,gloomy,worsen,fragility,writedowns,benign,improvement,confident,successful,force,resilient,favourably,recovery,spiral,solid,costly,unable,threaten,stabilise,inability,suffer,challenge,hurt,unexpectedly,struggle,lose,burden,destabilise,positively,enable,discourage,jeopardise,drag,dent,improve,negative,positive,profits,rebound,pose,squeeze,favorable,stagnate,abrupt,contraction,stabilize,illiquid,fear,impairment,successfully,adverse,severely,adequately,deterioration,success,comfortable,erode,vulnerable,aggravate,deficit,stress,deteriorate,strain,question,able,repercussion,difficult,resilience,mitigate,downgrade,weakness,adversely,buoyant,unease,healthy,shortfall,turbulent,erosion,buoyancy,expose,undermine,recover,sound,bad,exacerbate,risky,enhance,closure,damage,danger
1980-01,0.0,0.04948739308661117,0.016495797695537058,0.1567100781076021,0.032991595391074116,0.5443613239527231,0.14021428041206502,0.10722268502099089,0.25568486428082443,0.14846217925983354,0.0577352919343797,0.27218066197636154,0.016495797695537058,0.17320587580313912,0.06598319078214825,0.08247898847768528,0.23094116773751885,0.04948739308661118,0.032991595391074116,0.08247898847768531,0.12371848271652794,0.06598319078214823,0.07423108962991677,0.15671007810760207,0.49487393086611187,0.2474369654330559,0.0,0.09897478617322233,0.9814999628844553,0.024743696543305587,0.008247898847768529,0.14021428041206502,0.06598319078214825,0.6185924135826398,0.14021428041206502,0.140214280412065,0.008247898847768529,0.041239494238842656,0.1319663815642965,0.04948739308661117,0.049487393086611174,0.09072688732545381,0.049487393086611174,0.10722268502099089,0.0,0.016495797695537058,0.1814537746509077,0.1567100781076021,0.09072688732545386,0.016495797695537058,0.008247898847768529,0.032991595391074116,0.14021428041206502,0.057735291934379714,0.032991595391074116,0.008247898847768529,0.04123949423884264,0.07423108962991679,0.35465965045404685,0.016495797695537058,0.23094116773751885,0.07423108962991677,0.08247898847768531,0.4371386389317321,0.14021428041206505,0.07423108962991677,0.041239494238842656,0.016495797695537058,0.32991595391074124,0.11547058386875944,0.06598319078214823,0.1319663815642965,0.07423108962991679,0.5278655262571861,0.33816385275850985,0.008247898847768529,0.11547058386875943,0.049487393086611195,0.14846217925983354,0.008247898847768529,0.024743696543305597,0.041239494238842656,0.008247898847768529,0.08247898847768531,0.04948739308661117,0.18970167349867623,0.09897478617322236,0.04123949423884264,0.19794957234644475
1980-02,0.020057364061215076,0.060172092183645234,0.010028682030607538,0.09025813827546783,0.03008604609182262,0.47134805543855435,0.0802294562448603,0.06017209218364524,0.06017209218364523,0.0802294562448603,0.03008604609182262,0.10028682030607539,0.010028682030607538,0.09025813827546784,0.0802294562448603,0.12034418436729047,0.060172092183645234,0.03008604609182262,0.05014341015303769,0.09025813827546784,0.11031550233668291,0.11031550233668291,0.010028682030607538,0.130372866397898,0.41117596325490907,0.18051627655093572,0.0,0.060172092183645234,0.6819503780813124,0.050143410153037686,0.030086046091822614,0.130372866397898,0.10028682030607539,0.5214914655915921,0.20057364061215077,0.0802294562448603,0.010028682030607538,0.05014341015303769,0.12034418436729047,0.04011472812243016,0.020057364061215083,0.07020077421425279,0.07020077421425278,0.09025813827546784,0.0,0.020057364061215076,0.10028682030607539,0.09025813827546783,0.05014341015303771,0.020057364061215076,0.030086046091822614,0.11031550233668291,0.0802294562448603,0.06017209218364524,0.05014341015303769,0.020057364061215076,0.06017209218364524,0.11031550233668291,0.17048759452032816,0.030086046091822614,0.25071705076518847,0.04011472812243016,0.11031550233668293,0.33094650701004874,0.11031550233668291,0.09025813827546784,0.040114728122430166,0.010028682030607538,0.30086046091822616,0.16045891248972063,0.09025813827546784,0.07020077421425276,0.0802294562448603,0.35100387107126385,0.1704875945203281,0.010028682030607538,0.09025813827546784,0.03008604609182262,0.14040154842850555,0.020057364061215076,0.020057364061215076,0.0,0.020057364061215076,0.11031550233668293,0.020057364061215076,0.24068836873458088,0.03008604609182262,0.010028682030607538,0.130372866397898
1980-03,0.0,0.05384565680932176,0.021538262723728704,0.12922957634237225,0.043076525447457416,0.5707639621788106,0.16153697042796528,0.09692218225677918,0.06461478817118613,0.12922957634237223,0.043076525447457416,0.15076783906610092,0.010769131361864352,0.13999870770423659,0.06461478817118613,0.05384565680932176,0.1184604449805079,0.03230739408559306,0.0,0.16153697042796528,0.2046134958754227,0.12922957634237225,0.05384565680932176,0.12922957634237225,0.4953800426457602,0.4199961231127097,0.021538262723728704,0.06461478817118613,0.818453983501691,0.021538262723728704,0.021538262723728704,0.10769131361864352,0.06461478817118611,0.6246096189881324,0.16153697042796533,0.13999870770423659,0.0,0.05384565680932177,0.183075233151694,0.05384565680932177,0.043076525447457416,0.021538262723728704,0.021538262723728704,0.09692218225677918,0.0,0.0,0.15076783906610097,0.12922957634237225,0.09692218225677918,0.04307652544745741,0.03230739408559306,0.021538262723728704,0.1184604449805079,0.13999870770423659,0.06461478817118613,0.05384565680932176,0.04307652544745741,0.08615305089491482,0.17230610178982964,0.0,0.2369208899610158,0.19384436451355835,0.19384436451355835,0.5707639621788108,0.10769131361864351,0.08615305089491482,0.08615305089491482,0.0,0.366150466303388,0.16153697042796533,0.021538262723728704,0.10769131361864352,0.06461478817118613,0.36615046630338804,0.16153697042796533,0.0,0.12922957634237225,0.05384565680932176,0.13999870770423659,0.010769131361864352,0.021538262723728704,0.0,0.010769131361864352,0.12922957634237225,0.043076525447457416,0.16153697042796528,0.04307652544745741,0.08615305089491482,0.2369208899610158
1980-04,0.0,0.08375981036778933,0.01675196207355787,0.12563971555168402,0.025127943110336802,0.6617025019055357,0.15076765866202077,0.18427158280913652,0.24290345006658906,0.14239167762524185,0.0502558862206736,0.29315933628726276,0.016751962073557867,0.125639715551684,0.025127943110336802,0.23452746902981017,0.26803139317692587,0.125639715551684,0.13401569658846293,0.20102354488269442,0.30991129836082054,0.08375981036778933,0.0753838293310104,0.2177755069562523,0.46905493805962023,0.3182872793975995,0.033503924147115734,0.0753838293310104,1.6835721883925656,0.033503924147115734,0.025127943110336802,0.21777550695625228,0.058631867257452536,0.7454623122733249,0.1758956017723576,0.1507676586620208,0.008375981036778933,0.09213579140456826,0.23452746902981014,0.06700784829423148,0.025127943110336802,0.10888775347812613,0.05863186725745253,0.15914363969879974,0.008375981036778933,0.033503924147115734,0.20939952591947333,0.12563971555168402,0.2429034500665891,0.041879905183894665,0.016751962073557867,0.12563971555168402,0.16751962073557866,0.15914363969879974,0.07538382933101039,0.016751962073557867,0.058631867257452536,0.0753838293310104,0.30991129836082054,0.0251279431103368,0.2596554121401469,0.04187990518389467,0.20102354488269442,0.8292221226411143,0.12563971555168402,0.125639715551684,0.125639715551684,0.05025588622067361,0.3852951276918309,0.13401569658846293,0.0753838293310104,0.10888775347812613,0.11726373451490507,0.6952064260526515,0.2847833552504838,0.008375981036778933,0.13401569658846293,0.06700784829423147,0.1507676586620208,0.008375981036778933,0.05863186725745252,0.041879905183894665,0.058631867257452536,0.1005117724413472,0.008375981036778933,0.20102354488269444,0.041879905183894665,0.041879905183894665,0.36854316561827305
1980-05,0.017743080198722498,0.15968772178850252,0.0532292405961675,0.2306600425833925,0.035486160397444996,0.9758694109297376,0.3016323633782825,0.1951738821859475,0.5322924059616749,0.14194464158977999,0.035486160397444996,0.42583392476934,0.0,0.1596877217885025,0.106458481192335,0.17743080198722502,0.4080908445706175,0.106458481192335,0.106458481192335,0.14194464158978,0.3016323633782825,0.2306600425833925,0.035486160397444996,0.3726046841731725,0.3726046841731725,0.390347764371895,0.0532292405961675,0.1242015613910575,1.5791341376863024,0.12420156139105751,0.035486160397444996,0.15968772178850252,0.21291696238467,1.1887863733144075,0.15968772178850252,0.1596877217885025,0.0,0.035486160397445,0.1951738821859475,0.14194464158978,0.035486160397444996,0.07097232079488999,0.053229240596167494,0.17743080198722502,0.0,0.0887154009936125,0.3371185237757275,0.2306600425833925,0.0887154009936125,0.07097232079488999,0.035486160397445,0.035486160397444996,0.21291696238467,0.1951738821859475,0.053229240596167494,0.07097232079488999,0.053229240596167494,0.28388928317955997,0.461320085166785,0.0,0.3016323633782825,0.1951738821859475,0.2306600425833925,0.887154009936125,0.28388928317956,0.0887154009936125,0.035486160397444996,0.017743080198722498,0.177430801987225,0.177430801987225,0.21291696238467,0.14194464158977999,0.1951738821859475,0.6210078069552875,0.4435770049680625,0.0,0.177430801987225,0.017743080198722498,0.319375443577005,0.035486160397444996,0.0,0.035486160397445,0.0887154009936125,0.26614620298083747,0.0532292405961675,0.390347764371895,0.23066004258339248,0.017743080198722498,0.5500354861603975
1980-06,0.013151492036771573,0.08548469823901522,0.0,0.05918171416547208,0.026302984073543145,0.36166603101121825,0.052605968147086284,0.07233320620224365,0.05918171416547208,0.07233320620224364,0.026302984073543145,0.18412088851480202,0.006575746018385786,0.05918171416547207,0.026302984073543142,0.03287873009192893,0.06575746018385786,0.03287873009192893,0.03287873009192893,0.08548469823901521,0.11836342833094414,0.09863619027578678,0.026302984073543145,0.05918171416547208,0.48002945934216235,0.22357536462511668,0.013151492036771573,0.046030222128700504,0.4866052053605481,0.006575746018385786,0.01972723805515736,0.06575746018385786,0.08548469823901522,0.3485145389744467,0.10521193629417257,0.06575746018385786,0.0,0.03945447611031472,0.092060444257401,0.046030222128700504,0.03287873009192893,0.026302984073543145,0.07890895222062942,0.0986361902757868,0.006575746018385786,0.013151492036771573,0.07233320620224365,0.05918171416547208,0.046030222128700504,0.05918171416547208,0.026302984073543145,0.052605968147086284,0.10521193629417258,0.14466641240448727,0.0460302221287005,0.03945447611031472,0.006575746018385786,0.07233320620224364,0.15124215842287309,0.019727238055157355,0.18412088851480202,0.08548469823901521,0.05918171416547208,0.25645409471704567,0.05918171416547208,0.019727238055157355,0.07890895222062942,0.01972723805515736,0.27618133277220297,0.092060444257401,0.05918171416547207,0.03945447611031471,0.026302984073543145,0.2959085708273604,0.15124215842287309,0.0,0.08548469823901522,0.052605968147086284,0.07890895222062944,0.03287873009192893,0.03287873009192893,0.0460302221287005,0.006575746018385786,0.092060444257401,0.0,0.10521193629417258,0.026302984073543145,0.03945447611031472,0.15124215842287309
1980-07,0.007303108202851133,0.05112175741995794,0.007303108202851133,0.11684973124561815,0.0438186492171068,0.37245851834540783,0.219093246085534,0.14606216405702266,0.10224351483991587,0.18257770507127835,0.02921243281140453,0.22639635428838514,0.007303108202851133,0.16066838046272494,0.109546623042767,0.12415283944846925,0.08033419023136247,0.0438186492171068,0.0438186492171068,0.08033419023136246,0.2336994624912363,0.07303108202851132,0.043818649217106806,0.13875905585417153,0.6061579808366441,0.4454896003739191,0.014606216405702269,0.07303108202851133,0.8982823089506893,0.029212432811404537,0.021909324608553403,0.0876372984342136,0.058424865622809075,0.4527927085767703,0.12415283944846925,0.13875905585417153,0.0,0.029212432811404537,0.14606216405702266,0.18257770507127835,0.02921243281140453,0.07303108202851133,0.16797148866557607,0.27751811170834306,0.0,0.007303108202851133,0.13875905585417153,0.11684973124561815,0.13875905585417153,0.029212432811404534,0.021909324608553403,0.043818649217106806,0.18257770507127835,0.109546623042767,0.05842486562280906,0.058424865622809075,0.036515541014255665,0.0657279738256602,0.36515541014255665,0.007303108202851133,0.21179013788268286,0.1533652722598738,0.13875905585417153,0.5915517644309418,0.09494040663706473,0.11684973124561815,0.0657279738256602,0.029212432811404537,0.33594297733115214,0.08033419023136246,0.02921243281140453,0.11684973124561812,0.08033419023136246,0.5185206824024304,0.3578523019397055,0.007303108202851133,0.14606216405702266,0.036515541014255665,0.09494040663706473,0.029212432811404534,0.021909324608553403,0.03651554101425567,0.0657279738256602,0.0876372984342136,0.0657279738256602,0.1825777050712783,0.043818649217106806,0.0438186492171068,0.2117901378826829
1980-08,0.017166203179180828,0.13732962543344662,0.034332406358361656,0.2231606413293508,0.04291550794795207,0.8239777526006797,0.27465925086689325,0.10299721907508498,0.28324235245648366,0.17166203179180828,0.06866481271672331,0.23174374291894118,0.008583101589590414,0.1802451333813987,0.051498609537542483,0.13732962543344662,0.23174374291894118,0.06866481271672331,0.008583101589590414,0.2832423524564837,0.2574930476877124,0.14591272702303704,0.08583101589590414,0.24032684450853162,0.8497270573694511,0.7123974319360044,0.0,0.09441411748549455,1.158718714594706,0.008583101589590414,0.025749304768771242,0.21457753973976038,0.10299721907508497,0.9269749716757647,0.15449582861262748,0.19741133656057952,0.0,0.08583101589590414,0.3604902667627974,0.2403268445085316,0.034332406358361656,0.1287465238438562,0.23174374291894123,0.34332406358361656,0.025749304768771242,0.0,0.3004085556356645,0.2231606413293508,0.12874652384385624,0.07724791430631373,0.09441411748549455,0.0600817111271329,0.2832423524564837,0.1888282349709891,0.04291550794795207,0.04291550794795207,0.0600817111271329,0.19741133656057952,0.4806536890170632,0.034332406358361656,0.35190716517320697,0.22316064132935076,0.2403268445085316,0.6351495176296906,0.09441411748549458,0.17166203179180828,0.10299721907508498,0.06008171112713291,0.4720705874274729,0.17166203179180828,0.051498609537542483,0.17166203179180828,0.15449582861262745,0.5750678065025577,0.5493185017337866,0.017166203179180828,0.27465925086689325,0.0600817111271329,0.23174374291894118,0.034332406358361656,0.034332406358361656,0.025749304768771245,0.10299721907508497,0.1888282349709891,0.017166203179180828,0.248909946098122,0.07724791430631373,0.07724791430631373,0.33474096199402614
1980-09,0.0179043015084374,0.0984736582964057,0.0268564522626561,0.08952150754218703,0.0089521507542187,0.4297032362024976,0.17904301508437404,0.11637795980484311,0.24170807036390496,0.22380376885546752,0.0179043015084374,0.17904301508437404,0.0089521507542187,0.18799516583859271,0.0716172060337496,0.11637795980484314,0.18799516583859274,0.0537129045253122,0.0537129045253122,0.1700908643301553,0.3849424824314041,0.11637795980484311,0.0537129045253122,0.1521865628217179,0.5818897990242156,0.5192247437446846,0.0268564522626561,0.0537129045253122,1.3070140101159302,0.0358086030168748,0.0537129045253122,0.31332527639765456,0.1074258090506244,0.5729376482699968,0.08056935678796831,0.16113871357593662,0.0,0.0268564522626561,0.18799516583859274,0.1074258090506244,0.04476075377109351,0.08952150754218702,0.19694731659281142,0.17904301508437404,0.0,0.08056935678796831,0.25066022111812364,0.08952150754218703,0.1432344120674992,0.08056935678796831,0.06266505527953091,0.1074258090506244,0.17904301508437404,0.17009086433015536,0.04476075377109351,0.06266505527953091,0.0358086030168748,0.0716172060337496,0.21485161810124884,0.0089521507542187,0.22380376885546754,0.12533011055906182,0.3133252763976545,0.6982677588290587,0.13428226131328053,0.1432344120674992,0.12533011055906185,0.0984736582964057,0.34913387941452934,0.11637795980484311,0.0716172060337496,0.16113871357593662,0.13428226131328053,0.5102725929904659,0.17009086433015533,0.0,0.17904301508437404,0.0447607537710935,0.13428226131328053,0.06266505527953091,0.0358086030168748,0.0089521507542187,0.0537129045253122,0.08952150754218702,0.0358086030168748,0.24170807036390493,0.10742580905062445,0.0268564522626561,0.41179893469406026
1980-10,0.014660069635330765,0.036650174088326916,0.014660069635330765,0.0439802089059923,0.03665017408832692,0.5570826461425692,0.17592083562396924,0.07330034817665385,0.15393073117097303,0.24189114898295766,0.0439802089059923,0.19791094007696533,0.0,0.24189114898295766,0.11728055708264612,0.1832508704416346,0.17592083562396918,0.058640278541323074,0.029320139270661533,0.1319406267179769,0.19058090525929997,0.16859080080630384,0.03665017408832692,0.19791094007696536,0.6743632032252153,0.3591717060656038,0.02199010445299615,0.07330034817665383,0.7696536558548653,0.06597031335898845,0.05131024372365768,0.15393073117097306,0.12461059190031153,0.6230529595015576,0.11728055708264613,0.2199010445299615,0.0,0.029320139270661537,0.11728055708264613,0.16126076598863845,0.0439802089059923,0.058640278541323074,0.2712112882536192,0.30053142752428075,0.0,0.058640278541323074,0.19791094007696536,0.036650174088326916,0.10262048744731536,0.02932013927066153,0.05131024372365768,0.06597031335898844,0.1832508704416346,0.13927066153564227,0.029320139270661533,0.05131024372365769,0.05131024372365768,0.10995052226498075,0.19058090525929994,0.0073300348176653825,0.2638812534359538,0.11728055708264613,0.21990104452996148,0.35917170606560384,0.11728055708264613,0.09529045262964997,0.10995052226498075,0.05131024372365768,0.42514201942459223,0.10995052226498075,0.10262048744731538,0.19058090525929997,0.08063038299431921,0.5350925416895728,0.11728055708264612,0.014660069635330768,0.16859080080630384,0.10262048744731536,0.1392706615356423,0.014660069635330768,0.03665017408832692,0.02199010445299615,0.06597031335898845,0.10262048744731538,0.09529045262964998,0.19058090525929997,0.13927066153564227,0.0439802089059923,0.24189114898295766
