,gloomy,worsen,fragility,writedowns,benign,improvement,confident,successful,force,resilient,favourably,recovery,spiral,solid,costly,unable,threaten,stabilise,inability,suffer,challenge,hurt,unexpectedly,struggle,lose,burden,destabilise,positively,enable,discourage,jeopardise,drag,dent,improve,negative,positive,profits,rebound,pose,squeeze,favorable,stagnate,abrupt,contraction,stabilize,illiquid,fear,impairment,successfully,adverse,severely,adequately,deterioration,success,comfortable,erode,vulnerable,aggravate,deficit,stress,deteriorate,strain,question,able,repercussion,difficult,resilience,mitigate,downgrade,weakness,adversely,buoyant,unease,healthy,shortfall,turbulent,erosion,buoyancy,expose,undermine,recover,sound,bad,exacerbate,risky,enhance,closure,damage,danger
1980-01,0.0,0.0,0.0,0.10109179134654267,0.0,1.4152850788515972,0.7076425394257987,0.20218358269308534,1.4152850788515974,0.0,0.0,0.0,0.0,0.0,0.10109179134654267,0.303275374039628,1.1120097048119693,0.0,0.0,0.20218358269308534,1.213101496158512,0.10109179134654267,0.4043671653861706,0.20218358269308534,0.606550748079256,0.909826122118884,0.0,0.0,3.639304488475536,0.0,0.0,0.10109179134654267,0.0,1.4152850788515972,0.2021835826930853,0.0,0.0,0.0,0.10109179134654267,0.10109179134654267,0.0,0.0,0.4043671653861706,0.10109179134654267,0.0,0.0,0.303275374039628,0.10109179134654267,0.2021835826930853,0.0,0.2021835826930853,0.303275374039628,0.10109179134654267,0.20218358269308534,0.10109179134654267,0.0,0.10109179134654267,0.0,0.8087343307723414,0.0,0.10109179134654267,0.303275374039628,0.303275374039628,1.4152850788515976,0.0,0.5054589567327133,0.10109179134654267,0.5054589567327133,0.4043671653861707,0.0,0.0,0.0,0.303275374039628,1.3141932875050548,0.606550748079256,0.0,0.10109179134654267,0.0,0.0,0.0,0.10109179134654267,0.0,0.10109179134654267,0.0,0.0,0.10109179134654267,0.0,0.0,0.2021835826930853
1980-02,0.0,0.0,0.0,0.0999000999000999,0.0,1.6983016983016983,0.8991008991008991,0.0,0.5994005994005994,0.2997002997002997,0.0,0.4995004995004995,0.0999000999000999,0.2997002997002997,0.0999000999000999,0.8991008991008991,0.1998001998001998,0.2997002997002997,0.2997002997002997,0.999000999000999,1.1988011988011988,0.0999000999000999,0.0999000999000999,0.5994005994005994,0.1998001998001998,1.1988011988011988,0.0,0.0,3.296703296703297,0.1998001998001998,0.0,0.3996003996003996,0.0999000999000999,2.297702297702298,0.1998001998001998,0.1998001998001998,0.0,0.0,1.4985014985014984,0.3996003996003996,0.0999000999000999,0.0,0.1998001998001998,0.0,0.0999000999000999,0.0999000999000999,0.5994005994005994,0.0999000999000999,0.3996003996003996,0.0999000999000999,0.0,0.1998001998001998,0.0,0.0999000999000999,0.1998001998001998,0.0,0.1998001998001998,0.0999000999000999,1.098901098901099,0.1998001998001998,0.0,0.6993006993006994,0.4995004995004995,1.7982017982017982,0.2997002997002997,0.4995004995004995,0.0,0.0999000999000999,0.1998001998001998,0.0,0.1998001998001998,0.1998001998001998,0.3996003996003996,0.7992007992007992,0.4995004995004995,0.0,0.0999000999000999,0.0,0.0999000999000999,0.0,0.0999000999000999,0.0,0.0999000999000999,0.0999000999000999,0.0,0.6993006993006994,0.0999000999000999,0.0,1.098901098901099
1980-03,0.2898130705694827,0.2898130705694827,0.14490653528474134,0.14490653528474134,0.0,1.159252282277931,0.2898130705694827,0.0,0.5796261411389654,0.434719605854224,0.14490653528474134,0.5796261411389654,0.0,0.434719605854224,0.0,0.14490653528474134,0.43471960585422403,0.2898130705694827,0.0,0.2898130705694827,1.0143457469931896,0.43471960585422403,0.14490653528474134,0.7245326764237068,0.43471960585422403,0.43471960585422403,0.14490653528474134,0.0,1.8837849587016375,0.14490653528474134,0.14490653528474134,0.43471960585422403,0.2898130705694827,1.0143457469931896,0.0,0.5796261411389654,0.0,0.2898130705694827,0.43471960585422403,0.0,0.0,0.5796261411389654,0.2898130705694827,0.2898130705694827,0.0,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.5796261411389654,0.43471960585422403,1.1592522822779308,0.43471960585422403,0.0,0.2898130705694827,0.43471960585422403,2.6083176351253443,0.0,0.43471960585422403,0.2898130705694827,0.0,1.0143457469931896,0.2898130705694827,0.5796261411389654,0.5796261411389654,0.0,0.14490653528474134,0.2898130705694827,0.2898130705694827,0.434719605854224,0.0,1.3041588175626722,1.0143457469931896,0.0,0.43471960585422403,0.2898130705694827,0.43471960585422403,0.0,0.2898130705694827,0.0,0.0,0.2898130705694827,0.0,0.0,0.2898130705694827,0.14490653528474134,0.8694392117084482
1980-04,0.0,0.0,0.0,0.060764416357780876,0.18229324907334266,1.2760527435133988,0.42535091450446616,0.3038220817889044,0.30382208178890446,0.12152883271556175,0.18229324907334266,0.3645864981466853,0.060764416357780876,0.3038220817889044,0.060764416357780876,0.060764416357780876,0.3645864981466853,0.0,0.12152883271556175,0.24305766543112353,0.42535091450446616,0.18229324907334263,0.060764416357780876,0.12152883271556175,0.12152883271556175,0.42535091450446616,0.060764416357780876,0.060764416357780876,1.9444613234489885,0.0,0.060764416357780876,0.3645864981466853,0.12152883271556175,1.2760527435133988,0.24305766543112356,0.3038220817889044,0.060764416357780876,0.060764416357780876,0.3645864981466853,0.12152883271556175,0.18229324907334266,0.18229324907334263,0.18229324907334263,0.18229324907334263,0.0,0.060764416357780876,0.486115330862247,0.060764416357780876,0.12152883271556175,0.0,0.0,0.2430576654311235,0.18229324907334263,0.42535091450446616,0.12152883271556175,0.12152883271556175,0.0,0.3038220817889044,0.9114662453667133,0.0,0.12152883271556175,0.2430576654311235,0.3645864981466853,1.519110408944522,0.30382208178890446,0.12152883271556175,0.18229324907334263,0.12152883271556175,0.060764416357780876,0.0,0.060764416357780876,0.3038220817889044,0.3645864981466853,0.6076441635778088,0.36458649814668526,0.0,0.18229324907334263,0.060764416357780876,0.24305766543112353,0.060764416357780876,0.0,0.060764416357780876,0.060764416357780876,0.3645864981466853,0.0,0.24305766543112353,0.2430576654311235,0.060764416357780876,0.5468797472200279
1980-05,0.0,0.0,0.0,1.6615895873719189,0.0,1.1077263915812794,0.27693159789531985,0.0,0.0,0.0,0.0,0.5538631957906397,0.0,0.0,0.0,0.5538631957906397,0.0,0.27693159789531985,0.0,0.0,0.27693159789531985,0.27693159789531985,0.0,0.0,1.1077263915812794,0.27693159789531985,0.0,0.0,2.4923843810578785,0.0,0.0,0.5538631957906397,0.27693159789531985,1.9385211852672386,0.5538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.27693159789531985,0.0,0.27693159789531985,0.0,0.0,0.5538631957906397,1.6615895873719189,0.0,0.0,0.0,0.0,0.27693159789531985,0.5538631957906397,0.0,0.0,0.27693159789531985,0.27693159789531985,1.661589587371919,0.0,0.5538631957906397,0.0,0.27693159789531985,0.5538631957906397,0.0,0.27693159789531985,0.0,0.0,0.8307947936859595,0.27693159789531985,0.27693159789531985,0.0,0.0,0.8307947936859595,1.6615895873719189,0.0,0.27693159789531985,0.0,0.27693159789531985,0.0,0.0,0.0,0.0,0.27693159789531985,0.0,1.1077263915812794,1.1077263915812794,0.0,0.27693159789531985
1980-06,0.05666150417406415,0.1133230083481283,0.0,0.0,0.09443584029010693,1.1332300834812827,0.1888716805802138,0.15109734446417108,1.133230083481283,0.13221017640614968,0.1133230083481283,0.396630529218449,0.018887168058021386,0.15109734446417106,0.13221017640614968,0.15109734446417106,0.43440486533449185,0.09443584029010693,0.11332300834812832,0.3210818569863635,0.5855022097986627,0.09443584029010693,0.05666150417406415,0.3399690250443849,0.3021946889283421,0.793261058436898,0.018887168058021386,0.15109734446417106,1.983152646092245,0.05666150417406415,0.03777433611604277,0.35885619310240624,0.07554867223208554,1.1710044195973255,0.1699845125221924,0.2077588486382352,0.018887168058021386,0.03777433611604277,0.396630529218449,0.15109734446417106,0.11332300834812832,0.07554867223208554,0.05666150417406415,0.18887168058021384,0.018887168058021386,0.0,0.26442035281229936,0.0,0.245533184754278,0.1322101764061497,0.05666150417406415,0.13221017640614968,0.1322101764061497,0.16998451252219246,0.1133230083481283,0.05666150417406415,0.05666150417406415,0.15109734446417108,0.3777433611604276,0.0,0.15109734446417108,0.396630529218449,0.16998451252219243,1.1143429154232616,0.15109734446417108,0.3210818569863635,0.03777433611604277,0.05666150417406415,0.245533184754278,0.05666150417406415,0.09443584029010693,0.11332300834812829,0.15109734446417106,0.9821327390171117,0.20775884863823524,0.018887168058021386,0.13221017640614968,0.0,0.22664601669625659,0.03777433611604277,0.03777433611604277,0.018887168058021386,0.05666150417406415,0.1322101764061497,0.03777433611604277,0.3210818569863635,0.03777433611604277,0.018887168058021386,0.8876968987270049
1980-07,0.0,0.4458030824098841,0.0,0.12737230925996687,0.12737230925996687,2.1653292574194376,0.8279200101897847,0.12737230925996687,1.146350783339702,0.1910584638899503,0.12737230925996687,0.5731753916698509,0.0,0.1910584638899503,0.25474461851993374,0.6368615462998344,0.7642338555598012,0.1910584638899503,0.25474461851993374,0.3184307731499172,1.018978474079735,0.06368615462998344,0.12737230925996687,0.573175391669851,0.9552923194497516,0.44580308240988403,0.0,0.1910584638899503,3.184307731499172,0.06368615462998344,0.06368615462998344,0.5094892370398675,0.12737230925996687,2.356387721309388,0.7642338555598013,0.12737230925996687,0.0,0.0,0.8916061648197683,0.31843077314991713,0.1910584638899503,0.38211692777990064,0.06368615462998344,0.31843077314991713,0.0,0.06368615462998344,0.5094892370398675,0.12737230925996687,0.25474461851993374,0.12737230925996687,0.3184307731499172,0.12737230925996687,0.12737230925996687,0.445803082409884,0.12737230925996687,0.0,0.12737230925996687,0.5731753916698511,1.9105846388995031,0.0,0.3184307731499172,0.31843077314991713,0.7642338555598013,1.592153865749586,0.1910584638899503,0.12737230925996687,0.12737230925996687,0.06368615462998344,0.4458030824098841,0.06368615462998344,0.1910584638899503,0.1910584638899503,0.25474461851993374,1.0826646287097184,0.8916061648197681,0.0,0.06368615462998344,0.12737230925996687,0.7642338555598014,0.0,0.0,0.0,0.38211692777990064,0.5731753916698511,0.12737230925996687,0.25474461851993374,0.12737230925996687,0.12737230925996687,1.464781556489619
1980-08,0.1303157986186525,0.30407019677685587,0.13031579861865253,0.3909473958559576,0.13031579861865253,2.0850527778984405,0.9556491898701185,0.13031579861865253,1.129403588028322,0.564701794014161,0.26063159723730506,0.8687719907910167,0.08687719907910167,0.564701794014161,0.3475087963164067,0.6515789930932626,0.8253333912514661,0.6081403935537117,0.5212631944746101,0.6515789930932627,1.2162807871074237,0.39094739585595756,0.13031579861865253,0.9990877894096692,1.3031579861865252,1.0859649884887708,0.1303157986186525,0.26063159723730506,2.519438773293949,0.260631597237305,0.17375439815820334,0.6515789930932626,0.2171929976977542,3.1275791668476605,0.39094739585595756,0.7818947917119152,0.0,0.2171929976977542,1.0425263889492205,0.26063159723730506,0.13031579861865253,0.30407019677685587,0.2171929976977542,0.7818947917119152,0.043438599539550836,0.043438599539550836,0.6081403935537117,0.3909473958559576,0.21719299769775421,0.21719299769775421,0.17375439815820337,0.2171929976977542,0.8687719907910167,0.825333391251466,0.17375439815820337,0.1303157986186525,0.260631597237305,0.43438599539550843,0.9990877894096692,0.17375439815820334,0.8687719907910169,0.6081403935537117,0.52126319447461,1.3900351852656272,0.34750879631640674,0.260631597237305,0.3909473958559575,0.13031579861865253,1.085964988488771,0.26063159723730506,0.21719299769775421,0.6950175926328135,0.260631597237305,2.519438773293949,0.8253333912514661,0.0,0.825333391251466,0.260631597237305,0.5212631944746101,0.1303157986186525,0.260631597237305,0.13031579861865253,0.0,0.5647017940141609,0.17375439815820334,1.3465965857260762,0.13031579861865253,0.26063159723730506,1.4334737848051777
1980-09,0.0,0.4325259515570934,0.08650519031141868,0.08650519031141868,0.17301038062283736,5.622837370242214,0.7785467128027681,0.17301038062283736,0.3460207612456747,0.25951557093425603,0.08650519031141868,1.8166089965397925,0.25951557093425603,0.25951557093425603,0.25951557093425603,0.25951557093425603,0.3460207612456747,0.25951557093425603,0.3460207612456747,0.6055363321799307,0.5190311418685121,1.2110726643598615,0.17301038062283736,0.8650519031141868,1.557093425605536,2.5951557093425603,0.17301038062283736,0.25951557093425603,3.2006920415224913,0.25951557093425603,0.25951557093425603,0.4325259515570934,1.0380622837370241,6.141868512110726,0.4325259515570934,0.4325259515570934,0.0,0.25951557093425603,1.1245674740484428,0.8650519031141868,0.08650519031141868,0.6920415224913494,0.25951557093425603,1.2975778546712802,0.08650519031141868,0.08650519031141868,0.7785467128027681,0.17301038062283736,0.6055363321799307,0.25951557093425603,0.25951557093425603,0.3460207612456747,1.2110726643598617,0.6920415224913494,0.08650519031141868,0.0,0.17301038062283736,1.1245674740484428,1.9896193771626296,0.08650519031141868,1.2975778546712802,0.8650519031141868,0.8650519031141868,1.3840830449826989,0.6055363321799307,0.25951557093425603,0.4325259515570934,0.08650519031141868,1.038062283737024,0.08650519031141868,1.1245674740484428,0.3460207612456747,0.5190311418685121,1.2975778546712802,0.5190311418685121,0.0,1.0380622837370241,0.4325259515570934,1.1245674740484428,0.0,0.25951557093425603,0.0,0.0,0.8650519031141868,0.0,1.2110726643598615,0.25951557093425603,0.25951557093425603,0.6920415224913494
1980-10,0.07012130986606831,0.21036392959820494,0.1402426197321366,0.3506065493303415,0.0,1.121940957857093,0.2804852394642732,0.21036392959820494,0.5609704789285465,0.14024261973213661,0.07012130986606831,0.1402426197321366,0.07012130986606831,0.14024261973213661,0.0,0.21036392959820494,0.28048523946427323,0.07012130986606831,0.0,0.2804852394642732,0.4908491690624781,0.2103639295982049,0.28048523946427323,0.3506065493303415,1.8231540565177757,0.35060654933034147,0.0,0.07012130986606831,1.9633966762499124,0.14024261973213661,0.0,0.35060654933034147,0.28048523946427323,1.1920622677231612,0.3506065493303415,0.07012130986606831,0.0,0.07012130986606831,0.21036392959820488,0.21036392959820494,0.0,0.14024261973213661,0.1402426197321366,0.6310917887946148,0.07012130986606831,0.0,0.4908491690624781,0.3506065493303415,0.0,0.14024261973213661,0.0,0.07012130986606831,0.8414557183928197,0.14024261973213661,0.0,0.07012130986606831,0.07012130986606831,0.28048523946427323,0.6310917887946147,0.07012130986606831,0.9816983381249563,0.35060654933034147,0.3506065493303415,1.0518196479910247,0.21036392959820488,0.0,0.14024261973213661,0.14024261973213661,0.7713344085267514,0.42072785919640976,0.2103639295982049,0.14024261973213661,0.3506065493303415,0.6310917887946147,0.7713344085267514,0.0,0.8414557183928196,0.14024261973213661,0.3506065493303415,0.0,0.07012130986606831,0.0,0.14024261973213661,0.28048523946427323,0.0,0.7012130986606832,0.0,0.0,0.701213098660683
