,gloomy,worsen,fragility,writedowns,benign,improvement,confident,successful,force,resilient,favourably,recovery,spiral,solid,costly,unable,threaten,stabilise,inability,suffer,challenge,hurt,unexpectedly,struggle,lose,burden,destabilise,positively,enable,discourage,jeopardise,drag,dent,improve,negative,positive,profits,rebound,pose,squeeze,favorable,stagnate,abrupt,contraction,stabilize,illiquid,fear,impairment,successfully,adverse,severely,adequately,deterioration,success,comfortable,erode,vulnerable,aggravate,deficit,stress,deteriorate,strain,question,able,repercussion,difficult,resilience,mitigate,downgrade,weakness,adversely,buoyant,unease,healthy,shortfall,turbulent,erosion,buoyancy,expose,undermine,recover,sound,bad,exacerbate,risky,enhance,closure,damage,danger
1980-01,0.0,0.0,0.0,0.011913768146158108,0.0,0.14892210182697638,0.023827536292316216,0.017870652219237164,0.04765507258463243,0.05956884073079054,0.0,0.017870652219237164,0.0,0.04765507258463243,0.011913768146158108,0.011913768146158108,0.02978442036539527,0.005956884073079054,0.0,0.017870652219237164,0.011913768146158108,0.017870652219237164,0.023827536292316216,0.023827536292316216,0.023827536292316216,0.07148260887694866,0.011913768146158108,0.0,0.327628624019348,0.011913768146158108,0.011913768146158108,0.017870652219237164,0.017870652219237164,0.14892210182697638,0.0,0.03574130443847433,0.0,0.0,0.023827536292316216,0.011913768146158108,0.0,0.0,0.023827536292316216,0.005956884073079054,0.0,0.0,0.023827536292316216,0.011913768146158108,0.005956884073079054,0.0,0.011913768146158108,0.017870652219237164,0.0,0.0655257248038696,0.0,0.005956884073079054,0.0,0.017870652219237164,0.059568840730790544,0.0,0.0,0.005956884073079054,0.017870652219237164,0.2025340584846879,0.03574130443847433,0.017870652219237164,0.029784420365395275,0.023827536292316216,0.023827536292316216,0.0,0.011913768146158108,0.03574130443847433,0.011913768146158108,0.08339637702310676,0.029784420365395272,0.0,0.0,0.0,0.02978442036539527,0.0,0.0,0.011913768146158108,0.005956884073079054,0.023827536292316216,0.005956884073079054,0.017870652219237164,0.017870652219237164,0.011913768146158108,0.017870652219237164
1980-02,0.0,0.007176329594465614,0.0,0.014352659188931229,0.0,0.09329228472805298,0.03588164797232807,0.0,0.028705318377862457,0.043057977566793686,0.0,0.04305797756679368,0.0,0.043057977566793686,0.0,0.007176329594465614,0.014352659188931229,0.014352659188931229,0.0,0.057410636755724914,0.07893962553912175,0.007176329594465614,0.007176329594465614,0.021528988783396843,0.007176329594465614,0.12199760310591544,0.0,0.0,0.22964254702289968,0.0,0.0,0.014352659188931229,0.014352659188931229,0.08611595513358736,0.007176329594465614,0.043057977566793686,0.0,0.0,0.08611595513358737,0.014352659188931229,0.0,0.007176329594465614,0.007176329594465614,0.0,0.007176329594465614,0.0,0.014352659188931229,0.014352659188931229,0.021528988783396843,0.0,0.0,0.014352659188931229,0.0,0.043057977566793686,0.007176329594465614,0.007176329594465614,0.0,0.0,0.028705318377862457,0.007176329594465614,0.007176329594465614,0.028705318377862457,0.021528988783396843,0.21528988783396844,0.007176329594465614,0.021528988783396843,0.014352659188931229,0.0,0.028705318377862457,0.0,0.007176329594465614,0.043057977566793686,0.007176329594465614,0.06458696635019053,0.028705318377862457,0.0,0.0,0.014352659188931229,0.007176329594465614,0.0,0.0,0.014352659188931229,0.014352659188931229,0.007176329594465614,0.0,0.014352659188931229,0.03588164797232807,0.007176329594465614,0.06458696635019053
1980-03,0.0,0.4215851602023609,0.1405283867341203,0.2810567734682406,0.0,0.7026419336706015,0.0,0.4215851602023609,1.9673974142776842,0.7026419336706015,0.0,0.5621135469364812,0.0,0.7026419336706015,0.0,0.1405283867341203,0.983698707138842,0.4215851602023609,0.0,0.2810567734682406,0.5621135469364812,0.4215851602023609,0.0,0.5621135469364812,0.2810567734682406,0.9836987071388421,0.0,0.1405283867341203,2.388982574480045,0.1405283867341203,0.1405283867341203,0.1405283867341203,0.2810567734682406,0.7026419336706015,0.0,0.7026419336706015,0.0,0.2810567734682406,0.5621135469364812,0.2810567734682406,0.0,0.1405283867341203,0.0,0.2810567734682406,0.0,0.0,0.2810567734682406,0.2810567734682406,0.1405283867341203,0.1405283867341203,0.2810567734682406,0.4215851602023609,0.1405283867341203,0.7026419336706016,0.1405283867341203,0.0,0.4215851602023609,0.2810567734682406,0.9836987071388421,0.0,0.1405283867341203,0.2810567734682406,0.1405283867341203,0.5621135469364812,0.1405283867341203,0.5621135469364812,0.2810567734682406,0.0,0.0,0.1405283867341203,0.2810567734682406,0.7026419336706015,0.0,2.2484541877459243,0.2810567734682406,0.0,0.1405283867341203,0.2810567734682406,0.4215851602023609,0.0,0.2810567734682406,0.0,0.2810567734682406,0.1405283867341203,0.0,0.1405283867341203,0.2810567734682406,0.0,0.5621135469364812
1980-04,0.0,0.005426377621618688,0.0,0.005426377621618688,0.0,0.032558265729712134,0.010852755243237377,0.0,0.016279132864856063,0.021705510486474757,0.0,0.027131888108093444,0.0,0.021705510486474757,0.0,0.010852755243237377,0.010852755243237377,0.005426377621618688,0.005426377621618688,0.010852755243237377,0.027131888108093444,0.016279132864856063,0.0,0.0,0.005426377621618688,0.08682204194589901,0.0,0.0,0.1899232167566541,0.005426377621618688,0.005426377621618688,0.005426377621618688,0.0,0.032558265729712134,0.0,0.027131888108093444,0.010852755243237377,0.0,0.010852755243237377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016279132864856063,0.005426377621618688,0.0,0.005426377621618688,0.005426377621618688,0.0,0.0,0.043411020972949514,0.010852755243237377,0.0,0.0,0.010852755243237377,0.0,0.0,0.0,0.0,0.0,0.15193857340532327,0.0,0.0,0.01627913286485607,0.0,0.010852755243237377,0.0,0.0,0.021705510486474757,0.010852755243237377,0.032558265729712134,0.016279132864856063,0.0,0.0,0.0,0.005426377621618688,0.005426377621618688,0.005426377621618688,0.010852755243237377,0.005426377621618688,0.010852755243237377,0.0,0.0,0.032558265729712134,0.005426377621618688,0.032558265729712134
1980-05,0.0,0.02266836931307285,0.0,0.007556123104357617,0.007556123104357617,0.06800510793921855,0.015112246208715234,0.007556123104357617,0.0906734772522914,0.030224492417430467,0.007556123104357617,0.03778061552178808,0.007556123104357617,0.02266836931307285,0.007556123104357617,0.007556123104357617,0.0453367386261457,0.007556123104357617,0.0,0.03778061552178808,0.03778061552178808,0.015112246208715234,0.007556123104357617,0.02266836931307285,0.03778061552178808,0.06800510793921855,0.0,0.007556123104357617,0.20401532381765564,0.0,0.0,0.03778061552178808,0.015112246208715234,0.0906734772522914,0.015112246208715234,0.030224492417430467,0.0,0.0,0.0453367386261457,0.0,0.007556123104357617,0.007556123104357617,0.0,0.007556123104357617,0.0,0.0,0.0453367386261457,0.007556123104357617,0.007556123104357617,0.015112246208715234,0.0,0.015112246208715234,0.015112246208715234,0.06800510793921855,0.015112246208715234,0.015112246208715234,0.007556123104357617,0.015112246208715234,0.0,0.0,0.03778061552178808,0.015112246208715234,0.06044898483486093,0.1435663389827947,0.02266836931307285,0.030224492417430467,0.02266836931307285,0.02266836931307285,0.030224492417430467,0.015112246208715234,0.007556123104357617,0.02266836931307285,0.03778061552178808,0.06800510793921855,0.007556123104357617,0.0,0.015112246208715234,0.007556123104357617,0.03778061552178808,0.0,0.0,0.030224492417430467,0.007556123104357617,0.02266836931307285,0.0,0.030224492417430467,0.02266836931307285,0.030224492417430467,0.060448984834860935
1980-06,0.020992085983584187,0.06297625795075255,0.020992085983584187,0.04198417196716837,0.020992085983584187,0.6297625795075256,0.2938892037701787,0.1469446018850893,1.448453932867309,0.23091294581942606,0.06297625795075255,0.3568654617209312,0.041984171967168374,0.23091294581942606,0.06297625795075255,0.12595251590150514,0.5248021495896047,0.1259525159015051,0.08396834393433675,0.1469446018850893,0.440833805655268,0.14694460188508932,0.020992085983584187,0.5248021495896049,0.3778575477045154,0.6927388374582781,0.020992085983584187,0.08396834393433675,2.351113630161429,0.06297625795075257,0.041984171967168374,0.39884963368809956,0.10496042991792096,0.6927388374582782,0.06297625795075255,0.29388920377017863,0.0,0.020992085983584187,0.33587337573734705,0.06297625795075257,0.020992085983584187,0.1259525159015051,0.020992085983584187,0.1679366878686735,0.06297625795075257,0.0,0.5248021495896048,0.06297625795075255,0.10496042991792093,0.04198417196716837,0.020992085983584187,0.1889287738522577,0.12595251590150514,0.35686546172093125,0.020992085983584187,0.041984171967168374,0.06297625795075257,0.10496042991792096,0.3148812897537628,0.04198417196716837,0.1679366878686735,0.35686546172093125,0.4198417196716838,1.322501416965804,0.14694460188508932,0.2099208598358419,0.12595251590150514,0.12595251590150514,0.12595251590150516,0.1259525159015051,0.06297625795075258,0.23091294581942606,0.1889287738522577,1.0496042991792094,0.2519050318030102,0.0,0.14694460188508932,0.020992085983584187,0.2728971177865945,0.020992085983584187,0.06297625795075257,0.06297625795075258,0.06297625795075255,0.10496042991792096,0.0,0.3778575477045154,0.06297625795075257,0.1889287738522577,0.7557150954090308
1980-07,0.0,0.008496706110264589,0.0,0.039651295181234746,0.0,0.056644707401763916,0.01416117685044098,0.0,0.011328941480352784,0.042483530551322944,0.0,0.053812472031675725,0.005664470740176392,0.042483530551322944,0.005664470740176392,0.011328941480352784,0.008496706110264589,0.005664470740176392,0.002832235370088196,0.002832235370088196,0.011328941480352784,0.002832235370088196,0.005664470740176392,0.011328941480352784,0.036819059811146554,0.11328941480352783,0.0,0.0,0.1925920051659974,0.005664470740176392,0.0,0.011328941480352784,0.002832235370088196,0.059476942771852115,0.0,0.039651295181234746,0.005664470740176392,0.0,0.008496706110264589,0.014161176850440979,0.0,0.005664470740176392,0.011328941480352784,0.033986824441058355,0.0,0.002832235370088196,0.008496706110264589,0.039651295181234746,0.005664470740176392,0.008496706110264589,0.008496706110264589,0.0,0.025490118330793763,0.056644707401763916,0.002832235370088196,0.0,0.002832235370088196,0.008496706110264589,0.008496706110264589,0.005664470740176392,0.025490118330793763,0.011328941480352784,0.008496706110264589,0.13877953313432165,0.011328941480352784,0.008496706110264589,0.02832235370088196,0.0,0.042483530551322944,0.0,0.002832235370088196,0.042483530551322944,0.005664470740176392,0.07080588425220491,0.053812472031675725,0.0,0.025490118330793763,0.005664470740176392,0.01416117685044098,0.0,0.0,0.016993412220529178,0.016993412220529178,0.01416117685044098,0.005664470740176392,0.011328941480352784,0.022657882960705568,0.0,0.011328941480352784
1980-08,0.0059435717299954225,0.0059435717299954225,0.0,0.04754857383996339,0.0,0.154532864979881,0.023774286919981694,0.0059435717299954225,0.16642000843987187,0.06537928902994966,0.0059435717299954225,0.03566143037997254,0.0,0.07132286075994508,0.011887143459990849,0.02971785864997712,0.11292786286991305,0.02377428691998169,0.017830715189986267,0.01783071518998627,0.05943571729995423,0.023774286919981694,0.0,0.053492145569958814,0.13670214978989476,0.1248150063299039,0.0059435717299954225,0.023774286919981694,0.2555735843898032,0.011887143459990849,0.0059435717299954225,0.04160500210996796,0.01783071518998627,0.16642000843987187,0.01783071518998627,0.059435717299954234,0.01783071518998627,0.0,0.03566143037997254,0.0059435717299954225,0.0,0.011887143459990849,0.011887143459990849,0.0,0.011887143459990845,0.0,0.059435717299954234,0.04754857383996339,0.01783071518998627,0.0059435717299954225,0.0059435717299954225,0.011887143459990845,0.0,0.06537928902994965,0.0,0.01783071518998627,0.011887143459990845,0.0059435717299954225,0.04754857383996339,0.0059435717299954225,0.011887143459990849,0.029717858649977117,0.05349214556995881,0.19019429535985355,0.011887143459990849,0.0059435717299954225,0.03566143037997254,0.011887143459990845,0.02971785864997712,0.011887143459990849,0.0,0.06537928902994966,0.023774286919981694,0.11887143459990847,0.06537928902994965,0.0,0.0059435717299954225,0.0059435717299954225,0.023774286919981694,0.011887143459990845,0.0059435717299954225,0.0059435717299954225,0.011887143459990849,0.023774286919981694,0.0,0.02971785864997712,0.01783071518998627,0.023774286919981694,0.07132286075994508
1980-09,0.002485077111942784,0.0,0.0,0.03479107956719897,0.002485077111942784,0.10188816158965415,0.017395539783599485,0.004970154223885568,0.017395539783599485,0.032306002455256194,0.002485077111942784,0.04721646512691289,0.0,0.032306002455256194,0.007455231335828351,0.01242538555971392,0.007455231335828353,0.007455231335828353,0.002485077111942784,0.004970154223885568,0.03479107956719898,0.01739553978359949,0.007455231335828353,0.024850771119427836,0.03230600245525619,0.15407478094045257,0.009940308447771136,0.004970154223885568,0.24105247985845002,0.002485077111942784,0.002485077111942784,0.017395539783599485,0.014910462671656704,0.11182847003742528,0.004970154223885568,0.032306002455256194,0.004970154223885568,0.002485077111942784,0.029820925343313407,0.002485077111942784,0.002485077111942784,0.0,0.002485077111942784,0.007455231335828351,0.0,0.0,0.007455231335828353,0.03479107956719897,0.007455231335828353,0.0,0.002485077111942784,0.009940308447771136,0.007455231335828351,0.07952246758216908,0.0,0.0,0.002485077111942784,0.014910462671656704,0.024850771119427836,0.0,0.004970154223885567,0.017395539783599485,0.009940308447771136,0.183895706283766,0.002485077111942784,0.009940308447771135,0.044731388014970105,0.0,0.017395539783599485,0.0,0.007455231335828352,0.029820925343313407,0.0,0.07206723624634075,0.044731388014970105,0.0,0.004970154223885567,0.002485077111942784,0.02733584823137062,0.0,0.002485077111942784,0.014910462671656704,0.009940308447771136,0.014910462671656704,0.004970154223885567,0.01242538555971392,0.029820925343313407,0.004970154223885568,0.04721646512691289
1980-10,0.0,0.0,0.0,0.02409471632989281,0.0,0.036142074494839214,0.003011839541236601,0.006023679082473202,0.02108287678865621,0.03915391403607582,0.003011839541236601,0.04517759311854901,0.0,0.033130234953602615,0.0,0.006023679082473202,0.012047358164946405,0.003011839541236601,0.0,0.006023679082473202,0.036142074494839214,0.006023679082473202,0.0,0.012047358164946405,0.018071037247419607,0.10240254440204444,0.0,0.003011839541236601,0.15360381660306663,0.006023679082473202,0.0,0.003011839541236601,0.003011839541236601,0.039153914036075814,0.0,0.033130234953602615,0.003011839541236601,0.003011839541236601,0.006023679082473202,0.009035518623709804,0.0,0.009035518623709804,0.0,0.009035518623709804,0.0,0.0,0.021082876788656203,0.02409471632989281,0.0,0.0,0.0,0.0,0.009035518623709804,0.039153914036075814,0.003011839541236601,0.0,0.0,0.006023679082473202,0.006023679082473202,0.0,0.003011839541236601,0.0,0.009035518623709802,0.12047358164946403,0.003011839541236601,0.003011839541236601,0.015059197706183003,0.003011839541236601,0.018071037247419607,0.0,0.003011839541236601,0.033130234953602615,0.009035518623709802,0.054213111742258825,0.02409471632989281,0.0,0.003011839541236601,0.0,0.006023679082473202,0.0,0.003011839541236601,0.009035518623709802,0.003011839541236601,0.006023679082473202,0.0,0.012047358164946405,0.02409471632989281,0.0,0.02409471632989281
