,gloomy,worsen,fragility,writedowns,benign,improvement,confident,successful,force,resilient,favourably,recovery,spiral,solid,costly,unable,threaten,stabilise,inability,suffer,challenge,hurt,unexpectedly,struggle,lose,burden,destabilise,positively,enable,discourage,jeopardise,drag,dent,improve,negative,positive,profits,rebound,pose,squeeze,favorable,stagnate,abrupt,contraction,stabilize,illiquid,fear,impairment,successfully,adverse,severely,adequately,deterioration,success,comfortable,erode,vulnerable,aggravate,deficit,stress,deteriorate,strain,question,able,repercussion,difficult,resilience,mitigate,downgrade,weakness,adversely,buoyant,unease,healthy,shortfall,turbulent,erosion,buoyancy,expose,undermine,recover,sound,bad,exacerbate,risky,enhance,closure,damage,danger
1980-01,0.009101168590046962,0.03640467436018785,0.0,0.045505842950234805,0.027303505770140887,0.29123739488150274,0.08191051731042265,0.054607011540281775,0.06370818013032874,0.08191051731042266,0.027303505770140887,0.08191051731042266,0.0,0.08191051731042266,0.03640467436018785,0.06370818013032874,0.054607011540281775,0.027303505770140887,0.018202337180093925,0.03640467436018785,0.14561869744075137,0.054607011540281775,0.04550584295023481,0.0728093487203757,0.2548327205213149,0.15471986603079835,0.0,0.03640467436018785,0.6370818013032873,0.018202337180093925,0.018202337180093925,0.03640467436018785,0.04550584295023481,0.31854090065164364,0.1183151916706105,0.09101168590046962,0.0,0.009101168590046962,0.10921402308056355,0.0,0.027303505770140887,0.027303505770140887,0.04550584295023481,0.06370818013032874,0.018202337180093925,0.018202337180093925,0.10921402308056354,0.045505842950234805,0.054607011540281775,0.018202337180093925,0.03640467436018785,0.054607011540281775,0.06370818013032874,0.04550584295023481,0.054607011540281775,0.0,0.009101168590046962,0.027303505770140887,0.2184280461611271,0.009101168590046962,0.1638210346208453,0.06370818013032872,0.15471986603079835,0.2821362262914558,0.06370818013032872,0.054607011540281775,0.018202337180093925,0.0,0.20022570898103315,0.08191051731042265,0.04550584295023481,0.0728093487203757,0.05460701154028177,0.28213622629145585,0.14561869744075134,0.009101168590046962,0.06370818013032874,0.0,0.018202337180093925,0.0,0.009101168590046962,0.009101168590046962,0.027303505770140884,0.018202337180093925,0.027303505770140887,0.09101168590046962,0.009101168590046962,0.018202337180093925,0.19112454039098617
1980-02,0.0,0.030574183159739917,0.030574183159739917,0.030574183159739917,0.020382788773159945,0.3261246203705591,0.030574183159739917,0.010191394386579972,0.33631601475713907,0.030574183159739917,0.020382788773159945,0.13248812702553964,0.010191394386579972,0.04076557754631989,0.020382788773159945,0.030574183159739917,0.14267952141211962,0.050956971932899865,0.030574183159739917,0.06114836631947983,0.061148366319479834,0.04076557754631989,0.08153115509263978,0.04076557754631989,0.38727298669003896,0.12229673263895968,0.0,0.05095697193289986,0.4484213530095188,0.010191394386579972,0.010191394386579972,0.13248812702553964,0.030574183159739917,0.42803856423635883,0.1121053382523797,0.061148366319479834,0.0,0.0,0.10191394386579972,0.0,0.020382788773159945,0.010191394386579972,0.06114836631947983,0.020382788773159945,0.0,0.0,0.19363649334501948,0.030574183159739917,0.030574183159739917,0.0,0.010191394386579972,0.09172254947921975,0.05095697193289986,0.010191394386579972,0.0,0.020382788773159945,0.020382788773159945,0.020382788773159945,0.09172254947921975,0.061148366319479834,0.13248812702553964,0.07133976070605981,0.1834450989584395,0.2344020708913394,0.061148366319479834,0.010191394386579972,0.0,0.04076557754631989,0.3261246203705591,0.1528709157986996,0.030574183159739917,0.030574183159739917,0.12229673263895968,0.20382788773159943,0.04076557754631989,0.0,0.05095697193289986,0.0,0.08153115509263976,0.0,0.0,0.0,0.010191394386579972,0.020382788773159945,0.010191394386579972,0.19363649334501948,0.0,0.010191394386579972,0.13248812702553964
1980-03,0.0,0.0,0.0,0.08272080546430007,0.023634515846942875,0.36633499562761457,0.0945380633877715,0.09453806338777151,0.07090354754082863,0.035451773770414315,0.023634515846942875,0.0945380633877715,0.0,0.023634515846942875,0.023634515846942875,0.035451773770414315,0.059086289617357186,0.05908628961735719,0.0,0.08272080546430008,0.0945380633877715,0.08272080546430007,0.011817257923471438,0.059086289617357186,0.3072487060102574,0.18907612677554297,0.0,0.023634515846942875,0.6381319278674576,0.011817257923471438,0.0,0.07090354754082863,0.059086289617357186,0.46087305901538606,0.1536243530051287,0.023634515846942875,0.011817257923471438,0.011817257923471438,0.08272080546430008,0.0,0.035451773770414315,0.03545177377041432,0.059086289617357186,0.059086289617357186,0.0,0.0,0.10635532131124294,0.08272080546430007,0.08272080546430007,0.0,0.0,0.023634515846942875,0.04726903169388575,0.08272080546430008,0.05908628961735719,0.0,0.035451773770414315,0.0945380633877715,0.023634515846942875,0.0,0.1536243530051287,0.023634515846942875,0.14180709508165726,0.33088322185720026,0.04726903169388575,0.011817257923471438,0.059086289617357186,0.023634515846942875,0.23634515846942875,0.10635532131124294,0.04726903169388575,0.011817257923471438,0.04726903169388575,0.21271064262248587,0.07090354754082863,0.0,0.04726903169388575,0.011817257923471438,0.10635532131124294,0.0,0.011817257923471438,0.0,0.011817257923471438,0.0945380633877715,0.011817257923471438,0.14180709508165726,0.0,0.023634515846942875,0.0945380633877715
1980-04,0.008392359595823963,0.07553123636241567,0.016784719191647927,0.08392359595823963,0.050354157574943784,0.7469200040283326,0.218201349491423,0.0671388767665917,0.40283326059955016,0.18463191110812716,0.0671388767665917,0.22659370908724696,0.008392359595823963,0.15945483232065527,0.08392359595823963,0.050354157574943784,0.33569438383295847,0.11749303434153546,0.041961797979119815,0.08392359595823962,0.2853402262580147,0.05874651717076773,0.05035415757494378,0.13427775353318339,0.5119339353452617,0.5958575313035013,0.025177078787471892,0.058746517170767745,1.074222028265467,0.016784719191647927,0.008392359595823963,0.19302427070395112,0.08392359595823962,0.9567289939239316,0.15945483232065527,0.1762395515123032,0.0,0.025177078787471892,0.18463191110812716,0.04196179797911981,0.0671388767665917,0.058746517170767745,0.050354157574943784,0.10070831514988754,0.0,0.03356943838329585,0.3440867434287825,0.08392359595823963,0.050354157574943784,0.016784719191647927,0.03356943838329585,0.041961797979119815,0.09231595555406358,0.12588539393735945,0.06713887676659169,0.04196179797911981,0.025177078787471892,0.09231595555406358,0.26855550706636677,0.041961797979119815,0.23498606868307093,0.1510624727248313,0.31890966464131054,0.6378193292826211,0.13427775353318339,0.1091006747457115,0.06713887676659169,0.04196179797911981,0.4112256201953741,0.1510624727248313,0.04196179797911981,0.13427775353318339,0.1594548323206553,0.49514921615361374,0.18463191110812716,0.016784719191647927,0.12588539393735942,0.05874651717076774,0.15945483232065527,0.025177078787471892,0.025177078787471892,0.008392359595823963,0.0671388767665917,0.11749303434153546,0.03356943838329585,0.3692638222162543,0.03356943838329585,0.033569438383295847,0.4615797777703179
1980-05,0.0,0.0,0.0,0.08488243782361429,0.021220609455903573,0.5305152363975894,0.042441218911807146,0.10610304727951786,0.19098548510313218,0.021220609455903573,0.021220609455903573,0.12732365673542143,0.042441218911807146,0.06366182836771073,0.08488243782361429,0.10610304727951787,0.16976487564722859,0.042441218911807146,0.06366182836771073,0.10610304727951787,0.06366182836771071,0.10610304727951786,0.06366182836771071,0.12732365673542143,0.2546473134708429,0.4031915796621679,0.0,0.042441218911807146,0.89126559714795,0.021220609455903573,0.021220609455903573,0.148544266191325,0.06366182836771073,0.5941770647653001,0.21220609455903577,0.042441218911807146,0.0,0.021220609455903573,0.12732365673542143,0.042441218911807146,0.021220609455903573,0.042441218911807146,0.08488243782361429,0.08488243782361429,0.0,0.0,0.12732365673542145,0.08488243782361429,0.10610304727951786,0.042441218911807146,0.0,0.021220609455903573,0.08488243782361429,0.08488243782361429,0.10610304727951786,0.0,0.042441218911807146,0.06366182836771073,0.4031915796621679,0.042441218911807146,0.2546473134708429,0.10610304727951786,0.12732365673542145,0.6153976742212036,0.10610304727951786,0.06366182836771073,0.021220609455903573,0.12732365673542143,0.14854426619132502,0.1697648756472286,0.08488243782361429,0.042441218911807146,0.08488243782361429,0.4880740174857822,0.16976487564722859,0.0,0.06366182836771071,0.0,0.10610304727951786,0.021220609455903573,0.0,0.0,0.06366182836771073,0.06366182836771073,0.042441218911807146,0.16976487564722859,0.042441218911807146,0.08488243782361429,0.16976487564722859
1980-06,0.013253371326331136,0.04638679964215898,0.006626685663165568,0.059640170968490114,0.02650674265266227,0.291574169179285,0.11928034193698023,0.08614691362115237,0.19880056989496703,0.0861469136211524,0.02650674265266227,0.07952022795798681,0.006626685663165568,0.07952022795798683,0.04638679964215898,0.04638679964215897,0.1921738842318015,0.053013485305324556,0.02650674265266227,0.15904045591597366,0.1656671415791392,0.11928034193698023,0.033133428315827836,0.11265365627381466,0.3976011397899341,0.18554719856863588,0.03313342831582784,0.03313342831582784,0.9144826215168483,0.05301348530532455,0.013253371326331136,0.11265365627381466,0.09940028494748353,0.3710943971372718,0.11265365627381466,0.07952022795798683,0.006626685663165568,0.019880056989496703,0.16566714157913923,0.06626685663165569,0.03976011397899341,0.059640170968490114,0.0397601139789934,0.10602697061064909,0.006626685663165568,0.06626685663165567,0.1457870845896425,0.059640170968490114,0.08614691362115237,0.013253371326331136,0.03313342831582784,0.03313342831582784,0.07952022795798681,0.07289354229482124,0.06626685663165567,0.03976011397899341,0.0,0.07289354229482126,0.09940028494748351,0.013253371326331136,0.17229382724230477,0.0397601139789934,0.1391603989264769,0.4373612537689274,0.07952022795798683,0.07289354229482126,0.05301348530532454,0.013253371326331136,0.25844074086345714,0.11265365627381466,0.05301348530532455,0.053013485305324556,0.06626685663165567,0.35121434014777503,0.0861469136211524,0.0,0.09277359928431794,0.04638679964215897,0.11265365627381466,0.039760113978993414,0.02650674265266227,0.006626685663165568,0.019880056989496703,0.0861469136211524,0.006626685663165568,0.13916039892647694,0.02650674265266227,0.03313342831582784,0.21868062688446377
1980-07,0.008313104778372627,0.04987862867023576,0.0,0.06650483822698101,0.04156552389186313,0.3408372959132777,0.13300967645396203,0.03325241911349051,0.14132278123233466,0.024939314335117882,0.04156552389186313,0.09975725734047153,0.024939314335117882,0.024939314335117882,0.06650483822698103,0.12469657167558941,0.15794899078907992,0.008313104778372627,0.03325241911349051,0.06650483822698101,0.0914441525620989,0.09144415256209891,0.008313104778372627,0.14132278123233466,0.5902304392644565,0.30758487679978713,0.03325241911349051,0.05819173344860839,0.3990290293618861,0.03325241911349051,0.024939314335117882,0.0914441525620989,0.09975725734047151,0.4322814484753766,0.09975725734047151,0.05819173344860839,0.0,0.016626209556745253,0.13300967645396203,0.10807036211884416,0.03325241911349051,0.024939314335117882,0.13300967645396203,0.199514514680943,0.0,0.008313104778372627,0.13300967645396203,0.06650483822698101,0.04156552389186313,0.024939314335117882,0.03325241911349051,0.024939314335117882,0.14132278123233463,0.06650483822698101,0.03325241911349051,0.04987862867023576,0.033252419113490514,0.08313104778372628,0.17457520034582516,0.016626209556745253,0.21614072423768826,0.1246965716755894,0.09975725734047153,0.2826455624646693,0.05819173344860838,0.03325241911349051,0.049878628670235764,0.016626209556745253,0.3574635054700229,0.08313104778372626,0.0914441525620989,0.024939314335117882,0.049878628670235764,0.23276693379443353,0.13300967645396203,0.0,0.14132278123233463,0.03325241911349051,0.1413227812323347,0.03325241911349051,0.008313104778372627,0.016626209556745253,0.016626209556745253,0.0914441525620989,0.024939314335117882,0.1496358860107073,0.06650483822698101,0.04156552389186313,0.1496358860107073
1980-08,0.010498577442756505,0.09448719698480855,0.02099715488551301,0.14698008419859107,0.052492887213782535,0.3464530556109647,0.09448719698480855,0.08398861954205206,0.11548435187032158,0.06299146465653904,0.052492887213782535,0.1469800841985911,0.0,0.06299146465653904,0.010498577442756505,0.07349004209929555,0.12598292931307808,0.031495732328269514,0.02099715488551301,0.1889743939696171,0.16797723908410409,0.19947297141237363,0.07349004209929554,0.1889743939696171,0.6089174916798773,0.3464530556109647,0.0,0.06299146465653903,0.766396153321225,0.0,0.03149573232826952,0.16797723908410409,0.11548435187032155,0.4199430977102602,0.1364815067558346,0.11548435187032158,0.0,0.031495732328269514,0.16797723908410409,0.12598292931307806,0.052492887213782535,0.08398861954205204,0.2624644360689127,0.19947297141237358,0.0,0.010498577442756505,0.20997154885513009,0.14698008419859107,0.12598292931307808,0.02099715488551301,0.08398861954205206,0.04199430977102602,0.18897439396961707,0.1469800841985911,0.031495732328269514,0.04199430977102602,0.06299146465653903,0.1364815067558346,0.11548435187032156,0.010498577442756505,0.31495732328269516,0.1364815067558346,0.17847581652686056,0.38844736538199076,0.010498577442756505,0.13648150675583456,0.1469800841985911,0.05249288721378253,0.45143883003852975,0.12598292931307806,0.09448719698480855,0.10498577442756507,0.13648150675583454,0.5144302946950687,0.1784758165268606,0.010498577442756505,0.15747866164134755,0.06299146465653904,0.2729630135116692,0.06299146465653904,0.010498577442756505,0.0,0.06299146465653903,0.1469800841985911,0.010498577442756505,0.1889743939696171,0.031495732328269514,0.06299146465653903,0.22047012629788665
1980-09,0.0,0.03051074995423387,0.030510749954233876,0.06102149990846775,0.05085124992372313,0.5085124992372313,0.18306449972540326,0.030510749954233876,0.6305554990541667,0.16272399975591398,0.030510749954233876,0.14238349978642476,0.010170249984744624,0.18306449972540323,0.06102149990846775,0.10170249984744625,0.3966397494050404,0.11187274983219088,0.020340499969489247,0.11187274983219088,0.22374549966438176,0.07119174989321238,0.0406809999389785,0.28476699957284957,0.46783149929825274,0.2847669995728495,0.0406809999389785,0.05085124992372313,1.0475357484286965,0.05085124992372313,0.05085124992372313,0.1728942497406586,0.07119174989321238,0.650895999023656,0.07119174989321239,0.17289424974065862,0.0,0.010170249984744624,0.18306449972540323,0.05085124992372313,0.05085124992372313,0.03051074995423387,0.22374549966438176,0.05085124992372313,0.010170249984744624,0.010170249984744624,0.21357524967963717,0.06102149990846775,0.07119174989321238,0.010170249984744624,0.020340499969489247,0.0406809999389785,0.06102149990846775,0.13221324980168014,0.07119174989321238,0.06102149990846775,0.06102149990846775,0.05085124992372313,0.09153224986270163,0.0,0.09153224986270163,0.14238349978642473,0.28476699957284946,0.6203852490694222,0.14238349978642478,0.14238349978642478,0.08136199987795702,0.06102149990846775,0.30510749954233873,0.09153224986270163,0.03051074995423388,0.162723999755914,0.11187274983219088,0.6102149990846775,0.10170249984744625,0.0,0.05085124992372313,0.03051074995423388,0.11187274983219088,0.05085124992372313,0.010170249984744624,0.02034049996948925,0.0406809999389785,0.081361999877957,0.030510749954233876,0.244085999633871,0.030510749954233876,0.081361999877957,0.39663974940504043
1980-10,0.008265897387149836,0.016531794774299672,0.0,0.057861281710048854,0.02479769216144951,0.4546243562932409,0.0909248712586482,0.033063589548599344,0.17358384513014657,0.016531794774299672,0.02479769216144951,0.07439307648434852,0.0,0.016531794774299672,0.07439307648434852,0.1157225634200977,0.13225435819439738,0.057861281710048854,0.04132948693574918,0.04132948693574918,0.09919076864579804,0.06612717909719869,0.04959538432289901,0.07439307648434854,0.40502897197034193,0.35543358764744293,0.0,0.033063589548599344,0.7439307648434852,0.016531794774299672,0.0,0.13225435819439738,0.06612717909719869,0.5786128171004885,0.10745666603294786,0.04959538432289902,0.0,0.02479769216144951,0.04959538432289901,0.057861281710048854,0.02479769216144951,0.0,0.21491333206589575,0.04959538432289902,0.008265897387149836,0.008265897387149836,0.1653179477429967,0.04959538432289902,0.07439307648434852,0.02479769216144951,0.016531794774299672,0.06612717909719869,0.04132948693574918,0.08265897387149836,0.008265897387149836,0.008265897387149836,0.016531794774299672,0.057861281710048854,0.2975723059373941,0.0,0.13225435819439738,0.04132948693574918,0.13225435819439738,0.47115615106754066,0.0909248712586482,0.09919076864579804,0.07439307648434852,0.04959538432289902,0.3223699980988436,0.08265897387149836,0.057861281710048854,0.04132948693574918,0.09092487125864819,0.19838153729159605,0.14878615296869704,0.0,0.04132948693574918,0.07439307648434852,0.0909248712586482,0.0,0.033063589548599344,0.008265897387149836,0.04959538432289902,0.07439307648434852,0.041329486935749185,0.2066474346787459,0.04959538432289901,0.041329486935749185,0.16531794774299674
