,severely,concern,improvement,able,anxious,writedowns,may,deterioration,erode,buoyant,solid,damage,enhance,doubt,comfortable,feel,financial&hazard,deteriorate,financial&infect,fear,closure,destabilise,contraction,mitigate,deficit,buoyancy,erosion,exacerbate,adversely,vulnerable,stress,lose,confident,recovery,healthy,jeopardise,financial_crisis,predict,unsure,improve,positively,risk,gloomy,financial&contagious,profits,speak,inability,dent,hurt,shortfall,think,drag,stabilise,propose,resilience,adverse,possibly,costly,can,fragility,expose,warn,force,rebound,stabilize,suffer,negative,clue,threaten,depression,benign,bad,perhaps,abrupt,pose,difficult,terror,spiral,repercussion,positive,successful,threat,risky,illiquid,suggest,tell,stagnate,favourably,turbulent,successfully,unable,success,impact,unease,uncertain,weakness,sound,announce,say,squeeze,decide,danger,undermine,hint,resilient,recover,afraid,maybe,advise,enable,burden,believe,question,aggravate,challenge,unexpectedly,struggle,worsen,favorable,downgrade,adequately,discourage,impairment,strain
1980-11,0.17464198393293748,0.6112469437652812,1.3971358714634998,0.9605309116311561,0.34928396786587496,0.17464198393293748,5.370241005937827,0.17464198393293748,0.5675864477820468,0.3929444638491093,0.2619629758994062,0.04366049598323437,0.5239259517988124,0.7858889276982186,0.04366049598323437,0.5675864477820468,,0.6549074397485155,,0.7858889276982187,0.0,0.04366049598323437,0.2619629758994062,0.5239259517988124,0.480265455815578,0.17464198393293748,0.2619629758994062,0.34928396786587496,0.17464198393293748,0.6549074397485155,2.48864827104436,0.8295494236814531,0.7422284317149843,0.5239259517988124,0.9605309116311562,0.0,0.08732099196646874,2.7506112469437656,0.08732099196646874,1.9210618232623122,0.1309814879497031,0.34928396786587496,0.0,,0.04366049598323437,0.17464198393293748,0.2619629758994062,0.34928396786587496,0.3056234718826406,0.6112469437652811,0.5239259517988124,0.17464198393293748,0.2619629758994062,0.7858889276982187,0.17464198393293748,0.17464198393293748,0.7858889276982186,0.0,11.744673419490045,0.17464198393293748,0.5239259517988124,2.2703457911281877,0.30562347188264055,0.21830247991617185,0.17464198393293748,0.3056234718826406,0.4366049598323437,0.0,0.2619629758994062,0.1309814879497031,0.17464198393293748,0.2619629758994062,0.9168704156479217,0.0,0.480265455815578,0.2619629758994062,0.04366049598323437,0.04366049598323437,0.2619629758994062,0.2619629758994062,0.08732099196646874,0.5675864477820468,0.0,0.0,2.5759692630108284,2.4886482710443594,0.21830247991617185,0.1309814879497031,0.0,0.1309814879497031,0.5239259517988124,0.2619629758994062,0.2619629758994062,0.2619629758994062,0.04366049598323437,0.480265455815578,0.08732099196646874,0.5675864477820468,2.444987775061125,0.17464198393293748,1.0041914076143905,0.7858889276982187,0.08732099196646874,0.43660495983234365,0.5239259517988124,0.2619629758994062,0.04366049598323437,0.5675864477820468,0.5239259517988124,1.7027593433461405,0.6549074397485156,2.4886482710443594,0.5675864477820468,0.34928396786587496,0.4366049598323437,0.48026545581557806,0.43660495983234365,0.43660495983234365,0.1309814879497031,0.2619629758994062,0.0,0.21830247991617185,0.17464198393293748,0.3929444638491093
1980-12,0.23822758675454617,0.21175785489292992,1.323486593080812,1.5881839116969747,0.7146827602636385,0.15881839116969745,6.458614574234362,0.42351570978585984,0.3176367823393949,0.3441065142010111,0.449985441647476,0.21175785489292992,0.555864369093941,0.767622223986871,0.15881839116969745,1.2705471293575796,,0.5823341009555573,,0.3970459779242436,0.1323486593080812,0.1323486593080812,0.42351570978585984,0.37057624606262735,0.7940919558484871,0.10587892744646496,0.31763678233939485,0.5293946372323248,0.23822758675454617,0.449985441647476,2.2234574763757644,1.3764260568040445,0.3970459779242436,0.29116705047777863,1.4823049842505096,0.1323486593080812,0.1323486593080812,2.1705180126525314,0.2646973186161624,1.4823049842505094,0.15881839116969743,0.37057624606262735,0.07940919558484871,,0.0,0.2646973186161624,0.5029249053707086,0.29116705047777863,0.5558643690939411,0.39704597792424356,1.2440773974959634,0.39704597792424356,0.1323486593080812,1.3234865930808122,0.2646973186161624,0.21175785489292992,1.0058498107414173,0.2646973186161624,16.12006670372429,0.07940919558484871,0.5558643690939411,1.9322904258979852,1.2705471293575796,0.6088038328171737,0.0,0.5029249053707086,0.37057624606262735,0.07940919558484871,0.661743296540406,0.10587892744646496,0.10587892744646496,0.3441065142010111,1.3499563249424282,0.1323486593080812,0.6088038328171734,0.3705762460626274,0.0,0.02646973186161624,0.1323486593080812,0.42351570978585984,0.15881839116969745,1.1911379337727308,0.10587892744646496,0.05293946372323248,2.2234574763757644,2.0116996214828347,0.1323486593080812,0.10587892744646496,0.05293946372323248,0.07940919558484871,0.8470314195717199,0.5823341009555573,0.15881839116969745,0.1323486593080812,0.1852881230313137,0.23822758675454614,0.05293946372323248,0.6088038328171735,2.3558061356838453,0.05293946372323248,0.555864369093941,1.4558352523888933,0.15881839116969745,0.4499854416474761,0.5029249053707086,0.6882130284020224,0.21175785489292992,1.005849810741417,1.2440773974959631,2.67344291802324,1.4028957886656608,2.382275867545461,0.31763678233939485,0.47645517350909233,1.1117287381878822,0.8470314195717196,0.6617432965404061,0.31763678233939485,0.07940919558484871,0.5558643690939411,0.05293946372323248,0.4764551735090923,0.15881839116969745,0.6617432965404061
1981-01,0.08825346394845998,0.44126731974229993,2.8241108463507194,1.2355484952784397,0.7942811755361399,0.5295207836907598,6.530756332186039,1.2355484952784397,0.7060277115876799,0.4412673197422999,0.3530138557938399,0.08825346394845998,0.7060277115876799,0.7942811755361397,0.08825346394845998,0.6177742476392198,,1.6768158150207397,,0.7942811755361397,0.0,0.17650692789691996,1.2355484952784397,0.9707881034330598,0.9707881034330599,0.08825346394845998,0.8825346394845999,0.44126731974229993,0.3530138557938399,0.17650692789691996,2.6476039184537994,2.29459006265996,0.8825346394845998,0.7060277115876799,0.9707881034330598,0.17650692789691996,0.2647603918453799,3.618392021886859,0.0,2.8241108463507194,0.3530138557938399,0.17650692789691996,0.17650692789691996,,0.0,0.0,0.5295207836907598,0.8825346394845999,0.6177742476392198,1.3238019592268997,0.3530138557938399,0.08825346394845998,0.5295207836907598,0.9707881034330598,0.2647603918453799,0.2647603918453799,0.7942811755361399,0.17650692789691996,14.032300767805138,0.08825346394845998,0.9707881034330598,2.6476039184537994,0.3530138557938399,0.61777424763922,0.2647603918453799,1.4120554231753597,0.3530138557938399,0.17650692789691996,0.3530138557938399,0.3530138557938399,0.08825346394845998,0.17650692789691996,0.6177742476392198,0.2647603918453799,0.9707881034330598,0.5295207836907598,0.0,0.0,0.17650692789691996,0.5295207836907599,0.2647603918453799,0.5295207836907598,0.08825346394845998,0.0,2.8241108463507194,2.2063365987114993,0.8825346394845998,0.17650692789691996,0.0,0.2647603918453799,0.9707881034330599,0.4412673197422999,0.4412673197422999,0.08825346394845998,0.17650692789691996,0.3530138557938399,0.0,0.9707881034330598,3.0888712381960994,0.44126731974229993,0.2647603918453799,0.4412673197422999,0.17650692789691996,0.44126731974229993,0.44126731974229993,1.0590415673815197,0.08825346394845998,0.4412673197422999,0.44126731974229993,2.1180831347630398,1.7650692789691997,2.7358573824022594,0.6177742476392198,0.3530138557938399,0.44126731974229993,0.7060277115876799,0.5295207836907598,0.8825346394845998,0.2647603918453799,0.5295207836907598,0.0,0.2647603918453799,0.5295207836907598,0.3530138557938399
1981-02,0.07604678398150543,0.1216748543704087,0.16730292475931197,0.41065263350012937,0.15209356796301085,0.1064654975741076,2.281403519445163,0.06083742718520435,0.09125614077780653,0.16730292475931194,0.09125614077780651,0.060837427185204344,0.1216748543704087,0.1368842111667098,0.06083742718520435,0.19772163835191414,,0.15209356796301088,,0.21293099514821523,0.030418713592602176,0.015209356796301088,0.045628070388903263,0.07604678398150544,0.2889777791297206,0.07604678398150543,0.07604678398150544,0.09125614077780653,0.030418713592602176,0.09125614077780653,0.4410713470927315,0.6387929854446456,0.06083742718520435,0.060837427185204344,0.4258619902964304,0.015209356796301088,0.0,0.4410713470927315,0.045628070388903263,0.2433497087408174,0.045628070388903263,0.015209356796301088,0.015209356796301088,,0.0,0.09125614077780653,0.060837427185204344,0.1368842111667098,0.09125614077780653,0.2129309951482152,0.16730292475931197,0.060837427185204344,0.045628070388903263,0.4714900606853337,0.13688421116670976,0.07604678398150544,0.07604678398150544,0.045628070388903263,6.965885412705897,0.07604678398150543,0.07604678398150544,0.4410713470927315,0.1216748543704087,0.2889777791297206,0.015209356796301088,0.10646549757410761,0.22814035194451632,0.015209356796301088,0.15209356796301088,0.0,0.07604678398150544,0.015209356796301088,0.15209356796301088,0.045628070388903263,0.1216748543704087,0.07604678398150544,0.04562807038890326,0.0,0.09125614077780653,0.12167485437040869,0.03041871359260217,0.22814035194451632,0.030418713592602176,0.030418713592602176,0.4258619902964304,0.4258619902964304,0.030418713592602176,0.045628070388903263,0.015209356796301088,0.030418713592602176,0.10646549757410761,0.13688421116670976,0.09125614077780653,0.07604678398150544,0.045628070388903263,0.16730292475931194,0.0,0.2433497087408174,0.5019087742779358,0.015209356796301088,0.18251228155561303,0.19772163835191411,0.015209356796301088,0.1216748543704087,0.18251228155561303,0.2889777791297206,0.07604678398150544,0.15209356796301088,0.09125614077780651,0.4562807038890325,0.15209356796301088,0.4258619902964304,0.060837427185204344,0.060837427185204344,0.16730292475931194,0.22814035194451626,0.1368842111667098,0.060837427185204344,0.045628070388903263,0.2737684223334195,0.060837427185204344,0.030418713592602176,0.1064654975741076,0.1368842111667098
1981-03,0.25053865811494713,0.30064638973793656,0.5010773162298943,1.302801022197725,0.5511850478528837,0.30064638973793656,5.962820063135742,0.2004309264919577,0.2004309264919577,0.0,0.0,0.0,0.25053865811494713,0.8518314375908203,0.10021546324597887,1.052262364082778,,0.1503231948689683,,0.5010773162298943,0.1503231948689683,0.05010773162298943,0.1503231948689683,0.350754121360926,0.10021546324597887,0.05010773162298943,0.05010773162298943,0.20043092649195773,0.05010773162298943,0.45096958460690484,1.5533396803126722,1.403016485443704,0.6012927794758731,0.2004309264919577,0.5511850478528837,0.05010773162298943,0.05010773162298943,1.3529087538207145,0.15032319486896828,0.701508242721852,0.0,0.10021546324597887,0.0,,0.0,0.05010773162298943,0.2505386581149472,0.1503231948689683,0.20043092649195773,0.350754121360926,1.0021546324597885,0.5511850478528838,0.05010773162298943,1.0021546324597885,0.0,0.05010773162298943,0.8017237059678308,0.25053865811494713,13.579195269830137,0.0,0.4008618529839154,1.3529087538207145,1.403016485443704,0.5511850478528837,0.0,0.6514005110988625,0.05010773162298943,0.4008618529839154,0.6514005110988625,0.05010773162298943,0.0,0.15032319486896828,1.2025855589517462,0.15032319486896828,0.5010773162298943,0.25053865811494713,0.10021546324597887,0.0,0.25053865811494713,0.0,0.2004309264919577,0.6514005110988625,0.2004309264919577,0.0,1.6034474119356616,1.7036628751816405,0.05010773162298943,0.0,0.0,0.1503231948689683,0.45096958460690484,0.0,0.25053865811494713,0.25053865811494713,0.2004309264919577,0.0,0.05010773162298943,0.8518314375908203,1.8038783384276194,0.30064638973793656,0.9520469008367991,0.6012927794758731,0.05010773162298943,0.45096958460690484,0.05010773162298943,0.5511850478528837,0.30064638973793656,0.701508242721852,0.8518314375908203,1.5533396803126722,0.6514005110988625,2.0544169965425665,0.30064638973793656,0.20043092649195773,0.4008618529839154,0.8017237059678308,0.350754121360926,0.1503231948689683,0.0,0.4509695846069049,0.10021546324597887,0.2004309264919577,0.30064638973793656,0.45096958460690484
1981-04,0.05585188081208634,0.39096316568460443,1.2008154374598565,1.005333854617554,0.30718534446647494,0.3909631656846045,5.305928677148202,0.39096316568460443,0.5585188081208635,0.3351112848725181,0.19548158284230222,0.08377782121812952,0.8377782121812951,0.6422966293389929,0.02792594040604317,0.4468150464966908,,0.6702225697450362,,0.5864447485269066,0.1117037616241727,0.02792594040604317,0.36303722527856125,0.39096316568460443,0.642296629338993,0.19548158284230222,0.3909631656846045,0.3351112848725181,0.1117037616241727,0.2234075232483454,1.591778603144461,1.5080007819263312,0.27925940406043176,0.3909631656846045,0.6981485101510793,0.1117037616241727,0.02792594040604317,1.5359267223323745,0.0,1.6755564243625907,0.13962970203021585,0.02792594040604317,0.11170376162417268,,0.0,0.1117037616241727,0.44681504649669085,0.3909631656846045,0.16755564243625906,0.6422966293389929,0.3630372252785613,0.19548158284230224,0.27925940406043176,0.8657041525873383,0.2234075232483454,0.13962970203021585,0.36303722527856125,0.08377782121812952,10.946968639168924,0.16755564243625906,0.39096316568460443,1.3683710798961155,0.474740986902734,0.3351112848725181,0.1117037616241727,0.2234075232483454,0.36303722527856125,0.0,0.41888910609064767,0.02792594040604317,0.13962970203021585,0.19548158284230224,0.3630372252785613,0.19548158284230224,0.4188891060906476,0.30718534446647494,0.0,0.0,0.19548158284230224,0.27925940406043176,0.11170376162417268,0.3351112848725181,0.08377782121812952,0.0,1.4242229607082022,1.3404451394900725,0.08377782121812952,0.16755564243625903,0.0,0.08377782121812952,0.41888910609064767,0.4468150464966908,0.19548158284230224,0.30718534446647494,0.2513334636543886,0.474740986902734,0.02792594040604317,0.5585188081208635,1.6197045435505042,0.13962970203021585,0.6143706889329498,0.41888910609064767,0.11170376162417268,0.27925940406043176,0.3071853444664749,0.3351112848725181,0.05585188081208634,0.2513334636543886,0.3630372252785613,1.3404451394900725,0.41888910609064767,1.5359267223323745,0.47474098690273403,0.2513334636543886,0.3630372252785613,0.642296629338993,0.4188891060906476,0.3630372252785613,0.13962970203021585,0.19548158284230224,0.08377782121812952,0.16755564243625903,0.3630372252785613,0.2513334636543886
1981-05,0.1108524553818867,0.7205409599822638,0.2217049107637734,1.6073606030373573,0.7205409599822635,0.0,8.535639064405277,0.1108524553818867,0.4434098215275468,0.3325573661456601,0.2217049107637734,0.27713113845471676,0.05542622769094335,0.9976720984369805,0.05542622769094335,0.775967187673207,,0.27713113845471676,,0.8868196430550938,0.0,0.0,0.05542622769094335,0.4988360492184902,0.27713113845471676,0.05542622769094335,0.1108524553818867,0.3325573661456601,0.2217049107637734,0.2771311384547168,2.494180246092451,1.1085245538188668,0.5542622769094336,0.0,0.8313934153641502,0.0,0.0,2.6604589291652805,0.16627868307283006,0.6651147322913202,0.16627868307283006,0.1108524553818867,0.16627868307283006,,0.0,0.2217049107637734,0.4434098215275468,0.38798359383660347,0.4434098215275468,0.3325573661456601,0.6096885046003768,0.1108524553818867,0.16627868307283006,1.6073606030373575,0.1108524553818867,0.16627868307283006,0.5542622769094336,0.0,16.073606030373572,0.05542622769094335,0.4988360492184902,2.549606473783394,1.7736392861101873,0.2217049107637734,0.05542622769094335,0.3325573661456601,0.2217049107637734,0.16627868307283006,1.1639507815098105,0.0,0.05542622769094335,0.0,0.49883604921849023,0.1108524553818867,0.4434098215275468,0.4988360492184902,0.0,0.0,0.1108524553818867,0.38798359383660347,0.1108524553818867,1.2193770092007536,0.05542622769094335,0.0,2.494180246092451,2.49418024609245,0.05542622769094335,0.1108524553818867,0.05542622769094335,0.27713113845471676,0.8313934153641503,0.2217049107637734,0.16627868307283006,0.1108524553818867,0.1108524553818867,0.2217049107637734,0.0,0.6651147322913202,2.7713113845471673,0.0,0.8868196430550936,1.0530983261279236,0.0,0.4988360492184902,0.3325573661456601,0.27713113845471676,0.2217049107637734,0.6651147322913202,0.3325573661456601,2.2724753353286777,0.3325573661456601,2.549606473783394,0.49883604921849023,0.3325573661456601,0.7205409599822635,0.7759671876732068,0.9976720984369805,0.27713113845471676,0.05542622769094335,0.1108524553818867,0.1108524553818867,0.16627868307283006,0.0,0.16627868307283006
1981-06,0.326428868182088,0.38577957148792213,2.9378598136387915,1.6618196925633573,0.5638316814054247,0.3857795714879221,6.944032286782597,0.4451302747937563,0.5638316814054246,0.5341563297525076,0.47480562644667346,0.059350703305834175,0.7418837913229273,0.7418837913229271,0.20772746157041963,1.0386373078520983,,0.9792866045462637,,0.5341563297525076,0.23740281322333673,0.059350703305834175,0.35610421983500506,0.6231823847112589,1.3353908243812689,0.29675351652917087,0.4154549231408392,0.44513027479375633,0.2670781648762538,0.23740281322333673,1.7805210991750255,1.8992225057866936,0.5935070330583418,1.6618196925633573,1.9585732090925276,0.11870140661166835,0.17805210991750256,2.1366253190100304,0.17805210991750253,3.3829900884325483,0.2670781648762538,0.4451302747937563,0.17805210991750256,,0.0,0.08902605495875127,0.7122084396700101,0.5044809780995905,0.356104219835005,1.2760401210754349,0.9496112528933468,0.5341563297525076,0.20772746157041963,1.721170395869191,0.326428868182088,0.4154549231408392,1.0979880111579323,0.11870140661166835,17.271054661997745,0.2374028132233367,0.5638316814054246,1.661819692563357,1.7805210991750249,0.8012344946287612,0.08902605495875127,0.5638316814054246,0.7715591429758444,0.2670781648762538,0.652857736364176,0.17805210991750256,0.32642886818208794,0.23740281322333673,1.4837675826458545,0.14837675826458543,0.8605851979345955,0.44513027479375633,0.08902605495875127,0.11870140661166835,0.5935070330583417,0.6231823847112589,0.4748056264466734,1.2760401210754349,0.2077274615704196,0.029675351652917088,2.047599264051279,1.6024689892575232,0.35610421983500506,0.326428868182088,0.0,0.32642886818208794,0.7418837913229274,0.35610421983500506,0.682533088017093,0.29675351652917087,0.29675351652917087,0.47480562644667346,0.029675351652917088,0.8605851979345958,1.9585732090925279,0.4451302747937564,0.8309098462816785,1.7805210991750253,0.17805210991750253,0.5044809780995905,0.47480562644667346,0.8012344946287613,0.17805210991750253,0.5044809780995905,0.356104219835005,3.4720161433912993,1.4540922309929374,2.017923912398362,0.4748056264466734,0.47480562644667335,1.2463647694225177,0.8309098462816785,0.8902605495875127,0.7122084396700101,0.326428868182088,0.71220843967001,0.2670781648762538,0.6825330880170931,0.41545492314083915,0.652857736364176
1981-07,0.06534879921581441,0.5554647933344223,0.81685999019768,0.7188367913739583,0.3594183956869792,0.0980231988237216,4.44371834667538,0.2287207972553504,0.16337199803953606,0.326743996079072,0.22872079725535038,0.16337199803953606,0.26139519686325763,0.6861623917660512,0.06534879921581441,0.2940695964711648,,0.2940695964711648,,0.8822087894134945,0.13069759843162881,0.032674399607907204,0.3594183956869792,0.2613951968632577,0.3594183956869792,0.06534879921581441,0.163371998039536,0.22872079725535044,0.2613951968632577,0.0980231988237216,1.4703479823558243,1.1109295866688451,0.4574415945107009,0.4574415945107008,0.8168599901976801,0.032674399607907204,0.26139519686325763,1.5030223819637314,0.032674399607907204,0.980231988237216,0.06534879921581441,0.06534879921581441,0.032674399607907204,,0.0,0.1960463976474432,0.32674399607907206,0.2940695964711649,0.2940695964711648,0.26139519686325763,0.6208135925502367,0.163371998039536,0.06534879921581441,0.7188367913739584,0.09802319882372161,0.13069759843162881,0.2287207972553504,0.032674399607907204,9.475575886293088,0.032674399607907204,0.22872079725535044,1.4376735827479172,0.8168599901976799,0.45744159451070077,0.0,0.22872079725535044,0.19604639764744322,0.13069759843162881,0.6208135925502368,0.22872079725535044,0.032674399607907204,0.06534879921581441,0.3594183956869792,0.06534879921581441,0.163371998039536,0.13069759843162881,0.09802319882372161,0.13069759843162881,0.06534879921581441,0.29406959647116476,0.032674399607907204,0.4247671949027936,0.0,0.032674399607907204,1.5030223819637316,1.5030223819637316,0.13069759843162881,0.09802319882372161,0.0,0.06534879921581441,0.326743996079072,0.13069759843162881,0.06534879921581441,0.06534879921581441,0.032674399607907204,0.09802319882372161,0.0,0.3594183956869792,1.6663943800032675,0.45744159451070077,0.3920927952948864,0.6861623917660512,0.06534879921581441,0.2940695964711648,0.2940695964711648,0.326743996079072,0.09802319882372161,0.2287207972553504,0.8822087894134943,1.176278385884659,0.3920927952948865,1.568371181179546,0.22872079725535044,0.22872079725535044,0.3594183956869792,0.8495343898055874,0.22872079725535044,0.26139519686325763,0.06534879921581441,0.2940695964711648,0.1960463976474432,0.032674399607907204,0.0980231988237216,0.3920927952948864
1981-08,0.059375371096069364,0.4156275976724856,1.7218857617860113,0.831255195344971,0.2968768554803468,0.059375371096069364,5.165657285358034,0.4156275976724856,0.4750029687685549,0.23750148438427743,0.17812611328820807,0.059375371096069364,0.5937537109606936,0.8312551953449712,0.0,0.5343783398646242,,0.7718798242489018,,0.5937537109606936,0.0,0.059375371096069364,0.47500296876855486,0.4750029687685549,0.8312551953449712,0.059375371096069364,0.2968768554803468,0.6531290820567629,0.3562522265764161,0.23750148438427746,2.078137988362428,1.3062581641135262,0.5343783398646244,0.4156275976724855,0.8906305664410404,0.0,0.17812611328820807,2.315639472746705,0.17812611328820807,1.959387246170289,0.1781261132882081,0.11875074219213873,0.059375371096069364,,0.0,0.11875074219213873,0.3562522265764162,0.41562759767248547,0.47500296876855486,0.4750029687685549,0.4750029687685549,0.23750148438427746,0.23750148438427746,1.7812611328820807,0.059375371096069364,0.11875074219213873,0.35625222657641614,0.0,10.450065312908206,0.059375371096069364,0.7125044531528324,1.8406365039781503,1.0093813086331793,0.5937537109606936,0.0,0.2968768554803468,0.2968768554803468,0.1781261132882081,0.2968768554803468,0.17812611328820807,0.059375371096069364,0.11875074219213873,0.653129082056763,0.059375371096069364,0.7125044531528325,0.17812611328820807,0.4156275976724856,0.0,0.11875074219213873,0.23750148438427743,0.11875074219213873,0.2968768554803468,0.0,0.0,2.137513359458497,1.662510390689942,0.3562522265764162,0.059375371096069364,0.0,0.23750148438427746,0.23750148438427743,0.059375371096069364,0.1781261132882081,0.23750148438427746,0.059375371096069364,0.11875074219213873,0.11875074219213873,0.7718798242489018,1.9593872461702888,0.47500296876855486,0.9500059375371096,0.4156275976724856,0.11875074219213873,0.5937537109606936,0.2968768554803468,0.3562522265764162,0.059375371096069364,0.1781261132882081,0.2968768554803468,1.9000118750742196,0.3562522265764162,2.018762617266358,0.5343783398646242,0.5937537109606936,0.2968768554803468,0.8312551953449709,0.2968768554803468,0.5343783398646242,0.059375371096069364,0.23750148438427746,0.23750148438427746,0.11875074219213873,0.059375371096069364,0.653129082056763
