,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.00673854447439353,0.0,0.00673854447439353,0.0,0.00673854447439353,0.00673854447439353,0.0,0.0,0.0,0.0,0.00673854447439353,0.0,0.00673854447439353,0.0,0.0,0.00673854447439353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673854447439353,0.0,0.00673854447439353,0.0,0.00673854447439353,0.0,0.0,0.00673854447439353,0.00673854447439353,0.00673854447439353,0.01347708894878706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673854447439353,0.00673854447439353,0.02021563342318059,0.02021563342318059,0.00673854447439353,0.02021563342318059,0.0,0.04716981132075471,0.0,0.0,0.0,0.02695417789757412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673854447439353,0.0,0.01347708894878706,0.0,0.00673854447439353,0.0,0.0,0.0,0.0,0.00673854447439353,0.0,0.0,0.0,0.0,0.02021563342318059,0.0,0.00673854447439353,0.00673854447439353,0.0,0.0,0.00673854447439353,0.0,0.00673854447439353
1980-12,0.0,0.004537555074574718,0.0,0.011343887686436792,0.0,0.0,0.0,0.0,0.0,0.002268777537287359,0.0,0.0,0.013612665223724152,0.002268777537287359,0.002268777537287359,0.0,0.002268777537287359,0.0,0.0,0.0,0.004537555074574718,0.0,0.0,0.002268777537287359,0.0,0.004537555074574718,0.002268777537287359,0.011343887686436792,0.0,0.0,0.0,0.0,0.01588144276101151,0.029494107984735663,0.0,0.02041899783558623,0.0,0.0,0.0,0.0,0.0,0.004537555074574718,0.011343887686436792,0.0,0.0,0.002268777537287359,0.0,0.006806332611862076,0.0,0.01815022029829887,0.013612665223724152,0.0,0.004537555074574718,0.0,0.013612665223724152,0.002268777537287359,0.006806332611862076,0.0,0.011343887686436792,0.002268777537287359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004537555074574718,0.004537555074574718,0.002268777537287359,0.004537555074574718,0.0,0.002268777537287359,0.0,0.01815022029829887,0.0,0.006806332611862076,0.0,0.0,0.013612665223724152,0.01815022029829887,0.002268777537287359,0.0,0.0,0.0,0.004537555074574718,0.0,0.01588144276101151
1981-01,0.0,0.00519991056153834,0.00519991056153834,0.00519991056153834,0.0,0.0,0.010399821123076684,0.0,0.0,0.0,0.010399821123076684,0.0,0.010399821123076684,0.02079964224615336,0.0,0.00519991056153834,0.00519991056153834,0.0,0.0,0.0,0.00519991056153834,0.00519991056153834,0.0,0.0,0.0,0.00519991056153834,0.0,0.015599731684615025,0.0,0.0,0.0,0.0,0.18719678021538028,0.02079964224615336,0.0,0.02079964224615336,0.0,0.0,0.0,0.00519991056153834,0.0,0.015599731684615025,0.010399821123076684,0.00519991056153834,0.00519991056153834,0.0,0.0,0.010399821123076684,0.0,0.036399373930768385,0.02079964224615336,0.010399821123076684,0.00519991056153834,0.0,0.02599955280769171,0.0,0.02599955280769171,0.0,0.05199910561538342,0.0,0.015599731684615025,0.0,0.0,0.0,0.00519991056153834,0.0,0.010399821123076684,0.0,0.010399821123076684,0.0,0.00519991056153834,0.00519991056153834,0.00519991056153834,0.0,0.0,0.04159928449230673,0.0,0.00519991056153834,0.0,0.0,0.015599731684615025,0.00519991056153834,0.015599731684615025,0.0,0.0,0.0,0.03119946336923005,0.0,0.0
1981-02,0.0,0.0,0.0,0.011019678390686169,0.0,0.0,0.0,0.0,0.0027549195976715422,0.0,0.0,0.0,0.0,0.0055098391953430845,0.0,0.0,0.0027549195976715422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01377459798835771,0.0,0.0,0.0027549195976715422,0.0,0.038568874367401584,0.011019678390686169,0.0,0.0027549195976715422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011019678390686169,0.0027549195976715422,0.0,0.0,0.0,0.01652951758602925,0.0,0.0027549195976715422,0.0,0.008264758793014625,0.0,0.0,0.0,0.0027549195976715422,0.0,0.0,0.0,0.0,0.0,0.0027549195976715422,0.0027549195976715422,0.0,0.0027549195976715422,0.0,0.0055098391953430845,0.0,0.011019678390686169,0.0,0.0,0.0,0.0,0.011019678390686169,0.0,0.0,0.0,0.0,0.0,0.008264758793014625,0.0,0.008264758793014625
1981-03,0.0,0.004016419121368153,0.004016419121368153,0.024098514728208918,0.0,0.0,0.004016419121368153,0.0,0.004016419121368153,0.0,0.0,0.0,0.01606567648547261,0.01606567648547261,0.0,0.0,0.004016419121368153,0.0,0.0,0.0,0.01606567648547261,0.0,0.0,0.0,0.0,0.004016419121368153,0.0,0.01606567648547261,0.0,0.008032838242736305,0.0,0.0,0.024098514728208918,0.020082095606840763,0.004016419121368153,0.012049257364104459,0.0,0.0,0.0,0.0,0.0,0.004016419121368153,0.0,0.008032838242736305,0.0,0.004016419121368153,0.0,0.004016419121368153,0.008032838242736305,0.048197029456417836,0.012049257364104459,0.0,0.008032838242736305,0.0,0.036147772092313374,0.0,0.0,0.0,0.01606567648547261,0.0,0.004016419121368153,0.0,0.0,0.0,0.0,0.0,0.01606567648547261,0.008032838242736305,0.004016419121368153,0.004016419121368153,0.012049257364104459,0.01606567648547261,0.0,0.0,0.004016419121368153,0.07229554418462675,0.0,0.008032838242736305,0.0,0.0,0.008032838242736305,0.008032838242736305,0.0,0.004016419121368153,0.004016419121368153,0.0,0.008032838242736305,0.0,0.008032838242736305
1981-04,0.0,0.0,0.003811433156038168,0.007622866312076336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001905716578019084,0.0,0.0,0.0,0.0,0.0,0.003811433156038168,0.003811433156038168,0.0,0.0,0.001905716578019084,0.007622866312076336,0.0,0.001905716578019084,0.0,0.0,0.0,0.0,0.007622866312076336,0.03239718182632443,0.0,0.007622866312076336,0.0,0.0,0.0,0.0,0.0,0.005717149734057252,0.0,0.003811433156038168,0.0,0.0,0.0,0.003811433156038168,0.001905716578019084,0.011434299468114504,0.003811433156038168,0.007622866312076336,0.0,0.0,0.007622866312076336,0.001905716578019084,0.001905716578019084,0.007622866312076336,0.003811433156038168,0.003811433156038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001905716578019084,0.001905716578019084,0.001905716578019084,0.0,0.007622866312076336,0.0,0.005717149734057252,0.001905716578019084,0.003811433156038168,0.0,0.003811433156038168,0.003811433156038168,0.001905716578019084,0.0,0.0,0.0,0.0,0.00952858289009542,0.0,0.028585748670286255
1981-05,0.0,0.0,0.0,0.004323969057677422,0.0,0.0,0.0,0.0,0.0,0.0,0.004323969057677422,0.0,0.0,0.008647938115354845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021619845288387115,0.0,0.008647938115354845,0.0,0.0,0.0,0.004323969057677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647938115354845,0.01297190717303227,0.0,0.0,0.0,0.03459175246141938,0.0,0.0,0.004323969057677422,0.01297190717303227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004323969057677422,0.0,0.0,0.004323969057677422,0.004323969057677422,0.0,0.0,0.0,0.008647938115354845,0.0,0.004323969057677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297190717303227,0.0,0.021619845288387115
1981-06,0.0,0.0025610424467175123,0.0,0.012805212233587559,0.0,0.0,0.0,0.0,0.007683127340152534,0.0,0.0,0.0,0.0025610424467175123,0.005122084893435025,0.0025610424467175123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025610424467175123,0.0,0.0025610424467175123,0.0,0.0,0.0,0.0,0.007683127340152534,0.01792729712702258,0.005122084893435025,0.007683127340152534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025610424467175123,0.0025610424467175123,0.0025610424467175123,0.0,0.005122084893435025,0.0,0.01792729712702258,0.0025610424467175123,0.0,0.0,0.0025610424467175123,0.012805212233587559,0.0,0.0025610424467175123,0.0,0.005122084893435025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025610424467175123,0.0,0.0,0.0,0.0,0.012805212233587559,0.0,0.0,0.0,0.012805212233587559,0.0,0.0025610424467175123,0.0,0.0,0.007683127340152534,0.007683127340152534,0.0,0.0,0.0,0.0,0.007683127340152534,0.0,0.02048833957374009
1981-07,0.0,0.0,0.004486558271418829,0.013459674814256486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013459674814256486,0.004486558271418829,0.0,0.004486558271418829,0.004486558271418829,0.0,0.0,0.0,0.004486558271418829,0.004486558271418829,0.0,0.0,0.0,0.0,0.004486558271418829,0.004486558271418829,0.0,0.008973116542837658,0.0,0.004486558271418829,0.03589246617135063,0.017946233085675316,0.0,0.008973116542837658,0.0,0.0,0.0,0.008973116542837658,0.0,0.013459674814256486,0.004486558271418829,0.0,0.0,0.022432791357094143,0.0,0.008973116542837658,0.004486558271418829,0.008973116542837658,0.022432791357094143,0.0,0.008973116542837658,0.0,0.013459674814256486,0.008973116542837658,0.004486558271418829,0.008973116542837658,0.022432791357094143,0.0,0.013459674814256486,0.0,0.0,0.0,0.0,0.0,0.008973116542837658,0.0,0.004486558271418829,0.008973116542837658,0.004486558271418829,0.0,0.0,0.0,0.0,0.026919349628512973,0.0,0.008973116542837658,0.0,0.0,0.008973116542837658,0.0,0.008973116542837658,0.0,0.0,0.0,0.03589246617135063,0.0,0.013459674814256486
1981-08,0.0,0.0,0.00657682720701879,0.0,0.00657682720701879,0.0,0.00657682720701879,0.0,0.0,0.0,0.00657682720701879,0.00657682720701879,0.00657682720701879,0.0,0.0,0.00657682720701879,0.0,0.00657682720701879,0.0,0.0,0.0,0.0,0.00657682720701879,0.0,0.0,0.019730481621056367,0.0,0.00657682720701879,0.0,0.0,0.00657682720701879,0.0,0.00657682720701879,0.01315365441403758,0.0,0.03288413603509395,0.0,0.0,0.0,0.00657682720701879,0.0,0.00657682720701879,0.0,0.0,0.0,0.00657682720701879,0.0,0.019730481621056367,0.01315365441403758,0.07234509927720667,0.01315365441403758,0.0,0.0,0.0,0.03288413603509395,0.0,0.0,0.00657682720701879,0.039460963242112734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657682720701879,0.0,0.0,0.0,0.01315365441403758,0.03288413603509395,0.0,0.0,0.0,0.019730481621056367,0.0,0.019730481621056367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019730481621056367,0.0,0.01315365441403758
1981-09,0.0,0.0,0.007492601056456749,0.0,0.0,0.0,0.0,0.0,0.007492601056456749,0.0,0.0,0.0,0.007492601056456749,0.0,0.0,0.0,0.007492601056456749,0.0,0.0,0.0,0.007492601056456749,0.0,0.0,0.0,0.0,0.0,0.0,0.007492601056456749,0.0,0.007492601056456749,0.0,0.0,0.06743340950811072,0.0,0.0,0.014985202112913498,0.0,0.0,0.0,0.022477803169370245,0.0,0.014985202112913498,0.007492601056456749,0.007492601056456749,0.0,0.014985202112913498,0.0,0.0,0.0,0.022477803169370245,0.014985202112913498,0.0,0.007492601056456749,0.0,0.029970404225826995,0.0,0.022477803169370245,0.0,0.03746300528228375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007492601056456749,0.014985202112913498,0.0,0.0,0.0,0.0,0.04495560633874049,0.0,0.014985202112913498,0.0,0.0,0.007492601056456749,0.014985202112913498,0.0,0.0,0.0,0.0,0.022477803169370245,0.0,0.0
1981-10,0.0,0.0,0.0,0.007166236991040412,0.0,0.0,0.001791559247760103,0.0,0.001791559247760103,0.0,0.0,0.0,0.008957796238800516,0.003583118495520206,0.0,0.0,0.001791559247760103,0.0,0.0,0.0,0.001791559247760103,0.0,0.0,0.0,0.0,0.0,0.0,0.001791559247760103,0.0,0.001791559247760103,0.0,0.0,0.008957796238800516,0.017915592477601033,0.003583118495520206,0.003583118495520206,0.0,0.001791559247760103,0.0,0.001791559247760103,0.0,0.001791559247760103,0.001791559247760103,0.001791559247760103,0.0,0.001791559247760103,0.001791559247760103,0.0,0.001791559247760103,0.02149871097312124,0.001791559247760103,0.0,0.0,0.0,0.014332473982080825,0.005374677743280309,0.008957796238800516,0.0,0.003583118495520206,0.005374677743280309,0.001791559247760103,0.0,0.0,0.0,0.001791559247760103,0.0,0.0,0.0,0.001791559247760103,0.003583118495520206,0.001791559247760103,0.003583118495520206,0.0,0.0,0.0,0.008957796238800516,0.001791559247760103,0.001791559247760103,0.0,0.0,0.005374677743280309,0.008957796238800516,0.003583118495520206,0.0,0.0,0.0,0.005374677743280309,0.0,0.02508182946864144
1981-11,0.0,0.0,0.0039586714698547154,0.019793357349273583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876014409564149,0.007917342939709433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015834685879418862,0.0,0.015834685879418862,0.0,0.0039586714698547154,0.007917342939709433,0.0,0.015834685879418862,0.03562804322869245,0.0,0.011876014409564149,0.0,0.0,0.0,0.0,0.0,0.015834685879418862,0.0039586714698547154,0.007917342939709433,0.0,0.0039586714698547154,0.0,0.0,0.0,0.027710700288983016,0.0039586714698547154,0.0039586714698547154,0.007917342939709433,0.0,0.04354538616840188,0.0039586714698547154,0.0039586714698547154,0.0,0.03562804322869245,0.007917342939709433,0.0,0.0,0.0,0.0,0.0,0.0,0.007917342939709433,0.0,0.0039586714698547154,0.0039586714698547154,0.011876014409564149,0.007917342939709433,0.0,0.0,0.0,0.03562804322869245,0.0,0.007917342939709433,0.0,0.0,0.007917342939709433,0.0039586714698547154,0.0,0.0,0.0,0.0,0.019793357349273583,0.0,0.03166937175883773
1981-12,0.0,0.0,0.020239432486313085,0.020239432486313085,0.0,0.010119716243156544,0.010119716243156544,0.0,0.020239432486313085,0.0,0.0,0.0,0.010119716243156544,0.020239432486313085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010119716243156544,0.0,0.05059858121578272,0.0,0.020239432486313085,0.0,0.0,0.11131687867472197,0.05059858121578272,0.010119716243156544,0.09107744618840888,0.010119716243156544,0.0,0.0,0.03035914872946963,0.0,0.020239432486313085,0.05059858121578272,0.04047886497262617,0.0,0.0,0.010119716243156544,0.0708380137020958,0.020239432486313085,0.0708380137020958,0.03035914872946963,0.010119716243156544,0.0,0.010119716243156544,0.0708380137020958,0.010119716243156544,0.04047886497262617,0.0,0.08095772994525234,0.0,0.020239432486313085,0.0,0.0,0.0,0.0,0.0,0.04047886497262617,0.0,0.0,0.0,0.020239432486313085,0.0708380137020958,0.0,0.0,0.0,0.09107744618840888,0.0,0.03035914872946963,0.010119716243156544,0.0,0.020239432486313085,0.03035914872946963,0.04047886497262617,0.0,0.0,0.0,0.11131687867472197,0.0,0.020239432486313085
1982-01,0.0,0.035275235021253334,0.017637617510626664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637617510626664,0.0,0.035275235021253334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035275235021253334,0.0,0.0,0.0,0.0,0.05291285253187999,0.017637617510626664,0.0,0.017637617510626664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637617510626664,0.0,0.05291285253187999,0.0,0.0,0.0,0.0,0.017637617510626664,0.0,0.07055047004250665,0.0,0.035275235021253334,0.0,0.035275235021253334,0.0,0.017637617510626664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035275235021253334,0.0,0.0,0.0,0.05291285253187999,0.0,0.0,0.0,0.0,0.017637617510626664,0.05291285253187999,0.08818808755313333,0.0,0.0,0.0,0.05291285253187999,0.0,0.0
