,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1981-02,0.0,0.0,0.0,0.12134449702705982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134449702705982,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3640334910811795,0.0,0.0,0.0,0.0,0.24268899405411964,0.0,0.0,0.3640334910811795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134449702705982,0.0,0.0,0.0,0.0,0.0,0.0,0.12134449702705982,0.0,0.24268899405411964,0.12134449702705982,0.6067224851352991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134449702705982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03,0.0,0.0,0.0,0.07381163271331563,0.0,0.0,0.14762326542663126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381163271331563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4428697962798937,0.0,0.0,0.07381163271331563,0.0,0.22143489813994685,0.07381163271331563,0.0,0.07381163271331563,0.0,0.0,0.0,0.0,0.0,0.22143489813994685,0.0,0.0,0.0,0.22143489813994685,0.0,0.0,0.07381163271331563,0.4428697962798937,0.22143489813994685,0.0,0.22143489813994685,0.0,0.07381163271331563,0.07381163271331563,0.07381163271331563,0.14762326542663126,0.5166814289932093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14762326542663126,0.0,0.0,0.0,0.0,0.2952465308532625,0.0,0.07381163271331563,0.0,0.0,0.0,0.07381163271331563,0.0,0.0,0.14762326542663126,0.0,0.0,0.0,0.0,0.0,0.07381163271331563,0.0,0.14762326542663126
1981-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891323823306457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891323823306457,0.06891323823306457,0.0,,0.0,0.0,0.0,0.13782647646612914,0.0,0.0,0.0,0.0,0.0,0.20673971469919367,0.0,0.13782647646612914,0.06891323823306457,0.0,0.0,0.0,0.0,0.2756529529322583,0.06891323823306457,0.0,0.0,0.06891323823306457,0.0,0.06891323823306457,0.0,0.20673971469919367,0.20673971469919367,0.0,0.06891323823306457,0.0,0.06891323823306457,0.0,0.13782647646612914,0.0,0.4823926676314521,0.0,0.06891323823306457,0.0,0.06891323823306457,0.0,0.06891323823306457,0.0,0.0,0.0,0.13782647646612914,0.06891323823306457,0.20673971469919367,0.0,0.0,0.0,0.0,0.13782647646612914,0.0,0.06891323823306457,0.0,0.0,0.06891323823306457,0.06891323823306457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05,0.02327638378101578,0.02327638378101578,0.02327638378101578,0.02327638378101578,0.0,0.0,0.0,0.0,0.0,0.0,0.02327638378101578,0.0,0.06982915134304732,0.09310553512406312,0.0,0.0,0.0,0.0,0.0,0.0,0.02327638378101578,0.02327638378101578,0.0,,0.0,0.06982915134304732,0.02327638378101578,0.209487454029142,0.0,0.0,0.02327638378101578,0.0,0.1163819189050789,0.1163819189050789,0.06982915134304732,0.13965830268609467,0.0,0.0,0.0,0.02327638378101578,0.0,0.06982915134304732,0.02327638378101578,0.02327638378101578,0.0,0.02327638378101578,0.02327638378101578,0.13965830268609467,0.0,0.3258693729342209,0.13965830268609467,0.0,0.02327638378101578,0.0,0.18621107024812625,0.06982915134304732,0.06982915134304732,0.0,0.5586332107443787,0.0,0.02327638378101578,0.0,0.02327638378101578,0.0,0.02327638378101578,0.0,0.09310553512406312,0.0,0.02327638378101578,0.0,0.02327638378101578,0.13965830268609467,0.0,0.02327638378101578,0.0,0.4422512918392998,0.0,0.06982915134304732,0.0,0.02327638378101578,0.04655276756203156,0.06982915134304732,0.1163819189050789,0.0,0.0,0.04655276756203156,0.18621107024812625,0.0,0.0
1981-06,0.0,0.0,0.026763729793384008,0.08029118938015202,0.0,0.0,0.0,0.0,0.053527459586768016,0.0,0.0,0.0,0.18734610855368805,0.08029118938015202,0.0,0.0,0.0,0.0,0.0,0.0,0.053527459586768016,0.0,0.0,,0.0,0.13381864896692006,0.0,0.2676372979338401,0.0,0.0,0.0,0.0,0.10705491917353603,0.08029118938015202,0.0,0.0,0.0,0.0,0.0,0.0,0.026763729793384008,0.053527459586768016,0.0,0.08029118938015202,0.0,0.0,0.0,0.026763729793384008,0.0,0.053527459586768016,0.026763729793384008,0.0,0.0,0.0,0.053527459586768016,0.026763729793384008,0.2408735681404561,0.0,0.2408735681404561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053527459586768016,0.0,0.0,0.0,0.026763729793384008,0.026763729793384008,0.0,0.053527459586768016,0.0,0.2408735681404561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029118938015202,0.0,0.0
1981-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621370322383965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621370322383965,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.07621370322383965,0.0,0.07621370322383965,0.07621370322383965,0.0,0.07621370322383965,0.07621370322383965,0.0,0.0,0.0,0.0,0.1524274064476793,0.07621370322383965,0.0,0.0,0.3048548128953586,0.07621370322383965,0.07621370322383965,0.0,0.2286411096715189,0.07621370322383965,0.1524274064476793,0.07621370322383965,0.0,0.07621370322383965,0.1524274064476793,0.07621370322383965,0.1524274064476793,0.3048548128953586,0.0,0.07621370322383965,0.0,0.0,0.0,0.0,0.0,0.07621370322383965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286411096715189,0.0,0.0,0.0,0.0,0.1524274064476793,0.0,0.0,0.0,0.0,0.0,0.3048548128953586,0.0,0.0
1981-08,0.0,0.0,0.0,0.041247318924269916,0.0,0.0,0.041247318924269916,0.0,0.041247318924269916,0.0,0.0,0.0,0.041247318924269916,0.041247318924269916,0.041247318924269916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08249463784853985,0.0,0.2062365946213496,0.0,0.0,0.0,0.0,0.08249463784853985,0.1649892756970797,0.0,0.0,0.0,0.0,0.0,0.08249463784853985,0.0,0.28873123246988946,0.0,0.0,0.041247318924269916,0.0,0.0,0.0,0.0,0.1649892756970797,0.041247318924269916,0.0,0.0,0.0,0.24748391354561955,0.0,0.08249463784853985,0.0,0.4537205081669691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041247318924269916,0.0,0.041247318924269916,0.041247318924269916,0.041247318924269916,0.2062365946213496,0.0,0.0,0.0,0.041247318924269916,0.0,0.041247318924269916,0.0,0.0,0.041247318924269916,0.041247318924269916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09,0.030688967316249812,0.030688967316249812,0.0,0.030688967316249812,0.0,0.030688967316249812,0.12275586926499925,0.0,0.061377934632499624,0.0,0.0,0.0,0.15344483658124905,0.030688967316249812,0.0,0.061377934632499624,0.0,0.0,0.0,0.0,0.09206690194874942,0.0,0.0,,0.0,0.0,0.0,0.15344483658124905,0.0,0.0,0.0,0.0,0.061377934632499624,0.09206690194874942,0.0,0.3989565751112475,0.030688967316249812,0.0,0.0,0.0,0.0,0.061377934632499624,0.030688967316249812,0.030688967316249812,0.0,0.09206690194874942,0.030688967316249812,0.0,0.030688967316249812,0.3989565751112475,0.21482277121374865,0.0,0.12275586926499925,0.0,0.18413380389749884,0.0,0.18413380389749884,0.0,0.3682676077949977,0.0,0.0,0.0,0.0,0.0,0.030688967316249812,0.0,0.0,0.0,0.0,0.030688967316249812,0.061377934632499624,0.15344483658124905,0.0,0.0,0.0,0.21482277121374865,0.0,0.061377934632499624,0.0,0.0,0.061377934632499624,0.18413380389749884,0.15344483658124905,0.0,0.0,0.0,0.2762007058462483,0.030688967316249812,0.061377934632499624
1981-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745638826625086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745638826625086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.7542149887925156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745638826625086,0.0,0.09745638826625086,0.0,0.0,0.0,0.09745638826625086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745638826625086,0.09745638826625086,0.0,0.09745638826625086,0.0,0.19491277653250166,0.0,0.0,0.0,0.4872819413312543,0.09745638826625086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491277653250166,0.09745638826625086,0.0,0.0,0.0,0.0,0.09745638826625086,0.0,0.09745638826625086,0.0,0.0,0.09745638826625086,0.2923691647987526,0.09745638826625086,0.0,0.0,0.0,0.19491277653250166,0.0,0.0
1981-11,0.12703252032520326,0.12703252032520326,0.0,0.12703252032520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540650406504065,0.12703252032520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703252032520326,0.0,0.12703252032520326,0.12703252032520326,0.0,0.0,0.0,0.0,0.0,0.2540650406504065,0.0,0.0,0.0,0.0,0.0,0.12703252032520326,0.12703252032520326,0.2540650406504065,0.2540650406504065,0.0,0.0,0.0,0.2540650406504065,0.12703252032520326,0.12703252032520326,0.12703252032520326,0.8892276422764228,0.0,0.12703252032520326,0.0,0.0,0.0,0.0,0.0,0.2540650406504065,0.0,0.12703252032520326,0.0,0.0,0.2540650406504065,0.0,0.0,0.0,0.12703252032520326,0.0,0.12703252032520326,0.0,0.12703252032520326,0.0,0.2540650406504065,0.0,0.0,0.0,0.0,0.12703252032520326,0.0,0.0
1981-12,0.04399859204505455,0.04399859204505455,0.0,0.04399859204505455,0.0,0.0,0.0879971840901091,0.0,0.0,0.0,0.0,0.0,0.0879971840901091,0.3519887363604364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879971840901091,,0.0,0.0,0.0,0.2199929602252728,0.0,0.0,0.04399859204505455,0.0,0.2639915522703273,0.2199929602252728,0.0,0.1759943681802182,0.0,0.0,0.0,0.0,0.0,0.04399859204505455,0.0,0.0879971840901091,0.04399859204505455,0.04399859204505455,0.0,0.0,0.04399859204505455,0.2199929602252728,0.04399859204505455,0.0,0.0879971840901091,0.0,0.0879971840901091,0.1759943681802182,0.0,0.0,0.39598732840549106,0.04399859204505455,0.0,0.0,0.0,0.0,0.0,0.0,0.04399859204505455,0.0,0.04399859204505455,0.0,0.0,0.13199577613516367,0.0,0.04399859204505455,0.0,0.2199929602252728,0.04399859204505455,0.04399859204505455,0.04399859204505455,0.0,0.04399859204505455,0.04399859204505455,0.04399859204505455,0.04399859204505455,0.0,0.0,0.0879971840901091,0.04399859204505455,0.04399859204505455
1982-01,0.0,0.0,0.14943215780035862,0.0,0.0,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.29886431560071725,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.14943215780035862,0.0,0.0,,0.0,0.14943215780035862,0.0,1.0460251046025104,0.0,0.0,0.0,0.0,0.4482964734010759,0.0,0.0,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14943215780035862,0.0,0.14943215780035862,0.14943215780035862,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.5977286312014345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14943215780035862,0.0,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14943215780035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
