,enhance,adequately,positively,resilient,rebound,worsen,aggravate,favourably,shortfall,writedowns,negative,destabilise,inability,unease,deterioration,buoyant,recovery,suffer,solid,favorable,discourage,squeeze,illiquid,adverse,improve,lose,successfully,danger,success,stagnate,erosion,threaten,question,healthy,pose,spiral,fragility,adversely,downgrade,exacerbate,struggle,turbulent,undermine,damage,positive,risky,deteriorate,vulnerable,benign,repercussion,deficit,burden,gloomy,dent,stabilize,confident,sound,mitigate,stabilise,closure,successful,hurt,enable,expose,recover,stress,erode,difficult,improvement,abrupt,profits,severely,drag,unable,contraction,bad,jeopardise,force,weakness,unexpectedly,resilience,impairment,comfortable,able,costly,fear,buoyancy,challenge,strain
1980-01,0.6839360519791399,0.170984012994785,0.273574420791656,0.27357442079165606,0.068393605197914,0.4958536376848765,0.4616568350859195,0.20518081559374202,0.9062152688723605,0.10259040779687101,0.239377618192699,0.239377618192699,0.3248696246900915,0.5300504402838334,0.41036163118748403,0.22227921689322053,0.307771223390613,0.5642472428827905,0.3077712233906131,0.136787210395828,0.205180815593742,0.49585363768487645,0.034196802598957,0.11968880909634949,1.3849705052577583,0.6668376506796615,0.20518081559374204,3.1632042404035223,0.581345644182269,0.34196802598957,0.39326322988800555,1.8295289390441993,0.8207232623749678,1.5388561169530652,1.0942976831666238,0.068393605197914,0.34196802598957,0.1880824142942635,0.444558433786441,0.5471488415833119,1.8466273403436781,0.034196802598957,0.18808241429426348,0.170984012994785,0.41036163118748403,0.034196802598957,0.5300504402838335,0.3932632298880055,0.11968880909634949,0.4616568350859194,1.0771992818671456,1.094297683166624,0.068393605197914,0.34196802598957,0.051295203898435504,0.8891168675728819,0.0,0.376164828588527,0.2564760194921775,0.11968880909634949,0.273574420791656,0.478755236385398,4.274600324869626,0.581345644182269,0.0854920064973925,0.11968880909634948,0.46165683508591954,0.46165683508591954,0.9575104727707959,0.17098401299478497,0.0,0.34196802598957,0.7352312558775755,1.4191673078567157,0.307771223390613,0.3248696246900915,0.11968880909634949,2.5818585962212537,0.2906728220911345,0.0,0.3590664272890485,0.10259040779687101,0.15388561169530648,2.975121826109259,0.3248696246900915,1.4533641104556725,0.170984012994785,2.496366589723861,0.8549200649739249
1980-02,0.8070559750965584,0.057646855364039885,0.11529371072807977,0.17294056609211966,0.0,0.4611748429123191,0.2882342768201994,0.057646855364039885,1.3835245287369573,0.17294056609211966,0.2882342768201994,0.057646855364039885,0.34588113218423927,0.11529371072807977,0.11529371072807977,0.23058742145615954,0.057646855364039885,0.5188216982763589,0.17294056609211966,0.057646855364039885,0.2882342768201994,0.4035279875482792,0.0,0.17294056609211966,2.4788147806537144,0.8647028304605984,0.11529371072807977,1.7870525162852366,0.7494091197325184,0.3458811321842393,0.17294056609211964,1.2105839626448376,1.0952902519167578,2.017639937741396,0.9799965411886782,0.17294056609211964,0.11529371072807976,0.3458811321842393,0.5188216982763589,0.3458811321842393,1.4411713841009974,0.0,0.11529371072807977,0.11529371072807977,0.23058742145615954,0.0,0.40352798754827923,0.23058742145615954,0.11529371072807977,0.2882342768201994,1.7294056609211967,1.7870525162852366,0.2882342768201994,0.4611748429123191,0.17294056609211964,1.556465094829077,0.057646855364039885,0.17294056609211966,0.5764685536403988,0.17294056609211966,0.057646855364039885,0.23058742145615954,4.8999827059433905,0.5188216982763589,0.17294056609211964,0.3458811321842393,0.2882342768201994,0.5188216982763589,1.902346227013316,0.11529371072807977,0.0,0.17294056609211966,0.5188216982763589,1.2682308180088775,0.17294056609211966,0.17294056609211966,0.057646855364039885,2.421167925289675,0.2305874214561595,0.11529371072807977,0.4035279875482792,0.17294056609211966,0.057646855364039885,3.4588113218423926,0.17294056609211964,0.8647028304605983,0.11529371072807976,1.729405660921197,0.9799965411886782
1980-03,0.6108320890457444,0.13574046423238767,0.0,0.6108320890457445,0.06787023211619382,0.20361069634858148,0.3393511605809691,0.0,0.6787023211619383,0.3393511605809692,0.0,0.0,0.47509162481335676,0.3393511605809691,0.0,0.407221392697163,0.5429618569295507,0.27148092846477534,0.6108320890457445,0.0,0.06787023211619382,0.13574046423238764,0.0,0.0,1.5610153386724583,1.4252748744400707,0.20361069634858148,1.9003664992534277,0.33935116058096915,0.06787023211619382,0.20361069634858148,0.40722139269716295,0.6787023211619383,2.307587891950591,0.746572553278132,0.06787023211619382,0.0,0.27148092846477534,0.8823130175105199,0.27148092846477534,1.221664178091489,0.0,0.06787023211619382,0.06787023211619382,0.407221392697163,0.06787023211619382,0.13574046423238767,0.47509162481335676,0.0,0.27148092846477534,1.2216641780914892,1.2895344102076831,0.0,0.40722139269716295,0.06787023211619382,0.6787023211619385,0.0,0.20361069634858148,0.20361069634858148,0.20361069634858148,0.2714809284647753,0.3393511605809691,3.732862766390661,0.5429618569295506,0.06787023211619382,0.13574046423238767,0.40722139269716295,0.27148092846477534,1.4931451065562644,0.13574046423238767,0.0,0.06787023211619382,0.3393511605809691,1.221664178091489,0.0,0.27148092846477534,0.06787023211619382,0.9501832496267137,0.13574046423238767,0.0,0.13574046423238767,0.3393511605809692,0.2714809284647753,2.2397176598343966,0.06787023211619382,1.153793945975295,0.0,0.6787023211619385,0.20361069634858148
1980-04,0.5106693416013132,0.18238190771475468,0.1823819077147547,0.2918110523436075,0.0,0.2918110523436075,0.4377165785154113,0.32828743388655846,1.7873426956045961,0.4012401969724603,0.36476381542950936,0.036476381542950936,0.2918110523436075,0.620098486230166,0.2918110523436075,0.5106693416013132,0.32828743388655846,0.5471457231442641,0.32828743388655846,0.21885828925770565,0.2553346708006565,0.18238190771475468,0.10942914462885282,0.32828743388655846,1.4225788801750867,1.203720590917381,0.21885828925770565,1.7143899325186942,0.18238190771475468,0.18238190771475468,0.4012401969724604,1.5320080248039396,0.7295276308590187,0.8024803939449208,0.9483859201167244,0.036476381542950936,0.10942914462885282,0.2918110523436075,0.8754331570308226,0.5106693416013132,1.9332482217764,0.036476381542950936,0.14590552617180375,0.036476381542950936,0.5471457231442641,0.036476381542950936,0.4377165785154113,0.21885828925770565,0.21885828925770565,0.21885828925770562,1.6049607878898413,0.9119095385737735,0.036476381542950936,0.29181105234360755,0.10942914462885282,0.6930512493160679,0.0,0.2918110523436075,0.4012401969724603,0.14590552617180375,0.21885828925770565,0.21885828925770565,3.246397957322634,0.583622104687215,0.036476381542950936,0.036476381542950936,0.4012401969724604,0.8754331570308225,1.0213386832026263,0.07295276308590187,0.0,0.07295276308590187,0.6930512493160679,1.276673354003283,0.1823819077147547,0.2553346708006566,0.10942914462885282,2.4074411818347623,0.3647638154295094,0.1823819077147547,0.10942914462885282,0.4012401969724603,0.36476381542950936,2.042677366405253,0.21885828925770562,0.9848623016596754,0.10942914462885282,1.1672442093744304,0.583622104687215
1980-05,0.8000711174326605,0.17779358165170234,0.17779358165170234,0.3555871633034048,0.0,0.2666903724775535,0.2666903724775535,0.08889679082585117,1.1556582807360654,0.2666903724775536,0.2666903724775535,0.17779358165170234,0.17779358165170234,0.6222775357809582,0.8889679082585118,0.2666903724775536,1.0667614899102142,0.6222775357809582,0.2666903724775536,0.0,0.3555871633034048,0.3555871633034047,0.08889679082585117,0.08889679082585117,2.400213352297982,1.5112454440394703,0.2666903724775535,3.555871633034047,0.7111743266068093,0.5333807449551071,0.8000711174326607,1.6890390256911725,0.5333807449551071,2.1335229798204285,0.9778646990843629,0.08889679082585117,0.5333807449551071,0.17779358165170234,1.5112454440394703,0.3555871633034047,1.6890390256911723,0.0,0.17779358165170234,0.08889679082585117,0.3555871633034048,0.17779358165170234,0.7111743266068095,0.3555871633034048,0.0,0.6222775357809582,2.844697306427238,2.489110143123833,0.0,0.2666903724775535,0.44448395412925595,1.2445550715619165,0.08889679082585117,0.3555871633034048,0.7111743266068095,0.0,0.08889679082585117,0.2666903724775535,3.7336652146857494,0.6222775357809582,0.2666903724775536,0.2666903724775536,0.17779358165170234,0.6222775357809582,2.1335229798204285,0.3555871633034047,0.0,0.2666903724775535,0.8000711174326606,0.8000711174326605,0.6222775357809582,0.3555871633034048,0.17779358165170234,2.666903724775535,0.7111743266068093,0.17779358165170234,0.2666903724775535,0.2666903724775536,0.2666903724775535,2.3113165614721307,0.17779358165170234,1.422348653213619,0.17779358165170234,2.400213352297982,0.9778646990843629
1980-06,0.5008514474606831,0.20034057898427324,0.267120771979031,0.16695048248689437,0.06678019299475775,0.16695048248689437,0.43407125446592537,0.06678019299475775,0.8681425089318509,0.36729106147116763,0.033390096497378875,0.06678019299475775,0.3005108684764099,0.2337306754816521,0.10017028949213663,0.1335603859895155,0.534241543958062,0.36729106147116763,0.23373067548165213,0.033390096497378875,0.10017028949213663,0.20034057898427324,0.0,0.10017028949213663,2.4374770443086575,0.767972219439714,0.2337306754816521,1.4357741493872915,0.30051086847640984,0.267120771979031,0.1335603859895155,0.9683127984239874,0.7011920264449564,1.1686533774082606,0.6678019299475775,0.06678019299475775,0.033390096497378875,0.16695048248689434,0.43407125446592537,0.40068115796854653,1.1686533774082606,0.06678019299475775,0.06678019299475775,0.06678019299475775,0.16695048248689437,0.033390096497378875,0.16695048248689437,0.10017028949213663,0.033390096497378875,0.20034057898427327,1.2020434739056394,1.068483087916124,0.06678019299475775,0.26712077197903095,0.10017028949213663,0.4340712544659253,0.033390096497378875,0.5008514474606831,0.30051086847640984,0.06678019299475775,0.267120771979031,0.26712077197903095,3.339009649737888,0.534241543958062,0.1335603859895155,0.20034057898427327,0.40068115796854653,0.33390096497378874,2.1369661758322485,0.06678019299475775,0.0,0.1335603859895155,0.8013623159370931,0.8681425089318509,0.10017028949213663,0.16695048248689437,0.10017028949213663,1.2688236669003974,0.06678019299475775,0.10017028949213663,0.06678019299475775,0.33390096497378874,0.267120771979031,2.0034057898427324,0.16695048248689437,0.6344118334501988,0.033390096497378875,1.2020434739056394,0.534241543958062
1980-07,0.4901960784313725,0.19607843137254904,0.19607843137254904,0.7843137254901963,0.04901960784313726,0.39215686274509803,0.3921568627450981,0.19607843137254904,0.3431372549019608,0.19607843137254904,0.2450980392156863,0.04901960784313726,0.19607843137254904,0.6372549019607843,0.34313725490196084,0.6862745098039217,0.19607843137254904,0.5882352941176471,0.7843137254901963,0.1470588235294118,0.2450980392156863,0.2941176470588236,0.0,0.1470588235294118,1.9607843137254901,1.1764705882352942,0.09803921568627452,1.4215686274509807,0.7843137254901962,0.4901960784313726,0.49019607843137253,1.3725490196078431,0.7352941176470589,2.1568627450980395,1.0784313725490198,0.0,0.29411764705882354,0.1470588235294118,0.3921568627450981,0.39215686274509803,1.323529411764706,0.0,0.09803921568627452,0.34313725490196073,0.7843137254901962,0.04901960784313726,0.5882352941176471,0.04901960784313726,0.19607843137254904,0.39215686274509803,0.7352941176470589,0.4411764705882353,0.09803921568627452,0.34313725490196084,0.09803921568627452,0.9803921568627452,0.0,0.3921568627450981,0.44117647058823534,0.1470588235294118,0.0,0.19607843137254904,3.823529411764707,0.5392156862745099,0.09803921568627452,0.19607843137254904,0.34313725490196084,0.2941176470588236,1.6666666666666667,0.2450980392156863,0.0,0.09803921568627452,0.7352941176470589,0.7843137254901961,0.2941176470588236,0.19607843137254904,0.09803921568627452,2.9411764705882355,0.39215686274509803,0.04901960784313726,0.29411764705882354,0.19607843137254904,0.1470588235294118,2.4019607843137254,0.09803921568627452,1.4215686274509804,0.29411764705882354,0.8823529411764706,0.4411764705882353
1980-08,0.73117231294175,0.24372410431391667,0.24372410431391667,0.32496547241855556,0.16248273620927778,0.32496547241855556,0.6499309448371111,0.24372410431391667,0.8936550491510278,0.16248273620927778,0.40620684052319445,0.16248273620927778,0.6499309448371112,0.2437241043139167,0.5686895767324722,0.2437241043139167,0.6499309448371111,0.4874482086278334,0.40620684052319445,0.16248273620927778,0.16248273620927778,0.4874482086278334,0.08124136810463889,0.08124136810463889,2.031034202615972,1.1373791534649444,0.24372410431391667,1.4623446258835,0.9748964172556667,0.24372410431391667,0.4062068405231945,1.1373791534649444,0.73117231294175,1.9497928345113333,0.40620684052319445,0.0,0.32496547241855556,0.4874482086278334,0.5686895767324722,0.5686895767324722,2.0310342026159725,0.0,0.0,0.16248273620927778,0.40620684052319445,0.24372410431391667,0.6499309448371111,0.3249654724185556,0.24372410431391667,0.32496547241855556,0.9748964172556667,1.1373791534649444,0.0,0.4874482086278334,0.0,0.9748964172556667,0.08124136810463889,0.5686895767324722,0.24372410431391667,0.9748964172556667,0.32496547241855556,0.812413681046389,3.412137460394833,0.9748964172556667,0.16248273620927778,0.08124136810463889,0.4062068405231945,1.0561377853603056,1.9497928345113333,2.3559996750345276,0.0,0.24372410431391667,0.5686895767324722,1.6248273620927778,0.6499309448371112,0.2437241043139167,0.16248273620927778,1.6248273620927778,0.24372410431391667,0.16248273620927778,0.73117231294175,0.16248273620927778,0.16248273620927778,2.1935169388252502,0.5686895767324722,0.6499309448371111,0.2437241043139167,1.0561377853603056,0.16248273620927778
1980-09,0.3935329419866854,0.06558882366444757,0.1967664709933427,0.4919161774833568,0.06558882366444757,0.2623552946577903,0.32794411832223785,0.06558882366444757,0.49191617748335675,0.06558882366444757,0.3279441183222379,0.1967664709933427,0.13117764732889514,0.623093824812252,0.13117764732889514,0.39353294198668554,0.4263273538189092,0.5902994129800282,0.4919161774833568,0.09838323549667136,0.13117764732889514,0.29514970649001404,0.032794411832223785,0.1967664709933427,1.5085429442822942,0.8526547076378185,0.2295608828255665,1.90207588626898,0.42632735381890924,0.2295608828255665,0.16397205916111893,1.7708982389400845,1.21339323779228,1.6069261797789658,0.918243531302266,0.0,0.13117764732889514,0.1967664709933427,0.29514970649001404,0.32794411832223785,1.6397205916111897,0.0,0.032794411832223785,0.2623552946577903,0.4591217656511331,0.06558882366444757,0.32794411832223785,0.1967664709933427,0.0,0.2951497064900141,0.7870658839733711,0.8198602958055946,0.06558882366444757,0.1967664709933427,0.09838323549667136,1.0822155904633852,0.06558882366444757,0.29514970649001404,0.4263273538189092,0.13117764732889514,0.16397205916111893,0.29514970649001404,2.5579641229134555,0.45912176565113294,0.06558882366444757,0.16397205916111895,0.16397205916111893,0.4919161774833568,1.1150100022956086,0.09838323549667136,0.0,0.1967664709933427,0.6886826484766995,0.9182435313022659,0.13117764732889514,0.16397205916111893,0.032794411832223785,4.296067950021316,0.16397205916111893,0.09838323549667136,0.2623552946577903,0.06558882366444757,0.1967664709933427,2.295608828255665,0.13117764732889514,1.7708982389400845,0.2623552946577903,1.410159708785623,0.5575050011478043
1980-10,0.4662276356431028,0.3496707267323271,0.6410629990092663,0.23311381782155138,0.05827845445538785,0.29139227227693926,0.6410629990092663,0.05827845445538785,0.699341453464654,0.23311381782155136,0.2331138178215514,0.17483536336616357,0.0,0.5827845445538785,0.23311381782155136,0.17483536336616354,0.17483536336616354,0.9907337257415935,0.23311381782155138,0.0,0.34967072673232713,0.23311381782155138,0.0,0.17483536336616354,1.515239815840084,1.6900751792062476,0.4662276356431028,3.0887580861355564,0.23311381782155138,0.2331138178215514,0.2913922722769392,1.7483536336616354,1.0490121801969814,1.573518270295472,1.4569613613846961,0.05827845445538785,0.0,0.3496707267323271,0.8158983623754299,0.5827845445538785,1.515239815840084,0.0,0.05827845445538785,0.6993414534646543,0.23311381782155138,0.0,0.40794918118771495,0.407949181187715,0.05827845445538785,0.4079491811877149,1.1655690891077568,0.8741768168308178,0.23311381782155138,0.3496707267323271,0.05827845445538785,1.107290634652369,0.0,0.4079491811877149,0.34967072673232713,0.11655690891077568,0.2331138178215514,0.757619907920042,3.7880995396002097,0.8741768168308177,0.1165569089107757,0.11655690891077568,0.2913922722769392,0.5827845445538784,1.0490121801969812,0.29139227227693926,0.0,0.5245060900984906,0.757619907920042,0.8158983623754298,0.46622763564310277,0.2913922722769392,0.05827845445538785,3.263593449501719,0.1165569089107757,0.23311381782155136,0.1165569089107757,0.23311381782155136,0.40794918118771495,2.4476950871262892,0.5245060900984906,1.3404044524739205,0.0,1.923188997027799,0.7576199079200421
