,enhance,adequately,positively,resilient,rebound,worsen,aggravate,favourably,shortfall,writedowns,negative,destabilise,inability,unease,deterioration,buoyant,recovery,suffer,solid,favorable,discourage,squeeze,illiquid,adverse,improve,lose,successfully,danger,success,stagnate,erosion,threaten,question,healthy,pose,spiral,fragility,adversely,downgrade,exacerbate,struggle,turbulent,undermine,damage,positive,risky,deteriorate,vulnerable,benign,repercussion,deficit,burden,gloomy,dent,stabilize,confident,sound,mitigate,stabilise,closure,successful,hurt,enable,expose,recover,stress,erode,difficult,improvement,abrupt,profits,severely,drag,unable,contraction,bad,jeopardise,force,weakness,unexpectedly,resilience,impairment,comfortable,able,costly,fear,buoyancy,challenge,strain
1980-11,0.0,0.0,0.0,0.044543429844098,0.0,0.0,0.0,0.0,0.022271714922049,0.022271714922049,0.0,0.0,0.0,0.022271714922049,0.0,0.022271714922049,0.0,0.0,0.044543429844098,0.022271714922049,0.022271714922049,0.0,0.0,0.0,0.0,0.022271714922049,0.022271714922049,0.0,0.044543429844098,0.0,0.0,0.066815144766147,0.022271714922049,0.044543429844098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271714922049,0.0,0.0,0.0,0.0,0.0,0.0,0.044543429844098,0.0,0.0,0.0,0.0,0.0,0.089086859688196,0.0,0.0,0.022271714922049,0.0,0.20044543429844097,0.0,0.0,0.0,0.066815144766147,0.0,0.0,0.0,0.0,0.0,0.044543429844098,0.0,0.0,0.0,0.0,0.133630289532294,0.0,0.0,0.022271714922049,0.022271714922049,0.022271714922049,0.17817371937639198,0.0,0.044543429844098,0.0,0.022271714922049,0.0
1980-12,0.007323941598889691,0.0,0.0,0.02563379559611392,0.0,0.0036619707994448455,0.014647883197779382,0.0,0.018309853997224228,0.018309853997224228,0.007323941598889691,0.0036619707994448455,0.0036619707994448455,0.0,0.021971824796669072,0.02563379559611392,0.029295766395558764,0.010985912398334536,0.02563379559611392,0.0,0.0036619707994448455,0.0,0.007323941598889691,0.0036619707994448455,0.062253503590562365,0.007323941598889691,0.0,0.025633795596113916,0.05126759119222783,0.0036619707994448455,0.0036619707994448455,0.02563379559611392,0.0,0.05126759119222784,0.014647883197779382,0.0,0.0036619707994448455,0.0036619707994448455,0.0036619707994448455,0.018309853997224228,0.0036619707994448455,0.0,0.0036619707994448455,0.007323941598889691,0.02563379559611392,0.0,0.0036619707994448455,0.0036619707994448455,0.0,0.0,0.014647883197779382,0.0805633575877866,0.0,0.010985912398334536,0.0,0.010985912398334536,0.010985912398334536,0.08422532838723144,0.0036619707994448455,0.032957737195003604,0.0036619707994448455,0.021971824796669072,0.2233802187661356,0.021971824796669072,0.0,0.007323941598889691,0.09154926998612113,0.0,0.054929561991672676,0.0,0.007323941598889691,0.0,0.007323941598889691,0.010985912398334536,0.018309853997224228,0.0036619707994448455,0.0036619707994448455,0.043943649593338144,0.014647883197779382,0.0,0.025633795596113916,0.018309853997224228,0.0,0.18676051077168715,0.007323941598889691,0.0036619707994448455,0.0036619707994448455,0.036619707994448455,0.0
1981-01,0.02366863905325444,0.0,0.02366863905325444,0.04733727810650888,0.0,0.04733727810650888,0.04733727810650888,0.0,0.04733727810650888,0.02366863905325444,0.02366863905325444,0.0,0.0,0.0,0.07100591715976333,0.02366863905325444,0.09467455621301776,0.0,0.04733727810650888,0.0,0.0,0.0,0.0,0.0,0.14201183431952666,0.09467455621301776,0.0,0.0,0.04733727810650888,0.07100591715976332,0.09467455621301776,0.0,0.0,0.09467455621301776,0.02366863905325444,0.0,0.0,0.04733727810650888,0.07100591715976333,0.04733727810650888,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.16568047337278108,0.04733727810650888,0.0,0.0,0.07100591715976332,0.09467455621301776,0.0,0.07100591715976332,0.0,0.02366863905325444,0.0,0.11834319526627221,0.0,0.0,0.0,0.02366863905325444,0.16568047337278108,0.04733727810650888,0.0,0.0,0.11834319526627221,0.0,0.14201183431952666,0.0,0.0,0.0,0.0,0.04733727810650888,0.07100591715976333,0.0,0.0,0.02366863905325444,0.02366863905325444,0.0,0.02366863905325444,0.02366863905325444,0.0,0.11834319526627221,0.0,0.0,0.0,0.0,0.0
1981-02,0.006567669987718457,0.006567669987718457,0.006567669987718457,0.013135339975436916,0.0,0.0,0.0,0.0,0.013135339975436916,0.013135339975436916,0.0,0.0,0.0,0.006567669987718457,0.0,0.013135339975436916,0.026270679950873833,0.026270679950873826,0.013135339975436916,0.0,0.0,0.0,0.0,0.0,0.052541359901747665,0.013135339975436915,0.0,0.013135339975436915,0.03940601992631074,0.0,0.0,0.006567669987718457,0.019703009963155372,0.019703009963155375,0.013135339975436915,0.0,0.0,0.0,0.019703009963155372,0.0,0.01970300996315537,0.0,0.0,0.0,0.013135339975436916,0.0,0.0,0.0,0.0,0.0,0.0,0.06567669987718457,0.0,0.0,0.0,0.013135339975436915,0.013135339975436916,0.045973689914029205,0.0,0.006567669987718457,0.0,0.01970300996315537,0.13135339975436916,0.0,0.0,0.0,0.045973689914029205,0.006567669987718457,0.052541359901747665,0.0,0.006567669987718457,0.0,0.006567669987718457,0.01970300996315537,0.0,0.0,0.0,0.006567669987718457,0.0,0.0,0.01970300996315537,0.013135339975436916,0.0,0.11165038979121379,0.0,0.013135339975436915,0.0,0.006567669987718457,0.006567669987718457
1981-03,0.01046605335594001,0.01046605335594001,0.03139816006782003,0.03139816006782003,0.0,0.0,0.02093210671188002,0.01046605335594001,0.05233026677970005,0.05233026677970005,0.0,0.0,0.0,0.01046605335594001,0.0,0.03139816006782003,0.03139816006782003,0.0,0.03139816006782003,0.0,0.0,0.01046605335594001,0.0,0.0,0.05233026677970005,0.03139816006782003,0.01046605335594001,0.01046605335594001,0.03139816006782003,0.0,0.0,0.02093210671188002,0.0,0.06279632013564006,0.01046605335594001,0.0,0.0,0.01046605335594001,0.04186421342376004,0.01046605335594001,0.03139816006782003,0.0,0.0,0.0,0.03139816006782003,0.0,0.0,0.01046605335594001,0.0,0.0,0.02093210671188002,0.09419448020346008,0.0,0.01046605335594001,0.0,0.01046605335594001,0.01046605335594001,0.09419448020346008,0.0,0.02093210671188002,0.02093210671188002,0.01046605335594001,0.19885501376286016,0.01046605335594001,0.0,0.0,0.09419448020346008,0.03139816006782003,0.04186421342376004,0.0,0.0,0.0,0.04186421342376004,0.04186421342376004,0.0,0.0,0.01046605335594001,0.03139816006782003,0.0,0.0,0.01046605335594001,0.05233026677970005,0.0,0.18838896040692016,0.0,0.02093210671188002,0.0,0.0,0.0
1981-04,0.0074341151544437415,0.004956076769629161,0.009912153539258322,0.03221449900258955,0.0,0.0,0.0024780383848145805,0.0024780383848145805,0.009912153539258322,0.009912153539258322,0.0,0.0,0.0024780383848145805,0.0,0.0,0.02973646061777497,0.13629211116480194,0.0074341151544437415,0.03221449900258955,0.0024780383848145805,0.0,0.0024780383848145805,0.0,0.0,0.022302345463331225,0.0,0.0024780383848145805,0.017346268693702066,0.04956076769629161,0.0,0.0,0.0024780383848145805,0.0,0.059472921235549925,0.0024780383848145805,0.0,0.0,0.0024780383848145805,0.014868230308887485,0.0074341151544437415,0.03221449900258955,0.0,0.0,0.0074341151544437415,0.03221449900258955,0.0,0.0,0.0,0.0024780383848145805,0.0,0.004956076769629161,0.06938507477480825,0.0,0.009912153539258322,0.0,0.0074341151544437415,0.0024780383848145805,0.0644289980051791,0.0024780383848145805,0.02973646061777497,0.0024780383848145805,0.012390191924072903,0.15116034147368945,0.012390191924072903,0.0,0.0,0.07186311315962284,0.0024780383848145805,0.02725842223296039,0.0,0.0,0.0,0.004956076769629161,0.0074341151544437415,0.0024780383848145805,0.0,0.0,0.004956076769629161,0.0,0.0,0.03221449900258955,0.009912153539258322,0.0,0.11894584247109989,0.0,0.014868230308887483,0.0,0.0074341151544437415,0.0
1981-05,0.0,0.0,0.07570595805889924,0.11355893708834885,0.03785297902944962,0.0,0.07570595805889924,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.03785297902944962,0.0,0.11355893708834885,0.03785297902944962,0.07570595805889924,0.11355893708834885,0.0,0.0,0.0,0.0,0.0,0.0,0.03785297902944962,0.07570595805889924,0.1892648951472481,0.03785297902944962,0.0,0.0,0.03785297902944962,0.15141191611779847,0.11355893708834885,0.1892648951472481,0.0,0.0,0.0,0.0,0.07570595805889924,0.07570595805889924,0.0,0.0,0.0,0.15141191611779847,0.0,0.0,0.0,0.0,0.0,0.0,0.07570595805889924,0.07570595805889924,0.03785297902944962,0.0,0.0,0.0,0.07570595805889924,0.03785297902944962,0.03785297902944962,0.0,0.07570595805889924,0.34067681126504656,0.07570595805889924,0.03785297902944962,0.0,0.03785297902944962,0.03785297902944962,0.0,0.0,0.0,0.0,0.03785297902944962,0.03785297902944962,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.03785297902944962,0.0,0.03785297902944962,0.2271178741766977,0.0,0.1892648951472481,0.0,0.15141191611779847,0.0
1981-06,0.016074844475879698,0.0,0.008037422237939849,0.06429937790351878,0.0,0.0,0.0040187111189699245,0.0040187111189699245,0.044205822308669165,0.03616840007072932,0.02009355559484962,0.0,0.012056133356909773,0.016074844475879698,0.016074844475879695,0.056261955665578935,0.06028066678454885,0.016074844475879698,0.07233680014145863,0.008037422237939849,0.0040187111189699245,0.012056133356909773,0.0,0.0,0.0843929334983684,0.052243244546609016,0.012056133356909773,0.06831808902248872,0.056261955665578935,0.012056133356909773,0.02009355559484962,0.04018711118969924,0.016074844475879698,0.1165426224501278,0.012056133356909773,0.0040187111189699245,0.016074844475879695,0.0040187111189699245,0.024112266713819545,0.0040187111189699245,0.044205822308669165,0.0,0.0,0.008037422237939847,0.06028066678454886,0.0,0.02009355559484962,0.0,0.0040187111189699245,0.02009355559484962,0.016074844475879695,0.12458004468806765,0.0040187111189699245,0.008037422237939849,0.0,0.012056133356909773,0.024112266713819545,0.10448648909321802,0.0,0.03214968895175939,0.016074844475879695,0.016074844475879698,0.20897297818643606,0.008037422237939849,0.0,0.0,0.09644906685527817,0.0,0.07635551126042855,0.008037422237939849,0.0,0.0040187111189699245,0.0040187111189699245,0.036168400070729315,0.012056133356909773,0.016074844475879695,0.0,0.14467360028291726,0.02009355559484962,0.0040187111189699245,0.03214968895175939,0.03616840007072932,0.0,0.1366361780449774,0.0040187111189699245,0.020093555594849623,0.008037422237939847,0.020093555594849623,0.02411226671381955
1981-07,0.023953530151506076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023953530151506083,0.023953530151506083,0.0,0.0,0.0,0.011976765075753038,0.0,0.0,0.011976765075753038,0.0,0.0,0.0,0.0,0.011976765075753038,0.0,0.0,0.04790706030301215,0.0,0.0,0.011976765075753038,0.035930295227259115,0.0,0.011976765075753038,0.011976765075753038,0.011976765075753038,0.04790706030301215,0.0,0.0,0.0,0.0,0.0,0.0,0.04790706030301216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11976765075753038,0.0,0.011976765075753038,0.0,0.023953530151506076,0.0,0.0598838253787652,0.0,0.011976765075753038,0.011976765075753038,0.011976765075753038,0.2395353015150608,0.0,0.0,0.0,0.0598838253787652,0.0,0.035930295227259115,0.0,0.0,0.0,0.0,0.023953530151506083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023953530151506083,0.0,0.16767471106054258,0.023953530151506083,0.04790706030301216,0.0,0.0,0.011976765075753038
1981-08,0.1678040049222508,0.0,0.0,0.037289778871611286,0.0,0.05593466830741694,0.03728977887161129,0.018644889435805646,0.05593466830741693,0.037289778871611286,0.03728977887161129,0.018644889435805646,0.0,0.018644889435805646,0.018644889435805646,0.037289778871611286,0.22373867322966773,0.05593466830741693,0.037289778871611286,0.0,0.018644889435805646,0.03728977887161129,0.018644889435805646,0.018644889435805646,0.2423835626654734,0.1305142260506395,0.03728977887161129,0.09322444717902822,0.05593466830741694,0.07457955774322259,0.03728977887161129,0.037289778871611286,0.03728977887161129,0.14915911548644514,0.07457955774322259,0.0,0.03728977887161129,0.05593466830741694,0.09322444717902822,0.03728977887161129,0.11186933661483386,0.0,0.018644889435805646,0.03728977887161129,0.05593466830741693,0.018644889435805646,0.07457955774322259,0.037289778871611286,0.0,0.018644889435805646,0.03728977887161129,0.16780400492225078,0.0,0.05593466830741694,0.0,0.09322444717902822,0.018644889435805646,0.18644889435805642,0.03728977887161129,0.037289778871611286,0.018644889435805646,0.03728977887161129,0.261028452101279,0.1305142260506395,0.0,0.0,0.2050937837938621,0.018644889435805646,0.14915911548644517,0.0,0.018644889435805646,0.0,0.07457955774322259,0.07457955774322259,0.03728977887161129,0.03728977887161129,0.018644889435805646,0.1678040049222508,0.03728977887161129,0.0,0.03728977887161129,0.037289778871611286,0.0,0.24238356266547337,0.018644889435805646,0.07457955774322259,0.018644889435805646,0.09322444717902822,0.07457955774322259
1981-09,0.0073544553290383315,0.0,0.014708910658076663,0.03677227664519166,0.0,0.0,0.0073544553290383315,0.0073544553290383315,0.022063365987114992,0.022063365987114992,0.0,0.0073544553290383315,0.0,0.0073544553290383315,0.0,0.03677227664519166,0.05148118730326832,0.014708910658076663,0.029417821316153326,0.0073544553290383315,0.0,0.0073544553290383315,0.0,0.0,0.03677227664519166,0.014708910658076663,0.029417821316153323,0.014708910658076663,0.03677227664519165,0.0,0.0,0.0073544553290383315,0.0073544553290383315,0.0956079192774983,0.0073544553290383315,0.0,0.0,0.0,0.029417821316153323,0.0073544553290383315,0.014708910658076663,0.0,0.0073544553290383315,0.0,0.03677227664519166,0.0,0.0,0.0073544553290383315,0.0073544553290383315,0.0,0.014708910658076663,0.09560791927749832,0.0,0.01470891065807666,0.0,0.0,0.044126731974229984,0.08825346394845998,0.0,0.01470891065807666,0.03677227664519166,0.022063365987114992,0.21327920454211163,0.0073544553290383315,0.0,0.0,0.08825346394845998,0.0073544553290383315,0.03677227664519166,0.0073544553290383315,0.0,0.0,0.0073544553290383315,0.014708910658076663,0.0073544553290383315,0.0,0.0073544553290383315,0.044126731974229984,0.0073544553290383315,0.0,0.01470891065807666,0.022063365987114992,0.044126731974229984,0.2059247492130733,0.0,0.0073544553290383315,0.0,0.014708910658076663,0.014708910658076663
1981-10,0.006184100677159024,0.009276151015738535,0.006184100677159024,0.024736402708636092,0.0,0.003092050338579512,0.003092050338579512,0.006184100677159024,0.024736402708636092,0.018552302031477067,0.0,0.0,0.0,0.003092050338579512,0.003092050338579512,0.024736402708636092,0.037104604062954134,0.009276151015738535,0.024736402708636092,0.006184100677159024,0.009276151015738535,0.0,0.006184100677159024,0.0,0.043288704740113156,0.006184100677159024,0.003092050338579512,0.03710460406295414,0.05874895643301072,0.003092050338579512,0.006184100677159024,0.02782845304721561,0.0,0.05874895643301072,0.009276151015738535,0.0,0.0,0.0,0.01855230203147707,0.009276151015738535,0.012368201354318048,0.0,0.0,0.006184100677159024,0.030920503385795117,0.006184100677159024,0.006184100677159024,0.0,0.006184100677159024,0.006184100677159024,0.009276151015738535,0.11131381218886244,0.0,0.009276151015738535,0.0,0.012368201354318048,0.006184100677159024,0.10822176185028291,0.0,0.02782845304721561,0.003092050338579512,0.009276151015738535,0.19789122166908873,0.012368201354318048,0.0,0.0,0.11440586252744193,0.0,0.040196654401533645,0.003092050338579512,0.0,0.0,0.012368201354318048,0.009276151015738535,0.003092050338579512,0.003092050338579512,0.0,0.06802510744874926,0.003092050338579512,0.0,0.024736402708636092,0.018552302031477067,0.0,0.1886150706533502,0.009276151015738535,0.006184100677159024,0.0,0.01855230203147707,0.006184100677159024
