,enhance,adequately,positively,resilient,rebound,worsen,aggravate,favourably,shortfall,writedowns,negative,destabilise,inability,unease,deterioration,buoyant,recovery,suffer,solid,favorable,discourage,squeeze,illiquid,adverse,improve,lose,successfully,danger,success,stagnate,erosion,threaten,question,healthy,pose,spiral,fragility,adversely,downgrade,exacerbate,struggle,turbulent,undermine,damage,positive,risky,deteriorate,vulnerable,benign,repercussion,deficit,burden,gloomy,dent,stabilize,confident,sound,mitigate,stabilise,closure,successful,hurt,enable,expose,recover,stress,erode,difficult,improvement,abrupt,profits,severely,drag,unable,contraction,bad,jeopardise,force,weakness,unexpectedly,resilience,impairment,comfortable,able,costly,fear,buoyancy,challenge,strain
1980-01,0.29135728349063683,0.123606120268755,0.1059481030875043,0.25604124912813536,0.08829008590625358,0.11477711167812965,0.1412641374500057,0.09711909449687894,0.30018629208126213,0.2118962061750086,0.11477711167812965,0.017658017181250717,0.06180306013437751,0.1500931460406311,0.23838323194688466,0.2295542233562593,0.3001862920812622,0.2736992663093861,0.2648702577187607,0.07063206872500286,0.07063206872500287,0.07063206872500286,0.017658017181250714,0.06180306013437751,1.0418230136937923,0.6356886185250259,0.12360612026875503,0.5473985326187722,0.15892215463125645,0.1942381889937579,0.1677511632218818,0.24721224053751004,0.29135728349063683,0.9711909449687893,0.3531603436250143,0.017658017181250714,0.0618030601343775,0.09711909449687894,0.29135728349063683,0.123606120268755,0.370818360806265,0.0,0.017658017181250717,0.07946107731562822,0.2825282749000114,0.026487025771876074,0.3001862920812622,0.07946107731562822,0.05297405154375215,0.30901530067188754,0.370818360806265,0.565056549800023,0.026487025771876074,0.09711909449687894,0.008829008590625359,0.3001862920812622,0.035316034362501435,0.18540918040313253,0.13243512885938036,0.13243512885938039,0.05297405154375215,0.1412641374500057,0.8475848247000344,0.17658017181250715,0.09711909449687894,0.04414504295312679,0.123606120268755,0.23838323194688466,0.8299268075187838,0.09711909449687894,0.0,0.05297405154375215,0.18540918040313248,0.2560412491281354,0.18540918040313253,0.044145042953126795,0.026487025771876074,0.37081836080626507,0.09711909449687894,0.026487025771876074,0.09711909449687894,0.2118962061750086,0.05297405154375215,0.5562275412093974,0.11477711167812965,0.29135728349063683,0.07946107731562822,0.4237924123500172,0.29135728349063683
1980-02,0.22769612916580415,0.09314841647691988,0.07244876837093768,0.19664665700683087,0.0206996481059822,0.103498240529911,0.1759470089008487,0.08279859242392877,0.3311943696957152,0.21734630511281308,0.16559718484785757,0.04139929621196439,0.0413992962119644,0.18629683295383975,0.12419788863589318,0.19664665700683087,0.206996481059822,0.1759470089008487,0.19664665700683087,0.09314841647691988,0.031049472158973294,0.10349824052991097,0.0,0.08279859242392879,0.5795901469675014,0.413992962119644,0.103498240529911,0.4864417304905817,0.15524736079486648,0.0724487683709377,0.08279859242392879,0.30014489753674184,0.2897950734837507,0.6623887393914304,0.28979507348375083,0.031049472158973294,0.031049472158973298,0.10349824052991098,0.21734630511281308,0.19664665700683084,0.3311943696957151,0.010349824052991098,0.010349824052991098,0.04139929621196439,0.21734630511281305,0.04139929621196439,0.21734630511281308,0.031049472158973294,0.08279859242392877,0.12419788863589318,0.17594700890084863,0.517491202649555,0.0206996481059822,0.09314841647691988,0.031049472158973294,0.18629683295383978,0.0206996481059822,0.15524736079486645,0.09314841647691988,0.08279859242392879,0.08279859242392879,0.16559718484785757,1.0970813496170566,0.22769612916580415,0.06209894431794659,0.031049472158973294,0.103498240529911,0.15524736079486645,0.49679155454357277,0.06209894431794658,0.0,0.09314841647691989,0.10349824052991097,0.2690954253777686,0.12419788863589318,0.09314841647691988,0.020699648105982196,0.6002897950734836,0.16559718484785754,0.031049472158973298,0.09314841647691989,0.21734630511281308,0.06209894431794659,0.6727385634444214,0.0724487683709377,0.33119436969571514,0.0620989443179466,0.3932933140136617,0.16559718484785757
1980-03,0.4167317810074491,0.1692972860342762,0.16929728603427618,0.37766317653800074,0.013022868156482785,0.11720581340834507,0.24743449497317294,0.13022868156482786,0.5730061988852425,0.19534302234724174,0.20836589050372456,0.05209147262593114,0.09116007709537952,0.19534302234724177,0.16929728603427624,0.27348023128613846,0.4427775173204147,0.22138875866020735,0.364640308381518,0.09116007709537949,0.06511434078241393,0.24743449497317288,0.05209147262593114,0.013022868156482785,1.4325154972131062,0.5209147262593115,0.14325154972131066,0.7683492212324844,0.35161744022503516,0.18232015419075898,0.16929728603427624,0.28650309944262126,0.40370891285096633,1.041829452518623,0.4167317810074491,0.0,0.09116007709537949,0.15627441787779345,0.28650309944262126,0.23441162681669014,0.3776631765380008,0.0,0.06511434078241393,0.06511434078241393,0.36464030838151795,0.02604573631296557,0.3255717039120697,0.15627441787779345,0.09116007709537949,0.2734802312861385,0.8074178257019325,0.9897379798926917,0.013022868156482785,0.1953430223472418,0.02604573631296557,0.5339375944157941,0.06511434078241392,0.27348023128613846,0.18232015419075898,0.0911600770953795,0.16929728603427624,0.24743449497317294,2.2008647184455903,0.31254883575558684,0.013022868156482785,0.02604573631296557,0.24743449497317288,0.2344116268166901,1.2371724748658646,0.10418294525186228,0.05209147262593114,0.05209147262593114,0.32557170391206963,0.49486898994634587,0.2734802312861385,0.10418294525186228,0.039068604469448355,0.45580038547689744,0.10418294525186228,0.0,0.18232015419075898,0.19534302234724174,0.18232015419075898,1.7841329374381414,0.10418294525186228,0.4427775173204147,0.09116007709537949,0.5209147262593115,0.3385945720685524
1980-04,0.42607584149978706,0.29588600104151874,0.10651896037494675,0.18936704066657198,0.0710126402499645,0.2603796809165365,0.24854424087487578,0.1183544004166075,0.7456327226246268,0.4497467215831084,0.2722151209581973,0.023670880083321497,0.05917720020830375,0.30772144108317945,0.24854424087487573,0.2012024807082327,0.48525304170809075,0.284050560999858,0.20120248070823274,0.047341760166643,0.0,0.17753160062491125,0.03550632012498225,0.17753160062491122,1.3255692846660039,1.1835440041660747,0.17753160062491125,0.7574681626662878,0.34322776120816173,0.2722151209581973,0.2248733607915542,0.24854424087487573,0.46158216162476917,0.8994934431662167,0.47341760166643,0.03550632012498225,0.07101264024996448,0.3077214410831795,0.698290962457984,0.2603796809165365,0.5799365620413768,0.0,0.023670880083321497,0.03550632012498225,0.284050560999858,0.047341760166642995,0.2958860010415187,0.047341760166642995,0.047341760166643,0.3787340813331439,0.8876580031245562,0.8994934431662168,0.0,0.22487336079155426,0.011835440041660749,0.4852530417080907,0.047341760166643,0.3668986412914832,0.16569616058325048,0.16569616058325048,0.16569616058325048,0.2248733607915543,2.118543767457274,0.2603796809165365,0.03550632012498225,0.023670880083321497,0.3195568811248402,0.30772144108317945,1.124366803957771,0.13018984045826823,0.011835440041660749,0.142025280499929,0.4852530417080907,0.41424040145812624,0.23670880083321497,0.11835440041660747,0.011835440041660749,0.4379112815414477,0.10651896037494675,0.08284808029162524,0.20120248070823274,0.47341760166642993,0.142025280499929,1.278227524499361,0.16569616058325048,0.4852530417080907,0.11835440041660747,0.6391137622496805,0.29588600104151874
1980-05,0.8096680361051968,0.3298647554502654,0.05997541008186642,0.4198278705730651,0.05997541008186642,0.4798032806549314,0.689717215941464,0.14993852520466605,0.7197049209823972,0.419827870573065,0.29987705040933216,0.08996311512279964,0.11995082016373285,0.2399016403274657,0.35985246049119857,0.3898401655321318,0.8996311512279965,0.44981557561399815,0.4198278705730651,0.08996311512279964,0.17992623024559928,0.20991393528653246,0.02998770504093321,0.3598524604911985,2.998770504093322,0.9296188562689296,0.2698893453683989,1.2894713167601282,0.569766395777731,0.2399016403274657,0.38984016553213174,0.5397786907367979,0.689717215941464,1.8292500074969262,0.9296188562689295,0.11995082016373285,0.11995082016373285,0.5397786907367979,0.5697663957777311,0.7197049209823971,0.8396557411461301,0.02998770504093321,0.17992623024559928,0.2099139352865325,0.4798032806549315,0.11995082016373285,0.569766395777731,0.14993852520466605,0.08996311512279964,0.35985246049119857,0.7197049209823971,1.4394098419647943,0.02998770504093321,0.5697663957777311,0.0,0.7197049209823971,0.05997541008186642,0.5997541008186644,0.14993852520466605,0.02998770504093321,0.32986475545026533,0.5997541008186643,2.8488319788886556,0.6597295109005307,0.05997541008186642,0.08996311512279964,0.6597295109005308,0.8396557411461301,2.638918043602123,0.29987705040933216,0.02998770504093321,0.35985246049119857,0.6597295109005308,0.5997541008186642,0.419827870573065,0.14993852520466605,0.11995082016373285,0.5997541008186643,0.08996311512279964,0.11995082016373285,0.2698893453683989,0.419827870573065,0.08996311512279964,1.3494467268419945,0.2099139352865325,0.569766395777731,0.17992623024559926,1.1095450865145289,0.6897172159414638
1980-06,0.45244863232647115,0.2458959958296039,0.24589599582960392,0.27540351532915636,0.049179199165920784,0.13770175766457818,0.3540902339946296,0.12786591783139403,0.48195615182602364,0.38359775349418207,0.2262243161632356,0.08852255849865741,0.1573734373309465,0.20655263649686728,0.18688095683049893,0.19671679666368314,0.3442543941614455,0.4032694331605504,0.27540351532915636,0.10819423816502574,0.05901503899910494,0.20655263649686728,0.0688508788322891,0.0688508788322891,1.2589874986475718,1.0327631824843364,0.21638847633005143,0.9245689443193107,0.34425439416144543,0.127865917831394,0.18688095683049896,0.619657909490602,0.46228447215965535,1.2098082994816513,0.6196579094906018,0.019671679666368312,0.05901503899910494,0.24589599582960392,0.5901503899910494,0.383597753494182,0.5606428704914969,0.009835839833184156,0.019671679666368312,0.10819423816502573,0.26556767549597227,0.07868671866547325,0.30491103482870885,0.17704511699731482,0.08852255849865742,0.2655676754959722,0.5311353509919445,0.6590012688233385,0.0,0.2655676754959722,0.019671679666368312,0.3639260738278138,0.029507519499552468,0.3835977534941821,0.21638847633005143,0.10819423816502571,0.17704511699731482,0.32458271449507714,2.0261830056359362,0.43277695266010285,0.059015038999104937,0.029507519499552468,0.3245827144950772,0.21638847633005145,0.9147331044861265,0.12786591783139406,0.019671679666368312,0.08852255849865742,0.36392607382781383,0.5212995111587603,0.25573183566278807,0.1573734373309465,0.08852255849865741,1.0819423816502571,0.1573734373309465,0.0688508788322891,0.19671679666368314,0.38359775349418207,0.20655263649686728,1.3081666978134927,0.2065526364968673,0.442612792493287,0.0688508788322891,0.7180163078224434,0.28523935516234056
1980-07,0.4238308529595915,0.23118046525068633,0.12522275201078842,0.25044550402157684,0.07706015508356212,0.22154794586524107,0.3564032172614747,0.1348552713962337,0.46236093050137256,0.32750565910513896,0.22154794586524107,0.057795116312671584,0.1348552713962337,0.32750565910513896,0.30824062033424837,0.16375282955256948,0.41419833357414626,0.32750565910513896,0.2408129846361316,0.09632519385445265,0.07706015508356212,0.2889755815633579,0.05779511631267159,0.09632519385445265,1.4352453884313443,1.1270047680970958,0.2119154264797958,0.9921494967008622,0.37566825603236526,0.18301786832346,0.30824062033424837,0.36603573664692,0.587583682512161,1.6567933342965855,0.520156046814044,0.009632519385445263,0.09632519385445264,0.22154794586524104,0.6068487212830516,0.3082406203342484,0.5972162018976063,0.02889755815633579,0.02889755815633579,0.06742763569811686,0.23118046525068633,0.03853007754178105,0.3564032172614747,0.08669267446900739,0.08669267446900739,0.2889755815633579,0.5683186437412705,0.8091316283774022,0.02889755815633579,0.2311804652506863,0.0,0.3467706978760295,0.03853007754178105,0.2408129846361316,0.1637528295525695,0.18301786832346,0.2311804652506863,0.34677069787602943,2.090256706641622,0.3564032172614747,0.08669267446900739,0.05779511631267159,0.18301786832346,0.37566825603236526,1.2233299619515485,0.12522275201078845,0.0,0.08669267446900739,0.2408129846361316,0.4527284111159274,0.4430958917304821,0.09632519385445264,0.04816259692722632,0.45272841111592743,0.04816259692722631,0.0770601550835621,0.22154794586524104,0.3467706978760295,0.14448779078167895,1.3292876751914464,0.1541203101671242,0.6261137600539421,0.0770601550835621,0.7994991089919568,0.28897558156335784
1980-08,0.6375834171637457,0.19835928533983196,0.24086484648408168,0.42505561144249715,0.17002224457699883,0.17002224457699885,0.45339265220533026,0.15585372419558224,0.5950778560194959,0.2833704076283314,0.17002224457699888,0.07084260190708284,0.099179642669916,0.34004448915399765,0.5242352541124131,0.34004448915399776,0.7651001005964949,0.49589821334958,0.3825500502982474,0.11334816305133255,0.19835928533983196,0.48172969296816337,0.0,0.14168520381416572,1.9835928533983196,1.289335354708908,0.1841907649584154,1.020133467461993,0.5100667337309965,0.39671857067966393,0.5384037744938297,0.4817296929681634,0.49589821334957995,1.5302002011929896,0.7084260190708287,0.056674081525666276,0.31170744839116454,0.26920188724691485,0.8076056617407446,0.5384037744938297,0.6517519375451624,0.028337040762833138,0.08501112228849941,0.17002224457699885,0.45339265220533026,0.08501112228849941,0.5242352541124131,0.07084260190708284,0.12751668343274913,0.1841907649584154,1.0343019878434097,1.0626390286062428,0.028337040762833138,0.3542130095354143,0.014168520381416569,0.48172969296816337,0.09917964266991601,0.396718570679664,0.21252780572124857,0.15585372419558227,0.1416852038141657,0.43922413182391373,2.0686039756868198,0.6517519375451624,0.09917964266991598,0.056674081525666276,0.396718570679664,0.4675611725867469,1.5868742827186557,0.198359285339832,0.0,0.17002224457699885,0.42505561144249715,0.4108870910610806,0.722594539452245,0.11334816305133255,0.07084260190708284,0.6092463764009125,0.198359285339832,0.25503336686549827,0.3400444891539977,0.29753892800974796,0.08501112228849941,1.0768075489876594,0.2550333668654983,0.7651001005964948,0.29753892800974796,0.8076056617407446,0.41088709106108057
1980-09,0.7572098123947415,0.1566640991161534,0.11749807433711507,0.48304763894147296,0.02611068318602557,0.1697194407091662,0.24805149026724285,0.06527670796506392,1.0705380106270483,0.8877632283248692,0.09138739115108949,0.07833204955807671,0.07833204955807671,0.22194080708121725,0.1566640991161534,0.3786049061973707,0.6397117380576264,0.41777093097640905,0.41777093097640905,0.09138739115108949,0.03916602477903835,0.40471558938339625,0.02611068318602557,0.07833204955807671,1.7363604318707,1.0183166442549971,0.32638353982531954,0.8355418619528181,0.5091583221274985,0.18277478230217895,0.0783320495580767,0.2611068318602557,0.3786049061973706,1.3447001840803166,0.48304763894147296,0.013055341593012785,0.06527670796506392,0.1958301238951917,0.5613796884995497,0.28721751504628124,0.6919331044296776,0.02611068318602557,0.013055341593012785,0.06527670796506392,0.41777093097640905,0.05222136637205114,0.18277478230217895,0.06527670796506392,0.05222136637205114,0.24805149026724288,0.5091583221274985,0.9138739115108949,0.013055341593012785,0.20888546548820447,0.0,0.4961029805344857,0.03916602477903835,0.6005457132785881,0.11749807433711505,0.2349961486742301,0.300272856639294,0.27416217345326843,2.1149653380680706,0.39166024779038344,0.02611068318602557,0.06527670796506391,0.46999229734846015,0.5091583221274986,1.4621982584174316,0.10444273274410226,0.0,0.07833204955807671,0.41777093097640905,0.4699922973484603,0.36554956460435795,0.039166024779038355,0.05222136637205114,0.43082627256942185,0.039166024779038355,0.09138739115108949,0.300272856639294,0.900818569917882,0.15666409911615342,1.2141467681501887,0.20888546548820455,0.43082627256942174,0.06527670796506392,0.5874903716855753,0.2349961486742301
1980-10,0.463232569220181,0.1985282439515062,0.15882259516120492,0.3441156228492774,0.05294086505373498,0.1985282439515062,0.25146910900524116,0.1191169463709037,0.8602890571231934,0.622055164381386,0.1985282439515062,0.013235216263433745,0.10588173010746996,0.11911694637090371,0.27793954153210865,0.18529302768807243,0.3441156228492774,0.2117634602149399,0.3705860553761449,0.19852824395150617,0.07941129758060246,0.30440997405897613,0.02647043252686749,0.11911694637090371,1.4029329239239767,1.0720525173381334,0.22499867647837365,0.727936894488856,0.39705648790301235,0.1720578114246387,0.17205781142463866,0.3044099740589762,0.3441156228492774,1.2308751124993382,0.43676213669331365,0.02647043252686749,0.1191169463709037,0.22499867647837368,0.727936894488856,0.19852824395150617,0.4499973529567473,0.013235216263433745,0.02647043252686749,0.03970564879030124,0.2647043252686749,0.10588173010746996,0.2911747577955424,0.13235216263433744,0.1191169463709037,0.2382338927418074,1.230875112499338,0.8999947059134946,0.013235216263433745,0.1985282439515062,0.02647043252686749,0.46323256922018113,0.013235216263433745,0.41029170416644617,0.14558737889777118,0.09264651384403622,0.19852824395150614,0.21176346021493994,1.9323415744613268,0.1985282439515062,0.05294086505373498,0.05294086505373498,0.35735083911271115,0.35735083911271115,1.1249933823918683,0.1191169463709037,0.02647043252686749,0.18529302768807243,0.3838212716395786,0.3441156228492774,0.3573508391127111,0.17205781142463866,0.05294086505373498,0.4235269204298798,0.06617608131716873,0.10588173010746996,0.22499867647837368,0.622055164381386,0.06617608131716872,1.1779342474456032,0.22499867647837363,0.3308804065858436,0.13235216263433744,0.5426438668007836,0.25146910900524116
