,enhance,adequately,positively,resilient,rebound,worsen,aggravate,favourably,shortfall,writedowns,negative,destabilise,inability,unease,deterioration,buoyant,recovery,suffer,solid,favorable,discourage,squeeze,illiquid,adverse,improve,lose,successfully,danger,success,stagnate,erosion,threaten,question,healthy,pose,spiral,fragility,adversely,downgrade,exacerbate,struggle,turbulent,undermine,damage,positive,risky,deteriorate,vulnerable,benign,repercussion,deficit,burden,gloomy,dent,stabilize,confident,sound,mitigate,stabilise,closure,successful,hurt,enable,expose,recover,stress,erode,difficult,improvement,abrupt,profits,severely,drag,unable,contraction,bad,jeopardise,force,weakness,unexpectedly,resilience,impairment,comfortable,able,costly,fear,buoyancy,challenge,strain
1980-01,0.18785115357685675,0.017077377597896067,0.06830951039158427,0.11954164318527247,0.017077377597896067,0.034154755195792134,0.017077377597896067,0.017077377597896067,0.1024642655873764,0.1024642655873764,0.13661902078316854,0.0,0.0,0.08538688798948034,0.017077377597896067,0.11954164318527247,0.11954164318527247,0.034154755195792134,0.13661902078316854,0.017077377597896067,0.017077377597896067,0.017077377597896067,0.034154755195792134,0.034154755195792134,0.40985706234950564,0.10246426558737641,0.1536963983810646,0.06830951039158427,0.1024642655873764,0.034154755195792134,0.017077377597896067,0.11954164318527247,0.06830951039158427,0.4098570623495056,0.13661902078316854,0.034154755195792134,0.034154755195792134,0.0,0.0512321327936882,0.017077377597896067,0.10246426558737641,0.0,0.017077377597896067,0.017077377597896067,0.1024642655873764,0.0,0.11954164318527247,0.034154755195792134,0.017077377597896067,0.034154755195792134,0.034154755195792134,0.23908328637054493,0.017077377597896067,0.0,0.0,0.1024642655873764,0.0512321327936882,0.08538688798948034,0.034154755195792134,0.0,0.11954164318527247,0.0,0.5293987055347781,0.034154755195792134,0.017077377597896067,0.034154755195792134,0.06830951039158427,0.017077377597896067,0.3244701743600253,0.034154755195792134,0.0,0.034154755195792134,0.11954164318527247,0.0512321327936882,0.034154755195792134,0.0,0.0,0.2903154191642331,0.1024642655873764,0.0,0.0512321327936882,0.1024642655873764,0.034154755195792134,0.256160663968441,0.034154755195792134,0.13661902078316854,0.06830951039158427,0.06830951039158427,0.0512321327936882
1980-02,0.20867678053462993,0.10433839026731495,0.02086767805346299,0.14607374637424095,0.08347071221385198,0.02086767805346299,0.06260303416038898,0.08347071221385197,0.3756182049623339,0.31301517080194485,0.10433839026731496,0.0,0.0,0.04173535610692598,0.10433839026731496,0.18780910248116692,0.7929717660315937,0.08347071221385197,0.14607374637424095,0.06260303416038898,0.02086767805346299,0.04173535610692598,0.02086767805346299,0.02086767805346299,1.2937960393147052,0.12520606832077796,0.20867678053462993,0.06260303416038898,0.12520606832077796,0.12520606832077794,0.10433839026731496,0.04173535610692598,0.04173535610692598,0.4382212391227228,0.0,0.0,0.02086767805346299,0.08347071221385197,0.16694142442770393,0.04173535610692598,0.20867678053462993,0.0,0.0,0.0,0.18780910248116692,0.0,0.2504121366415559,0.04173535610692598,0.06260303416038898,0.04173535610692598,0.16694142442770393,0.2712798146950189,0.0,0.08347071221385197,0.0,0.2504121366415559,0.04173535610692598,0.12520606832077796,0.04173535610692598,0.0,0.12520606832077796,0.08347071221385197,0.500824273283112,0.08347071221385197,0.0,0.0,0.12520606832077796,0.16694142442770393,1.2729283612612425,0.06260303416038898,0.04173535610692598,0.02086767805346299,0.18780910248116695,0.12520606832077796,0.10433839026731496,0.04173535610692598,0.02086767805346299,0.06260303416038898,0.10433839026731496,0.02086767805346299,0.10433839026731496,0.3547505269088708,0.0,0.2504121366415559,0.04173535610692598,0.04173535610692598,0.06260303416038898,0.06260303416038898,0.02086767805346299
1980-03,0.18048007700483287,0.020053341889425882,0.06016002566827765,0.0802133675577035,0.0,0.0,0.040106683778851765,0.040106683778851765,0.0802133675577035,0.06016002566827763,0.18048007700483287,0.020053341889425882,0.020053341889425882,0.10026670944712938,0.06016002566827765,0.06016002566827763,0.20053341889425874,0.12032005133655527,0.0802133675577035,0.020053341889425882,0.06016002566827765,0.06016002566827765,0.04010668377885175,0.020053341889425882,0.4411735215673692,0.160426735115407,0.08021336755770352,0.160426735115407,0.12032005133655527,0.04010668377885175,0.040106683778851765,0.160426735115407,0.14037339322598114,0.42112017967794335,0.060160025668277634,0.0,0.040106683778851765,0.040106683778851765,0.0802133675577035,0.040106683778851765,0.14037339322598114,0.0,0.0,0.040106683778851765,0.0802133675577035,0.0,0.12032005133655524,0.0802133675577035,0.020053341889425882,0.12032005133655527,0.08021336755770352,0.12032005133655524,0.0,0.040106683778851765,0.0,0.18048007700483287,0.0,0.0802133675577035,0.06016002566827765,0.020053341889425882,0.020053341889425882,0.08021336755770352,0.8422403593558867,0.06016002566827765,0.0,0.06016002566827763,0.06016002566827763,0.08021336755770353,0.3409068121202399,0.020053341889425882,0.0,0.0,0.18048007700483287,0.18048007700483287,0.06016002566827765,0.08021336755770352,0.0,0.16042673511540703,0.14037339322598114,0.0,0.060160025668277634,0.06016002566827763,0.04010668377885175,0.5414402310144986,0.060160025668277634,0.18048007700483287,0.020053341889425882,0.14037339322598116,0.020053341889425882
1980-04,0.4135780867241434,0.13785936224138112,0.09544109693634079,0.3287415561140628,0.042418265305040344,0.10604566326260087,0.1484639285676412,0.14846392856764123,0.23330045917772188,0.10604566326260087,0.2545095918302421,0.053022831631300435,0.021209132652520175,0.22269589285146182,0.23330045917772188,0.32874155611406275,0.5514374489655246,0.1802776275464215,0.3499506887665829,0.12725479591512104,0.053022831631300435,0.16967306122016138,0.0742319642838206,0.0742319642838206,1.2089205611936498,0.4135780867241434,0.2545095918302421,0.477205484681704,0.46660091835544387,0.2226958928514618,0.20148676019894163,0.2863232908090224,0.3287415561140627,0.9225972703846276,0.3287415561140627,0.021209132652520175,0.12725479591512104,0.11665022958886095,0.2757187244827623,0.18027762754642146,0.39236895407162325,0.010604566326260088,0.053022831631300435,0.03181369897878026,0.34995068876658286,0.04241826530504035,0.37115982141910303,0.09544109693634079,0.10604566326260087,0.1802776275464215,0.4666009183554438,0.5938557142705649,0.0,0.10604566326260087,0.0,0.3181369897878026,0.021209132652520172,0.2333004591777219,0.06362739795756052,0.0742319642838206,0.1590684948939013,0.13785936224138112,1.474034719350152,0.243905025503982,0.042418265305040344,0.010604566326260088,0.19088219387268157,0.27571872448276225,0.9332018367108876,0.04241826530504035,0.010604566326260088,0.0742319642838206,0.2651141581565022,0.2651141581565022,0.2863232908090223,0.021209132652520172,0.03181369897878027,0.33934612244032275,0.19088219387268154,0.053022831631300435,0.21209132652520177,0.10604566326260087,0.06362739795756053,1.0498520662997488,0.06362739795756052,0.43478721937666365,0.22269589285146182,0.3075324234615426,0.27571872448276225
1980-05,0.7450176941702367,0.26075619295958286,0.07450176941702366,0.11175265412553549,0.03725088470851183,0.37250884708511833,0.48426150121065376,0.07450176941702366,0.5960141553361894,0.29800707766809464,0.2607561929595828,0.03725088470851183,0.07450176941702366,0.3352579623766065,0.4097597317936301,0.11175265412553549,1.527286273048985,0.44701061650214197,0.14900353883404732,0.07450176941702366,0.4470106165021419,0.14900353883404732,0.0,0.22350530825107098,2.2723039672192216,0.4842615012106538,0.3352579623766065,1.2665300800894024,0.5960141553361893,0.18625442354255917,0.4097597317936302,0.5587632706276774,0.4842615012106538,1.527286273048985,0.856770348295772,0.11175265412553549,0.3352579623766065,0.37250884708511833,0.29800707766809464,0.4097597317936301,1.0802756565468432,0.0,0.11175265412553549,0.03725088470851183,0.18625442354255917,0.07450176941702366,0.5215123859191656,0.18625442354255917,0.03725088470851183,0.4097597317936301,0.5960141553361893,0.8940212330042839,0.0,0.4097597317936301,0.03725088470851183,0.5215123859191656,0.0,0.4470106165021419,0.11175265412553549,0.03725088470851183,0.18625442354255914,0.4097597317936302,3.501583162600112,0.4842615012106538,0.03725088470851183,0.03725088470851183,0.5215123859191656,0.7822685788787485,1.8625442354255914,0.2607561929595828,0.0,0.22350530825107098,0.18625442354255914,0.5587632706276775,0.4842615012106538,0.0,0.11175265412553549,0.6705159247532129,0.22350530825107098,0.11175265412553549,0.4097597317936301,0.29800707766809464,0.14900353883404732,2.197802197802198,0.14900353883404732,0.7450176941702367,0.3352579623766065,1.266530080089402,0.6332650400447011
1980-06,0.2575448947577908,0.08194610287747889,0.093652689002833,0.16389220575495778,0.011706586125354123,0.058532930626770625,0.07023951675212474,0.09365268900283301,0.19901196413102012,0.09365268900283301,0.08194610287747887,0.03511975837606237,0.07023951675212474,0.08194610287747887,0.08194610287747889,0.187305378005666,0.2575448947577908,0.08194610287747889,0.19901196413102015,0.09365268900283301,0.03511975837606237,0.03511975837606237,0.011706586125354123,0.03511975837606237,0.8545807871508512,0.21071855025637423,0.19901196413102015,0.25754489475779074,0.18730537800566596,0.05853293062677063,0.10535927512818713,0.17559879188031186,0.10535927512818712,0.8077544426494346,0.1287724473788954,0.011706586125354123,0.08194610287747889,0.093652689002833,0.12877244737889537,0.03511975837606237,0.1521856196296036,0.011706586125354123,0.04682634450141649,0.023413172250708245,0.2224251363817284,0.04682634450141649,0.1404790335042495,0.04682634450141649,0.07023951675212477,0.15218561962960359,0.10535927512818713,0.32778441150991555,0.011706586125354123,0.08194610287747887,0.011706586125354123,0.23413172250708253,0.0,0.11706586125354126,0.08194610287747887,0.093652689002833,0.18730537800566602,0.07023951675212474,1.3462574044157247,0.12877244737889537,0.023413172250708245,0.011706586125354123,0.10535927512818714,0.08194610287747887,0.7609280981480182,0.093652689002833,0.023413172250708245,0.03511975837606237,0.1404790335042495,0.12877244737889537,0.07023951675212475,0.035119758376062384,0.04682634450141649,0.33949099763526963,0.08194610287747889,0.07023951675212475,0.08194610287747886,0.11706586125354126,0.07023951675212474,0.6321556507691228,0.17559879188031186,0.17559879188031188,0.08194610287747887,0.11706586125354124,0.058532930626770625
1980-07,0.261925809514455,0.06548145237861376,0.087308603171485,0.09822217856792065,0.010913575396435627,0.05456787698217814,0.05456787698217814,0.05456787698217813,0.09822217856792065,0.0436543015857425,0.1200493293607919,0.0,0.021827150792871255,0.05456787698217814,0.07639502777504938,0.09822217856792065,0.3383208372895044,0.1309629047572275,0.087308603171485,0.06548145237861376,0.0,0.04365430158574251,0.04365430158574251,0.021827150792871255,0.6548145237861376,0.2182715079287125,0.05456787698217814,0.2728393849108906,0.10913575396435628,0.021827150792871255,0.12004932936079188,0.03274072618930688,0.06548145237861376,0.5020244682360389,0.14187648015366314,0.0,0.06548145237861376,0.06548145237861376,0.15279005555009875,0.05456787698217814,0.07639502777504939,0.010913575396435627,0.0,0.010913575396435627,0.10913575396435626,0.07639502777504939,0.18553078173940563,0.021827150792871255,0.07639502777504939,0.03274072618930688,0.13096290475722752,0.3055801111001975,0.0,0.1200493293607919,0.010913575396435627,0.10913575396435626,0.0,0.15279005555009878,0.021827150792871255,0.04365430158574251,0.03274072618930688,0.13096290475722752,0.7093824007683157,0.09822217856792063,0.010913575396435627,0.0,0.14187648015366314,0.07639502777504939,0.6220737975968307,0.19644435713584124,0.0,0.021827150792871255,0.04365430158574251,0.03274072618930688,0.07639502777504938,0.010913575396435627,0.010913575396435627,0.05456787698217813,0.09822217856792065,0.04365430158574251,0.07639502777504939,0.0436543015857425,0.04365430158574251,0.32740726189306874,0.08730860317148502,0.1200493293607919,0.09822217856792065,0.2510122341180193,0.06548145237861376
1980-08,0.4140358140979195,0.12421074422937584,0.16561432563916778,0.25877238381119966,0.0724562674671359,0.16561432563916778,0.18631611634406375,0.17596522099161577,0.4140358140979195,0.3312286512783356,0.19666701169651174,0.010350895352447986,0.05175447676223993,0.10350895352447986,0.4450885001552634,0.25877238381119966,0.3622813373356795,0.19666701169651174,0.26912327916364764,0.17596522099161577,0.08280716281958389,0.2277196977538557,0.010350895352447986,0.11385984887692785,1.5215816168098537,1.0661422213021428,0.13456163958182382,0.40368491874547147,0.3105268605734396,0.1552634302867198,0.41403581409791945,0.19666701169651177,0.19666701169651174,1.2317565469413103,0.2277196977538557,0.010350895352447986,0.08280716281958389,0.1449125349342718,0.5071938722699514,0.2173688024014077,0.33122865127833556,0.010350895352447986,0.05175447676223993,0.020701790704895973,0.26912327916364764,0.05175447676223993,0.5900010350895353,0.06210537211468792,0.16561432563916778,0.2173688024014077,0.33122865127833556,0.6417555118517753,0.020701790704895973,0.13456163958182382,0.020701790704895973,0.3105268605734396,0.010350895352447986,0.37263223268812756,0.2173688024014077,0.10350895352447986,0.10350895352447986,0.1552634302867198,1.3249146051133422,0.34157954663078355,0.10350895352447986,0.0724562674671359,0.32087775592588763,0.2173688024014077,1.4284235586378222,0.5589483490321913,0.0,0.12421074422937584,0.3105268605734396,0.19666701169651174,0.5071938722699514,0.08280716281958389,0.010350895352447986,0.2277196977538557,0.20701790704895973,0.19666701169651174,0.16561432563916778,0.3312286512783356,0.03105268605734396,0.7142117793189111,0.12421074422937584,0.25877238381119966,0.16561432563916778,0.33122865127833556,0.2173688024014077
1980-09,0.34680577431614235,0.10115168417554152,0.08670144357903559,0.2312038495440949,0.028900481193011862,0.10115168417554153,0.1445024059650593,0.04335072178951779,0.2890048119301186,0.15895264656156524,0.15895264656156524,0.0,0.028900481193011862,0.028900481193011862,0.23120384954409492,0.17340288715807117,0.40460673670216607,0.216753608947589,0.20230336835108303,0.057800962386023724,0.014450240596505931,0.20230336835108303,0.028900481193011862,0.04335072178951779,1.1993699695099922,0.43350721789517793,0.13005216536855338,0.24565409014060083,0.10115168417554152,0.11560192477204746,0.20230336835108306,0.10115168417554153,0.11560192477204745,0.5780096238602372,0.18785312775457713,0.028900481193011862,0.08670144357903559,0.2312038495440949,0.2601043307371068,0.11560192477204745,0.20230336835108306,0.0,0.014450240596505931,0.028900481193011862,0.17340288715807117,0.014450240596505931,0.40460673670216607,0.1445024059650593,0.057800962386023724,0.20230336835108303,0.3034550525266245,0.5635593832637313,0.014450240596505931,0.26010433073710676,0.0,0.216753608947589,0.0,0.2890048119301186,0.014450240596505931,0.13005216536855338,0.10115168417554152,0.21675360894758897,0.6647110674392729,0.1878531277545771,0.057800962386023724,0.028900481193011862,0.21675360894758897,0.11560192477204745,1.0982182853344509,0.2745545713336127,0.0,0.014450240596505931,0.15895264656156527,0.13005216536855338,0.37570625550915426,0.014450240596505931,0.057800962386023724,0.15895264656156527,0.13005216536855338,0.05780096238602372,0.08670144357903559,0.15895264656156524,0.04335072178951779,0.3323555337196363,0.08670144357903559,0.04335072178951779,0.11560192477204745,0.24565409014060083,0.15895264656156524
1980-10,0.7684657806708254,0.22601934725612516,0.09040773890245003,0.4520386945122502,0.045203869451225016,0.09040773890245003,0.2260193472561251,0.045203869451225016,0.6328541723171504,0.3616309556098002,0.045203869451225016,0.045203869451225016,0.045203869451225016,0.5424464334147003,0.0,0.4972425639634752,1.0848928668294007,0.3164270861585751,0.4972425639634752,0.045203869451225016,0.0,0.09040773890245003,0.0,0.045203869451225016,1.943766386402676,0.3164270861585751,0.5876503028659252,0.7232619112196004,0.2712232167073501,0.09040773890245003,0.0,0.18081547780490007,0.6780580417683754,1.7177470391465508,0.5876503028659252,0.0,0.09040773890245003,0.1808154778049001,0.13561160835367508,0.3164270861585751,0.4972425639634752,0.0,0.045203869451225016,0.045203869451225016,0.3616309556098002,0.045203869451225016,0.09040773890245003,0.09040773890245003,0.045203869451225016,0.3164270861585752,0.7232619112196004,0.3616309556098002,0.0,0.2712232167073501,0.045203869451225016,0.4972425639634752,0.045203869451225016,0.4520386945122502,0.09040773890245003,0.18081547780490007,0.7232619112196004,0.36163095560980013,3.0738631226833015,0.4068348250610252,0.09040773890245003,0.0,0.4068348250610252,0.1808154778049001,1.4917276918904256,0.13561160835367506,0.0,0.0,0.3164270861585752,0.2712232167073501,0.09040773890245003,0.1808154778049001,0.045203869451225016,0.2712232167073501,0.045203869451225016,0.045203869451225016,0.2260193472561251,0.3616309556098002,0.5876503028659253,1.7177470391465508,0.13561160835367506,0.8588735195732754,0.22601934725612507,0.9040773890245005,0.13561160835367506
