,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1981-05,0.0,0.0,0.0,0.0,0.0,0.02779090125892783,0.0,0.0,0.0,0.0,0.0,0.0,0.05558180251785566,0.02779090125892783,0.0,0.0,0.0,0.0,0.0,0.0,0.02779090125892783,0.0,0.0,0.0,0.0,0.05558180251785566,0.0,0.05558180251785566,0.0,0.0,0.0,0.0,0.05558180251785566,0.16674540755356698,0.0,0.13895450629463915,0.0,0.0,0.0,0.02779090125892783,0.0,0.0,0.0,0.02779090125892783,0.0,0.0,0.0,0.0,0.0,0.1945363088124948,0.02779090125892783,0.0,0.02779090125892783,0.02779090125892783,0.08337270377678349,0.02779090125892783,0.16674540755356698,0.0,0.333490815107134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779090125892783,0.05558180251785566,0.0,0.0,0.0,0.08337270377678349,0.0,0.02779090125892783,0.0,0.0,0.0,0.0,0.02779090125892783,0.0,0.0,0.0,0.02779090125892783,0.0,0.0
1981-06,0.0,0.0,0.0,0.02234537003932785,0.0,0.0,0.0,0.0,0.02234537003932785,0.0,0.0,0.0,0.0446907400786557,0.02234537003932785,0.0,0.0,0.02234537003932785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234537003932785,0.0,0.0446907400786557,0.0,0.0,0.0,0.0,0.0446907400786557,0.02234537003932785,0.0,0.0446907400786557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446907400786557,0.02234537003932785,0.0,0.0,0.02234537003932785,0.0,0.0446907400786557,0.0893814801573114,0.02234537003932785,0.0,0.0,0.0893814801573114,0.0,0.0,0.02234537003932785,0.06703611011798355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234537003932785,0.0,0.0,0.0,0.0,0.0,0.0,0.0446907400786557,0.0,0.0,0.0,0.0,0.02234537003932785,0.0,0.0,0.0,0.0,0.0,0.02234537003932785,0.0,0.0
1981-07,0.0,0.016171547778837912,0.0,0.016171547778837912,0.0,0.0,0.0,0.0,0.016171547778837912,0.0,0.0,0.0,0.016171547778837912,0.016171547778837912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016171547778837912,0.0,0.0,0.0,0.0,0.0,0.032343095557675824,0.0,0.0,0.0,0.0,0.016171547778837912,0.016171547778837912,0.0,0.032343095557675824,0.0,0.0,0.0,0.032343095557675824,0.0,0.0,0.0,0.032343095557675824,0.0,0.032343095557675824,0.0,0.0,0.0,0.0,0.04851464333651374,0.0,0.0,0.0,0.0,0.016171547778837912,0.032343095557675824,0.0,0.06468619111535165,0.0,0.0,0.0,0.0,0.0,0.0,0.016171547778837912,0.032343095557675824,0.0,0.016171547778837912,0.0,0.016171547778837912,0.016171547778837912,0.0,0.0,0.0,0.032343095557675824,0.0,0.032343095557675824,0.0,0.0,0.04851464333651374,0.016171547778837912,0.0,0.0,0.0,0.0,0.016171547778837912,0.0,0.0
1981-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052312199204854574,0.0,0.026156099602427287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026156099602427287,0.0,0.0,0.0,0.026156099602427287,0.0,0.026156099602427287,0.0,0.0,0.0,0.026156099602427287,0.0,0.026156099602427287,0.0,0.07846829880728186,0.026156099602427287,0.0,0.0,0.0,0.052312199204854574,0.0,0.0,0.0,0.052312199204854574,0.0,0.0,0.0,0.0,0.0,0.026156099602427287,0.0,0.0,0.0,0.026156099602427287,0.0,0.0,0.07846829880728186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026156099602427287,0.0,0.026156099602427287
1981-09,0.0,0.02636609320413948,0.0,0.0,0.0,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.0,0.05273218640827895,0.013183046602069738,0.02636609320413948,0.0,0.013183046602069738,0.013183046602069738,0.0,0.13183046602069734,0.0,0.0,0.03954913980620922,0.0,0.0,0.0,0.013183046602069738,0.0,0.02636609320413948,0.013183046602069738,0.013183046602069738,0.0,0.013183046602069738,0.0,0.013183046602069738,0.0,0.05273218640827895,0.02636609320413948,0.0,0.0,0.0,0.1054643728165579,0.0,0.02636609320413948,0.0,0.07909827961241843,0.0,0.0,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.0,0.0,0.0,0.013183046602069738,0.0,0.0,0.0,0.1054643728165579,0.0,0.0,0.0,0.0,0.03954913980620922,0.02636609320413948,0.02636609320413948,0.0,0.0,0.0,0.0,0.0,0.0
1981-10,0.0,0.0,0.0,0.018246843296109767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14597474636887814,0.018246843296109767,0.0,0.0,0.018246843296109767,0.0,0.0,0.0,0.018246843296109767,0.0,0.0,0.0,0.0,0.0,0.018246843296109767,0.07298737318443907,0.0,0.0,0.0,0.0,0.054740529888329316,0.018246843296109767,0.018246843296109767,0.036493686592219535,0.0,0.018246843296109767,0.0,0.0,0.0,0.0,0.036493686592219535,0.0,0.0,0.0,0.0,0.0,0.0,0.036493686592219535,0.036493686592219535,0.0,0.0,0.0,0.1824684329610977,0.0,0.054740529888329316,0.0,0.10948105977665863,0.0,0.018246843296109767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018246843296109767,0.036493686592219535,0.036493686592219535,0.018246843296109767,0.0,0.0,0.054740529888329316,0.0,0.036493686592219535,0.0,0.018246843296109767,0.07298737318443907,0.10948105977665863,0.054740529888329316,0.0,0.0,0.0,0.10948105977665863,0.0,0.0
1981-11,0.02574996781254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02574996781254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772499034376207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02574996781254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02574996781254024,0.0,0.0772499034376207,0.0,0.05149993562508047,0.0,0.0,0.0,0.0,0.1544998068752414,0.0,0.02574996781254024,0.0,0.10299987125016094,0.0,0.0,0.0,0.0,0.0,0.02574996781254024,0.0,0.0,0.0,0.02574996781254024,0.0,0.0,0.0,0.0,0.0,0.0,0.02574996781254024,0.0,0.0,0.0,0.0,0.05149993562508047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12,0.0,0.018483263404986783,0.0,0.018483263404986783,0.0,0.0,0.0,0.0,0.018483263404986783,0.0,0.0,0.0,0.03696652680997357,0.03696652680997357,0.0,0.0,0.018483263404986783,0.0,0.0,0.0,0.0,0.0,0.018483263404986783,0.0,0.0,0.0,0.0,0.03696652680997357,0.0,0.018483263404986783,0.0,0.0,0.14786610723989427,0.05544979021496035,0.0,0.20331589745485465,0.0,0.0,0.0,0.05544979021496035,0.0,0.05544979021496035,0.018483263404986783,0.09241631702493393,0.0,0.0,0.0,0.09241631702493393,0.018483263404986783,0.16634937064488106,0.05544979021496035,0.0,0.0,0.0,0.05544979021496035,0.018483263404986783,0.018483263404986783,0.0,0.09241631702493393,0.0,0.03696652680997357,0.0,0.0,0.0,0.0,0.0,0.03696652680997357,0.0,0.0,0.0,0.018483263404986783,0.11089958042992072,0.0,0.0,0.0,0.018483263404986783,0.0,0.0,0.0,0.0,0.05544979021496035,0.03696652680997357,0.018483263404986783,0.018483263404986783,0.0,0.0,0.12938284383490747,0.0,0.018483263404986783
1982-01,0.0,0.07933149989422468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443833298074888,0.026443833298074888,0.0,0.07933149989422468,0.0,0.0,0.0,0.026443833298074888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443833298074888,0.0,0.052887666596149775,0.0,0.0,0.0,0.0,0.0,0.052887666596149775,0.0,0.026443833298074888,0.0,0.0,0.0,0.0,0.0,0.052887666596149775,0.0,0.026443833298074888,0.0,0.0,0.0,0.0,0.0,0.052887666596149775,0.026443833298074888,0.0,0.026443833298074888,0.0,0.13221916649037446,0.0,0.026443833298074888,0.026443833298074888,0.34376983287497354,0.0,0.026443833298074888,0.0,0.0,0.0,0.0,0.0,0.026443833298074888,0.0,0.0,0.0,0.026443833298074888,0.026443833298074888,0.0,0.0,0.0,0.07933149989422468,0.0,0.026443833298074888,0.0,0.026443833298074888,0.0,0.052887666596149775,0.026443833298074888,0.0,0.0,0.0,0.026443833298074888,0.0,0.0
1982-02,0.0,0.0,0.02320885649964026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320885649964026,0.0,0.0,0.04641771299928052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641771299928052,0.0,0.0,0.0,0.0,0.2320885649964026,0.04641771299928052,0.0,0.04641771299928052,0.0,0.0,0.0,0.0,0.0,0.02320885649964026,0.0,0.04641771299928052,0.0,0.02320885649964026,0.0,0.06962656949892078,0.02320885649964026,0.04641771299928052,0.06962656949892078,0.0,0.0,0.0,0.04641771299928052,0.0,0.04641771299928052,0.02320885649964026,0.09283542599856104,0.0,0.02320885649964026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320885649964026,0.02320885649964026,0.0,0.0,0.0,0.04641771299928052,0.0,0.0,0.0,0.0,0.02320885649964026,0.0,0.0,0.0,0.0,0.0,0.02320885649964026,0.0,0.02320885649964026
