,enhance,adequately,positively,resilient,rebound,worsen,aggravate,favourably,shortfall,writedowns,negative,destabilise,inability,unease,deterioration,buoyant,recovery,suffer,solid,favorable,discourage,squeeze,illiquid,adverse,improve,lose,successfully,danger,success,stagnate,erosion,threaten,question,healthy,pose,spiral,fragility,adversely,downgrade,exacerbate,struggle,turbulent,undermine,damage,positive,risky,deteriorate,vulnerable,benign,repercussion,deficit,burden,gloomy,dent,stabilize,confident,sound,mitigate,stabilise,closure,successful,hurt,enable,expose,recover,stress,erode,difficult,improvement,abrupt,profits,severely,drag,unable,contraction,bad,jeopardise,force,weakness,unexpectedly,resilience,impairment,comfortable,able,costly,fear,buoyancy,challenge,strain
1980-01,0.54943617383114,0.23547264592763142,0.15698176395175428,0.4447816645299705,0.23547264592763145,0.54943617383114,0.5232725465058476,0.07849088197587714,1.2296904842887422,0.10465450930116953,0.2877999005782162,0.05232725465058476,0.2877999005782162,0.2877999005782162,0.7587451924334792,0.34012715522880094,1.0465450930116953,0.4447816645299705,0.4447816645299705,0.07849088197587714,0.07849088197587714,0.31396352790350857,0.0,0.3924544098793857,2.6425263598545303,1.308181366264619,0.4971089191805552,1.9361084220716362,0.39245440987938573,0.4447816645299705,0.5232725465058476,0.6279270558070171,0.54943617383114,2.2500719499751445,0.9157269563852334,0.10465450930116953,0.18314539127704668,0.31396352790350857,0.6279270558070171,0.54943617383114,1.177363229638157,0.0,0.1308181366264619,0.07849088197587714,0.3662907825540933,0.10465450930116953,0.8895633290599411,0.07849088197587714,0.05232725465058476,0.47094529185526285,2.1454174406739757,1.046545093011695,0.02616362732529238,0.23547264592763145,0.02616362732529238,0.8110724470840639,0.0,0.4186180372046781,0.47094529185526285,0.07849088197587714,0.23547264592763145,0.36629078255409336,3.6367441982156405,0.54943617383114,0.2877999005782162,0.02616362732529238,0.3924544098793857,0.5232725465058476,2.3808900866016067,0.2877999005782162,0.0,0.26163627325292377,0.7849088197587715,0.8633997017346486,0.5755998011564324,0.28779990057821614,0.10465450930116953,0.8110724470840638,0.15698176395175428,0.23547264592763142,0.2616362732529238,0.10465450930116953,0.2354726459276314,2.485544595902776,0.23547264592763145,0.7325815651081867,0.1308181366264619,1.5698176395175432,0.5755998011564324
1980-02,0.2304313386620581,0.1008137106646504,0.014401958666378629,0.20162742132930084,0.028803917332757258,0.08641175199827175,0.08641175199827175,0.014401958666378629,0.27363721466119384,0.18722546266292212,0.12961762799740764,0.0,0.057607834665514515,0.14401958666378628,0.11521566933102903,0.1440195866637863,0.2448332973284367,0.2448332973284367,0.1728235039965436,0.028803917332757258,0.04320587599913588,0.057607834665514515,0.07200979333189313,0.0576078346655145,0.6912940159861741,0.4176568013249802,0.2016274213293008,0.37445092532584434,0.17282350399654356,0.07200979333189314,0.17282350399654356,0.10081371066465039,0.2016274213293008,0.7489018506516887,0.3600489666594657,0.014401958666378629,0.043205875999135876,0.10081371066465039,0.25923525599481534,0.07200979333189313,0.31684309066032984,0.028803917332757258,0.014401958666378629,0.014401958666378629,0.1440195866637863,0.028803917332757258,0.17282350399654353,0.043205875999135876,0.014401958666378629,0.115215669331029,0.33124504932670845,0.23043133866205806,0.014401958666378629,0.08641175199827175,0.043205875999135876,0.20162742132930078,0.07200979333189314,0.33124504932670845,0.11521566933102902,0.07200979333189313,0.15842154533016492,0.0576078346655145,1.5554115359688918,0.115215669331029,0.0576078346655145,0.057607834665514515,0.25923525599481534,0.17282350399654353,0.5760783466551451,0.08641175199827177,0.0,0.07200979333189313,0.18722546266292214,0.28803917332757256,0.11521566933102903,0.07200979333189313,0.028803917332757258,0.21602937999567942,0.0576078346655145,0.07200979333189314,0.07200979333189314,0.18722546266292212,0.028803917332757258,1.0225390653128825,0.0576078346655145,0.23043133866205806,0.043205875999135876,0.3024411319939512,0.12961762799740764
1980-03,0.3694808793644929,0.15834894829906837,0.13195745691589034,0.3694808793644929,0.0791744741495342,0.15834894829906837,0.31669789659813685,0.10556596553271225,0.3694808793644929,0.21113193106542447,0.23752342244860258,0.052782982766356124,0.10556596553271226,0.05278298276635613,0.5014383362803833,0.21113193106542455,0.5278298276635612,0.21113193106542452,0.3694808793644929,0.07917447414953419,0.026391491383178062,0.21113193106542452,0.1583489482990684,0.10556596553271225,1.583489482990684,0.6333957931962735,0.2639149138317806,0.44865535351402713,0.4750468448972052,0.23752342244860258,0.422263862130849,0.21113193106542452,0.2111319310654245,1.2140086036261908,0.3694808793644929,0.18474043968224646,0.29030640521495876,0.2111319310654245,0.29030640521495865,0.2639149138317807,0.31669789659813674,0.0,0.026391491383178062,0.052782982766356124,0.29030640521495876,0.05278298276635613,0.5278298276635612,0.05278298276635613,0.07917447414953419,0.21113193106542452,0.8709192156448762,0.8445277242616982,0.052782982766356124,0.23752342244860258,0.026391491383178062,0.3166978965981368,0.0,0.34308938798131483,0.18474043968224646,0.13195745691589034,0.18474043968224646,0.3430893879813149,2.164102293420601,0.23752342244860258,0.10556596553271226,0.026391491383178062,0.18474043968224646,0.23752342244860258,1.5043150088411497,0.13195745691589034,0.026391491383178062,0.15834894829906837,0.18474043968224646,0.2111319310654245,0.6070043018130955,0.1583489482990684,0.05278298276635613,0.2111319310654245,0.1583489482990684,0.15834894829906837,0.3166978965981368,0.21113193106542447,0.13195745691589034,1.0556596553271227,0.10556596553271226,0.23752342244860258,0.2639149138317807,0.3694808793644929,0.44865535351402713
1980-04,0.23190838514461146,0.06625953861274612,0.12147582079003456,0.09938930791911918,0.03312976930637306,0.06625953861274612,0.05521628217728844,0.07730279504820381,0.23190838514461143,0.12147582079003455,0.16564884653186532,0.022086512870915374,0.022086512870915374,0.05521628217728843,0.12147582079003456,0.0883460514836615,0.24295164158006916,0.12147582079003456,0.09938930791911918,0.07730279504820381,0.011043256435457687,0.06625953861274612,0.022086512870915374,0.04417302574183075,0.8613740019656997,0.46381677028922297,0.22086512870915376,0.2650381544509845,0.2539948980155268,0.05521628217728843,0.14356233366094995,0.04417302574183075,0.16564884653186532,0.8172009762238689,0.17669210296732302,0.0,0.05521628217728844,0.05521628217728843,0.3092111801928153,0.06625953861274612,0.15460559009640762,0.0,0.011043256435457687,0.022086512870915374,0.14356233366094992,0.022086512870915374,0.2098218722736961,0.011043256435457687,0.06625953861274612,0.15460559009640762,0.353384205934646,0.28712466732189984,0.03312976930637306,0.04417302574183075,0.011043256435457687,0.2871246673218999,0.0993893079191192,0.2539948980155268,0.12147582079003456,0.09938930791911918,0.16564884653186532,0.05521628217728844,1.2147582079003458,0.0883460514836615,0.03312976930637306,0.022086512870915374,0.24295164158006916,0.16564884653186532,0.7398981811756652,0.06625953861274612,0.011043256435457687,0.04417302574183075,0.11043256435457688,0.06625953861274612,0.13251907722549225,0.022086512870915374,0.0,0.07730279504820381,0.0883460514836615,0.022086512870915374,0.11043256435457688,0.12147582079003455,0.09938930791911918,0.6846818989983766,0.06625953861274612,0.13251907722549225,0.06625953861274612,0.2098218722736961,0.13251907722549225
1980-05,0.3896978070641584,0.10628122010840683,0.1771353668473447,0.24798951358628257,0.10628122010840683,0.10628122010840683,0.10628122010840683,0.14170829347787578,0.21256244021681364,0.035427073369468945,0.035427073369468945,0.0,0.035427073369468945,0.14170829347787578,0.24798951358628257,0.21256244021681367,0.4605519538030963,0.24798951358628263,0.21256244021681364,0.10628122010840683,0.07085414673893789,0.10628122010840683,0.0,0.07085414673893789,1.34622878803982,0.637687320650441,0.21256244021681364,0.46055195380309627,0.28341658695575156,0.24798951358628257,0.1771353668473447,0.21256244021681364,0.1771353668473447,1.0273851277145996,0.38969780706415835,0.035427073369468945,0.07085414673893789,0.10628122010840683,0.2125624402168137,0.10628122010840683,0.24798951358628257,0.0,0.0,0.035427073369468945,0.24798951358628263,0.035427073369468945,0.24798951358628263,0.07085414673893789,0.10628122010840683,0.035427073369468945,0.3542707336946894,0.4959790271725652,0.0,0.07085414673893789,0.035427073369468945,0.3188436603252205,0.10628122010840683,0.4605519538030963,0.07085414673893789,0.07085414673893789,0.10628122010840683,0.10628122010840683,2.01934318205973,0.14170829347787578,0.035427073369468945,0.035427073369468945,0.3542707336946895,0.10628122010840683,1.0273851277145996,0.10628122010840683,0.0,0.10628122010840683,0.6022602472809722,0.1771353668473447,0.24798951358628257,0.1771353668473447,0.0,0.14170829347787578,0.035427073369468945,0.14170829347787578,0.14170829347787578,0.035427073369468945,0.07085414673893789,1.3816558614092889,0.14170829347787578,0.2834165869557515,0.07085414673893789,0.3896978070641584,0.14170829347787578
1980-06,0.25224536594687563,0.08408178864895854,0.06879419071278425,0.19109497420217852,0.06115039174469712,0.09936938658513282,0.09172558761704569,0.09936938658513282,0.16816357729791712,0.0764379896808714,0.10701318555321997,0.0382189948404357,0.08408178864895854,0.09936938658513282,0.13758838142556853,0.17580737626600423,0.29810815975539845,0.2675329638830499,0.19873877317026567,0.0764379896808714,0.0382189948404357,0.12230078348939424,0.053506592776609976,0.0382189948404357,0.8484616854576725,0.6726543091916682,0.16051977832982997,0.6191477164150583,0.1528759793617428,0.09936938658513284,0.1528759793617428,0.23695776801070134,0.14523218039365565,0.8025988916491498,0.38983374737244414,0.01528759793617428,0.061150391744697115,0.06879419071278427,0.275176762851137,0.12230078348939424,0.40512134530861843,0.00764379896808714,0.03057519587234856,0.10701318555321995,0.2063825721383528,0.061150391744697115,0.1758073762660042,0.09936938658513282,0.08408178864895854,0.1681635772979171,0.328683355627747,0.3974775463405313,0.0382189948404357,0.1375883814255685,0.01528759793617428,0.19109497420217847,0.04586279380852284,0.382189948404357,0.09936938658513284,0.03057519587234856,0.19109497420217847,0.13758838142556853,1.6739919740110838,0.22167017007452705,0.053506592776609976,0.0,0.3363271545958342,0.1681635772979171,0.7414484999044526,0.0764379896808714,0.03057519587234856,0.061150391744697115,0.2904643607873113,0.29046436078731136,0.1299445824574814,0.09172558761704568,0.03057519587234856,0.2675329638830499,0.12994458245748136,0.09936938658513282,0.053506592776609976,0.0764379896808714,0.09172558761704569,1.2306516338620295,0.12230078348939424,0.18345117523409135,0.00764379896808714,0.5656411236384483,0.24460156697878851
1980-07,0.15379780269747972,0.053494887894775564,0.05349488789477557,0.11367663677639805,0.04680802690792861,0.0601817488816225,0.08024233184216333,0.026747443947387782,0.2072926905922553,0.08024233184216334,0.06018174888162251,0.0066868609868469455,0.053494887894775564,0.0735554708553164,0.020060582960540835,0.10698977578955111,0.1337372197369389,0.12705035875009194,0.120363497763245,0.03343430493423473,0.026747443947387782,0.040121165921081677,0.013373721973693891,0.04012116592108166,0.488140852039827,0.3276561883555003,0.04012116592108167,0.24741385651333694,0.18723210763171444,0.03343430493423473,0.053494887894775564,0.0869291928290103,0.14711094171063277,0.4613934080924392,0.1939189686185614,0.0066868609868469455,0.026747443947387782,0.0066868609868469455,0.21397955157910223,0.10030291480270413,0.20060582960540832,0.013373721973693891,0.0066868609868469455,0.07355547085531641,0.120363497763245,0.03343430493423473,0.020060582960540835,0.040121165921081677,0.026747443947387782,0.05349488789477555,0.2607875784870308,0.26747443947387783,0.0,0.05349488789477557,0.0,0.2474138565133369,0.026747443947387782,0.26747443947387783,0.07355547085531638,0.10030291480270417,0.020060582960540835,0.06018174888162251,0.969594843092807,0.14042408072378582,0.033434304934234715,0.0066868609868469455,0.24072699552649005,0.06018174888162252,0.37446421526342893,0.10698977578955111,0.0066868609868469455,0.060181748881622504,0.10030291480270417,0.16048466368432668,0.04012116592108167,0.06686860986846946,0.0066868609868469455,0.08024233184216334,0.0,0.020060582960540835,0.10030291480270417,0.09361605381585723,0.06686860986846944,0.5817569058556842,0.0869291928290103,0.14042408072378584,0.03343430493423473,0.17385838565802056,0.10030291480270417
1980-08,0.6038300074759905,0.10063833457933177,0.18689976421875898,0.25878428891828165,0.08626142963942723,0.21565357409856806,0.2587842889182817,0.11501523951923631,0.3450457185577089,0.1437690493990454,0.11501523951923631,0.028753809879809075,0.1437690493990454,0.08626142963942722,0.40255333831732704,0.31629190867789986,0.4888147679567543,0.37379952843751796,0.2875380987980907,0.0718845246995227,0.1150152395192363,0.21565357409856806,0.057507619759618156,0.15814595433894993,1.480821208810167,0.8769912013341769,0.2875380987980907,0.8913681062740813,0.25878428891828165,0.1150152395192363,0.33066881361780437,0.4456840531370407,0.35942262349761345,1.4520673989303583,0.4169302432572316,0.014376904939904537,0.14376904939904536,0.17252285927885447,0.4456840531370406,0.2731611938581862,0.6757145321755132,0.014376904939904537,0.028753809879809075,0.1581459543389499,0.3019150037379953,0.1150152395192363,0.46006095807694525,0.18689976421875898,0.08626142963942723,0.1150152395192363,0.560699292656277,1.1357754902524584,0.07188452469952268,0.186899764218759,0.028753809879809075,0.48881476795675427,0.014376904939904537,0.3019150037379953,0.2300304790384726,0.11501523951923631,0.17252285927885444,0.37379952843751796,2.472827649663581,0.6038300074759905,0.10063833457933177,0.05750761975961815,0.25878428891828165,0.46006095807694525,1.1645293001322676,0.1437690493990454,0.028753809879809075,0.15814595433894993,0.4744378630168497,0.5463223877163723,0.41693024325723155,0.17252285927885444,0.028753809879809075,0.5750761975961816,0.1581459543389499,0.17252285927885447,0.18689976421875898,0.15814595433894993,0.1437690493990454,1.337052159411122,0.37379952843751796,0.3162919086778998,0.18689976421875898,0.6900914371154176,0.5319454827764678
1980-09,0.30432136335970783,0.06657029823493608,0.16167072428484477,0.32334144856968955,0.05706025562994522,0.07608034083992697,0.1902008520998174,0.05706025562994522,0.3138314059646987,0.24726110772976265,0.10461046865489956,0.08559038344491784,0.03804017041996348,0.15216068167985392,0.2757912355447353,0.294811320754717,0.39942178940961653,0.23775106512477176,0.3233414485696896,0.04755021302495435,0.07608034083992697,0.15216068167985392,0.00951004260499087,0.03804017041996348,1.1982653682288495,0.6561929397443701,0.14265063907486306,0.6371728545343884,0.17118076688983566,0.16167072428484477,0.20922093730979913,0.3138314059646987,0.24726110772976265,0.9319841752891054,0.2472611077297626,0.00951004260499087,0.04755021302495435,0.17118076688983566,0.2662811929397444,0.21873097991478999,0.49452221545952524,0.02853012781497261,0.02853012781497261,0.0951004260499087,0.35187157638466215,0.04755021302495435,0.2853012781497261,0.02853012781497261,0.0665702982349361,0.20922093730979913,0.23775106512477176,0.43746195982958,0.0,0.1616707242848448,0.03804017041996348,0.21873097991479004,0.00951004260499087,0.4469720024345709,0.08559038344491783,0.08559038344491783,0.1616707242848448,0.1902008520998174,1.607197200243457,0.2853012781497261,0.06657029823493608,0.00951004260499087,0.2757912355447353,0.10461046865489958,1.0461046865489958,0.18069080949482652,0.0,0.05706025562994522,0.2757912355447352,0.31383140596469866,0.3328514911746805,0.0951004260499087,0.03804017041996348,0.36138161898965304,0.16167072428484477,0.057060255629945225,0.0665702982349361,0.2567711503347535,0.057060255629945225,1.103164942178941,0.1902008520998174,0.3138314059646987,0.10461046865489959,0.44697200243457086,0.19020085209981738
1980-10,0.28422177138768834,0.07840600590005194,0.03920300295002597,0.10780825811257143,0.049003753687532466,0.08820675663755843,0.09800750737506493,0.04900375368753246,0.2548195191751688,0.09800750737506493,0.049003753687532466,0.029402252212519478,0.05880450442503895,0.1372105103250909,0.20581576548763633,0.11760900885007791,0.2646202699126753,0.1666127625376104,0.1666127625376104,0.019601501475012984,0.058804504425038956,0.1666127625376104,0.03920300295002597,0.009800750737506492,0.911469818588104,0.24501876843766235,0.09800750737506495,0.2744210206501818,0.21561651622514286,0.22541726696264935,0.20581576548763633,0.10780825811257143,0.2744210206501818,0.6860525516254546,0.1960150147501299,0.019601501475012984,0.049003753687532466,0.058804504425038956,0.12740975958758444,0.09800750737506495,0.3430262758127273,0.019601501475012984,0.019601501475012984,0.009800750737506492,0.1372105103250909,0.07840600590005194,0.2744210206501817,0.03920300295002597,0.019601501475012984,0.1372105103250909,0.4802367861378181,0.41163153097527266,0.0,0.08820675663755843,0.009800750737506492,0.1274097595875844,0.05880450442503896,0.35282702655023374,0.10780825811257143,0.02940225221251948,0.11760900885007791,0.11760900885007793,1.4701126106259739,0.1372105103250909,0.029402252212519478,0.0,0.2646202699126753,0.10780825811257141,0.7154548038379741,0.07840600590005195,0.009800750737506492,0.03920300295002597,0.20581576548763636,0.3430262758127272,0.25481951917516876,0.029402252212519478,0.029402252212519478,0.18621426401262337,0.07840600590005194,0.04900375368753246,0.1176090088500779,0.09800750737506493,0.08820675663755843,1.0780825811257144,0.1274097595875844,0.23521801770015585,0.02940225221251948,0.24501876843766235,0.1666127625376104
