,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.0,0.0,0.0,0.0,0.051300466834248194,0.0,0.0,0.1539014005027446,0.0,0.0,0.0,0.1026009336684964,0.051300466834248194,0.0,0.0,0.0,0.0,0.0,0.0,0.051300466834248194,0.0,0.0,0.0,0.0,0.051300466834248194,0.0,0.3078028010054892,0.0,0.0,0.0,0.0,0.1026009336684964,0.5130046683424819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051300466834248194,0.0,0.051300466834248194,0.0,0.0,0.0,0.2052018673369928,0.0,0.3078028010054892,0.0,0.0,0.0,0.0,0.2052018673369928,0.0,0.0,0.0,0.1026009336684964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051300466834248194,0.0,0.051300466834248194,0.051300466834248194,0.0,0.0,0.0,0.1539014005027446,0.0,0.0,0.0,0.0,0.051300466834248194,0.051300466834248194,0.051300466834248194,0.0,0.0,0.051300466834248194,0.0,0.0,0.0
1980-12,0.0,0.3037436403675298,0.07593591009188247,0.1518718201837649,0.0,0.07593591009188247,0.07593591009188247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278077302756473,0.07593591009188247,0.0,0.0,0.0,0.2278077302756473,0.0,0.37967955045941226,0.0,0.0,0.0,0.0,0.3037436403675298,0.2278077302756473,0.0,0.2278077302756473,0.0,0.0,0.0,0.0,0.07593591009188247,0.07593591009188247,0.07593591009188247,0.0,0.0,0.07593591009188247,0.0,0.1518718201837649,0.0,0.0,0.3037436403675298,0.0,0.0,0.0,0.37967955045941226,0.0,0.0,0.0,0.3037436403675298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593591009188247,0.0,0.0,0.0,0.0,0.07593591009188247,0.0,0.0,0.0,0.1518718201837649,0.0,0.07593591009188247,0.1518718201837649,0.1518718201837649,0.07593591009188247,0.1518718201837649,0.07593591009188247,0.07593591009188247,0.0,0.0,0.0,0.0,0.0
1981-01,0.08233163181294252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233163181294252,0.0,0.08233163181294252,0.0,0.0,0.0,0.0,0.0,0.08233163181294252,0.2469948954388276,0.0,0.0,0.0,0.16466326362588504,0.0,0.16466326362588504,0.0,0.0,0.0,0.0,0.2469948954388276,0.0,0.0,0.2469948954388276,0.0,0.0,0.0,0.0,0.0,0.08233163181294252,0.0,0.0,0.0,0.08233163181294252,0.0,0.3293265272517701,0.0,0.3293265272517701,0.08233163181294252,0.0,0.0,0.0,0.4939897908776552,0.0,0.08233163181294252,0.16466326362588504,0.6586530545035402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233163181294252,0.0,0.08233163181294252,0.0,0.08233163181294252,0.08233163181294252,0.0,0.0,0.0,0.08233163181294252,0.0,0.0,0.0,0.0,0.0,0.16466326362588504,0.0,0.0,0.0,0.08233163181294252,0.16466326362588504,0.0,0.2469948954388276
1981-02,0.0,0.0,0.0,0.0,0.0,0.0,0.07970667941973537,0.0,0.07970667941973537,0.0,0.0,0.0,0.07970667941973537,0.0,0.0,0.07970667941973537,0.07970667941973537,0.0,0.0,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.0,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.0,0.07970667941973537,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376534353578829,0.07970667941973537,0.0,0.0,0.0,0.2391200382592061,0.0,0.07970667941973537,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.0,0.07970667941973537,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.07970667941973537,0.0,0.0,0.0,0.07970667941973537,0.0,0.0,0.0,0.0,0.0,0.07970667941973537,0.07970667941973537,0.0,0.0,0.0,0.07970667941973537,0.0,0.0
1981-03,0.09151642719868217,0.0,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.18303285439736436,0.0,0.18303285439736436,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.2745492815960465,0.0,0.0,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.18303285439736436,0.09151642719868217,0.09151642719868217,0.18303285439736436,0.0,0.09151642719868217,0.0,0.09151642719868217,0.0,0.09151642719868217,0.0,0.09151642719868217,0.09151642719868217,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.18303285439736436,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.0,0.09151642719868217,0.0,0.0,0.0,0.0,0.09151642719868217
1981-04,0.0,0.0,0.08418925745074929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08418925745074929,0.16837851490149858,0.0,0.2525677723522479,0.0,0.0,0.08418925745074929,0.0,0.0,0.08418925745074929,0.08418925745074929,0.0,0.0,0.0,0.08418925745074929,0.0,0.08418925745074929,0.0,0.0,0.0,0.08418925745074929,0.0,0.0,0.0,0.2525677723522479,0.0,0.0,0.0,0.0,0.08418925745074929,0.0,0.0,0.08418925745074929,0.0,0.0,0.08418925745074929,0.0,0.0,0.16837851490149858,0.08418925745074929,0.0,0.08418925745074929,0.0,0.2525677723522479,0.0,0.0,0.0,0.5893248021552451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16837851490149858,0.16837851490149858,0.0,0.0,0.0,0.16837851490149858,0.0,0.0,0.08418925745074929,0.08418925745074929,0.0,0.0,0.0,0.0,0.0,0.0,0.16837851490149858,0.0,0.08418925745074929
1981-05,0.0969743987587277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0,0.0,0.0,0.0969743987587277,0.0969743987587277,0.0969743987587277,0.0969743987587277,0.0,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0969743987587277,0.0,0.0,0.3878975950349108,0.0969743987587277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0969743987587277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969743987587277,0.0,0.0
1981-06,0.0,0.04637143519591931,0.0,0.0,0.0,0.0,0.04637143519591931,0.0,0.0,0.0,0.0,0.0,0.09274287039183862,0.04637143519591931,0.04637143519591931,0.0,0.0,0.0,0.0,0.0,0.0,0.04637143519591931,0.0,0.0,0.0,0.04637143519591931,0.0,0.13911430558775792,0.0,0.0,0.04637143519591931,0.0,0.3246000463714352,0.09274287039183862,0.0,0.3246000463714352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274287039183862,0.0,0.09274287039183862,0.0,0.13911430558775792,0.0,0.3246000463714352,0.0,0.04637143519591931,0.0,0.0,0.13911430558775792,0.04637143519591931,0.13911430558775792,0.04637143519591931,0.27822861117551584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637143519591931,0.04637143519591931,0.04637143519591931,0.04637143519591931,0.18548574078367724,0.0,0.0,0.0,0.18548574078367724,0.0,0.04637143519591931,0.0,0.0,0.0,0.0,0.04637143519591931,0.09274287039183862,0.0,0.0,0.13911430558775792,0.0,0.04637143519591931
1981-07,0.0,0.0,0.0,0.040477636106051415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040477636106051415,0.08095527221210283,0.12143290831815425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040477636106051415,0.0,0.0,0.12143290831815425,0.0,0.0,0.0,0.0,0.0,0.12143290831815425,0.0,0.12143290831815425,0.0,0.0,0.0,0.040477636106051415,0.0,0.040477636106051415,0.0,0.0,0.0,0.0,0.0,0.12143290831815425,0.0,0.08095527221210283,0.0,0.040477636106051415,0.0,0.0,0.040477636106051415,0.040477636106051415,0.12143290831815425,0.040477636106051415,0.12143290831815425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040477636106051415,0.0,0.0,0.0,0.0,0.20238818053025706,0.0,0.0,0.0,0.12143290831815425,0.0,0.040477636106051415,0.0,0.0,0.040477636106051415,0.0,0.0,0.0,0.0,0.0,0.08095527221210283,0.0,0.0
1981-08,0.0,0.0,0.0,0.049892730629147335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049892730629147335,0.049892730629147335,0.0,0.0,0.049892730629147335,0.0,0.0,0.0,0.09978546125829467,0.0,0.0,0.0,0.0,0.049892730629147335,0.049892730629147335,0.0,0.0,0.0,0.0,0.0,0.149678191887442,0.0,0.19957092251658934,0.0,0.0,0.0,0.0,0.0,0.0,0.049892730629147335,0.09978546125829467,0.0,0.049892730629147335,0.0,0.049892730629147335,0.0,0.09978546125829467,0.09978546125829467,0.0,0.049892730629147335,0.0,0.19957092251658934,0.049892730629147335,0.0,0.0,0.149678191887442,0.0,0.0,0.0,0.0,0.0,0.049892730629147335,0.0,0.049892730629147335,0.09978546125829467,0.049892730629147335,0.049892730629147335,0.0,0.09978546125829467,0.0,0.0,0.0,0.19957092251658934,0.0,0.0,0.0,0.0,0.049892730629147335,0.149678191887442,0.0,0.0,0.0,0.0,0.09978546125829467,0.0,0.0
1981-09,0.06298815822625346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039052658100277,0.0,0.0,0.0,0.06298815822625346,0.0,0.0,0.0,0.0,0.06298815822625346,0.0,0.0,0.0,0.0,0.0,0.06298815822625346,0.0,0.06298815822625346,0.0,0.0,0.12597631645250693,0.0,0.0,0.3779289493575208,0.0,0.0,0.0,0.06298815822625346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12597631645250693,0.06298815822625346,0.0,0.1889644746787604,0.0,0.0,0.0,0.0,0.0,0.1889644746787604,0.12597631645250693,0.8188460569412951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06298815822625346,0.06298815822625346,0.0,0.0,0.0,0.12597631645250693,0.0,0.0,0.0,0.0,0.12597631645250693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10,0.0,0.0,0.0,0.04048582995951417,0.04048582995951417,0.0,0.04048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951417,0.0,0.0,0.04048582995951417,0.0,0.0,0.0,0.04048582995951417,0.04048582995951417,0.04048582995951417,0.0,0.0,0.04048582995951417,0.0,0.2834008097165992,0.0,0.04048582995951417,0.0,0.0,0.20242914979757085,0.12145748987854252,0.0,0.08097165991902834,0.0,0.04048582995951417,0.0,0.08097165991902834,0.0,0.04048582995951417,0.08097165991902834,0.04048582995951417,0.0,0.16194331983805668,0.0,0.12145748987854252,0.0,0.3643724696356275,0.04048582995951417,0.0,0.0,0.0,0.16194331983805668,0.0,0.16194331983805668,0.0,0.5668016194331984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08097165991902834,0.0,0.04048582995951417,0.0,0.04048582995951417,0.0,0.0,0.0,0.0,0.16194331983805668,0.0,0.08097165991902834,0.0,0.04048582995951417,0.12145748987854252,0.0,0.0,0.0,0.0,0.0,0.32388663967611336,0.0,0.0
1981-11,0.0,0.07255840951966333,0.07255840951966333,0.07255840951966333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255840951966333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43535045711798,0.0,0.3627920475983166,0.0,0.0,0.0,0.0,0.0,0.5079088666376433,0.07255840951966333,0.07255840951966333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21767522855899,0.0,0.07255840951966333,0.14511681903932666,0.0,0.0,0.0,0.0,0.0,0.0,0.07255840951966333,0.5804672761573066,0.0,0.07255840951966333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255840951966333,0.0,0.0,0.0,0.0,0.2902336380786533,0.0,0.07255840951966333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12,0.0,0.09334889148191364,0.023337222870478413,0.07001166861143522,0.0,0.1633605600933489,0.046674445740956826,0.0,0.046674445740956826,0.0,0.023337222870478413,0.0,0.046674445740956826,0.09334889148191364,0.023337222870478413,0.023337222870478413,0.07001166861143522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001166861143522,0.023337222870478413,0.1866977829638273,0.0,0.046674445740956826,0.023337222870478413,0.0,0.3033838973162193,0.2333722287047841,0.0,0.2100350058343057,0.0,0.023337222870478413,0.0,0.023337222870478413,0.023337222870478413,0.0,0.09334889148191364,0.1866977829638273,0.046674445740956826,0.023337222870478413,0.046674445740956826,0.046674445740956826,0.023337222870478413,0.4200700116686114,0.14002333722287047,0.023337222870478413,0.023337222870478413,0.09334889148191364,0.1633605600933489,0.046674445740956826,0.07001166861143522,0.0,0.7467911318553092,0.023337222870478413,0.023337222870478413,0.0,0.0,0.0,0.023337222870478413,0.0,0.046674445740956826,0.0,0.0,0.0,0.046674445740956826,0.023337222870478413,0.0,0.0,0.0,0.07001166861143522,0.0,0.023337222870478413,0.023337222870478413,0.023337222870478413,0.07001166861143522,0.07001166861143522,0.0,0.023337222870478413,0.0,0.0,0.3500583430571762,0.0,0.0
1982-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21061499578770007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318449873631002,0.0,0.0,0.21061499578770007,0.0,0.0,0.0,0.0,0.0,0.0,0.21061499578770007,0.0,0.0,0.0,0.0,0.21061499578770007,0.0,0.6318449873631002,0.0,0.0,0.0,0.0,0.21061499578770007,0.0,0.21061499578770007,0.0,1.0530749789385003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21061499578770007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21061499578770007
1982-02,0.0,0.05376633152320017,0.0,0.05376633152320017,0.0,0.05376633152320017,0.0,0.0,0.0,0.0,0.0,0.0,0.05376633152320017,0.0,0.0,0.0,0.0,0.10753266304640034,0.0,0.0,0.05376633152320017,0.1612989945696005,0.0,0.0,0.0,0.10753266304640034,0.0,0.05376633152320017,0.0,0.0,0.05376633152320017,0.0,0.1612989945696005,0.0,0.10753266304640034,0.0,0.0,0.0,0.0,0.05376633152320017,0.0,0.10753266304640034,0.0,0.0,0.0,0.0,0.05376633152320017,0.0,0.0,0.21506532609280068,0.10753266304640034,0.0,0.10753266304640034,0.0,0.3763643206624012,0.0,0.0,0.0,0.4838969837088015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376633152320017,0.0,0.0,0.05376633152320017,0.05376633152320017,0.32259798913920096,0.0,0.05376633152320017,0.0,0.2688316576160009,0.0,0.0,0.0,0.0,0.05376633152320017,0.05376633152320017,0.0,0.0,0.0,0.05376633152320017,0.21506532609280068,0.0,0.05376633152320017
1982-03,0.0,0.0,0.0,0.06405329233922624,0.0,0.0,0.0,0.0,0.12810658467845248,0.0,0.0,0.0,0.12810658467845248,0.0,0.0,0.12810658467845248,0.06405329233922624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12810658467845248,0.0,0.12810658467845248,0.0,0.0,0.0,0.0,0.6405329233922623,0.12810658467845248,0.0,0.1921598770176787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12810658467845248,0.0,0.1921598770176787,0.12810658467845248,0.0,0.0,0.06405329233922624,0.06405329233922624,0.06405329233922624,0.0,0.1921598770176787,0.5764796310530361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405329233922624,0.06405329233922624,0.06405329233922624,0.06405329233922624,0.0,0.0,0.1921598770176787,0.0,0.06405329233922624,0.0,0.0,0.0,0.0,0.06405329233922624,0.12810658467845248,0.0,0.0,0.1921598770176787,0.0,0.0
