,recovery,shortfall,resilient,vulnerable,undermine,force,hurt,strain,enable,severely,unexpectedly,writedowns,illiquid,deterioration,contraction,deficit,mitigate,erosion,aggravate,jeopardise,pose,gloomy,bad,successfully,dent,suffer,positively,unease,successful,damage,downgrade,fear,comfortable,discourage,closure,adequately,negative,difficult,buoyant,recover,favorable,favourably,rebound,improve,adversely,drag,stabilise,healthy,improvement,repercussion,enhance,threaten,spiral,stress,erode,profits,solid,impairment,abrupt,sound,adverse,struggle,challenge,deteriorate,danger,destabilise,question,benign,able,expose,stagnate,weakness,buoyancy,positive,success,burden,exacerbate,turbulent,risky,lose,worsen,inability,stabilize,unable,fragility,confident,costly,resilience,squeeze
1980-01,0.14072367148058895,0.19349504828580974,0.10554275361044169,0.06156660627275766,0.02638568840261042,0.16710935988319936,0.1319284420130521,0.13192844201305212,0.28144734296117785,0.05277137680522085,0.08795229467536808,0.05277137680522085,0.0,0.18469981881827296,0.14072367148058895,0.27265211349364105,0.07036183574029446,0.16710935988319936,0.03518091787014723,0.04397614733768404,0.07036183574029446,0.017590458935073616,0.04397614733768404,0.1143379830779785,0.08795229467536808,0.06156660627275766,0.008795229467536808,0.13192844201305212,0.1143379830779785,0.017590458935073616,0.22867596615595706,0.2462664250910306,0.02638568840261042,0.008795229467536808,0.05277137680522084,0.07036183574029446,0.14951890094812575,0.3078330313637883,0.09674752414290488,0.02638568840261042,0.008795229467536808,0.02638568840261042,0.03518091787014723,0.730004045805555,0.04397614733768404,0.05277137680522085,0.03518091787014723,0.5101233091171349,0.6068708332600398,0.07915706520783126,0.19349504828580977,0.15831413041566253,0.008795229467536808,0.026385688402610425,0.05277137680522085,0.0,0.11433798307797849,0.05277137680522085,0.07915706520783128,0.017590458935073616,0.017590458935073616,0.16710935988319936,0.15831413041566253,0.2638568840261043,0.2462664250910306,0.008795229467536808,0.18469981881827296,0.008795229467536808,0.19349504828580974,0.03518091787014723,0.1143379830779785,0.14072367148058892,0.017590458935073616,0.1143379830779785,0.12313321254551532,0.3518091787014723,0.03518091787014723,0.0,0.017590458935073616,0.45735193231191407,0.07036183574029446,0.07036183574029446,0.0,0.13192844201305212,0.026385688402610425,0.2198807366884202,0.13192844201305212,0.07036183574029446,0.03518091787014723
1980-02,0.3047744083273746,0.2578860378154708,0.09377674102380758,0.09377674102380758,0.011722092627975949,0.17583138941963922,0.11722092627975947,0.29305231569939866,0.4571616124910619,0.03516627788392784,0.10549883365178352,0.09377674102380758,0.023444185255951898,0.1289430189077354,0.11722092627975948,0.21099766730356706,0.04688837051190379,0.1523872041636873,0.011722092627975949,0.023444185255951898,0.09377674102380756,0.011722092627975949,0.04688837051190378,0.11722092627975945,0.10549883365178353,0.1758313894196392,0.035166277883927836,0.1289430189077354,0.09377674102380758,0.03516627788392784,0.2578860378154708,0.19927557467559104,0.05861046313987975,0.07033255576785569,0.046888370511903796,0.09377674102380759,0.210997667303567,0.29305231569939866,0.08205464839583163,0.03516627788392784,0.08205464839583163,0.09377674102380756,0.03516627788392784,0.9260453176101,0.07033255576785569,0.11722092627975945,0.058610463139879734,0.6095488166547491,0.7502139281904606,0.11722092627975948,0.2578860378154708,0.18755348204761513,0.0,0.04688837051190379,0.08205464839583163,0.0,0.11722092627975948,0.09377674102380758,0.09377674102380756,0.02344418525595189,0.058610463139879734,0.21099766730356703,0.49232789037498975,0.31649650095535053,0.5040499830029658,0.011722092627975949,0.18755348204761516,0.07033255576785567,0.2696081304434468,0.16410929679166325,0.0703325557678557,0.21099766730356703,0.058610463139879734,0.14066511153571135,0.1523872041636873,0.6095488166547492,0.02344418525595189,0.011722092627975949,0.046888370511903796,0.3985511493511822,0.10549883365178353,0.058610463139879734,0.02344418525595189,0.210997667303567,0.011722092627975949,0.3282185935833265,0.09377674102380759,0.1289430189077354,0.11722092627975947
1980-03,0.23784669459163044,0.1321370525509058,0.22463298933653986,0.03964111576527174,0.0,0.18499187357126812,0.05285482102036232,0.07928223153054348,0.21141928408144928,0.0,0.03964111576527174,0.07928223153054348,0.0,0.10570964204072464,0.1321370525509058,0.10570964204072464,0.03964111576527174,0.09249593678563406,0.01321370525509058,0.01321370525509058,0.0660685262754529,0.0,0.0,0.11892334729581522,0.05285482102036232,0.03964111576527174,0.05285482102036232,0.09249593678563406,0.11892334729581522,0.02642741051018116,0.07928223153054348,0.1321370525509058,0.05285482102036232,0.02642741051018116,0.10570964204072464,0.03964111576527174,0.15856446306108696,0.1321370525509058,0.14535075780599638,0.03964111576527174,0.10570964204072464,0.10570964204072464,0.02642741051018116,0.6342578522443478,0.05285482102036232,0.03964111576527174,0.03964111576527174,0.753181199540163,0.5549756207138044,0.09249593678563406,0.22463298933653986,0.17177816831617754,0.0,0.0,0.01321370525509058,0.0,0.1982055788263587,0.07928223153054348,0.0660685262754529,0.01321370525509058,0.02642741051018116,0.22463298933653986,0.23784669459163044,0.23784669459163044,0.23784669459163044,0.01321370525509058,0.14535075780599638,0.09249593678563406,0.23784669459163044,0.02642741051018116,0.07928223153054348,0.1321370525509058,0.09249593678563406,0.22463298933653986,0.2642741051018116,0.21141928408144928,0.03964111576527174,0.0,0.01321370525509058,0.18499187357126812,0.03964111576527174,0.02642741051018116,0.01321370525509058,0.1321370525509058,0.01321370525509058,0.14535075780599638,0.02642741051018116,0.14535075780599638,0.0660685262754529
1980-04,0.42638931852954215,0.37622586929077245,0.13376919797005243,0.03344229949251311,0.016721149746256554,0.1421297728431807,0.058524024111897936,0.2173749467013352,0.4765527677683118,0.058524024111897936,0.0752451738581545,0.2173749467013352,0.0,0.19229322208195038,0.1839326472088221,0.29262012055948966,0.07524517385815449,0.16721149746256553,0.04180287436564138,0.02508172461938483,0.058524024111897936,0.008360574873128277,0.03344229949251311,0.1421297728431807,0.06688459898502622,0.05852402411189794,0.04180287436564138,0.11704804822379587,0.1421297728431807,0.02508172461938483,0.12540862309692416,0.1755720723356938,0.05852402411189794,0.03344229949251311,0.11704804822379589,0.12540862309692416,0.24245667132072002,0.11704804822379589,0.12540862309692416,0.02508172461938483,0.10868747335066758,0.1086874733506676,0.05016344923876967,0.9865478350291367,0.058524024111897936,0.09196632360441104,0.08360574873128276,0.6939277144696469,0.8778603616784691,0.10032689847753931,0.2591778210669766,0.15885092258943725,0.0,0.016721149746256554,0.05852402411189793,0.008360574873128277,0.10868747335066761,0.2173749467013352,0.09196632360441104,0.033442299492513115,0.08360574873128276,0.11704804822379587,0.30098069543261796,0.3427835697982594,0.4096681687832856,0.03344229949251311,0.15885092258943728,0.11704804822379586,0.35950471954451585,0.06688459898502622,0.1337691979700524,0.15885092258943728,0.1086874733506676,0.19229322208195038,0.24245667132072005,0.40966816878328555,0.04180287436564138,0.008360574873128277,0.0,0.26753839594010487,0.1421297728431807,0.04180287436564138,0.02508172461938483,0.08360574873128276,0.0,0.19229322208195035,0.12540862309692413,0.12540862309692416,0.09196632360441104
1980-05,0.8108838634111181,0.8108838634111181,0.09009820704567979,0.3153437246598793,0.15767186232993963,0.20272096585277954,0.4054419317055591,0.49554013875123887,0.9685557257410579,0.3829173799441392,0.022524551761419948,0.42796648346697896,0.022524551761419948,0.6757365528425985,0.5856383457969186,0.6306874493197585,0.06757365528425985,0.6982611046040185,0.20272096585277954,0.09009820704567979,0.473015586989819,0.045049103522839896,0.1351473105685197,0.1801964140913596,0.24777006937561943,0.24777006937561946,0.06757365528425985,0.3829173799441391,0.09009820704567979,0.20272096585277954,0.5405892422740788,0.7433102081268583,0.18019641409135959,0.20272096585277954,0.1351473105685197,0.31534372465987937,0.4054419317055591,0.473015586989819,0.11262275880709974,0.15767186232993965,0.1351473105685197,0.18019641409135959,0.045049103522839896,1.9596360032435356,0.20272096585277954,0.1351473105685197,0.24777006937561943,1.171276691593837,1.734390485629336,0.1351473105685197,0.45049103522839906,0.2928191728984593,0.06757365528425985,0.022524551761419948,0.15767186232993965,0.0,0.1351473105685197,0.42796648346697896,0.31534372465987925,0.022524551761419948,0.2928191728984593,0.33786827642129924,0.8334084151725382,0.833408415172538,1.1037030363095774,0.11262275880709974,0.5405892422740788,0.11262275880709974,0.6081628975583386,0.33786827642129924,0.24777006937561946,0.31534372465987925,0.06757365528425985,0.24777006937561943,0.3153437246598793,0.9910802775024776,0.24777006937561943,0.0,0.06757365528425985,0.7207856563654383,0.45049103522839895,0.09009820704567979,0.0900982070456798,0.15767186232993965,0.0900982070456798,0.6081628975583385,0.15767186232993965,0.15767186232993965,0.11262275880709974
1980-06,0.23743804351052147,0.27305375003709964,0.1958863858961802,0.035615706526578216,0.035615706526578216,0.22556614133499536,0.1424628261063129,0.2789897011248627,0.5045558424598582,0.07123141305315643,0.11871902175526075,0.1127830706674977,0.017807853263289108,0.23150209242275843,0.23743804351052145,0.21369423915946933,0.05342355978986733,0.2255661413349954,0.04155165761434125,0.035615706526578216,0.11871902175526072,0.017807853263289108,0.05342355978986732,0.14839877719407593,0.13652687501854985,0.17214258154512807,0.047487608702104285,0.16620663045736503,0.13652687501854982,0.08903926631644556,0.326477309826967,0.3027335054759149,0.0652954619653934,0.01780785326328911,0.035615706526578216,0.07716736414091947,0.1305909239307868,0.17214258154512807,0.166206630457365,0.06529546196539339,0.12465497284302376,0.09497521740420858,0.05342355978986732,0.6292108153028818,0.07123141305315643,0.04155165761434125,0.07716736414091947,0.9082005164277446,0.5639153533374885,0.0652954619653934,0.18995043480841717,0.2849256522126257,0.035615706526578216,0.011871902175526071,0.06529546196539339,0.0059359510877630365,0.21963019024723232,0.1127830706674977,0.0949752174042086,0.011871902175526071,0.09497521740420857,0.23150209242275843,0.35022111417801916,0.3027335054759149,0.43926038049446464,0.02967975543881518,0.2315020924227584,0.08903926631644554,0.3146054076514409,0.12465497284302376,0.12465497284302378,0.10684711957973464,0.06529546196539342,0.21963019024723232,0.18401448372065413,0.4689401359332799,0.05342355978986732,0.017807853263289108,0.035615706526578216,0.5164277446353841,0.160270679369602,0.10091116849197161,0.0059359510877630365,0.20182233698394325,0.023743804351052143,0.17807853263289108,0.12465497284302375,0.11278307066749771,0.13652687501854985
1980-07,0.15696765783780464,0.23203914636892864,0.10237021163335087,0.027298723102226898,0.020474042326670175,0.15014297706224794,0.0818961693066807,0.0887208500822374,0.24568850792004207,0.03412340387778362,0.1160195731844643,0.061422126980010525,0.013649361551113449,0.1706170193889181,0.20474042326670172,0.20474042326670175,0.03412340387778362,0.16379233861336137,0.013649361551113449,0.027298723102226898,0.09554553085779413,0.03412340387778362,0.06824680775556725,0.06142212698001052,0.054597446204453795,0.09554553085779416,0.013649361551113449,0.12966893473557775,0.054597446204453795,0.06824680775556724,0.27981191179782566,0.23203914636892864,0.07507148853112397,0.06142212698001051,0.03412340387778362,0.047772765428897065,0.12284425396002102,0.15696765783780467,0.08189616930668071,0.04094808465334034,0.04094808465334034,0.03412340387778362,0.04094808465334034,0.4572536119623005,0.047772765428897065,0.047772765428897065,0.06142212698001051,0.5118510581667542,0.3753574426556198,0.054597446204453795,0.16379233861336137,0.21156510404225842,0.0,0.006824680775556724,0.013649361551113449,0.0,0.10919489240890762,0.061422126980010525,0.1774417001644748,0.013649361551113449,0.03412340387778362,0.16379233861336137,0.1433182962866912,0.24568850792004207,0.20474042326670172,0.006824680775556724,0.197915742491145,0.027298723102226898,0.19109106171558826,0.04777276542889707,0.06824680775556724,0.04777276542889706,0.027298723102226898,0.0818961693066807,0.1160195731844643,0.197915742491145,0.027298723102226898,0.013649361551113449,0.013649361551113449,0.4026561657578467,0.07507148853112397,0.07507148853112396,0.006824680775556724,0.12966893473557778,0.006824680775556724,0.2320391463689286,0.04094808465334035,0.054597446204453795,0.06824680775556724
1980-08,0.47801562676539866,0.5475451724767293,0.15644147785049414,0.10429431856699607,0.017382386427832682,0.2520446032035738,0.0869119321391634,0.24335340998965746,0.4606332403375659,0.06952954571133071,0.13905909142266143,0.2607357964174902,0.0,0.2868093760592392,0.34764772855665355,0.3997948878401516,0.04345596606958171,0.2259710235618248,0.017382386427832682,0.008691193213916341,0.060838352497414386,0.060838352497414386,0.1129855117809124,0.11298551178091241,0.04345596606958171,0.12167670499482874,0.017382386427832682,0.13905909142266143,0.060838352497414386,0.07822073892524707,0.3824125014123189,0.29550056927315554,0.06952954571133071,0.09560312535307973,0.034764772855665364,0.0434559660695817,0.1738238642783268,0.23466221677574117,0.17382386427832683,0.07822073892524706,0.04345596606958171,0.060838352497414386,0.07822073892524706,0.9560312535307973,0.06952954571133073,0.11298551178091241,0.13905909142266146,0.7039866503272235,0.7995897756803032,0.09560312535307974,0.3302653421288209,0.2868093760592392,0.0,0.07822073892524704,0.02607357964174902,0.017382386427832682,0.18251505749224317,0.2607357964174902,0.7213690367550561,0.026073579641749015,0.14775028463657777,0.2520446032035738,0.3650301149844863,0.35633892177056986,0.44325085390973334,0.008691193213916341,0.25204460320357386,0.02607357964174902,0.4084860810540679,0.12167670499482876,0.13036789820874511,0.10429431856699607,0.07822073892524706,0.19989744392007583,0.20858863713399214,0.4519420471236496,0.034764772855665364,0.0,0.026073579641749015,0.47801562676539866,0.14775028463657777,0.1303678982087451,0.008691193213916341,0.24335340998965754,0.008691193213916341,0.37372130819840255,0.15644147785049412,0.13905909142266143,0.1738238642783268
1980-09,0.5004264998578334,0.48905317031560985,0.34119988626670456,0.1592266135911288,0.034119988626670456,0.20471993176002273,0.13647995450668182,0.30707989764003407,0.6710264429911855,0.056866647711117435,0.0796133067955644,0.12510662496445835,0.022746659084446973,0.1592266135911288,0.19334660221779926,0.34119988626670456,0.18197327267557575,0.13647995450668182,0.056866647711117435,0.09098663633778789,0.06823997725334091,0.022746659084446973,0.06823997725334091,0.14785328404890533,0.1478532840489053,0.09098663633778789,0.022746659084446973,0.20471993176002276,0.1705999431333523,0.09098663633778789,0.27295990901336364,0.2957065680978106,0.10235996588001137,0.045493318168893945,0.056866647711117435,0.09098663633778789,0.1705999431333523,0.31845322718225755,0.2274665908444697,0.045493318168893945,0.10235996588001137,0.05686664771111743,0.011373329542223486,1.148706283764572,0.1478532840489053,0.0796133067955644,0.06823997725334092,1.0122263292578904,0.9553596815467729,0.10235996588001138,0.40943986352004547,0.23883992038669322,0.022746659084446973,0.034119988626670456,0.022746659084446973,0.0,0.31845322718225755,0.13647995450668182,0.20471993176002273,0.034119988626670456,0.10235996588001137,0.27295990901336364,0.40943986352004547,0.30707989764003407,0.5117998294000567,0.09098663633778789,0.27295990901336364,0.056866647711117435,0.5004264998578334,0.09098663633778789,0.2388399203866932,0.11373329542223486,0.0796133067955644,0.27295990901336364,0.2160932613022462,0.7620130793289736,0.045493318168893945,0.011373329542223486,0.022746659084446973,0.5117998294000569,0.19334660221779923,0.0796133067955644,0.011373329542223486,0.2160932613022462,0.022746659084446973,0.3525732158089281,0.11373329542223486,0.1592266135911288,0.19334660221779926
1980-10,0.405886665968367,0.5891903215669844,0.22258301036974965,0.09165182779930867,0.09165182779930867,0.24876924688383784,0.14402430082748507,0.3927935477113229,0.6939352676233373,0.09165182779930867,0.14402430082748507,0.15711741908452914,0.026186236514088197,0.28804860165497015,0.3927935477113229,0.8903320414789987,0.10474494605635276,0.20948989211270555,0.05237247302817639,0.10474494605635276,0.07855870954226457,0.039279354771132285,0.13093118257044098,0.15711741908452914,0.13093118257044095,0.15711741908452914,0.02618623651408819,0.3273279564261024,0.07855870954226457,0.14402430082748505,0.19639677385566146,0.5237247302817639,0.039279354771132285,0.11783806431339686,0.02618623651408819,0.11783806431339688,0.15711741908452914,0.4975384937676757,0.20948989211270555,0.0785587095422646,0.02618623651408819,0.09165182779930867,0.0916518277993087,1.2569393526762331,0.10474494605635278,0.11783806431339687,0.19639677385566146,1.0081701057923955,1.0343563423064839,0.07855870954226457,0.3011417199120142,0.2618623651408819,0.07855870954226457,0.0,0.05237247302817638,0.0,0.23567612862679374,0.15711741908452914,0.18330365559861733,0.0,0.11783806431339687,0.39279354771132285,0.47135225725358754,0.3666073111972347,0.5499109667958522,0.039279354771132285,0.41897978422541104,0.03927935477113229,0.5499109667958522,0.15711741908452914,0.2356761286267937,0.06546559128522048,0.07855870954226458,0.2618623651408819,0.20948989211270552,0.536817848538808,0.14402430082748505,0.026186236514088197,0.03927935477113229,0.4451660207394993,0.18330365559861736,0.0,0.052372473028176394,0.3666073111972347,0.013093118257044095,0.48444537551063155,0.14402430082748505,0.11783806431339686,0.274955483397926
