,recovery,shortfall,resilient,vulnerable,undermine,force,hurt,strain,enable,severely,unexpectedly,writedowns,illiquid,deterioration,contraction,deficit,mitigate,erosion,aggravate,jeopardise,pose,gloomy,bad,successfully,dent,suffer,positively,unease,successful,damage,downgrade,fear,comfortable,discourage,closure,adequately,negative,difficult,buoyant,recover,favorable,favourably,rebound,improve,adversely,drag,stabilise,healthy,improvement,repercussion,enhance,threaten,spiral,stress,erode,profits,solid,impairment,abrupt,sound,adverse,struggle,challenge,deteriorate,danger,destabilise,question,benign,able,expose,stagnate,weakness,buoyancy,positive,success,burden,exacerbate,turbulent,risky,lose,worsen,inability,stabilize,unable,fragility,confident,costly,resilience,squeeze
1980-01,0.08471704506946798,0.18002372077261947,0.07412741443578448,0.031768891901050485,0.031768891901050485,0.20120298203998643,0.14825482887156893,0.07412741443578448,0.2965096577431379,0.03176889190105049,0.05294815316841747,0.04235852253473399,0.0,0.021179261267366998,0.021179261267366998,0.11648593697051847,0.03176889190105049,0.04235852253473399,0.03176889190105049,0.06353778380210098,0.07412741443578448,0.0,0.03176889190105049,0.06353778380210098,0.10589630633683497,0.09530667570315146,0.010589630633683495,0.06353778380210097,0.052948153168417486,0.08471704506946798,0.09530667570315147,0.13766519823788545,0.010589630633683495,0.052948153168417486,0.010589630633683495,0.04235852253473399,0.11648593697051846,0.13766519823788545,0.04235852253473398,0.031768891901050485,0.010589630633683495,0.010589630633683495,0.04235852253473398,0.22238224330735337,0.042358522534733996,0.0,0.031768891901050485,0.31768891901050494,0.2117926126736699,0.052948153168417486,0.08471704506946798,0.1800237207726194,0.010589630633683495,0.010589630633683495,0.05294815316841748,0.0,0.05294815316841748,0.04235852253473399,0.03176889190105049,0.0,0.0,0.07412741443578448,0.04235852253473399,0.14825482887156896,0.052948153168417486,0.05294815316841748,0.18002372077261947,0.010589630633683495,0.15884445950525244,0.05294815316841747,0.03176889190105049,0.09530667570315147,0.02117926126736699,0.04235852253473398,0.052948153168417486,0.13766519823788545,0.05294815316841748,0.0,0.03176889190105049,0.13766519823788545,0.03176889190105049,0.03176889190105049,0.0,0.11648593697051847,0.0,0.13766519823788548,0.04235852253473399,0.02117926126736699,0.02117926126736699
1980-02,0.11866820370244796,0.0847630026446057,0.033905201057842276,0.03390520105784228,0.0,0.18647860581813253,0.016952600528921138,0.06781040211568456,0.1864786058181325,0.0,0.016952600528921138,0.0,0.0,0.033905201057842276,0.033905201057842276,0.0847630026446057,0.016952600528921138,0.016952600528921138,0.0,0.016952600528921138,0.050857801586763424,0.0,0.016952600528921138,0.08476300264460569,0.033905201057842276,0.033905201057842276,0.016952600528921138,0.10171560317352682,0.0,0.0,0.06781040211568455,0.15257340476029024,0.016952600528921138,0.016952600528921138,0.016952600528921138,0.016952600528921138,0.15257340476029024,0.08476300264460569,0.016952600528921138,0.033905201057842276,0.033905201057842276,0.016952600528921138,0.016952600528921138,0.30514680952058043,0.033905201057842276,0.03390520105784228,0.06781040211568456,0.15257340476029024,0.22038380687597478,0.033905201057842276,0.16952600528921138,0.18647860581813253,0.0,0.05085780158676341,0.0,0.0,0.033905201057842276,0.0,0.05085780158676341,0.0,0.0,0.016952600528921138,0.1864786058181325,0.16952600528921138,0.16952600528921136,0.0,0.10171560317352683,0.016952600528921138,0.18647860581813253,0.016952600528921138,0.016952600528921138,0.15257340476029024,0.0,0.033905201057842276,0.0,0.11866820370244796,0.0,0.0,0.0,0.06781040211568455,0.016952600528921138,0.0,0.016952600528921138,0.0847630026446057,0.0,0.08476300264460569,0.016952600528921138,0.0,0.033905201057842276
1980-03,0.05885122410546139,0.09808537350910232,0.19617074701820464,0.0,0.0,0.11770244821092277,0.05885122410546139,0.13731952291274324,0.11770244821092278,0.0,0.01961707470182046,0.07846829880728186,0.0,0.11770244821092278,0.07846829880728186,0.2354048964218456,0.07846829880728184,0.09808537350910232,0.01961707470182046,0.01961707470182046,0.01961707470182046,0.01961707470182046,0.03923414940364093,0.13731952291274324,0.03923414940364092,0.03923414940364093,0.01961707470182046,0.0588512241054614,0.1177024482109228,0.0588512241054614,0.19617074701820464,0.09808537350910232,0.01961707470182046,0.01961707470182046,0.03923414940364093,0.09808537350910232,0.15693659761456372,0.13731952291274324,0.19617074701820464,0.03923414940364093,0.03923414940364092,0.05885122410546138,0.03923414940364093,0.4511927181418706,0.03923414940364092,0.01961707470182046,0.07846829880728186,0.6865976145637164,0.3727244193345888,0.01961707470182046,0.15693659761456372,0.07846829880728184,0.0588512241054614,0.0,0.0,0.0,0.21578782172002509,0.07846829880728186,0.01961707470182046,0.01961707470182046,0.0,0.21578782172002509,0.1569365976145637,0.2746390458254865,0.1765536723163842,0.01961707470182046,0.07846829880728186,0.03923414940364092,0.07846829880728186,0.01961707470182046,0.07846829880728184,0.13731952291274324,0.07846829880728186,0.23540489642184553,0.19617074701820464,0.25502197112366604,0.0,0.0,0.0,0.23540489642184556,0.03923414940364092,0.07846829880728184,0.0,0.1569365976145637,0.01961707470182046,0.03923414940364092,0.0,0.13731952291274324,0.03923414940364092
1980-04,0.28069387525964185,0.12631224386683884,0.014034693762982092,0.014034693762982092,0.0,0.028069387525964183,0.014034693762982092,0.09824285634087465,0.18245101891876722,0.04210408128894627,0.014034693762982092,0.08420816257789256,0.0,0.07017346881491046,0.08420816257789256,0.11227755010385675,0.056138775051928366,0.056138775051928366,0.014034693762982092,0.0,0.08420816257789256,0.0,0.0,0.04210408128894628,0.014034693762982092,0.014034693762982092,0.04210408128894628,0.04210408128894628,0.04210408128894628,0.0,0.04210408128894628,0.09824285634087465,0.028069387525964183,0.014034693762982092,0.014034693762982092,0.056138775051928366,0.2385897939706956,0.014034693762982092,0.056138775051928366,0.0,0.09824285634087465,0.09824285634087465,0.0,0.44911020041542693,0.056138775051928366,0.0,0.04210408128894627,0.2526244877336777,0.42104081288946277,0.056138775051928366,0.1263122438668388,0.028069387525964183,0.0,0.014034693762982092,0.014034693762982092,0.014034693762982092,0.0,0.08420816257789256,0.014034693762982092,0.04210408128894628,0.07017346881491046,0.04210408128894628,0.11227755010385673,0.2245551002077135,0.1824510189187672,0.014034693762982092,0.056138775051928366,0.09824285634087465,0.14034693762982092,0.014034693762982092,0.04210408128894628,0.16841632515578514,0.0,0.09824285634087465,0.04210408128894627,0.11227755010385675,0.014034693762982092,0.0,0.0,0.08420816257789256,0.056138775051928366,0.028069387525964187,0.014034693762982092,0.056138775051928366,0.0,0.056138775051928366,0.056138775051928366,0.014034693762982092,0.0
1980-05,0.09784257130277384,0.09784257130277384,0.0,0.0,0.0,0.04892128565138692,0.0,0.0,0.14676385695416075,0.0,0.0,0.0,0.0,0.0,0.0,0.04892128565138692,0.14676385695416075,0.0,0.0,0.0,0.0,0.0,0.04892128565138692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892128565138692,0.0,0.0,0.2446064282569346,0.04892128565138692,0.0,0.0,0.0,0.0,0.04892128565138692,0.14676385695416075,0.0,0.04892128565138692,0.0,0.29352771390832155,0.14676385695416075,0.04892128565138692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892128565138692,0.0,0.2446064282569346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446064282569346,0.0,0.04892128565138692,0.0,0.0,0.0,0.0,0.0,0.09784257130277384,0.0,0.0,0.0,0.04892128565138692,0.0,0.04892128565138692,0.09784257130277384,0.0,0.0
1980-06,0.09897756178674294,0.1484663426801144,0.13856858650144013,0.04948878089337147,0.03959102471469718,0.28703492918155454,0.07918204942939434,0.2276483921095088,0.4750922965763662,0.06928429325072005,0.03959102471469718,0.03959102471469718,0.009897756178674295,0.06928429325072005,0.03959102471469718,0.09897756178674294,0.009897756178674295,0.07918204942939434,0.01979551235734859,0.03959102471469718,0.06928429325072007,0.009897756178674295,0.06928429325072005,0.11877307414409151,0.04948878089337147,0.1385685865014401,0.01979551235734859,0.07918204942939436,0.10887531796541722,0.06928429325072005,0.11877307414409152,0.15836409885878872,0.05938653707204576,0.04948878089337147,0.029693268536022884,0.04948878089337147,0.08907980560806866,0.1880573673948116,0.12867083032276583,0.01979551235734859,0.03959102471469718,0.04948878089337147,0.0,0.3761147347896232,0.009897756178674295,0.03959102471469718,0.01979551235734859,0.5542743460057604,0.30683044153890315,0.03959102471469718,0.14846634268011444,0.33652371007492604,0.009897756178674295,0.0,0.04948878089337147,0.009897756178674295,0.1484663426801144,0.03959102471469718,0.06928429325072005,0.0,0.04948878089337147,0.2276483921095088,0.3266259538962517,0.11877307414409155,0.3761147347896232,0.009897756178674295,0.1385685865014401,0.03959102471469718,0.30683044153890315,0.1484663426801144,0.05938653707204576,0.12867083032276586,0.02969326853602288,0.15836409885878872,0.12867083032276583,0.28703492918155454,0.04948878089337147,0.009897756178674295,0.009897756178674295,0.30683044153890315,0.05938653707204576,0.05938653707204576,0.009897756178674295,0.12867083032276583,0.03959102471469718,0.10887531796541723,0.07918204942939436,0.05938653707204576,0.04948878089337147
1980-07,0.20396976148286017,0.1274811009267876,0.11473299083410884,0.050992440370715035,0.0,0.0637405504633938,0.025496220185357518,0.1274811009267876,0.30595464222429025,0.03824433027803628,0.025496220185357518,0.0637405504633938,0.0,0.07648866055607255,0.08923677064875132,0.025496220185357518,0.025496220185357518,0.08923677064875132,0.012748110092678759,0.0,0.14022921101946637,0.0,0.11473299083410884,0.050992440370715035,0.07648866055607256,0.025496220185357518,0.012748110092678759,0.10198488074143008,0.03824433027803628,0.06374055046339379,0.10198488074143007,0.14022921101946637,0.0,0.0,0.050992440370715035,0.07648866055607255,0.14022921101946637,0.07648866055607255,0.11473299083410884,0.012748110092678759,0.025496220185357518,0.050992440370715035,0.012748110092678759,0.34419897250232645,0.025496220185357518,0.06374055046339379,0.07648866055607256,0.420687633058399,0.24221409176089645,0.025496220185357518,0.14022921101946637,0.0637405504633938,0.0,0.0,0.03824433027803628,0.0,0.11473299083410884,0.0637405504633938,0.1529773211121451,0.0,0.05099244037071504,0.07648866055607255,0.1657254312048239,0.20396976148286017,0.1912216513901814,0.012748110092678759,0.15297732111214513,0.038244330278036275,0.24221409176089645,0.025496220185357518,0.08923677064875132,0.11473299083410884,0.025496220185357518,0.1274811009267876,0.2167178715755389,0.20396976148286017,0.025496220185357518,0.0,0.0,0.2167178715755389,0.14022921101946637,0.025496220185357518,0.012748110092678759,0.10198488074143008,0.0,0.19122165139018138,0.025496220185357518,0.07648866055607256,0.1274811009267876
1980-08,0.2537959039548023,0.1655190677966102,0.1103460451977401,0.06620762711864407,0.0,0.0882768361581921,0.05517302259887006,0.0993114406779661,0.2537959039548023,0.0,0.0,0.05517302259887006,0.0,0.06620762711864407,0.0882768361581921,0.11034604519774012,0.0,0.04413841807909605,0.022069209039548024,0.0,0.04413841807909605,0.033103813559322036,0.06620762711864407,0.06620762711864407,0.011034604519774012,0.13241525423728812,0.0,0.033103813559322036,0.04413841807909605,0.0,0.0993114406779661,0.1655190677966102,0.0,0.033103813559322036,0.04413841807909605,0.011034604519774012,0.0993114406779661,0.07724223163841809,0.0993114406779661,0.011034604519774012,0.022069209039548024,0.033103813559322036,0.022069209039548024,0.6069032485875706,0.011034604519774012,0.04413841807909605,0.033103813559322036,0.3641419491525424,0.5517302259887006,0.011034604519774012,0.1765536723163842,0.12138064971751412,0.0,0.022069209039548024,0.0,0.0,0.0993114406779661,0.04413841807909605,0.24276129943502828,0.033103813559322036,0.011034604519774012,0.14344985875706215,0.1875882768361582,0.14344985875706215,0.24276129943502822,0.011034604519774012,0.14344985875706215,0.011034604519774012,0.20965748587570623,0.04413841807909605,0.13241525423728814,0.06620762711864407,0.033103813559322036,0.1103460451977401,0.07724223163841809,0.16551906779661016,0.033103813559322036,0.0,0.011034604519774012,0.3641419491525424,0.05517302259887006,0.0882768361581921,0.0,0.1655190677966102,0.0,0.12138064971751414,0.0993114406779661,0.07724223163841809,0.0882768361581921
1980-09,0.3625310242895787,0.446192029894866,0.16732201121057474,0.027887001868429125,0.0,0.027887001868429125,0.13943500934214562,0.27887001868429123,0.4183050280264369,0.027887001868429125,0.08366100560528737,0.16732201121057474,0.0,0.27887001868429123,0.27887001868429123,0.4183050280264369,0.1115480074737165,0.16732201121057474,0.16732201121057474,0.1115480074737165,0.1115480074737165,0.0,0.13943500934214562,0.13943500934214562,0.16732201121057474,0.05577400373685825,0.027887001868429125,0.223096014947433,0.19520901307900387,0.027887001868429125,0.39041802615800775,0.2509830168158621,0.1115480074737165,0.0,0.08366100560528737,0.027887001868429125,0.16732201121057474,0.08366100560528737,0.16732201121057474,0.027887001868429125,0.05577400373685825,0.05577400373685825,0.027887001868429125,1.7568811177110346,0.2509830168158621,0.1115480074737165,0.05577400373685825,0.6135140411054407,1.5616721046320305,0.027887001868429125,0.44619202989486606,0.05577400373685825,0.027887001868429125,0.0,0.0,0.0,0.223096014947433,0.19520901307900387,0.223096014947433,0.05577400373685825,0.223096014947433,0.16732201121057474,0.3346440224211495,0.27887001868429123,0.3625310242895786,0.05577400373685825,0.44619202989486606,0.05577400373685825,0.27887001868429123,0.027887001868429125,0.16732201121057474,0.05577400373685825,0.08366100560528737,0.16732201121057474,0.1115480074737165,0.6135140411054407,0.08366100560528737,0.027887001868429125,0.0,0.5856270392370115,0.19520901307900387,0.027887001868429125,0.0,0.1115480074737165,0.027887001868429125,0.19520901307900387,0.08366100560528737,0.08366100560528737,0.2509830168158621
1980-10,0.6453992255209294,0.7836990595611286,0.3226996127604647,0.04609994468006638,0.0,0.36879955744053106,0.09219988936013276,0.23049972340033192,0.6453992255209294,0.04609994468006638,0.09219988936013276,0.18439977872026556,0.0,0.32269961276046466,0.32269961276046466,0.5531993361607965,0.23049972340033192,0.27659966808039826,0.04609994468006638,0.04609994468006638,0.09219988936013276,0.18439977872026553,0.09219988936013276,0.04609994468006638,0.2304997234003319,0.18439977872026553,0.0,0.36879955744053106,0.04609994468006638,0.09219988936013276,0.4609994468006639,0.4609994468006639,0.0,0.0,0.09219988936013276,0.13829983404019913,0.13829983404019913,0.18439977872026553,0.3226996127604647,0.04609994468006638,0.04609994468006638,0.23049972340033192,0.0,1.2907984510418586,0.2304997234003319,0.04609994468006638,0.04609994468006638,0.968098838281394,1.0602987276415268,0.13829983404019913,0.5531993361607966,0.36879955744053106,0.0,0.0,0.04609994468006638,0.0,0.3226996127604647,0.18439977872026556,0.09219988936013276,0.0,0.13829983404019913,0.32269961276046466,0.3687995574405311,0.36879955744053106,0.46099944680066385,0.0,0.3687995574405311,0.04609994468006638,0.41489950212059745,0.32269961276046466,0.18439977872026553,0.09219988936013276,0.04609994468006638,0.46099944680066385,0.3226996127604647,0.41489950212059745,0.09219988936013276,0.0,0.0,0.6914991702009958,0.09219988936013276,0.04609994468006638,0.0,0.09219988936013276,0.04609994468006638,0.32269961276046466,0.04609994468006638,0.04609994468006638,0.13829983404019913
