,recovery,shortfall,resilient,vulnerable,undermine,force,hurt,strain,enable,severely,unexpectedly,writedowns,illiquid,deterioration,contraction,deficit,mitigate,erosion,aggravate,jeopardise,pose,gloomy,bad,successfully,dent,suffer,positively,unease,successful,damage,downgrade,fear,comfortable,discourage,closure,adequately,negative,difficult,buoyant,recover,favorable,favourably,rebound,improve,adversely,drag,stabilise,healthy,improvement,repercussion,enhance,threaten,spiral,stress,erode,profits,solid,impairment,abrupt,sound,adverse,struggle,challenge,deteriorate,danger,destabilise,question,benign,able,expose,stagnate,weakness,buoyancy,positive,success,burden,exacerbate,turbulent,risky,lose,worsen,inability,stabilize,unable,fragility,confident,costly,resilience,squeeze
1980-01,0.0,0.606550748079256,0.0,0.10109179134654267,0.0,1.213101496158512,0.10109179134654267,0.303275374039628,0.909826122118884,0.2021835826930853,0.4043671653861706,0.10109179134654267,0.0,0.10109179134654267,0.10109179134654267,0.606550748079256,0.5054589567327133,0.10109179134654267,0.0,0.0,0.0,0.0,0.10109179134654267,0.2021835826930853,0.0,0.10109179134654267,0.0,0.303275374039628,0.20218358269308534,0.0,0.4043671653861707,0.303275374039628,0.10109179134654267,0.0,0.0,0.303275374039628,0.2021835826930853,0.20218358269308534,0.0,0.10109179134654267,0.0,0.0,0.0,1.4152850788515972,0.0,0.0,0.0,1.3141932875050548,1.4152850788515972,0.0,0.10109179134654267,1.1120097048119693,0.0,0.0,0.0,0.0,0.0,0.10109179134654267,0.4043671653861706,0.0,0.0,0.20218358269308534,0.2021835826930853,0.10109179134654267,0.2021835826930853,0.0,0.303275374039628,0.0,0.6065507480792559,0.0,0.0,0.0,0.0,0.0,0.20218358269308534,0.909826122118884,0.0,0.0,0.0,0.606550748079256,0.0,0.0,0.0,0.303275374039628,0.0,0.7076425394257987,0.10109179134654267,0.10109179134654267,0.10109179134654267
1980-02,0.4995004995004995,0.4995004995004995,0.2997002997002997,0.1998001998001998,0.0,0.4995004995004995,0.0,0.6993006993006994,1.198801198801199,0.0,0.0999000999000999,0.0999000999000999,0.0,0.0,0.0,0.6993006993006994,0.0999000999000999,0.0,0.0,0.0,0.2997002997002997,0.0,0.0999000999000999,0.3996003996003996,0.0,0.0,0.0,0.3996003996003996,0.0,0.0,0.1998001998001998,0.5994005994005994,0.1998001998001998,0.1998001998001998,0.0999000999000999,0.1998001998001998,0.1998001998001998,0.4995004995004995,0.1998001998001998,0.0999000999000999,0.0999000999000999,0.0,0.0,2.297702297702298,0.0999000999000999,0.0999000999000999,0.2997002997002997,0.7992007992007992,1.6983016983016983,0.1998001998001998,0.6993006993006994,0.1998001998001998,0.0999000999000999,0.1998001998001998,0.0,0.0,0.2997002997002997,0.0999000999000999,0.1998001998001998,0.0,0.0999000999000999,0.2997002997002997,1.1988011988011988,0.0,0.999000999000999,0.0,0.4995004995004995,0.0,0.8991008991008991,0.0,0.0,0.0,0.0,0.1998001998001998,0.0999000999000999,1.1988011988011988,0.0,0.0,0.0,0.1998001998001998,0.0,0.2997002997002997,0.0999000999000999,0.8991008991008991,0.0,0.8991008991008991,0.0999000999000999,0.0,0.3996003996003996
1980-03,0.5796261411389654,1.0143457469931896,0.434719605854224,0.2898130705694827,0.0,0.2898130705694827,0.43471960585422403,0.2898130705694827,0.5796261411389654,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.0,0.43471960585422403,0.2898130705694827,1.4490653528474133,0.0,0.43471960585422403,0.2898130705694827,0.14490653528474134,0.2898130705694827,0.2898130705694827,0.0,0.14490653528474134,0.2898130705694827,0.2898130705694827,0.0,0.0,0.0,0.14490653528474134,0.14490653528474134,0.14490653528474134,0.43471960585422403,0.14490653528474134,0.2898130705694827,0.5796261411389654,0.0,0.5796261411389654,0.434719605854224,0.2898130705694827,0.0,0.14490653528474134,0.2898130705694827,1.0143457469931896,0.2898130705694827,0.2898130705694827,0.2898130705694827,1.3041588175626722,1.159252282277931,0.14490653528474134,0.0,0.43471960585422403,0.0,0.0,0.0,0.0,0.434719605854224,0.14490653528474134,0.2898130705694827,0.0,0.14490653528474134,0.7245326764237068,1.0143457469931896,0.43471960585422403,0.8694392117084482,0.14490653528474134,0.0,0.0,0.43471960585422403,0.2898130705694827,0.5796261411389654,0.2898130705694827,0.2898130705694827,0.5796261411389654,1.1592522822779308,0.43471960585422403,0.14490653528474134,0.0,0.0,0.43471960585422403,0.2898130705694827,0.0,0.0,0.14490653528474134,0.14490653528474134,0.2898130705694827,0.0,0.5796261411389654,0.0
1980-04,0.3645864981466853,0.36458649814668526,0.12152883271556175,0.0,0.060764416357780876,0.30382208178890446,0.12152883271556175,0.2430576654311235,0.7291729962933706,0.0,0.060764416357780876,0.060764416357780876,0.0,0.18229324907334263,0.18229324907334263,0.48611533086224706,0.12152883271556175,0.18229324907334263,0.060764416357780876,0.060764416357780876,0.18229324907334266,0.0,0.060764416357780876,0.12152883271556175,0.060764416357780876,0.060764416357780876,0.0,0.3645864981466853,0.3038220817889044,0.060764416357780876,0.060764416357780876,0.486115330862247,0.12152883271556175,0.0,0.18229324907334263,0.2430576654311235,0.24305766543112356,0.060764416357780876,0.3038220817889044,0.0,0.18229324907334266,0.18229324907334266,0.060764416357780876,1.2760527435133988,0.0,0.12152883271556175,0.0,0.6076441635778088,1.2760527435133988,0.060764416357780876,0.24305766543112353,0.3645864981466853,0.060764416357780876,0.0,0.12152883271556175,0.060764416357780876,0.3038220817889044,0.060764416357780876,0.18229324907334263,0.060764416357780876,0.0,0.060764416357780876,0.42535091450446616,0.12152883271556175,0.3645864981466853,0.060764416357780876,0.3645864981466853,0.18229324907334266,0.6076441635778088,0.0,0.18229324907334263,0.0,0.060764416357780876,0.24305766543112353,0.42535091450446616,0.3645864981466853,0.12152883271556175,0.0,0.0,0.12152883271556175,0.0,0.12152883271556175,0.0,0.060764416357780876,0.0,0.42535091450446616,0.060764416357780876,0.18229324907334263,0.12152883271556175
1980-05,0.5538631957906397,1.6615895873719189,0.0,0.27693159789531985,0.0,0.0,0.0,0.0,0.27693159789531985,0.0,0.0,1.6615895873719189,0.0,0.27693159789531985,0.27693159789531985,0.5538631957906397,0.0,0.27693159789531985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307947936859595,0.27693159789531985,0.0,0.0,1.1077263915812794,0.0,0.5538631957906397,0.27693159789531985,0.0,0.0,0.0,0.0,0.0,1.9385211852672386,0.0,0.5538631957906397,0.27693159789531985,0.8307947936859595,1.1077263915812794,0.0,1.1077263915812794,0.0,0.0,0.0,0.0,0.0,0.0,1.6615895873719189,0.0,0.0,0.0,0.0,0.27693159789531985,0.5538631957906397,0.27693159789531985,0.0,0.27693159789531985,0.0,0.0,0.0,0.27693159789531985,0.27693159789531985,0.0,0.0,0.5538631957906397,0.27693159789531985,0.0,0.0,0.0,1.1077263915812794,0.0,0.0,0.0,0.5538631957906397,0.0,0.27693159789531985,0.0,0.0,0.0
1980-06,0.396630529218449,0.20775884863823524,0.13221017640614968,0.05666150417406415,0.03777433611604277,0.3966305292184491,0.05666150417406415,0.396630529218449,0.9065840667850262,0.05666150417406415,0.05666150417406415,0.0,0.0,0.1322101764061497,0.18887168058021384,0.22664601669625659,0.05666150417406415,0.11332300834812832,0.09443584029010693,0.03777433611604277,0.1133230083481283,0.05666150417406415,0.05666150417406415,0.245533184754278,0.03777433611604277,0.11332300834812829,0.05666150417406415,0.15109734446417106,0.15109734446417108,0.018887168058021386,0.245533184754278,0.26442035281229936,0.1133230083481283,0.05666150417406415,0.018887168058021386,0.13221017640614968,0.1699845125221924,0.3021946889283421,0.11332300834812829,0.03777433611604277,0.11332300834812832,0.1133230083481283,0.03777433611604277,1.1710044195973255,0.05666150417406415,0.03777433611604277,0.07554867223208554,0.9821327390171117,1.1332300834812827,0.11332300834812832,0.3210818569863635,0.43440486533449185,0.018887168058021386,0.0,0.05666150417406415,0.018887168058021386,0.15109734446417106,0.0,0.05666150417406415,0.018887168058021386,0.1322101764061497,0.3021946889283421,0.49106636950855587,0.15109734446417108,0.7177123862048125,0.018887168058021386,0.16998451252219243,0.09443584029010693,0.5855022097986629,0.16998451252219243,0.07554867223208554,0.05666150417406415,0.0,0.18887168058021384,0.16998451252219246,0.7554867223208552,0.07554867223208554,0.018887168058021386,0.018887168058021386,0.3021946889283421,0.1133230083481283,0.11332300834812832,0.018887168058021386,0.15109734446417106,0.0,0.1888716805802138,0.13221017640614968,0.03777433611604277,0.15109734446417106
1980-07,0.5731753916698509,0.8916061648197681,0.1910584638899503,0.12737230925996687,0.0,0.7005477009298178,0.06368615462998344,0.31843077314991713,0.9552923194497515,0.3184307731499172,0.12737230925996687,0.12737230925996687,0.06368615462998344,0.12737230925996687,0.31843077314991713,1.146350783339702,0.06368615462998344,0.06368615462998344,0.0,0.06368615462998344,0.700547700929818,0.0,0.38211692777990064,0.25474461851993374,0.12737230925996687,0.1910584638899503,0.0,0.25474461851993374,0.12737230925996687,0.12737230925996687,0.4458030824098841,0.4458030824098841,0.12737230925996687,0.06368615462998344,0.12737230925996687,0.12737230925996687,0.7642338555598013,0.12737230925996687,0.1910584638899503,0.0,0.1910584638899503,0.12737230925996687,0.0,2.2927015666794044,0.1910584638899503,0.06368615462998344,0.12737230925996687,1.0826646287097184,2.1653292574194376,0.06368615462998344,0.25474461851993374,0.7642338555598012,0.0,0.0,0.0,0.0,0.1910584638899503,0.12737230925996687,0.06368615462998344,0.0,0.12737230925996687,0.573175391669851,1.018978474079735,0.3184307731499172,1.3374092472296522,0.0,0.7642338555598013,0.12737230925996687,0.5731753916698509,0.1910584638899503,0.38211692777990064,0.06368615462998344,0.12737230925996687,0.12737230925996687,0.445803082409884,0.44580308240988403,0.0,0.0,0.06368615462998344,0.9552923194497516,0.4458030824098841,0.25474461851993374,0.0,0.6368615462998344,0.0,0.8279200101897847,0.25474461851993374,0.12737230925996687,0.31843077314991713
1980-08,0.8687719907910167,0.8253333912514661,0.564701794014161,0.260631597237305,0.1303157986186525,0.8687719907910169,0.3040701967768558,0.5647017940141609,1.1294035880283217,0.17375439815820337,0.13031579861865253,0.3909473958559576,0.0,0.8687719907910167,0.7818947917119152,0.6515789930932627,0.13031579861865253,0.7818947917119151,0.08687719907910167,0.17375439815820334,0.47782459493505924,0.1303157986186525,0.0,0.21719299769775421,0.1303157986186525,0.17375439815820337,0.13031579861865253,0.260631597237305,0.13031579861865253,0.26063159723730506,1.085964988488771,0.6081403935537117,0.17375439815820337,0.260631597237305,0.13031579861865253,0.2171929976977542,0.39094739585595756,0.260631597237305,0.6950175926328135,0.260631597237305,0.13031579861865253,0.26063159723730506,0.2171929976977542,3.040701967768559,0.1303157986186525,0.260631597237305,0.6081403935537117,2.519438773293949,2.0850527778984405,0.08687719907910167,1.3465965857260762,0.8253333912514661,0.08687719907910167,0.17375439815820334,0.1303157986186525,0.0,0.564701794014161,0.3909473958559576,0.2171929976977542,0.13031579861865253,0.21719299769775421,0.564701794014161,1.172842187567873,0.8687719907910169,1.3031579861865252,0.1303157986186525,0.52126319447461,0.13031579861865253,0.7384561921723642,0.17375439815820337,0.30407019677685587,0.26063159723730506,0.260631597237305,0.7818947917119152,0.825333391251466,0.9990877894096694,0.2171929976977542,0.0,0.0,1.3031579861865252,0.30407019677685587,0.5212631944746101,0.043438599539550836,0.6515789930932626,0.13031579861865253,0.9556491898701185,0.3475087963164067,0.3909473958559575,0.26063159723730506
1980-09,1.8166089965397925,0.5190311418685121,0.25951557093425603,0.17301038062283736,0.0,0.17301038062283736,0.6920415224913494,0.8650519031141868,1.6435986159169549,0.25951557093425603,0.17301038062283736,0.08650519031141868,0.0,1.2110726643598617,1.2975778546712802,1.2110726643598615,0.08650519031141868,1.0380622837370241,0.3460207612456747,0.25951557093425603,0.6055363321799307,0.0,0.0,0.6055363321799307,0.5190311418685121,0.17301038062283736,0.08650519031141868,0.5190311418685121,0.17301038062283736,0.25951557093425603,1.038062283737024,0.7785467128027681,0.08650519031141868,0.25951557093425603,0.25951557093425603,0.3460207612456747,0.4325259515570934,0.25951557093425603,0.3460207612456747,0.25951557093425603,0.08650519031141868,0.08650519031141868,0.25951557093425603,6.055363321799307,0.6055363321799307,0.08650519031141868,0.25951557093425603,1.2975778546712802,5.622837370242214,0.17301038062283736,1.2110726643598615,0.3460207612456747,0.25951557093425603,0.08650519031141868,0.0,0.0,0.25951557093425603,0.17301038062283736,0.25951557093425603,0.0,0.25951557093425603,0.6055363321799307,0.4325259515570934,1.2975778546712802,0.5190311418685121,0.17301038062283736,0.8650519031141868,0.17301038062283736,0.6920415224913494,0.25951557093425603,0.6920415224913494,0.08650519031141868,0.4325259515570934,0.4325259515570934,0.6920415224913494,2.5951557093425603,0.08650519031141868,0.0,0.0,1.557093425605536,0.4325259515570934,0.3460207612456747,0.08650519031141868,0.25951557093425603,0.08650519031141868,0.7785467128027681,0.25951557093425603,0.4325259515570934,0.8650519031141868
1980-10,0.1402426197321366,0.7713344085267514,0.14024261973213661,0.07012130986606831,0.0,0.2103639295982049,0.0,0.35060654933034147,0.6310917887946148,0.0,0.28048523946427323,0.3506065493303415,0.0,0.8414557183928197,0.6310917887946148,0.4908491690624781,0.14024261973213661,0.8414557183928196,0.07012130986606831,0.0,0.07012130986606831,0.07012130986606831,0.14024261973213661,0.0,0.07012130986606831,0.14024261973213661,0.0,0.3506065493303415,0.21036392959820494,0.0,0.7713344085267514,0.4908491690624781,0.0,0.14024261973213661,0.0,0.07012130986606831,0.3506065493303415,0.0,0.14024261973213661,0.07012130986606831,0.0,0.07012130986606831,0.07012130986606831,1.1920622677231612,0.0,0.21036392959820488,0.07012130986606831,0.6310917887946147,1.121940957857093,0.07012130986606831,0.7012130986606832,0.28048523946427323,0.07012130986606831,0.07012130986606831,0.07012130986606831,0.0,0.14024261973213661,0.3506065493303415,0.1402426197321366,0.0,0.14024261973213661,0.14024261973213661,0.4908491690624781,0.9816983381249563,0.5609704789285465,0.0,0.3506065493303415,0.0,0.35060654933034147,0.14024261973213661,0.14024261973213661,0.42072785919640976,0.14024261973213661,0.07012130986606831,0.14024261973213661,0.35060654933034147,0.07012130986606831,0.0,0.0,1.8231540565177757,0.21036392959820494,0.0,0.07012130986606831,0.21036392959820494,0.1402426197321366,0.2804852394642732,0.0,0.14024261973213661,0.21036392959820494
