,recovery,shortfall,resilient,vulnerable,undermine,force,hurt,strain,enable,severely,unexpectedly,writedowns,illiquid,deterioration,contraction,deficit,mitigate,erosion,aggravate,jeopardise,pose,gloomy,bad,successfully,dent,suffer,positively,unease,successful,damage,downgrade,fear,comfortable,discourage,closure,adequately,negative,difficult,buoyant,recover,favorable,favourably,rebound,improve,adversely,drag,stabilise,healthy,improvement,repercussion,enhance,threaten,spiral,stress,erode,profits,solid,impairment,abrupt,sound,adverse,struggle,challenge,deteriorate,danger,destabilise,question,benign,able,expose,stagnate,weakness,buoyancy,positive,success,burden,exacerbate,turbulent,risky,lose,worsen,inability,stabilize,unable,fragility,confident,costly,resilience,squeeze
1980-01,1.0465450930116953,1.2296904842887422,0.4447816645299705,0.07849088197587714,0.1308181366264619,0.54943617383114,0.2616362732529238,0.5755998011564324,1.5436540121922504,0.26163627325292377,0.23547264592763142,0.10465450930116953,0.0,0.7587451924334792,0.5755998011564324,1.64830852149342,0.20930901860233905,0.4971089191805552,0.2616362732529238,0.10465450930116953,0.31396352790350857,0.02616362732529238,0.28779990057821614,0.4971089191805552,0.1308181366264619,0.18314539127704665,0.0,0.2877999005782162,0.23547264592763145,0.07849088197587714,0.6279270558070171,0.7064179377828943,0.20930901860233903,0.07849088197587714,0.07849088197587714,0.23547264592763142,0.2877999005782162,0.4971089191805553,0.34012715522880094,0.2877999005782162,0.07849088197587714,0.07849088197587714,0.23547264592763145,2.5901991052039457,0.20930901860233905,0.2616362732529238,0.47094529185526285,2.2500719499751445,2.3808900866016067,0.18314539127704665,0.54943617383114,0.6279270558070171,0.10465450930116953,0.02616362732529238,0.18314539127704665,0.0,0.4447816645299705,0.10465450930116953,0.2877999005782162,0.0,0.3924544098793857,0.6540906831323096,1.5174903848669583,0.8895633290599411,1.7267994034692973,0.05232725465058476,0.54943617383114,0.05232725465058476,1.0465450930116953,0.23547264592763142,0.4447816645299705,0.15698176395175428,0.1308181366264619,0.3662907825540933,0.39245440987938573,0.9942178383611106,0.2877999005782162,0.0,0.05232725465058476,1.0727087203369876,0.54943617383114,0.2877999005782162,0.02616362732529238,0.4971089191805552,0.05232725465058476,0.8110724470840639,0.23547264592763145,0.2616362732529238,0.31396352790350857
1980-02,0.2448332973284367,0.27363721466119384,0.20162742132930084,0.043205875999135876,0.014401958666378629,0.1584215453301649,0.028803917332757258,0.12961762799740764,0.5904803053215237,0.07200979333189313,0.07200979333189314,0.18722546266292212,0.014401958666378629,0.11521566933102903,0.11521566933102903,0.17282350399654356,0.08641175199827177,0.12961762799740767,0.028803917332757258,0.028803917332757258,0.10081371066465039,0.014401958666378629,0.07200979333189313,0.2016274213293008,0.05760783466551451,0.04320587599913588,0.014401958666378629,0.14401958666378628,0.15842154533016492,0.014401958666378629,0.25923525599481534,0.18722546266292217,0.028803917332757258,0.04320587599913588,0.043205875999135876,0.1008137106646504,0.12961762799740764,0.14401958666378628,0.1440195866637863,0.0576078346655145,0.028803917332757258,0.014401958666378629,0.028803917332757258,0.6912940159861741,0.07200979333189314,0.057607834665514515,0.11521566933102902,0.7489018506516887,0.5760783466551451,0.07200979333189313,0.2304313386620581,0.10081371066465039,0.014401958666378629,0.057607834665514515,0.014401958666378629,0.0,0.1728235039965436,0.18722546266292212,0.08641175199827177,0.07200979333189314,0.0576078346655145,0.1440195866637863,0.3024411319939512,0.17282350399654353,0.3456470079930871,0.0,0.2016274213293008,0.014401958666378629,0.33124504932670845,0.057607834665514515,0.07200979333189314,0.0576078346655145,0.043205875999135876,0.12961762799740767,0.17282350399654356,0.18722546266292217,0.014401958666378629,0.028803917332757258,0.028803917332757258,0.40325484265860156,0.08641175199827175,0.057607834665514515,0.043205875999135876,0.18722546266292214,0.014401958666378629,0.20162742132930078,0.0576078346655145,0.07200979333189314,0.057607834665514515
1980-03,0.5278298276635612,0.3694808793644929,0.3694808793644929,0.05278298276635613,0.026391491383178062,0.15834894829906837,0.2639149138317806,0.44865535351402713,0.5014383362803833,0.15834894829906837,0.15834894829906837,0.21113193106542447,0.0,0.5014383362803833,0.6070043018130955,0.2903064052149587,0.18474043968224643,0.422263862130849,0.15834894829906837,0.05278298276635613,0.18474043968224643,0.052782982766356124,0.1583489482990684,0.2639149138317806,0.15834894829906837,0.07917447414953419,0.026391491383178062,0.05278298276635613,0.18474043968224646,0.052782982766356124,0.29030640521495865,0.21113193106542452,0.13195745691589034,0.026391491383178062,0.10556596553271226,0.15834894829906837,0.23752342244860258,0.21113193106542452,0.21113193106542455,0.10556596553271226,0.07917447414953419,0.10556596553271225,0.0791744741495342,1.583489482990684,0.1319574569158903,0.10556596553271226,0.13195745691589034,1.2140086036261908,1.5043150088411497,0.10556596553271226,0.3694808793644929,0.21113193106542452,0.18474043968224646,0.026391491383178062,0.026391491383178062,0.026391491383178062,0.3694808793644929,0.21113193106542447,0.13195745691589034,0.0,0.10556596553271225,0.18474043968224643,0.3166978965981368,0.5278298276635612,0.42226386213084904,0.052782982766356124,0.2111319310654245,0.07917447414953419,0.3166978965981368,0.05278298276635613,0.23752342244860258,0.1583489482990684,0.2639149138317807,0.29030640521495876,0.4750468448972052,0.7389617587289858,0.10556596553271225,0.0,0.0,0.5542213190467393,0.15834894829906837,0.10556596553271226,0.026391491383178062,0.18474043968224643,0.026391491383178062,0.3166978965981368,0.10556596553271226,0.3166978965981368,0.21113193106542452
1980-04,0.24295164158006916,0.23190838514461143,0.09938930791911918,0.011043256435457687,0.011043256435457687,0.05521628217728843,0.04417302574183075,0.13251907722549225,0.4417302574183075,0.04417302574183075,0.022086512870915374,0.12147582079003455,0.0,0.12147582079003456,0.13251907722549225,0.15460559009640762,0.07730279504820381,0.14356233366094995,0.022086512870915374,0.0,0.05521628217728844,0.03312976930637306,0.022086512870915374,0.22086512870915376,0.03312976930637306,0.04417302574183075,0.05521628217728843,0.05521628217728843,0.16564884653186532,0.022086512870915374,0.3092111801928153,0.11043256435457686,0.09938930791911918,0.011043256435457687,0.09938930791911918,0.06625953861274612,0.16564884653186532,0.16564884653186532,0.0883460514836615,0.03312976930637306,0.07730279504820381,0.07730279504820381,0.03312976930637306,0.8613740019656997,0.04417302574183075,0.0,0.12147582079003456,0.8172009762238689,0.7398981811756652,0.07730279504820381,0.23190838514461146,0.04417302574183075,0.0,0.022086512870915374,0.06625953861274612,0.011043256435457687,0.09938930791911918,0.12147582079003455,0.06625953861274612,0.0993893079191192,0.04417302574183075,0.12147582079003458,0.1987786158382384,0.2098218722736961,0.23190838514461146,0.022086512870915374,0.16564884653186532,0.06625953861274612,0.3865139752410191,0.04417302574183075,0.05521628217728843,0.0883460514836615,0.06625953861274612,0.14356233366094992,0.2539948980155268,0.27608141088644217,0.03312976930637306,0.0,0.022086512870915374,0.44173025741830757,0.06625953861274612,0.022086512870915374,0.011043256435457687,0.05521628217728843,0.0,0.2871246673218999,0.06625953861274612,0.11043256435457688,0.06625953861274612
1980-05,0.4605519538030963,0.21256244021681364,0.24798951358628257,0.035427073369468945,0.0,0.14170829347787578,0.07085414673893789,0.14170829347787578,0.7439685407588478,0.10628122010840683,0.14170829347787578,0.035427073369468945,0.0,0.24798951358628257,0.24798951358628257,0.1771353668473447,0.10628122010840683,0.1771353668473447,0.07085414673893789,0.0,0.10628122010840683,0.0,0.1771353668473447,0.21256244021681364,0.035427073369468945,0.14170829347787578,0.035427073369468945,0.14170829347787578,0.10628122010840683,0.035427073369468945,0.2125624402168137,0.24798951358628257,0.07085414673893789,0.07085414673893789,0.07085414673893789,0.10628122010840683,0.035427073369468945,0.10628122010840683,0.21256244021681367,0.035427073369468945,0.10628122010840683,0.14170829347787578,0.10628122010840683,1.34622878803982,0.07085414673893789,0.10628122010840683,0.07085414673893789,1.0273851277145996,1.0273851277145996,0.0,0.3896978070641584,0.21256244021681364,0.035427073369468945,0.035427073369468945,0.0,0.0,0.21256244021681364,0.035427073369468945,0.10628122010840683,0.10628122010840683,0.07085414673893789,0.14170829347787578,0.3542707336946895,0.24798951358628263,0.3896978070641584,0.0,0.1771353668473447,0.10628122010840683,0.6022602472809719,0.10628122010840683,0.24798951358628257,0.035427073369468945,0.07085414673893789,0.24798951358628263,0.28341658695575156,0.46055195380309627,0.07085414673893789,0.0,0.035427073369468945,0.602260247280972,0.10628122010840683,0.035427073369468945,0.035427073369468945,0.10628122010840683,0.035427073369468945,0.3188436603252205,0.14170829347787578,0.14170829347787578,0.10628122010840683
1980-06,0.29810815975539845,0.16816357729791712,0.19109497420217852,0.09936938658513282,0.03057519587234856,0.1910949742021785,0.09936938658513282,0.23695776801070137,0.7567360978406268,0.061150391744697115,0.09936938658513282,0.0764379896808714,0.01528759793617428,0.13758838142556853,0.1299445824574814,0.14523218039365565,0.12230078348939423,0.1528759793617428,0.01528759793617428,0.03057519587234856,0.09172558761704568,0.03057519587234856,0.09172558761704568,0.16051977832982997,0.09936938658513281,0.10701318555321995,0.01528759793617428,0.09936938658513282,0.19109497420217847,0.10701318555321995,0.26753296388304987,0.1758073762660042,0.08408178864895854,0.0382189948404357,0.022931396904261422,0.08408178864895854,0.10701318555321997,0.1528759793617428,0.17580737626600423,0.053506592776609976,0.0764379896808714,0.09936938658513282,0.06115039174469712,0.8255302885534112,0.03057519587234856,0.053506592776609976,0.09936938658513284,0.8025988916491498,0.7414484999044526,0.08408178864895854,0.25224536594687563,0.23695776801070134,0.01528759793617428,0.0,0.0764379896808714,0.03057519587234856,0.19873877317026567,0.0764379896808714,0.0764379896808714,0.04586279380852284,0.0382189948404357,0.2063825721383528,0.5121345308618384,0.1758073762660042,0.5427097267341868,0.0382189948404357,0.14523218039365565,0.08408178864895854,0.5885725205427097,0.1375883814255685,0.09936938658513284,0.12994458245748136,0.00764379896808714,0.2063825721383528,0.1528759793617428,0.3669023504681827,0.045862793808522845,0.00764379896808714,0.022931396904261422,0.6344353143512326,0.09936938658513282,0.08408178864895854,0.01528759793617428,0.16051977832982997,0.053506592776609976,0.19109497420217847,0.12230078348939424,0.053506592776609976,0.12230078348939424
1980-07,0.1337372197369389,0.2072926905922553,0.11367663677639805,0.040121165921081677,0.0066868609868469455,0.060181748881622504,0.05349488789477557,0.10030291480270417,0.40121165921081675,0.060181748881622504,0.020060582960540835,0.08024233184216334,0.0066868609868469455,0.020060582960540835,0.04012116592108167,0.16048466368432668,0.04680802690792862,0.046808026907928624,0.0066868609868469455,0.0066868609868469455,0.09361605381585722,0.0,0.06686860986846946,0.04012116592108167,0.046808026907928624,0.06686860986846944,0.0066868609868469455,0.0735554708553164,0.020060582960540835,0.07355547085531641,0.21397955157910223,0.12036349776324502,0.06686860986846944,0.026747443947387782,0.10030291480270417,0.053494887894775564,0.06018174888162251,0.046808026907928624,0.10698977578955111,0.033434304934234715,0.03343430493423473,0.026747443947387782,0.04680802690792861,0.48145399105298003,0.0,0.03343430493423473,0.0601817488816225,0.4613934080924392,0.37446421526342893,0.020060582960540835,0.15379780269747972,0.0869291928290103,0.0066868609868469455,0.0066868609868469455,0.020060582960540835,0.0066868609868469455,0.120363497763245,0.09361605381585723,0.10698977578955111,0.026747443947387782,0.04012116592108166,0.12705035875009194,0.17385838565802056,0.020060582960540835,0.1939189686185614,0.0066868609868469455,0.14711094171063277,0.026747443947387782,0.3343430493423472,0.06686860986846944,0.03343430493423473,0.0,0.03343430493423473,0.11367663677639805,0.18723210763171444,0.2541007175001839,0.026747443947387782,0.013373721973693891,0.020060582960540835,0.2942218834212656,0.0601817488816225,0.053494887894775564,0.0,0.12036349776324501,0.0066868609868469455,0.2474138565133369,0.0869291928290103,0.10030291480270417,0.040121165921081677
1980-08,0.4888147679567543,0.3450457185577089,0.25878428891828165,0.17252285927885444,0.028753809879809075,0.44568405313704074,0.24440738397837716,0.5175685778365633,0.8482373914543678,0.15814595433894993,0.17252285927885447,0.1437690493990454,0.0,0.40255333831732704,0.41693024325723155,0.3881764333774226,0.08626142963942723,0.33066881361780437,0.05750761975961815,0.028753809879809075,0.17252285927885447,0.07188452469952268,0.17252285927885444,0.2875380987980907,0.05750761975961815,0.24440738397837716,0.028753809879809075,0.08626142963942722,0.17252285927885444,0.1581459543389499,0.4456840531370406,0.3162919086778998,0.1437690493990454,0.1150152395192363,0.11501523951923631,0.10063833457933177,0.11501523951923631,0.44568405313704074,0.31629190867789986,0.10063833457933177,0.0718845246995227,0.11501523951923631,0.08626142963942723,1.452067398930358,0.04313071481971361,0.1437690493990454,0.21565357409856806,1.4520673989303583,1.1645293001322676,0.028753809879809075,0.6038300074759905,0.4456840531370407,0.014376904939904537,0.05750761975961815,0.05750761975961815,0.028753809879809075,0.2875380987980907,0.15814595433894993,0.1437690493990454,0.014376904939904537,0.15814595433894993,0.40255333831732704,0.6325838173557995,0.46006095807694525,0.7907297716947495,0.014376904939904537,0.35942262349761345,0.08626142963942723,0.6038300074759907,0.38817643337742247,0.1150152395192363,0.14376904939904536,0.17252285927885444,0.2875380987980908,0.25878428891828165,1.1213985853125539,0.07188452469952268,0.014376904939904537,0.05750761975961815,0.8051066766346542,0.21565357409856806,0.1437690493990454,0.028753809879809075,0.38817643337742247,0.05750761975961815,0.48881476795675427,0.37379952843751796,0.18689976421875898,0.21565357409856806
1980-09,0.39942178940961653,0.3138314059646987,0.32334144856968955,0.02853012781497261,0.02853012781497261,0.24726110772976262,0.0951004260499087,0.19020085209981738,0.732273280584297,0.05706025562994522,0.057060255629945225,0.24726110772976265,0.00951004260499087,0.2757912355447353,0.3328514911746805,0.14265063907486306,0.18069080949482655,0.19971089470480824,0.01902008520998174,0.03804017041996348,0.10461046865489958,0.0,0.0951004260499087,0.14265063907486306,0.0665702982349361,0.15216068167985392,0.02853012781497261,0.15216068167985392,0.1616707242848448,0.0951004260499087,0.2662811929397444,0.2662811929397444,0.057060255629945225,0.07608034083992697,0.08559038344491783,0.06657029823493608,0.10461046865489956,0.0951004260499087,0.294811320754717,0.06657029823493608,0.04755021302495435,0.05706025562994522,0.05706025562994522,1.1887553256238588,0.07608034083992696,0.12363055386488132,0.08559038344491783,0.9319841752891054,1.0461046865489958,0.06657029823493608,0.30432136335970783,0.3138314059646987,0.00951004260499087,0.00951004260499087,0.00951004260499087,0.0,0.3233414485696896,0.2567711503347535,0.18069080949482652,0.00951004260499087,0.03804017041996348,0.30432136335970783,0.39942178940961653,0.2853012781497261,0.5420724284844797,0.08559038344491784,0.24726110772976265,0.0665702982349361,0.5991326841144248,0.09510042604990872,0.16167072428484477,0.1331405964698722,0.07608034083992696,0.35187157638466215,0.17118076688983566,0.4184418746195983,0.04755021302495435,0.02853012781497261,0.00951004260499087,0.6181527693244065,0.07608034083992697,0.03804017041996348,0.03804017041996348,0.18069080949482652,0.00951004260499087,0.21873097991479004,0.1902008520998174,0.0665702982349361,0.14265063907486306
1980-10,0.2646202699126753,0.2548195191751688,0.10780825811257143,0.03920300295002597,0.019601501475012984,0.1274097595875844,0.08820675663755845,0.1568120118001039,0.735056305312987,0.03920300295002597,0.04900375368753246,0.09800750737506493,0.019601501475012984,0.20581576548763633,0.25481951917516876,0.2842217713876883,0.09800750737506493,0.18621426401262334,0.03920300295002597,0.029402252212519478,0.058804504425038956,0.0,0.029402252212519478,0.09800750737506495,0.05880450442503895,0.06860525516254545,0.0,0.1372105103250909,0.11760900885007791,0.009800750737506492,0.11760900885007794,0.23521801770015585,0.08820675663755843,0.058804504425038956,0.02940225221251948,0.07840600590005194,0.049003753687532466,0.08820675663755843,0.11760900885007791,0.029402252212519478,0.019601501475012984,0.04900375368753246,0.049003753687532466,0.911469818588104,0.029402252212519478,0.039203002950025975,0.08820675663755845,0.6860525516254546,0.7154548038379741,0.08820675663755843,0.28422177138768834,0.10780825811257143,0.019601501475012984,0.0,0.019601501475012984,0.009800750737506492,0.1666127625376104,0.09800750737506493,0.07840600590005195,0.05880450442503896,0.009800750737506492,0.14701126106259738,0.22541726696264935,0.2744210206501817,0.24501876843766235,0.019601501475012984,0.2744210206501818,0.019601501475012984,0.5488420413003635,0.06860525516254545,0.22541726696264935,0.07840600590005194,0.02940225221251948,0.1372105103250909,0.21561651622514286,0.3234247743377142,0.03920300295002597,0.019601501475012984,0.03920300295002597,0.22541726696264935,0.08820675663755843,0.05880450442503895,0.009800750737506492,0.2058157654876364,0.019601501475012984,0.1274097595875844,0.1274097595875844,0.1176090088500779,0.1470112610625974
