,recovery,shortfall,resilient,vulnerable,undermine,force,hurt,strain,enable,severely,unexpectedly,writedowns,illiquid,deterioration,contraction,deficit,mitigate,erosion,aggravate,jeopardise,pose,gloomy,bad,successfully,dent,suffer,positively,unease,successful,damage,downgrade,fear,comfortable,discourage,closure,adequately,negative,difficult,buoyant,recover,favorable,favourably,rebound,improve,adversely,drag,stabilise,healthy,improvement,repercussion,enhance,threaten,spiral,stress,erode,profits,solid,impairment,abrupt,sound,adverse,struggle,challenge,deteriorate,danger,destabilise,question,benign,able,expose,stagnate,weakness,buoyancy,positive,success,burden,exacerbate,turbulent,risky,lose,worsen,inability,stabilize,unable,fragility,confident,costly,resilience,squeeze
1980-01,0.0,0.486144871171609,0.16204829039053634,0.0,0.0,0.6481931615621455,0.16204829039053634,0.3240965807810727,1.1343380327337544,0.32409658078107273,0.0,0.16204829039053634,0.0,0.8102414519526818,0.8102414519526818,0.486144871171609,0.0,0.8102414519526818,0.0,0.0,0.6481931615621455,0.16204829039053634,0.16204829039053634,0.16204829039053634,0.0,0.4861448711716091,0.0,0.3240965807810727,0.0,0.16204829039053634,0.32409658078107273,0.486144871171609,0.0,0.16204829039053634,0.0,0.3240965807810727,0.16204829039053634,0.32409658078107273,0.0,0.0,0.16204829039053634,0.0,0.0,0.32409658078107273,0.16204829039053634,0.0,0.0,0.8102414519526818,0.32409658078107273,0.16204829039053634,0.16204829039053634,0.486144871171609,0.0,0.0,0.0,0.0,0.16204829039053634,0.16204829039053634,0.0,0.0,0.0,0.8102414519526818,0.9722897423432182,0.8102414519526818,0.8102414519526818,0.0,0.6481931615621455,0.0,0.4861448711716091,0.32409658078107273,0.0,0.0,0.0,0.0,0.16204829039053634,0.0,0.0,0.0,0.0,0.6481931615621455,0.0,0.16204829039053634,0.0,1.1343380327337544,0.0,0.8102414519526818,0.0,0.0,0.16204829039053634
1980-02,0.0,0.0,0.11272686281140795,0.0,0.0,0.11272686281140795,0.2254537256228159,0.0,0.11272686281140795,0.0,0.11272686281140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272686281140795,0.3381805884342238,0.0,0.11272686281140795,0.0,0.11272686281140795,0.0,0.2254537256228159,0.0,0.11272686281140795,0.0,0.2254537256228159,0.0,0.11272686281140795,0.11272686281140795,0.0,0.0,0.0,0.0,0.3381805884342238,0.0,0.0,0.11272686281140795,0.11272686281140795,0.2254537256228159,0.0,0.2254537256228159,0.2254537256228159,0.0,0.11272686281140795,0.11272686281140795,0.0,0.11272686281140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254537256228159,0.0,0.0,0.0,0.2254537256228159,0.2254537256228159,0.0,0.0,0.0,0.11272686281140795,0.0,0.0,0.11272686281140795,0.0,0.0,0.0,0.0,0.0,0.0,0.11272686281140795,0.0,0.2254537256228159,0.0,0.0,0.0
1980-03,0.27675276752767525,0.2767527675276753,0.6457564575645757,0.0,0.0,0.27675276752767525,0.18450184501845016,0.6457564575645757,0.8302583025830257,0.0,0.09225092250922508,0.2767527675276753,0.0,0.7380073800738008,0.3690036900369004,0.09225092250922508,0.2767527675276753,0.7380073800738008,0.09225092250922508,0.09225092250922508,0.3690036900369004,0.0,0.0,0.09225092250922508,0.27675276752767525,0.18450184501845016,0.0,0.09225092250922508,0.0,0.0,0.3690036900369004,0.18450184501845016,0.18450184501845016,0.0,0.18450184501845016,0.09225092250922508,0.2767527675276753,0.36900369003690037,0.5535055350553506,0.09225092250922508,0.0,0.0,0.09225092250922508,0.7380073800738007,0.27675276752767525,0.09225092250922508,0.09225092250922508,2.4907749077490777,0.7380073800738007,0.18450184501845016,0.09225092250922508,0.18450184501845016,0.0,0.0,0.0,0.0,0.7380073800738007,0.2767527675276753,0.09225092250922508,0.0,0.0,0.36900369003690037,0.5535055350553506,0.8302583025830259,0.6457564575645757,0.0,0.09225092250922508,0.0,0.27675276752767525,0.18450184501845016,0.18450184501845016,0.6457564575645758,0.2767527675276753,0.5535055350553506,0.6457564575645757,0.8302583025830259,0.0,0.0,0.0,0.9225092250922511,0.18450184501845016,0.0,0.0,0.0,0.3690036900369004,0.0,0.09225092250922508,0.36900369003690037,0.0
1980-04,0.2392153735746751,0.07973845785822503,0.07973845785822503,0.07973845785822503,0.0,0.07973845785822503,0.0,0.07973845785822503,0.4784307471493502,0.0,0.07973845785822503,0.0,0.0,0.15947691571645006,0.07973845785822503,0.2392153735746751,0.07973845785822503,0.15947691571645006,0.0,0.0,0.15947691571645006,0.0,0.0,0.0,0.0,0.0,0.0,0.3189538314329001,0.07973845785822503,0.07973845785822503,0.0,0.2392153735746751,0.15947691571645006,0.0,0.0,0.15947691571645006,0.07973845785822503,0.0,0.07973845785822503,0.0,0.0,0.0,0.0,1.11633841001515,0.0,0.0,0.07973845785822503,0.7176461207240252,0.9568614942987003,0.07973845785822503,0.4784307471493502,0.15947691571645006,0.0,0.0,0.15947691571645006,0.07973845785822503,0.07973845785822503,0.0,0.07973845785822503,0.2392153735746751,0.0,0.07973845785822503,0.39869228929112516,0.07973845785822503,0.3189538314329001,0.0,0.15947691571645006,0.0,0.3189538314329001,0.07973845785822503,0.0,0.0,0.07973845785822503,0.07973845785822503,0.2392153735746751,0.2392153735746751,0.0,0.0,0.0,0.0,0.0,0.07973845785822503,0.0,0.15947691571645006,0.0,0.4784307471493502,0.07973845785822503,0.15947691571645006,0.0
1980-05,0.0,0.5462988254575253,0.0,0.0,0.0,0.27314941272876264,0.0,0.27314941272876264,0.0,0.0,0.5462988254575253,0.5462988254575253,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.27314941272876264,0.0,0.0,0.27314941272876264,0.27314941272876264,0.27314941272876264,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.0,0.5462988254575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462988254575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.5462988254575253,0.0,0.0
1980-06,0.2591479216336685,0.1554887529802011,0.3628070902871359,0.1036591686534674,0.0518295843267337,0.5701254275940707,0.0,0.2591479216336685,1.39939877682181,0.0518295843267337,0.0518295843267337,0.0,0.0,0.0518295843267337,0.1554887529802011,0.3109775059604022,0.0518295843267337,0.0518295843267337,0.0,0.1036591686534674,0.2073183373069348,0.0518295843267337,0.1036591686534674,0.41463667461386955,0.0,0.0518295843267337,0.1036591686534674,0.1554887529802011,0.4146366746138696,0.1036591686534674,0.1036591686534674,0.3109775059604022,0.1036591686534674,0.1036591686534674,0.0518295843267337,0.1554887529802011,0.0518295843267337,0.2591479216336685,0.3628070902871359,0.1036591686534674,0.1036591686534674,0.1554887529802011,0.0518295843267337,1.036591686534674,0.0,0.0518295843267337,0.1554887529802011,1.8658650357624131,0.9329325178812066,0.1036591686534674,0.5701254275940706,0.7774437649010055,0.0518295843267337,0.0,0.0,0.0,0.46646625894060334,0.0,0.0,0.1036591686534674,0.1036591686534674,0.3109775059604022,0.2591479216336685,0.1554887529802011,0.5701254275940707,0.0518295843267337,0.2073183373069348,0.1036591686534674,0.8811029335544729,0.1554887529802011,0.2073183373069348,0.0518295843267337,0.1036591686534674,0.518295843267337,0.5701254275940707,0.6737845962475382,0.0,0.0,0.0,0.2591479216336685,0.0518295843267337,0.1036591686534674,0.0518295843267337,0.1554887529802011,0.0,0.36280709028713587,0.1036591686534674,0.2073183373069348,0.0518295843267337
1980-07,0.22925263640531865,0.38208772734219776,0.07641754546843955,0.0,0.0,0.0,0.0,0.0,0.22925263640531868,0.0,0.3056701818737582,0.3056701818737582,0.0,0.3056701818737582,0.3056701818737582,0.1528350909368791,0.0,0.3056701818737582,0.0,0.0,0.0,0.0,0.07641754546843955,0.0,0.1528350909368791,0.0,0.0,0.38208772734219776,0.0,0.0,0.38208772734219776,0.3056701818737582,0.0,0.0,0.0,0.22925263640531868,0.1528350909368791,0.0,0.1528350909368791,0.0,0.0,0.0,0.0,0.534922818279077,0.07641754546843955,0.1528350909368791,0.1528350909368791,0.22925263640531868,0.3056701818737582,0.0,0.22925263640531868,0.0,0.0,0.0,0.07641754546843955,0.0,0.07641754546843955,0.3056701818737582,0.07641754546843955,0.0,0.0,0.0,0.0,0.38208772734219776,0.0,0.0,0.3056701818737582,0.0,0.1528350909368791,0.0,0.07641754546843955,0.07641754546843955,0.07641754546843955,0.07641754546843955,0.0,0.07641754546843955,0.0,0.0,0.0,0.9934280910897142,0.1528350909368791,0.0,0.0,0.0,0.0,0.07641754546843955,0.0,0.07641754546843955,0.07641754546843955
1980-08,0.37817396002160986,0.1620745542949757,0.2701242571582928,0.1620745542949757,0.0,0.7563479200432198,0.10804970286331712,0.05402485143165856,0.3781739600216099,0.05402485143165856,0.10804970286331712,0.05402485143165856,0.0,0.1620745542949757,0.10804970286331712,0.2701242571582928,0.0,0.05402485143165856,0.05402485143165856,0.0,0.05402485143165856,0.10804970286331712,0.0,0.05402485143165856,0.10804970286331712,0.1620745542949757,0.05402485143165856,0.10804970286331712,0.0,0.10804970286331712,0.21609940572663425,0.1620745542949757,0.05402485143165856,0.10804970286331712,0.0,0.0,0.05402485143165856,0.21609940572663425,0.3241491085899514,0.0,0.10804970286331712,0.10804970286331712,0.0,0.972447325769854,0.0,0.10804970286331712,0.10804970286331712,1.0804970286331712,0.9184224743381955,0.0,0.3241491085899514,0.7563479200432198,0.0,0.0,0.10804970286331712,0.0,0.2701242571582928,0.05402485143165856,0.0,0.0,0.05402485143165856,0.2701242571582928,0.3241491085899514,0.1620745542949757,0.48622366288492713,0.10804970286331712,0.21609940572663425,0.05402485143165856,0.3781739600216099,0.3781739600216099,0.05402485143165856,0.05402485143165856,0.05402485143165856,0.2701242571582928,0.32414910858995133,0.5402485143165856,0.21609940572663425,0.0,0.05402485143165856,0.37817396002160997,0.10804970286331712,0.10804970286331712,0.0,0.21609940572663425,0.0,0.3241491085899514,0.3781739600216099,0.2160994057266342,0.0
1980-09,0.407000407000407,0.0,0.271333604666938,0.0,0.0,0.0,0.0,0.271333604666938,0.9496676163342831,0.0,0.0,0.0,0.0,0.135666802333469,0.135666802333469,0.135666802333469,0.135666802333469,0.135666802333469,0.0,0.135666802333469,0.271333604666938,0.0,0.135666802333469,0.135666802333469,0.0,0.0,0.0,0.0,0.407000407000407,0.0,0.40700040700040696,0.0,0.0,0.0,0.0,0.135666802333469,0.135666802333469,0.135666802333469,0.135666802333469,0.0,0.0,0.0,0.0,0.135666802333469,0.0,0.271333604666938,0.0,0.6783340116673451,0.135666802333469,0.135666802333469,0.135666802333469,0.135666802333469,0.0,0.0,0.0,0.0,0.135666802333469,0.135666802333469,0.0,0.0,0.0,0.271333604666938,0.542667209333876,0.135666802333469,0.6783340116673451,0.271333604666938,0.271333604666938,0.0,0.407000407000407,0.135666802333469,0.0,0.0,0.135666802333469,0.135666802333469,0.135666802333469,0.6783340116673451,0.0,0.0,0.0,0.6783340116673451,0.0,0.135666802333469,0.0,0.271333604666938,0.0,0.135666802333469,0.135666802333469,0.0,0.0
1980-10,0.4934727019873492,0.2691669283567359,0.1794446189044906,0.04486115472612265,0.0,0.3588892378089812,0.1794446189044906,0.4037503925351038,1.2112511776053114,0.3588892378089812,0.13458346417836795,0.04486115472612265,0.0,0.04486115472612265,0.0897223094522453,0.4486115472612265,0.22430577363061324,0.13458346417836795,0.04486115472612265,0.0,0.0897223094522453,0.0,0.22430577363061324,0.40375039253510386,0.0897223094522453,0.4037503925351038,0.04486115472612265,0.0897223094522453,0.1794446189044906,0.2691669283567359,0.4486115472612265,0.31402808308285857,0.1794446189044906,0.22430577363061324,0.0,0.0897223094522453,0.04486115472612265,0.31402808308285857,0.22430577363061324,0.04486115472612265,0.04486115472612265,0.13458346417836795,0.1794446189044906,1.3009734870575567,0.0,0.0897223094522453,0.22430577363061324,1.794446189044906,0.6729173208918398,0.1794446189044906,0.9869454039746983,0.4934727019873491,0.0,0.04486115472612265,0.0897223094522453,0.0,0.2691669283567359,0.04486115472612265,0.1794446189044906,0.0,0.1794446189044906,0.5831950114395944,1.0318065587008207,0.13458346417836795,1.1663900228791888,0.04486115472612265,0.2691669283567359,0.04486115472612265,0.9420842492485756,0.3588892378089812,0.04486115472612265,0.0897223094522453,0.0897223094522453,0.22430577363061324,0.3588892378089812,0.4037503925351038,0.04486115472612265,0.0,0.04486115472612265,0.762639630344085,0.2691669283567359,0.04486115472612265,0.0,0.22430577363061324,0.0,0.9420842492485756,0.22430577363061324,0.13458346417836795,0.1794446189044906
