,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.06367398917542184,0.1591849729385546,0.19102196752626552,0.06367398917542184,0.6685768863419294,0.47755491881566386,0.1273479783508437,0.6049028971665076,0.1273479783508437,0.1273479783508437,0.1591849729385546,0.0,0.6685768863419294,0.0,0.0,0.03183699458771092,0.1591849729385546,0.06367398917542184,,0.2546959567016874,0.1273479783508437,0.0,0.19102196752626555,0.0,0.2546959567016874,0.1273479783508437,0.03183699458771092,2.5787965616045847,0.09551098376313277,0.06367398917542184,0.1591849729385546,0.19102196752626552,0.19102196752626552,0.19102196752626552,0.06367398917542184,0.09551098376313276,0.28653295128939826,0.03183699458771092,0.0,0.0,0.03183699458771092,0.5093919134033748,0.0,0.0,0.06367398917542184,0.03183699458771092,,0.1273479783508437,0.03183699458771092,0.0,0.03183699458771092,0.09551098376313277,0.6049028971665075,0.09551098376313277,0.19102196752626552,0.09551098376313276,0.06367398917542184,0.0,0.31836994587710926,0.2865329512893983,0.1273479783508437,0.06367398917542184,0.1273479783508437,0.09551098376313276,0.22285896211397646,0.28653295128939826,0.03183699458771092,0.0,0.7322508755173512,0.09551098376313277,0.06367398917542184,0.4457179242279529,0.22285896211397646,0.5730659025787966,0.0,0.4775549188156638,0.1273479783508437,0.09551098376313277,0.1591849729385546,0.06367398917542184,0.3183699458771092,0.19102196752626552,0.0,0.19102196752626552,0.03183699458771092,0.6685768863419295,0.03183699458771092,0.3183699458771092,0.09551098376313277,0.0,0.1591849729385546,0.0,0.1273479783508437,0.1273479783508437,0.2546959567016874,0.09551098376313277,0.1273479783508437,0.3183699458771092,0.0,,0.1591849729385546,0.3183699458771092,0.03183699458771092,0.0,0.09551098376313276,0.03183699458771092,0.1273479783508437,0.1273479783508437,0.0,0.1591849729385546,0.06367398917542184,0.06367398917542184,0.1591849729385546,0.03183699458771092,0.09551098376313277,0.22285896211397643,0.1273479783508437,0.19102196752626555,7.322508755173512,0.19102196752626552,0.03183699458771092,0.1273479783508437,0.1591849729385546,0.6685768863419292
1980-02,0.0,0.2756592851235873,0.5513185702471746,0.0,2.02150142423964,1.5620692823669946,0.2756592851235873,2.113387852614169,0.5513185702471746,0.0,1.01075071211982,0.0918864283745291,1.5620692823669946,0.0,0.0,0.0,2.2052742809886983,0.0,,0.0918864283745291,0.3675457134981164,0.0,0.6432049986217037,0.0,0.0,0.6432049986217037,0.0,6.064504272718921,0.6432049986217037,0.0,0.0918864283745291,0.8269778553707618,0.0,1.6539557107415237,0.3675457134981164,0.0,0.6432049986217037,0.0,0.0918864283745291,0.0,0.45943214187264547,1.194523568868878,0.0,0.0,0.1837728567490582,0.0,,0.8269778553707618,0.1837728567490582,0.0918864283745291,0.0,0.0,0.3675457134981164,0.2756592851235873,0.2756592851235873,0.1837728567490582,0.1837728567490582,0.0,1.2864099972434073,0.8269778553707618,0.1837728567490582,0.0,0.45943214187264547,0.0,0.0918864283745291,0.7350914269962328,0.0,0.0918864283745291,1.01075071211982,0.3675457134981164,0.1837728567490582,1.2864099972434073,0.2756592851235873,2.113387852614169,0.0,1.1945235688688782,0.8269778553707618,0.6432049986217037,1.2864099972434073,0.0,0.0,0.6432049986217037,0.3675457134981164,0.3675457134981164,0.0,2.2052742809886983,0.0918864283745291,2.3890471377377565,0.0,0.0,0.2756592851235873,0.0,0.2756592851235873,1.01075071211982,0.7350914269962328,0.0918864283745291,0.2756592851235873,0.9188642837452909,0.0,,0.0918864283745291,0.3675457134981164,0.0,0.0,0.2756592851235873,0.0918864283745291,1.1945235688688782,0.0918864283745291,0.0,1.01075071211982,0.0,0.1837728567490582,0.7350914269962328,0.6432049986217037,0.45943214187264547,0.45943214187264547,0.1837728567490582,0.1837728567490582,12.312781402186898,0.2756592851235873,0.0,0.45943214187264547,0.2756592851235873,2.2971607093632276
1980-03,0.0,0.7807620237351656,2.3422860712054967,0.0,2.02998126171143,1.4053716427232978,0.1561524047470331,2.02998126171143,0.6246096189881324,0.6246096189881324,0.7807620237351655,0.1561524047470331,2.966895690193629,0.1561524047470331,0.1561524047470331,0.0,0.4684572142410993,0.1561524047470331,,0.0,1.5615240474703311,0.1561524047470331,0.1561524047470331,0.0,0.3123048094940662,1.0930668332292317,0.0,11.086820737039346,1.0930668332292317,0.1561524047470331,0.3123048094940662,0.9369144284821986,0.4684572142410993,2.0299812617114306,0.4684572142410993,0.1561524047470331,2.966895690193629,0.0,0.3123048094940662,0.0,0.9369144284821985,2.02998126171143,0.0,0.0,0.0,0.1561524047470331,,2.3422860712054963,0.3123048094940662,0.4684572142410993,0.0,0.3123048094940662,1.0930668332292317,0.3123048094940662,0.4684572142410993,0.7807620237351656,0.1561524047470331,0.0,1.561524047470331,0.4684572142410993,0.4684572142410993,0.1561524047470331,1.873828856964397,0.3123048094940662,1.2492192379762648,0.6246096189881324,0.0,0.4684572142410993,2.1861336664584634,0.1561524047470331,1.0930668332292317,0.9369144284821986,0.7807620237351655,2.654590880699563,0.6246096189881324,1.717676452217364,2.9668956901936294,0.4684572142410993,0.3123048094940662,0.0,0.4684572142410993,0.3123048094940662,0.0,1.4053716427232978,0.1561524047470331,2.02998126171143,0.6246096189881324,3.1230480949406623,0.9369144284821986,0.1561524047470331,0.6246096189881324,0.1561524047470331,0.0,0.3123048094940662,0.3123048094940662,0.1561524047470331,1.2492192379762648,1.873828856964397,0.4684572142410993,,0.4684572142410993,0.9369144284821985,0.4684572142410993,0.0,0.7807620237351655,0.0,0.7807620237351655,0.0,0.4684572142410993,0.4684572142410993,0.4684572142410993,0.0,1.4053716427232978,0.4684572142410993,0.1561524047470331,0.6246096189881324,0.3123048094940662,0.6246096189881324,19.519050593379134,0.7807620237351655,0.6246096189881324,0.0,0.1561524047470331,2.654590880699563
1980-04,0.0,0.22550456646747094,0.0,0.0,0.7892659826361482,0.45100913293494194,0.11275228323373547,0.5637614161686774,0.11275228323373547,0.0,0.3382568497012064,0.0,0.5637614161686774,0.22550456646747094,0.0,0.0,0.11275228323373547,0.4510091329349419,,0.11275228323373547,0.0,0.0,0.0,0.0,0.3382568497012064,0.11275228323373547,0.0,6.9906415604916,0.0,0.0,0.11275228323373547,0.0,0.3382568497012064,0.22550456646747094,0.11275228323373547,0.0,0.11275228323373547,0.0,0.0,0.0,0.0,0.9020182658698839,0.0,0.0,0.0,0.11275228323373547,,0.11275228323373547,0.0,0.11275228323373547,0.0,0.11275228323373547,0.6765136994024128,0.0,0.22550456646747094,0.11275228323373547,0.0,0.11275228323373547,0.0,0.0,0.0,0.11275228323373547,0.11275228323373547,0.0,0.4510091329349419,0.11275228323373547,0.11275228323373547,0.11275228323373547,1.0147705491036192,0.11275228323373547,0.0,0.3382568497012064,0.11275228323373547,0.7892659826361483,0.0,1.4657796820385613,0.0,0.6765136994024128,0.0,0.0,0.22550456646747094,0.22550456646747094,0.0,0.22550456646747094,0.0,0.9020182658698838,0.0,1.24027511557109,0.22550456646747094,0.11275228323373547,0.11275228323373547,0.0,0.0,0.11275228323373547,0.11275228323373547,0.22550456646747094,0.0,1.3530273988048258,0.11275228323373547,,0.0,0.11275228323373547,0.0,0.11275228323373547,0.11275228323373547,0.11275228323373547,0.22550456646747094,0.11275228323373547,0.11275228323373547,0.11275228323373547,0.11275228323373547,0.0,0.0,0.45100913293494194,0.22550456646747094,0.0,0.0,0.0,10.485962340737402,0.11275228323373547,0.22550456646747094,0.0,0.0,0.45100913293494194
1980-05,0.196232339089482,0.392464678178964,1.5698587127158556,0.0,1.9623233908948197,2.1585557299843017,0.5886970172684459,2.1585557299843017,0.9811616954474099,0.5886970172684459,0.7849293563579279,0.0,3.1397174254317113,0.0,0.5886970172684458,0.0,2.3547880690737832,0.7849293563579278,,0.0,0.196232339089482,0.0,0.3924646781789639,0.0,0.0,0.392464678178964,0.0,9.811616954474097,0.7849293563579278,0.196232339089482,0.5886970172684459,0.196232339089482,0.9811616954474098,1.1773940345368918,0.392464678178964,0.0,2.3547880690737832,0.0,0.196232339089482,0.0,0.392464678178964,0.5886970172684459,0.0,0.0,0.9811616954474098,0.3924646781789639,,1.1773940345368918,0.0,0.0,0.0,0.392464678178964,1.9623233908948197,0.392464678178964,0.588697017268446,0.196232339089482,0.196232339089482,0.0,1.5698587127158556,0.7849293563579279,0.392464678178964,0.5886970172684458,0.9811616954474099,0.0,2.9434850863422293,1.5698587127158556,0.0,0.0,1.1773940345368916,0.3924646781789639,0.5886970172684459,2.3547880690737837,0.0,2.7472527472527477,0.196232339089482,1.3736263736263739,1.3736263736263736,0.3924646781789639,0.588697017268446,0.196232339089482,0.196232339089482,0.3924646781789639,0.0,3.3359497645211933,0.0,2.3547880690737837,0.9811616954474098,1.3736263736263736,0.196232339089482,0.196232339089482,0.0,0.196232339089482,0.7849293563579278,0.9811616954474098,0.196232339089482,0.5886970172684459,1.5698587127158556,0.9811616954474099,0.0,,0.5886970172684459,0.196232339089482,0.7849293563579278,0.0,0.196232339089482,0.0,0.5886970172684459,0.196232339089482,0.0,0.392464678178964,0.3924646781789639,0.9811616954474098,0.7849293563579278,0.392464678178964,0.0,1.3736263736263736,0.98116169544741,0.196232339089482,20.996860282574566,0.196232339089482,0.392464678178964,0.5886970172684459,0.392464678178964,2.7472527472527473
1980-06,0.12589173310952584,0.6294586655476292,1.1330255979857327,0.08392782207301723,1.6785564414603444,1.4267729752412928,0.16785564414603446,1.6365925304238356,0.41963911036508617,0.29374737725556027,1.2169534200587497,0.041963911036508615,1.594628619387327,0.0,0.2517834662190517,0.12589173310952584,2.9374737725556024,0.4196391103650861,,0.41963911036508617,0.7133864876206462,0.4616030214015947,0.2937473772555603,0.041963911036508615,0.5035669324381034,0.4616030214015948,0.041963911036508615,8.224926563155686,0.8392782207301723,0.041963911036508615,0.041963911036508615,0.6714225765841378,0.5035669324381034,1.972303818715905,0.20981955518254308,0.16785564414603446,1.8883759966428875,0.08392782207301723,0.29374737725556027,0.08392782207301723,0.2517834662190517,1.6785564414603442,0.041963911036508615,0.0,0.20981955518254308,0.08392782207301723,,1.0071338648762067,0.08392782207301723,0.041963911036508615,0.16785564414603446,0.12589173310952584,0.5455308434746119,0.16785564414603446,0.12589173310952584,0.29374737725556027,0.16785564414603446,0.0,0.6714225765841377,0.5035669324381034,0.041963911036508615,0.41963911036508605,0.8392782207301722,0.29374737725556027,0.4616030214015946,0.9651699538396978,0.2517834662190517,0.041963911036508615,1.1749895090222413,0.7973143096936637,0.2517834662190517,1.51070079731431,0.4616030214015947,1.7205203524968529,0.20981955518254308,0.8812421317666808,1.3848090642047843,0.2937473772555603,0.9232060428031894,0.0,0.3776751993285775,1.3428451531682757,0.041963911036508615,0.965169953839698,0.08392782207301723,1.594628619387327,0.20981955518254305,3.0214015946286197,0.20981955518254305,0.08392782207301723,0.4616030214015947,0.0,0.16785564414603446,0.7133864876206463,0.33571128829206887,0.16785564414603446,0.755350398657155,1.0490977759127151,0.12589173310952584,,0.12589173310952584,0.5035669324381034,0.12589173310952584,0.041963911036508615,0.4616030214015947,0.08392782207301723,0.9651699538396981,0.0,0.08392782207301723,1.0490977759127154,0.20981955518254308,0.20981955518254308,0.7133864876206464,0.20981955518254305,0.20981955518254308,0.20981955518254308,0.545530843474612,0.12589173310952584,19.0096516995384,0.5035669324381034,0.12589173310952584,0.16785564414603446,0.2517834662190517,1.7205203524968529
1980-07,0.054344872561273835,0.326069235367643,0.7064833432965599,0.054344872561273835,1.9020705396445847,1.5216564317156678,0.32606923536764304,1.9564154122058586,0.27172436280636914,0.1630346176838215,0.38041410792891683,0.0,1.7390359219607632,0.0,0.054344872561273835,0.054344872561273835,1.358621814031846,0.1630346176838215,,0.32606923536764304,0.10868974512254767,0.054344872561273835,0.48910385305146453,0.0,0.43475898049019074,0.4347589804901907,0.054344872561273835,8.91255910004891,0.5434487256127384,0.054344872561273835,0.054344872561273835,0.32606923536764304,0.10868974512254767,0.9238628335416554,0.2717243628063692,0.10868974512254767,0.8151730884191077,0.1630346176838215,0.21737949024509534,0.27172436280636914,0.21737949024509534,1.9564154122058581,0.0,0.0,0.38041410792891683,0.054344872561273835,,1.5216564317156676,0.10868974512254767,0.21737949024509534,0.054344872561273835,0.1630346176838215,1.684691049399489,0.10868974512254767,0.21737949024509534,0.10868974512254767,0.27172436280636914,0.0,0.9238628335416552,0.6521384707352861,0.054344872561273835,0.2717243628063692,0.9782077061029292,0.1630346176838215,0.9238628335416553,1.358621814031846,0.1630346176838215,0.21737949024509534,1.41296668659312,0.054344872561273835,0.21737949024509534,2.9346231183087874,0.21737949024509534,1.9020705396445847,0.38041410792891683,1.1955871963480247,1.2499320689092983,0.326069235367643,0.32606923536764304,0.0,0.5434487256127384,0.16303461768382152,0.054344872561273835,0.7608282158578338,0.054344872561273835,2.0651051573284063,0.4347589804901907,1.5216564317156676,0.326069235367643,0.21737949024509534,0.38041410792891683,0.0,0.21737949024509534,0.5977935981740123,0.9238628335416553,0.1630346176838215,0.5977935981740122,0.8151730884191077,0.10868974512254767,,0.10868974512254767,0.7064833432965599,0.0,0.21737949024509534,0.48910385305146453,0.10868974512254767,0.5977935981740122,0.054344872561273835,0.1630346176838215,0.38041410792891683,0.1630346176838215,0.326069235367643,0.5977935981740122,0.38041410792891683,0.48910385305146453,0.4891038530514646,0.2717243628063692,0.054344872561273835,16.520841258627247,0.32606923536764304,0.10868974512254767,0.48910385305146453,0.10868974512254767,1.793380794522037
1980-08,0.13962580284836634,0.2792516056967327,0.3723354742623103,0.0,2.0013031741599177,1.9547612398771295,0.13962580284836634,2.094387042725496,0.046541934282788786,0.13962580284836634,0.46541934282788794,0.0,2.2340128455738624,0.046541934282788786,0.0,0.09308386856557757,0.6981290142418319,0.13962580284836634,,0.13962580284836634,0.13962580284836634,0.0,0.09308386856557757,0.0,0.18616773713115514,0.2327096714139439,0.09308386856557757,4.049148282602625,0.232709671413944,0.09308386856557757,0.37233547426231034,0.13962580284836634,0.2792516056967327,0.8377548170901981,0.13962580284836634,0.046541934282788786,0.5119612771106766,0.0,0.046541934282788786,0.0,0.13962580284836634,0.651587079959043,0.046541934282788786,0.0,0.046541934282788786,0.0,,0.3257935399795216,0.0,0.046541934282788786,0.0,0.046541934282788786,0.37233547426231034,0.046541934282788786,0.2792516056967327,0.13962580284836634,0.046541934282788786,0.046541934282788786,0.27925160569673274,0.2792516056967327,0.0,0.09308386856557757,0.13962580284836634,0.13962580284836634,0.4654193428278879,1.0704644885041423,0.046541934282788786,0.046541934282788786,1.9082193055943408,0.09308386856557757,0.046541934282788786,1.4427999627664527,0.18616773713115514,2.1874709112910735,0.2327096714139439,0.9308386856557758,0.32579353997952154,0.2327096714139439,0.18616773713115514,0.09308386856557757,0.13962580284836634,0.1861677371311552,0.0,0.9308386856557758,0.13962580284836634,2.001303174159918,0.1861677371311552,1.2100902913525085,0.09308386856557757,0.046541934282788786,0.09308386856557757,0.0,0.13962580284836634,0.4654193428278879,0.18616773713115514,0.046541934282788786,0.5585032113934655,1.0239225542213533,0.046541934282788786,,0.0,0.2792516056967328,0.09308386856557757,0.0,0.046541934282788786,0.13962580284836634,0.37233547426231034,0.13962580284836634,0.046541934282788786,0.4654193428278879,0.13962580284836634,0.046541934282788786,0.3723354742623104,0.18616773713115514,0.046541934282788786,0.2792516056967327,0.18616773713115514,0.09308386856557757,9.26184492227497,0.18616773713115514,0.046541934282788786,0.09308386856557757,0.046541934282788786,2.140928977008284
1980-09,0.06386103838048407,0.7663324605658088,1.0217766140877451,0.12772207676096814,3.576218149307107,3.320773995785171,0.1915831151414522,3.7039402260680756,0.7024714221853248,0.1915831151414522,1.0217766140877451,0.06386103838048407,3.6400791876875904,0.0,0.0,0.0,1.7242480362730697,0.12772207676096814,,0.2554441535219363,0.3831662302829044,0.06386103838048407,0.4470272686633885,0.0,0.5108883070438726,0.5747493454243566,0.06386103838048407,7.663324605658087,0.7024714221853248,0.06386103838048407,0.12772207676096814,0.6386103838048407,0.1915831151414522,1.3410818059901655,0.1915831151414522,0.0,1.4049428443706495,0.06386103838048407,0.12772207676096814,0.06386103838048407,0.2554441535219363,1.5965259595121013,0.0,0.1915831151414522,0.1915831151414522,0.06386103838048407,,1.3410818059901655,0.0,0.06386103838048407,0.1915831151414522,0.0,0.7024714221853247,0.1915831151414522,0.38316623028290436,0.06386103838048407,0.12772207676096814,0.0,1.2772207676096814,0.5108883070438726,0.12772207676096814,0.0,0.957915575707261,0.12772207676096814,0.7663324605658086,1.6603869978925858,0.2554441535219363,0.06386103838048407,2.0435532281754902,0.3831662302829044,0.3193051919024203,1.9158311514145219,0.2554441535219362,3.8316623028290437,0.5108883070438726,0.9579155757072608,1.6603869978925858,0.6386103838048407,0.6386103838048407,0.06386103838048407,0.3831662302829044,0.6386103838048406,0.12772207676096814,0.6386103838048406,0.0,3.7039402260680756,0.4470272686633885,2.8098856887412986,0.1915831151414522,0.19158311514145215,0.3193051919024203,0.0,0.1915831151414522,0.5747493454243566,1.0217766140877451,0.31930519190242035,0.6386103838048407,0.5747493454243565,0.06386103838048407,,0.1915831151414522,0.3831662302829044,0.2554441535219362,0.06386103838048407,0.19158311514145215,0.1915831151414522,0.7663324605658086,0.1915831151414522,0.06386103838048407,0.8940545373267768,0.12772207676096814,0.1915831151414522,0.31930519190242035,0.4470272686633885,0.06386103838048407,0.7663324605658088,0.4470272686633885,0.12772207676096814,15.901398556740531,0.3193051919024203,0.06386103838048407,0.31930519190242035,0.2554441535219363,3.4484960725461393
1980-10,0.12533684276493076,0.2506736855298615,0.5013473710597229,0.06266842138246538,1.378705270414238,1.1907000062668422,0.5640157924421885,1.1907000062668422,0.9400263207369807,0.06266842138246538,0.5640157924421884,0.0,0.9400263207369807,0.0,0.0,0.37601052829479226,0.5640157924421885,0.06266842138246538,,0.37601052829479226,0.06266842138246538,0.12533684276493073,0.12533684276493076,0.0,0.18800526414739613,0.3133421069123269,0.18800526414739613,4.637463182302437,0.18800526414739616,0.0,0.12533684276493073,0.3133421069123269,0.12533684276493076,0.9400263207369809,0.5640157924421885,0.06266842138246538,0.5640157924421884,0.06266842138246538,0.18800526414739616,0.06266842138246538,0.06266842138246538,0.4386789496772576,0.0,0.0,0.0,0.0,,0.06266842138246538,0.0,0.0,0.37601052829479226,0.06266842138246538,0.3133421069123269,0.0,0.06266842138246538,0.25067368552986147,0.06266842138246538,0.0,0.18800526414739616,0.43867894967725757,0.06266842138246538,0.3760105282947922,0.31334210691232683,0.18800526414739616,0.5013473710597229,0.5640157924421884,0.06266842138246538,0.0,1.2533684276493076,0.0,0.06266842138246538,1.3160368490317726,0.06266842138246538,1.2533684276493076,0.18800526414739616,1.3160368490317724,0.06266842138246538,0.5640157924421884,0.5640157924421885,0.06266842138246538,0.3133421069123269,0.1880052641473961,0.0,0.6266842138246537,0.25067368552986147,1.190700006266842,0.0,2.5694052766810804,0.0,0.06266842138246538,0.06266842138246538,0.0,0.3133421069123269,0.18800526414739616,0.3760105282947922,0.12533684276493076,0.18800526414739616,0.8773578993545154,0.0,,0.0,0.12533684276493076,0.12533684276493073,0.06266842138246538,0.06266842138246538,0.0,0.5013473710597229,0.06266842138246538,0.0,0.31334210691232683,0.06266842138246538,0.0,0.25067368552986147,0.8773578993545154,0.2506736855298615,0.12533684276493076,0.12533684276493076,0.0,8.77357899354515,0.2506736855298615,0.0,0.06266842138246538,0.06266842138246538,1.3160368490317729
