,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0,1.296386323124291,0.4861448711716091,0.32409658078107273,4.375303840544483,4.051207259763411,0.16204829039053634,4.537352130935018,0.8102414519526817,0.8102414519526818,0.8102414519526818,0.0,4.213255550153947,0.0,0.16204829039053634,0.16204829039053634,0.8102414519526818,0.0,,0.32409658078107273,0.4861448711716091,0.0,0.3240965807810727,0.0,0.6481931615621455,0.8102414519526818,0.0,7.4542213579646734,1.1343380327337544,0.0,0.0,0.4861448711716091,0.8102414519526818,1.296386323124291,0.6481931615621453,0.0,0.4861448711716091,0.0,0.3240965807810727,0.0,0.3240965807810727,0.8102414519526818,0.0,0.0,0.3240965807810727,0.0,,0.9722897423432182,0.0,0.16204829039053634,0.0,0.0,1.296386323124291,0.4861448711716091,0.0,0.8102414519526818,0.16204829039053634,0.0,1.4584346135148272,0.6481931615621453,0.16204829039053634,0.3240965807810727,0.3240965807810727,0.8102414519526818,0.486144871171609,1.1343380327337544,0.0,0.16204829039053634,1.6204829039053634,0.3240965807810727,0.16204829039053634,2.592772646248582,0.0,4.375303840544483,0.16204829039053634,0.4861448711716091,1.1343380327337544,0.16204829039053634,1.2963863231242907,0.16204829039053634,0.32409658078107273,0.0,0.0,1.9445794846864362,0.0,4.537352130935019,0.0,2.754820936639118,0.16204829039053634,0.16204829039053634,0.16204829039053634,0.0,0.16204829039053634,0.486144871171609,0.9722897423432182,0.16204829039053634,1.7825311942958997,1.1343380327337544,0.0,,0.0,0.0,0.16204829039053634,0.0,0.16204829039053634,0.0,0.9722897423432182,0.16204829039053634,0.0,0.9722897423432182,0.0,0.3240965807810727,1.7825311942959,0.0,0.16204829039053634,0.6481931615621455,0.8102414519526818,0.16204829039053634,15.556635877491491,0.16204829039053634,0.0,0.3240965807810727,0.4861448711716091,4.861448711716092
1980-02,0.0,0.2254537256228159,0.11272686281140795,0.0,1.3527223537368955,1.2399954909254876,0.0,1.3527223537368955,0.0,0.0,0.2254537256228159,0.0,0.9018149024912637,0.0,0.11272686281140795,0.0,0.9018149024912636,0.11272686281140795,,0.0,0.11272686281140795,0.0,0.2254537256228159,0.0,0.11272686281140795,0.2254537256228159,0.0,2.141810393416751,0.11272686281140795,0.0,0.0,0.3381805884342238,0.11272686281140795,0.2254537256228159,0.0,0.0,0.11272686281140795,0.0,0.2254537256228159,0.0,0.0,0.11272686281140795,0.0,0.0,0.0,0.0,,0.2254537256228159,0.0,0.0,0.0,0.0,0.7890880396798557,0.0,0.0,0.0,0.0,0.0,0.3381805884342238,0.3381805884342238,0.0,0.11272686281140795,0.11272686281140795,0.0,0.0,0.5636343140570398,0.0,0.0,1.1272686281140796,0.0,0.0,0.6763611768684478,0.11272686281140795,1.2399954909254876,0.0,0.3381805884342238,0.2254537256228159,0.2254537256228159,0.0,0.0,0.0,0.0,0.0,0.3381805884342238,0.0,1.4654492165483035,0.11272686281140795,0.6763611768684477,0.0,0.5636343140570398,0.11272686281140795,0.11272686281140795,0.11272686281140795,0.2254537256228159,0.6763611768684477,0.11272686281140795,0.2254537256228159,0.2254537256228159,0.0,,0.11272686281140795,0.11272686281140795,0.2254537256228159,0.0,0.11272686281140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272686281140795,0.0,0.0,0.0,0.2254537256228159,0.2254537256228159,4.959981963701949,0.11272686281140795,0.0,0.11272686281140795,0.11272686281140795,1.1272686281140796
1980-03,0.0,0.0,0.18450184501845016,0.0,0.7380073800738007,0.3690036900369004,0.2767527675276753,0.3690036900369004,0.09225092250922508,0.7380073800738008,0.7380073800738007,0.09225092250922508,0.6457564575645757,0.0,0.0,0.0,0.5535055350553505,0.27675276752767525,,0.3690036900369004,0.5535055350553506,0.09225092250922508,0.09225092250922508,0.0,0.5535055350553506,0.0,0.0,12.546125461254611,0.3690036900369003,0.0,0.09225092250922508,0.3690036900369003,0.922509225092251,0.4612546125461254,0.2767527675276753,0.09225092250922508,0.09225092250922508,0.0,0.09225092250922508,0.18450184501845016,0.0,2.4907749077490777,0.0,0.0,0.18450184501845016,0.0,,0.27675276752767525,0.18450184501845016,0.2767527675276753,0.09225092250922508,0.18450184501845016,0.8302583025830258,0.5535055350553506,0.27675276752767525,0.8302583025830259,0.0,0.0,0.09225092250922508,0.18450184501845016,0.3690036900369003,0.27675276752767525,0.09225092250922508,0.3690036900369004,1.014760147601476,0.3690036900369003,0.0,0.2767527675276753,2.029520295202952,0.6457564575645757,0.0,1.2915129151291511,1.014760147601476,0.3690036900369004,0.2767527675276753,0.7380073800738007,0.27675276752767525,0.09225092250922508,0.4612546125461255,0.0,0.6457564575645757,0.8302583025830259,0.0,0.8302583025830259,0.18450184501845016,0.3690036900369004,0.18450184501845016,1.2915129151291516,0.6457564575645757,0.5535055350553506,0.922509225092251,0.0,0.0,0.18450184501845016,0.0,0.09225092250922508,0.46125461254612543,1.1070110701107012,0.6457564575645758,,0.3690036900369003,0.09225092250922508,0.0,0.0,0.7380073800738007,0.0,0.5535055350553506,0.2767527675276753,0.6457564575645758,1.0147601476014763,0.9225092250922511,0.18450184501845016,0.18450184501845016,0.27675276752767525,0.09225092250922508,0.09225092250922508,0.7380073800738007,0.27675276752767525,15.313653136531364,0.5535055350553506,0.7380073800738008,0.09225092250922508,0.4612546125461255,0.7380073800738007
1980-04,0.0,0.2392153735746751,0.15947691571645006,0.0,0.9568614942987004,0.6379076628658001,0.07973845785822503,0.9568614942987003,0.39869228929112516,0.15947691571645006,0.5581692050075753,0.0,0.8771230364404752,0.2392153735746751,0.07973845785822503,0.0,0.07973845785822503,0.15947691571645006,,0.0,0.0,0.07973845785822503,0.15947691571645006,0.0,0.0,0.4784307471493502,0.0,4.784307471493501,0.3189538314329001,0.0,0.07973845785822503,0.2392153735746751,0.2392153735746751,0.9568614942987004,0.07973845785822503,0.07973845785822503,0.4784307471493502,0.0,0.15947691571645006,0.15947691571645006,0.15947691571645006,0.7176461207240252,0.0,0.0,0.15947691571645006,0.0,,0.39869228929112516,0.0,0.0,0.0,0.0,0.7973845785822502,0.07973845785822503,0.15947691571645006,0.15947691571645006,0.0,0.07973845785822503,0.39869228929112516,0.4784307471493502,0.0,0.0,0.3189538314329001,0.07973845785822503,0.2392153735746751,0.5581692050075753,0.07973845785822503,0.0,0.8771230364404753,0.07973845785822503,0.0,0.9568614942987004,0.07973845785822503,1.4352922414480505,0.07973845785822503,1.11633841001515,0.39869228929112516,0.4784307471493502,0.39869228929112516,0.0,0.0,0.2392153735746751,0.0,0.7176461207240252,0.15947691571645006,1.1163384100151503,0.0,1.5947691571645009,0.2392153735746751,0.2392153735746751,0.07973845785822503,0.0,0.15947691571645006,0.15947691571645006,0.2392153735746751,0.07973845785822503,0.07973845785822503,1.11633841001515,0.07973845785822503,,0.0,0.0,0.07973845785822503,0.07973845785822503,0.07973845785822503,0.07973845785822503,0.39869228929112516,0.07973845785822503,0.07973845785822503,0.39869228929112516,0.07973845785822503,0.15947691571645006,0.15947691571645006,0.2392153735746751,0.0,0.15947691571645006,0.15947691571645006,0.0,9.329399569412328,0.07973845785822503,0.15947691571645006,0.3189538314329001,0.07973845785822503,0.7973845785822502
1980-05,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.0,1.0925976509150506,0.0,0.0,0.0,0.27314941272876264,0.0,,0.0,0.0,0.27314941272876264,0.0,0.0,0.27314941272876264,0.27314941272876264,0.0,15.023217700081942,0.0,0.0,0.5462988254575253,0.27314941272876264,0.0,0.0,0.5462988254575253,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,,0.0,0.0,0.5462988254575253,0.0,0.0,0.819448238186288,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.27314941272876264,0.5462988254575253,0.0,0.819448238186288,0.0,0.0,0.5462988254575253,0.819448238186288,0.27314941272876264,0.0,0.5462988254575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.5462988254575253,0.0,0.819448238186288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.27314941272876264,0.0,0.0,0.0,,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27314941272876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66211417645452,0.0,0.0,0.0,0.0,0.27314941272876264
1980-06,0.2073183373069348,0.3109775059604022,0.7256141805742717,0.0518295843267337,1.036591686534674,0.8292733492277391,0.2073183373069348,0.9329325178812066,0.3628070902871359,0.0518295843267337,0.7774437649010054,0.1036591686534674,0.8292733492277391,0.1036591686534674,0.1036591686534674,0.1036591686534674,2.643308800663419,0.4146366746138696,,0.1036591686534674,0.3109775059604022,0.1554887529802011,0.3109775059604022,0.0518295843267337,0.2591479216336685,0.36280709028713587,0.1554887529802011,5.286617601326836,0.5701254275940707,0.1036591686534674,0.1036591686534674,0.2591479216336685,0.5182958432673369,1.9695242044158805,0.1554887529802011,0.0,0.9847621022079404,0.1036591686534674,0.1554887529802011,0.1036591686534674,0.3628070902871359,1.8658650357624131,0.0,0.0518295843267337,0.1554887529802011,0.0518295843267337,,0.6219550119208044,0.1036591686534674,0.0,0.0518295843267337,0.2591479216336685,0.5701254275940707,0.2073183373069348,0.1554887529802011,0.0518295843267337,0.0518295843267337,0.0,0.5701254275940707,0.4664662589406033,0.1554887529802011,0.4146366746138696,0.518295843267337,0.1554887529802011,0.3109775059604022,0.4664662589406033,0.4146366746138696,0.0,0.8292733492277391,0.2591479216336685,0.1036591686534674,1.2957396081683425,0.4664662589406033,0.9329325178812065,0.1554887529802011,1.192080439514875,0.6737845962475381,0.5701254275940706,0.46646625894060323,0.1036591686534674,0.1554887529802011,0.6737845962475382,0.0518295843267337,0.7774437649010054,0.1036591686534674,0.9329325178812065,0.2073183373069348,2.954286306623821,0.5701254275940707,0.1036591686534674,0.4146366746138696,0.0,0.1554887529802011,0.7774437649010055,0.1036591686534674,0.1554887529802011,0.4146366746138696,1.036591686534674,0.1036591686534674,,0.1554887529802011,0.4146366746138696,0.1554887529802011,0.0518295843267337,0.46646625894060334,0.1554887529802011,0.4146366746138696,0.1554887529802011,0.1036591686534674,0.4664662589406033,0.1554887529802011,0.1554887529802011,0.4664662589406033,0.3109775059604022,0.41463667461386955,0.2073183373069348,0.36280709028713587,0.1554887529802011,14.1494765211983,0.518295843267337,0.2073183373069348,0.1554887529802011,0.2073183373069348,0.8292733492277391
1980-07,0.0,0.0,0.0,0.0,0.9170105456212747,0.687757909215956,0.07641754546843955,0.8405930001528351,0.3056701818737582,0.3056701818737582,0.0,0.0,0.687757909215956,0.0,0.0,0.0,0.0,0.1528350909368791,,0.4585052728106373,0.0,0.0,0.3056701818737582,0.0,0.6113403637475164,0.07641754546843955,0.0,2.598196545926945,0.1528350909368791,0.0,0.0,0.0,0.38208772734219776,0.3056701818737582,0.4585052728106373,0.07641754546843955,0.0,0.0,0.22925263640531868,0.0,0.0,0.22925263640531868,0.07641754546843955,0.0,0.07641754546843955,0.07641754546843955,,0.1528350909368791,0.0,0.3056701818737582,0.0,0.07641754546843955,0.9170105456212747,0.0,0.0,0.3056701818737582,0.07641754546843955,0.0,0.38208772734219776,0.3056701818737582,0.07641754546843955,0.0,0.0,0.3056701818737582,0.07641754546843955,0.22925263640531868,0.0,0.3056701818737582,1.8340210912425494,0.0,0.07641754546843955,0.5349228182790768,0.22925263640531868,0.8405930001528352,0.0,0.6113403637475164,0.07641754546843955,0.22925263640531868,0.0,0.0,0.5349228182790768,0.1528350909368791,0.07641754546843955,0.07641754546843955,0.0,0.8405930001528352,0.0,0.6113403637475164,0.0,0.07641754546843955,0.07641754546843955,0.0,0.1528350909368791,0.0,0.3056701818737582,0.22925263640531868,0.0,0.5349228182790768,0.07641754546843955,,0.22925263640531868,0.1528350909368791,0.07641754546843955,0.1528350909368791,0.07641754546843955,0.0,0.0,0.1528350909368791,0.07641754546843955,0.0,0.1528350909368791,0.0,0.07641754546843955,0.3056701818737582,0.0,0.3056701818737582,0.0,0.0,5.425645728259208,0.1528350909368791,0.07641754546843955,0.38208772734219776,0.0,0.9170105456212747
1980-08,0.10804970286331712,0.48622366288492697,0.43219881145326855,0.05402485143165856,1.4046461372231227,1.242571582928147,0.16207455429497564,1.4586709886547813,0.486223662884927,0.05402485143165856,0.5402485143165856,0.0,0.9724473257698542,0.0,0.10804970286331712,0.10804970286331712,1.6207455429497566,0.21609940572663425,,0.21609940572663425,0.21609940572663425,0.10804970286331712,0.1620745542949757,0.0,0.2701242571582928,0.3241491085899514,0.10804970286331712,5.780659103187466,0.21609940572663425,0.10804970286331712,0.3781739600216099,0.48622366288492697,0.2701242571582928,0.9724473257698543,0.1620745542949757,0.0,0.7023230686115614,0.0,0.0,0.05402485143165856,0.1620745542949757,1.0804970286331712,0.05402485143165856,0.10804970286331712,0.10804970286331712,0.0,,0.6482982171799028,0.0,0.05402485143165856,0.05402485143165856,0.05402485143165856,0.7023230686115614,0.27012425715829275,0.16207455429497564,0.32414910858995133,0.0,0.0,0.4321988114532685,0.37817396002160997,0.16207455429497564,0.1620745542949757,0.1620745542949757,0.10804970286331712,0.21609940572663425,0.6482982171799027,0.0,0.05402485143165856,1.2965964343598055,0.05402485143165856,0.0,1.0804970286331712,0.37817396002160997,1.5126958400864399,0.486223662884927,1.1345218800648298,0.7023230686115612,0.3241491085899514,0.43219881145326844,0.10804970286331712,0.21609940572663425,0.5402485143165856,0.0,0.7023230686115612,0.27012425715829275,1.2965964343598055,0.21609940572663425,1.8908698001080495,0.32414910858995133,0.05402485143165856,0.3241491085899514,0.0,0.27012425715829275,0.7563479200432198,0.37817396002160986,0.10804970286331712,0.486223662884927,1.0264721772015126,0.05402485143165856,,0.27012425715829275,0.2701242571582928,0.0,0.0,0.2701242571582928,0.1620745542949757,0.3241491085899514,0.10804970286331712,0.05402485143165856,0.486223662884927,0.10804970286331712,0.10804970286331712,0.4321988114532685,0.37817396002160986,0.05402485143165856,0.21609940572663425,0.5942733657482441,0.27012425715829275,11.777417612101564,0.3781739600216099,0.2160994057266342,0.10804970286331712,0.43219881145326844,1.2965964343598053
1980-09,0.0,0.271333604666938,0.8140008140008139,0.0,3.120336453669787,2.7133360466693803,0.271333604666938,3.120336453669787,0.135666802333469,0.135666802333469,0.9496676163342832,0.135666802333469,2.5776692443359113,0.0,0.0,0.0,0.542667209333876,0.0,,0.40700040700040696,0.271333604666938,0.0,0.0,0.0,0.40700040700040696,0.135666802333469,0.0,4.341337674671007,0.407000407000407,0.0,0.135666802333469,0.0,0.135666802333469,1.221001221001221,0.0,0.0,0.949667616334283,0.0,0.135666802333469,0.0,0.271333604666938,0.6783340116673451,0.0,0.271333604666938,0.135666802333469,0.0,,0.407000407000407,0.0,0.135666802333469,0.0,0.0,0.678334011667345,0.542667209333876,0.271333604666938,0.271333604666938,0.0,0.0,0.271333604666938,0.135666802333469,0.40700040700040696,0.0,0.6783340116673451,0.271333604666938,0.542667209333876,0.407000407000407,0.407000407000407,0.0,1.4923348256681592,0.271333604666938,0.135666802333469,0.407000407000407,0.135666802333469,3.5273368606701943,0.135666802333469,0.271333604666938,0.542667209333876,0.135666802333469,0.271333604666938,0.0,0.40700040700040696,0.6783340116673451,0.0,0.8140008140008139,0.0,3.2560032560032566,0.135666802333469,3.120336453669787,0.135666802333469,0.271333604666938,0.271333604666938,0.0,0.135666802333469,0.135666802333469,0.949667616334283,0.0,0.6783340116673451,0.271333604666938,0.0,,0.40700040700040696,0.271333604666938,0.271333604666938,0.0,0.135666802333469,0.271333604666938,0.542667209333876,0.135666802333469,0.135666802333469,0.542667209333876,0.0,0.135666802333469,0.542667209333876,0.407000407000407,0.135666802333469,0.271333604666938,0.8140008140008141,0.40700040700040696,10.582010582010582,0.135666802333469,0.0,0.0,0.542667209333876,3.120336453669787
1980-10,0.22430577363061324,0.6280561661657171,0.7626396303440851,0.3588892378089812,1.8393073437710288,1.7047238795926605,0.4486115472612265,1.7495850343187833,0.8523619397963305,0.13458346417836795,1.256112332331434,0.0,1.8393073437710286,0.0,0.2691669283567359,0.04486115472612265,0.9420842492485755,0.4037503925351038,,0.5383338567134718,0.4037503925351038,0.13458346417836795,0.2691669283567359,0.0,0.7177784756179624,1.0318065587008207,0.13458346417836795,7.043201292001255,0.6729173208918398,0.04486115472612265,0.22430577363061324,0.628056166165717,0.2691669283567359,2.153335426853887,0.3588892378089812,0.22430577363061324,1.7047238795926605,0.0897223094522453,0.13458346417836795,0.1794446189044906,0.2691669283567359,1.794446189044906,0.0,0.04486115472612265,0.6280561661657171,0.0897223094522453,,1.031806558700821,0.0,0.04486115472612265,0.1794446189044906,0.04486115472612265,0.8523619397963302,0.13458346417836795,0.1794446189044906,0.13458346417836795,0.1794446189044906,0.0,0.8075007850702076,0.6729173208918398,0.04486115472612265,0.3588892378089812,0.49347270198734916,0.0897223094522453,0.44861154726122643,0.8075007850702077,0.1794446189044906,0.04486115472612265,1.5701404154142926,0.4037503925351038,0.22430577363061324,1.3009734870575569,0.22430577363061324,1.9738908079493966,0.31402808308285857,1.5701404154142926,1.3009734870575569,0.9869454039746983,0.3588892378089812,0.04486115472612265,0.6280561661657171,0.44861154726122643,0.0,0.897223094522453,0.1794446189044906,1.794446189044906,0.44861154726122654,3.05055852137634,0.3588892378089812,0.2691669283567359,0.1794446189044906,0.0,0.31402808308285857,0.4934727019873491,0.22430577363061324,0.31402808308285857,1.1215288681530662,0.762639630344085,0.0897223094522453,,0.2691669283567359,0.6729173208918398,0.0897223094522453,0.0897223094522453,0.2691669283567359,0.0897223094522453,1.1663900228791888,0.0897223094522453,0.0897223094522453,0.8523619397963302,0.1794446189044906,0.6280561661657171,0.7177784756179624,0.5383338567134719,0.40375039253510386,0.2691669283567359,0.49347270198734916,0.22430577363061324,17.720156116818448,0.22430577363061324,0.13458346417836795,0.0897223094522453,0.13458346417836795,1.929029653223274
