,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0,0.026324102348109932,0.03509880313081324,0.00877470078270331,0.3597627320908357,0.01754940156540662,0.1842687164367695,0.2807904250465059,0.01754940156540662,0.01754940156540662,0.0,0.0,0.01754940156540662,0.00877470078270331,0.00877470078270331,0.0,0.00877470078270331,0.00877470078270331,,0.01754940156540662,0.01754940156540662,0.0,0.01754940156540662,0.0,0.00877470078270331,0.026324102348109932,0.0,3.60640202169106,0.026324102348109932,0.0,0.00877470078270331,0.03509880313081324,0.01754940156540662,0.20181811800217614,0.01754940156540662,0.0,0.04387350391351655,0.00877470078270331,0.0,0.0,0.0,0.10529640939243973,0.0,0.0,0.00877470078270331,0.00877470078270331,,0.0,0.026324102348109932,0.0,0.0,0.0,0.2018181180021761,0.00877470078270331,0.00877470078270331,0.00877470078270331,0.00877470078270331,0.0,0.026324102348109932,0.03509880313081324,0.0,0.0,0.01754940156540662,0.00877470078270331,0.0,0.06142290547892317,0.00877470078270331,0.0,0.08774700782703311,0.00877470078270331,0.00877470078270331,0.01754940156540662,0.06142290547892317,0.24569162191569274,0.0,0.2456916219156927,0.0,0.00877470078270331,0.01754940156540662,0.0,0.00877470078270331,0.06142290547892317,0.0,0.0,0.00877470078270331,0.2807904250465059,0.0,0.254466322698396,0.07019760626162648,0.0,0.06142290547892317,0.0,0.19304341721947282,0.00877470078270331,0.2632410234810993,0.00877470078270331,0.00877470078270331,0.07019760626162648,0.0,,0.01754940156540662,0.026324102348109932,0.0,0.0,0.06142290547892317,0.00877470078270331,0.0,0.0,0.0,0.0,0.00877470078270331,0.00877470078270331,0.026324102348109932,0.00877470078270331,0.01754940156540662,0.026324102348109932,0.01754940156540662,0.026324102348109932,8.186795830262188,0.06142290547892317,0.026324102348109932,0.00877470078270331,0.01754940156540662,0.026324102348109932
1980-02,0.0,0.0,0.059251534614746526,0.0,0.29625767307373263,0.059251534614746526,0.10665276230654376,0.2133055246130875,0.0,0.0,0.011850306922949305,0.0,0.059251534614746526,0.0,0.0,0.0,0.02370061384589861,0.0,,0.0,0.011850306922949305,0.0,0.0,0.0,0.0,0.011850306922949305,0.0,2.8085227407389852,0.035550920768847916,0.0,0.0,0.0,0.0,0.2014552176901382,0.0,0.0,0.09480245538359444,0.011850306922949305,0.0,0.011850306922949305,0.0,0.035550920768847916,0.0,0.0,0.0,0.0,,0.02370061384589861,0.011850306922949305,0.0,0.0,0.011850306922949305,0.2133055246130875,0.0,0.0,0.0,0.0,0.0,0.011850306922949305,0.011850306922949305,0.0,0.0,0.035550920768847916,0.0,0.0,0.035550920768847916,0.0,0.0,0.059251534614746526,0.0,0.011850306922949305,0.011850306922949305,0.011850306922949305,0.2014552176901382,0.011850306922949305,0.13035337615244236,0.059251534614746526,0.0,0.011850306922949305,0.0,0.0,0.10665276230654375,0.0,0.02370061384589861,0.0,0.2251558315360368,0.011850306922949305,0.2488564453819354,0.02370061384589861,0.011850306922949305,0.011850306922949305,0.0,0.10665276230654376,0.011850306922949305,0.16590429692129027,0.0,0.011850306922949305,0.02370061384589861,0.0,,0.0,0.035550920768847916,0.02370061384589861,0.0,0.011850306922949305,0.0,0.011850306922949305,0.0,0.0,0.011850306922949305,0.0,0.0,0.02370061384589861,0.011850306922949305,0.0,0.0,0.011850306922949305,0.0,7.382741212997416,0.011850306922949305,0.0,0.0,0.0,0.08295214846064514
1980-03,0.0,0.7614213197969544,0.5076142131979696,0.0,1.0152284263959392,0.7614213197969544,0.0,1.0152284263959392,0.0,0.0,0.0,0.0,0.7614213197969544,0.0,0.0,0.2538071065989848,0.0,0.0,,0.7614213197969544,0.0,0.0,0.0,0.2538071065989848,0.0,0.2538071065989848,0.2538071065989848,2.5380710659898478,0.5076142131979696,0.0,0.0,0.2538071065989848,0.0,0.7614213197969544,0.5076142131979696,0.0,1.269035532994924,0.0,0.2538071065989848,0.2538071065989848,0.0,0.7614213197969544,0.0,0.0,0.0,0.0,,0.5076142131979696,0.0,0.2538071065989848,0.2538071065989848,0.0,0.2538071065989848,0.0,0.0,0.0,0.0,0.0,0.5076142131979696,0.0,0.0,0.0,0.5076142131979696,0.0,0.0,0.2538071065989848,0.2538071065989848,0.2538071065989848,0.5076142131979695,0.0,0.2538071065989848,0.0,0.0,1.269035532994924,0.0,0.2538071065989848,0.5076142131979696,0.0,0.2538071065989848,0.2538071065989848,0.0,0.0,0.0,0.0,0.2538071065989848,1.269035532994924,0.2538071065989848,1.269035532994924,0.0,0.0,0.2538071065989848,0.0,0.0,0.0,0.2538071065989848,0.0,0.2538071065989848,0.2538071065989848,0.0,,0.0,0.0,0.2538071065989848,0.0,0.5076142131979696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538071065989848,0.0,0.0,0.2538071065989848,0.0,0.0,8.375634517766498,0.2538071065989848,0.0,0.0,0.0,1.0152284263959392
1980-04,0.046938282863503475,0.013410937961000992,0.0,0.013410937961000992,0.1542257865515114,0.0,0.08046562776600595,0.10728750368800792,0.12740391062950943,0.006705468980500496,0.05364375184400397,0.0,0.026821875922001984,0.020116406941501488,0.0,0.0,0.013410937961000992,0.026821875922001984,,0.013410937961000992,0.0,0.006705468980500496,0.0,0.0,0.006705468980500496,0.0,0.026821875922001984,1.4416758308076068,0.013410937961000992,0.026821875922001984,0.006705468980500496,0.013410937961000992,0.026821875922001984,0.12069844164900892,0.033527344902502476,0.013410937961000992,0.0,0.013410937961000992,0.013410937961000992,0.0,0.0,0.10728750368800795,0.0,0.0,0.013410937961000992,0.013410937961000992,,0.0,0.020116406941501488,0.006705468980500496,0.0,0.020116406941501488,0.10728750368800793,0.0,0.006705468980500496,0.033527344902502476,0.0,0.006705468980500496,0.0,0.0,0.013410937961000992,0.020116406941501488,0.0,0.033527344902502476,0.013410937961000992,0.03352734490250248,0.013410937961000992,0.006705468980500496,0.09387656572700694,0.033527344902502476,0.0,0.013410937961000992,0.040232813883002976,0.10058203470750744,0.0,0.2816296971810208,0.006705468980500496,0.026821875922001984,0.020116406941501488,0.033527344902502476,0.006705468980500496,0.09387656572700694,0.0,0.013410937961000992,0.0,0.10728750368800792,0.0,0.1743421934930129,0.04693828286350347,0.0,0.033527344902502476,0.0,0.08717109674650644,0.006705468980500496,0.10728750368800792,0.026821875922001984,0.006705468980500496,0.2145750073760159,0.0,,0.006705468980500496,0.0,0.0,0.0,0.020116406941501488,0.013410937961000992,0.033527344902502476,0.05364375184400397,0.0,0.033527344902502476,0.013410937961000992,0.013410937961000992,0.006705468980500496,0.1475203175710109,0.013410937961000992,0.0,0.006705468980500496,0.0,6.068449427352949,0.05364375184400397,0.013410937961000992,0.0,0.0,0.046938282863503475
1980-05,0.0,0.0,0.0,0.0,0.23116265182088752,0.009631777159203646,0.11558132591044375,0.13484488022885105,0.0,0.0,0.0,0.0,0.009631777159203646,0.01926355431840729,0.0,0.0,0.01926355431840729,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920730473979755,0.0,0.0,0.0,0.0,0.0,0.15410843454725834,0.0,0.0,0.01926355431840729,0.0,0.0,0.0,0.0,0.028895331477610933,0.0,0.0,0.0,0.0,,0.0,0.028895331477610937,0.0,0.0,0.0,0.17337198886566565,0.0,0.01926355431840729,0.0,0.0,0.0,0.0,0.0,0.0,0.009631777159203646,0.0,0.0,0.0,0.009631777159203646,0.0,0.0,0.028895331477610933,0.0,0.0,0.0,0.01926355431840729,0.163740211706462,0.0,0.16374021170646197,0.0,0.0,0.0,0.0,0.0,0.08668599443283281,0.0,0.0,0.0,0.13484488022885105,0.0,0.15410843454725834,0.07705421727362917,0.0,0.01926355431840729,0.0,0.11558132591044375,0.0,0.1252131030696474,0.0,0.0,0.04815888579601823,0.0,,0.0,0.01926355431840729,0.0,0.0,0.01926355431840729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038527108636814585,0.0,0.0,0.0,0.0,6.356972925074406,0.01926355431840729,0.038527108636814585,0.0,0.0,0.009631777159203646
1980-06,0.1794473023088886,0.3588946046177772,1.3757626510348127,0.1794473023088886,1.1963153487259242,1.136499581289628,0.23926306974518485,1.136499581289628,0.3588946046177772,0.17944730230888864,0.8374207441081469,0.17944730230888864,1.0766838138533317,0.0,0.17944730230888864,0.05981576743629621,4.067472185668143,0.6579734417992582,,0.1196315348725924,0.5383419069266658,0.1196315348725924,0.5981576743629621,0.05981576743629621,0.41871037205407335,0.05981576743629621,0.0,6.400287115683695,0.8374207441081469,0.0,0.05981576743629621,0.4785261394903697,0.4785261394903696,2.0337360928340713,0.23926306974518483,0.17944730230888864,1.9739203253977746,0.05981576743629621,0.1794473023088886,0.05981576743629621,0.23926306974518483,1.6748414882162939,0.0,0.05981576743629621,0.41871037205407347,0.1794473023088886,,0.6579734417992583,0.05981576743629621,0.0,0.05981576743629621,0.23926306974518483,0.7177892092355546,0.11963153487259243,0.23926306974518483,0.05981576743629621,0.0,0.0,0.8374207441081469,0.6579734417992583,0.05981576743629621,0.538341906926666,0.8374207441081468,0.05981576743629621,0.4785261394903697,1.0168680464170357,0.41871037205407335,0.0,1.0168680464170357,0.299078837181481,0.05981576743629621,1.5552099533437014,0.41871037205407347,1.0766838138533317,0.1794473023088886,1.674841488216294,0.8374207441081469,0.6579734417992583,0.538341906926666,0.0,0.1196315348725924,0.598157674362962,0.11963153487259243,1.0168680464170357,0.05981576743629621,1.136499581289628,0.1196315348725924,2.811341069505922,0.5383419069266658,0.1794473023088886,0.41871037205407347,0.0,0.41871037205407347,1.435578418471109,0.3588946046177772,0.1794473023088886,0.8374207441081469,1.1963153487259242,0.2990788371814811,,0.23926306974518485,0.6579734417992583,0.23926306974518483,0.0,0.5383419069266658,0.11963153487259243,0.5981576743629621,0.0,0.35889460461777734,0.7177892092355546,0.35889460461777734,0.41871037205407347,0.9570522789807393,0.2990788371814811,0.41871037205407347,0.3588946046177772,0.3588946046177772,0.17944730230888864,17.22694102165331,0.3588946046177772,0.41871037205407347,0.3588946046177772,0.17944730230888864,0.8972365115444431
1980-07,0.008478456242687329,0.0,0.03391382497074933,0.0,0.18652603733912132,0.025435368728061986,0.07630610618418597,0.14413375612568463,0.008478456242687329,0.0,0.025435368728061986,0.0,0.025435368728061986,0.016956912485374658,0.0,0.0,0.0,0.008478456242687329,,0.016956912485374658,0.0,0.016956912485374658,0.03391382497074933,0.0,0.0,0.016956912485374658,0.008478456242687329,3.1200718973089376,0.016956912485374658,0.016956912485374658,0.0,0.0,0.008478456242687329,0.14413375612568466,0.033913824970749316,0.0,0.05934919369881133,0.0,0.0,0.0,0.0,0.04239228121343666,0.0,0.0,0.0,0.0,,0.033913824970749316,0.033913824970749316,0.016956912485374658,0.008478456242687329,0.0,0.15261221236837194,0.008478456242687329,0.025435368728061986,0.0,0.0,0.0,0.04239228121343666,0.04239228121343666,0.008478456242687329,0.008478456242687329,0.008478456242687329,0.0,0.04239228121343665,0.059349193698811316,0.0,0.016956912485374658,0.09326301866956065,0.008478456242687329,0.0,0.05087073745612398,0.03391382497074933,0.12717684364030996,0.0,0.11869838739762262,0.016956912485374658,0.016956912485374658,0.0,0.008478456242687329,0.0,0.09326301866956066,0.0,0.016956912485374658,0.0,0.14413375612568463,0.008478456242687329,0.1610906686110593,0.059349193698811316,0.008478456242687329,0.025435368728062,0.0,0.07630610618418597,0.0,0.11869838739762265,0.0,0.0,0.05087073745612399,0.0,,0.016956912485374658,0.0,0.0,0.016956912485374658,0.025435368728062,0.0,0.016956912485374658,0.008478456242687329,0.0,0.008478456242687329,0.0,0.0,0.008478456242687329,0.025435368728062,0.008478456242687329,0.025435368728062,0.008478456242687329,0.008478456242687329,6.6725450629949306,0.03391382497074933,0.033913824970749316,0.03391382497074933,0.016956912485374658,0.04239228121343665
1980-08,0.016340670294295468,0.04902201088288641,0.04902201088288641,0.0,0.26145072470872754,0.17974737323725018,0.032681340588590936,0.2287693841201366,0.0,0.0,0.032681340588590936,0.0,0.26145072470872754,0.032681340588590936,0.016340670294295468,0.0,0.04902201088288641,0.0,,0.032681340588590936,0.016340670294295468,0.0,0.032681340588590936,0.0,0.016340670294295468,0.04902201088288641,0.016340670294295468,1.1111655800120919,0.04902201088288641,0.016340670294295468,0.016340670294295468,0.0,0.016340670294295468,0.14706603264865925,0.04902201088288641,0.016340670294295468,0.06536268117718187,0.0,0.0,0.0,0.06536268117718187,0.09804402176577282,0.0,0.0,0.0,0.0,,0.04902201088288641,0.0,0.032681340588590936,0.0,0.016340670294295468,0.1143846920600683,0.0,0.11438469206006831,0.0,0.0,0.0,0.06536268117718187,0.06536268117718187,0.0,0.032681340588590936,0.016340670294295468,0.0,0.08170335147147735,0.16340670294295473,0.0,0.032681340588590936,0.11438469206006831,0.032681340588590936,0.032681340588590936,0.1797473732372502,0.04902201088288641,0.27779139500302297,0.0,0.04902201088288641,0.032681340588590936,0.0,0.04902201088288641,0.016340670294295468,0.016340670294295468,0.08170335147147736,0.0,0.13072536235436377,0.0,0.2287693841201366,0.016340670294295468,0.19608804353154566,0.04902201088288641,0.0,0.032681340588590936,0.0,0.032681340588590936,0.032681340588590936,0.06536268117718189,0.0,0.06536268117718187,0.032681340588590936,0.016340670294295468,,0.0,0.06536268117718189,0.0,0.0,0.016340670294295468,0.04902201088288641,0.032681340588590936,0.032681340588590936,0.016340670294295468,0.032681340588590936,0.032681340588590936,0.0,0.04902201088288641,0.04902201088288641,0.0,0.032681340588590936,0.0,0.016340670294295468,5.866300635652074,0.04902201088288641,0.04902201088288641,0.016340670294295468,0.0,0.24511005441443207
1980-09,0.0,0.0033370819887673818,0.0033370819887673818,0.0,0.3136857069441339,0.04004498386520858,0.12680911557316052,0.226921575236182,0.0033370819887673818,0.0,0.01668540994383691,0.0,0.04004498386520858,0.02002249193260429,0.0066741639775347635,0.0,0.01668540994383691,0.006674163977534764,,0.0033370819887673818,0.0,0.013348327955069529,0.0033370819887673818,0.0,0.0,0.0,0.0,3.5272956621271225,0.010011245966302146,0.0,0.0,0.0,0.006674163977534764,0.20022491932604292,0.03337081988767382,0.0,0.0033370819887673818,0.0,0.0,0.0033370819887673818,0.0033370819887673818,0.04004498386520858,0.0,0.0,0.0033370819887673818,0.0,,0.0033370819887673818,0.026696655910139054,0.03337081988767382,0.0,0.0,0.1868765913709734,0.0,0.0033370819887673818,0.0,0.0,0.0066741639775347635,0.0066741639775347635,0.0033370819887673818,0.0,0.0,0.013348327955069527,0.0,0.0033370819887673818,0.043382065853975964,0.0033370819887673818,0.03337081988767382,0.03003373789890644,0.0,0.0033370819887673818,0.006674163977534764,0.0367079018764412,0.19688783733727552,0.0066741639775347635,0.1902136733597408,0.0033370819887673818,0.010011245966302146,0.0,0.0,0.0,0.12013495159562576,0.0,0.010011245966302146,0.0,0.22358449324741458,0.0,0.20022491932604292,0.06674163977534764,0.0,0.0367079018764412,0.0,0.12680911557316052,0.010011245966302146,0.1902136733597408,0.0,0.010011245966302146,0.06006747579781288,0.0,,0.006674163977534764,0.0,0.0,0.0,0.0367079018764412,0.0,0.013348327955069527,0.0033370819887673818,0.0,0.013348327955069527,0.0,0.0033370819887673818,0.013348327955069527,0.040044983865208585,0.0,0.0033370819887673818,0.0,0.010011245966302146,7.621895262344701,0.0367079018764412,0.03337081988767382,0.0033370819887673818,0.0,0.04671914784274335
1980-10,0.0,0.0,0.0,0.0,0.2632156174599693,0.04386926957666155,0.10236162901221027,0.1754770783066462,0.0,0.0,0.01462308985888718,0.0,0.04386926957666155,0.0,0.0,0.0,0.01462308985888718,0.0,,0.02924617971777436,0.0,0.01462308985888718,0.0,0.0,0.02924617971777436,0.0,0.0,0.8335161219565693,0.02924617971777436,0.0,0.0,0.0,0.0,0.16085398844775903,0.02924617971777436,0.0,0.0,0.0,0.0,0.0,0.01462308985888718,0.04386926957666154,0.0,0.0,0.0,0.0,,0.0,0.01462308985888718,0.02924617971777436,0.0,0.0,0.1462308985888718,0.0,0.01462308985888718,0.0,0.0,0.01462308985888718,0.0,0.0,0.0,0.0,0.01462308985888718,0.0,0.01462308985888718,0.04386926957666154,0.0,0.02924617971777436,0.1462308985888718,0.0,0.01462308985888718,0.02924617971777436,0.02924617971777436,0.11698471887109746,0.0,0.11698471887109746,0.0,0.0,0.0,0.0,0.02924617971777436,0.2193463478833077,0.0,0.0,0.0,0.1754770783066462,0.0,0.24859252760108214,0.01462308985888718,0.0,0.02924617971777436,0.0,0.0877385391533231,0.01462308985888718,0.13160780872998465,0.0,0.0,0.02924617971777436,0.0,,0.0,0.01462308985888718,0.0,0.0,0.02924617971777436,0.0,0.02924617971777436,0.0,0.0,0.02924617971777436,0.0,0.0,0.01462308985888718,0.02924617971777436,0.0,0.0,0.0,0.0,4.196826789500622,0.02924617971777436,0.0,0.0,0.0,0.0731154492944359
