,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0,0.7637474541751528,1.0183299389002036,0.2545824847250509,0.5091649694501018,0.2545824847250509,0.2545824847250509,0.5091649694501018,0.5091649694501018,0.5091649694501018,0.2545824847250509,0.0,0.2545824847250509,0.0,0.0,0.0,0.5091649694501018,0.2545824847250509,,0.0,0.5091649694501018,0.0,0.5091649694501018,0.0,0.2545824847250509,1.0183299389002036,0.0,6.619144602851325,0.5091649694501018,0.0,0.2545824847250509,0.7637474541751528,0.5091649694501018,1.0183299389002036,0.5091649694501018,0.0,1.2729124236252547,0.2545824847250509,0.5091649694501018,0.0,0.2545824847250509,2.291242362525458,0.0,0.0,0.2545824847250509,0.2545824847250509,,0.2545824847250509,0.0,0.0,0.0,0.0,0.0,0.2545824847250509,0.0,0.2545824847250509,0.2545824847250509,0.0,1.0183299389002036,1.2729124236252545,0.0,0.0,0.7637474541751528,0.2545824847250509,0.0,0.5091649694501018,0.2545824847250509,0.0,1.7820773930753562,0.2545824847250509,0.0,1.0183299389002036,0.5091649694501018,0.7637474541751528,0.0,0.5091649694501018,0.2545824847250509,0.2545824847250509,0.5091649694501018,0.0,0.2545824847250509,0.2545824847250509,0.0,0.5091649694501018,0.2545824847250509,0.5091649694501018,0.0,2.545824847250509,0.0,0.0,0.5091649694501018,0.0,0.2545824847250509,0.2545824847250509,0.5091649694501018,0.2545824847250509,0.2545824847250509,0.5091649694501018,0.0,,0.2545824847250509,0.5091649694501018,0.2545824847250509,0.0,0.5091649694501018,0.2545824847250509,0.2545824847250509,0.0,0.0,0.2545824847250509,0.2545824847250509,0.2545824847250509,0.5091649694501018,0.0,0.5091649694501018,0.7637474541751528,0.2545824847250509,0.5091649694501018,12.983706720977596,0.5091649694501018,0.0,0.2545824847250509,0.2545824847250509,0.5091649694501018
1980-02,0.0,0.13107877834578582,0.0,0.0,1.1797090051120724,0.6553938917289291,0.0,1.1797090051120724,0.0,0.0,0.0,0.0,0.5243151133831433,0.0,0.0,0.0,0.26215755669157165,0.13107877834578582,,0.0,0.0,0.0,0.0,0.0,0.0,0.26215755669157165,0.0,1.8351028968410017,0.13107877834578582,0.0,0.0,0.0,0.13107877834578582,0.13107877834578582,0.0,0.0,0.0,0.0,0.13107877834578582,0.0,0.0,0.13107877834578582,0.0,0.0,0.0,0.0,,0.13107877834578582,0.0,0.0,0.0,0.0,0.3932363350373575,0.0,0.0,0.0,0.0,0.0,0.13107877834578582,0.13107877834578582,0.0,0.0,0.0,0.0,0.0,0.39323633503735744,0.0,0.0,1.0486302267662866,0.0,0.0,0.26215755669157165,0.13107877834578582,1.0486302267662866,0.0,0.26215755669157165,0.13107877834578582,0.26215755669157165,0.0,0.0,0.0,0.0,0.0,0.26215755669157165,0.0,1.3107877834578583,0.0,0.5243151133831433,0.0,0.0,0.13107877834578582,0.0,0.0,0.0,0.7864726700747149,0.13107877834578582,0.13107877834578582,0.13107877834578582,0.0,,0.0,0.0,0.26215755669157165,0.0,0.13107877834578582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014811901953074,0.13107877834578582,0.0,0.0,0.0,0.7864726700747149
1980-03,0.0,0.0,1.8281535648994511,0.0,3.656307129798903,3.656307129798903,0.0,3.656307129798903,1.8281535648994516,0.9140767824497256,0.0,0.0,4.570383912248628,0.0,0.0,0.0,2.742230347349177,0.9140767824497256,,0.9140767824497256,0.9140767824497256,0.0,0.9140767824497256,0.0,2.7422303473491767,0.9140767824497256,0.0,13.711151736745885,0.9140767824497256,0.0,0.0,1.8281535648994511,0.9140767824497256,2.742230347349177,2.742230347349177,0.0,2.7422303473491767,0.0,0.0,0.9140767824497256,0.9140767824497256,3.6563071297989027,0.0,0.0,0.0,0.9140767824497256,,5.484460694698354,0.0,0.9140767824497256,0.0,0.0,0.9140767824497256,0.0,0.0,0.0,0.0,0.0,0.9140767824497256,1.8281535648994511,0.0,0.0,2.7422303473491767,0.0,0.9140767824497256,2.742230347349177,0.9140767824497256,0.9140767824497256,4.570383912248628,0.0,0.0,6.39853747714808,0.9140767824497256,3.656307129798903,0.9140767824497256,2.742230347349177,4.570383912248628,0.0,0.0,0.9140767824497256,1.8281535648994511,0.0,0.0,4.570383912248628,0.0,3.656307129798903,0.9140767824497256,4.570383912248628,0.0,0.0,1.8281535648994511,0.0,0.9140767824497256,1.8281535648994516,0.0,1.8281535648994511,0.0,2.742230347349177,0.0,,0.9140767824497256,0.0,0.0,0.0,1.8281535648994511,0.0,0.0,0.0,0.0,0.0,0.9140767824497256,0.0,0.9140767824497256,0.0,0.0,0.0,0.9140767824497256,0.0,26.508226691042047,0.9140767824497256,0.0,0.0,0.0,3.656307129798903
1980-04,0.0,0.12363996043521268,0.0,0.0,0.6181998021760633,0.37091988130563797,0.0,0.6181998021760633,0.0,0.0,0.12363996043521268,0.0,0.37091988130563797,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.12363996043521268,0.0,0.0,0.0,0.12363996043521268,0.0,1.9782393669634026,0.24727992087042536,0.0,0.0,0.0,0.0,0.6181998021760634,0.12363996043521268,0.0,0.0,0.0,0.12363996043521268,0.12363996043521268,0.0,0.12363996043521268,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.12363996043521268,0.12363996043521268,0.0,0.0,0.0,0.0,0.0,0.24727992087042536,0.0,0.0,0.0,0.0,0.0,0.12363996043521268,0.0,0.0,1.112759643916914,0.0,0.0,0.24727992087042536,0.0,0.7418397626112759,0.0,0.0,0.0,0.0,0.12363996043521268,0.0,0.0,0.12363996043521268,0.0,0.370919881305638,0.12363996043521268,0.6181998021760633,0.0,0.9891196834817014,0.0,0.0,0.0,0.0,0.0,0.0,0.370919881305638,0.0,0.0,0.0,0.0,,0.0,0.0,0.12363996043521268,0.12363996043521268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12363996043521268,0.0,0.0,0.0,0.12363996043521268,0.0,4.574678536102868,0.0,0.0,0.24727992087042536,0.12363996043521268,0.37091988130563797
1980-05,0.0,0.0,0.0,0.0,1.0359116022099448,1.3812154696132597,0.3453038674033149,1.0359116022099448,0.0,0.0,0.6906077348066298,0.0,1.0359116022099448,0.0,0.0,0.0,3.1077348066298347,0.0,,0.0,0.0,0.3453038674033149,0.3453038674033149,0.0,0.0,0.0,0.0,1.3812154696132597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453038674033149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3453038674033149,0.0,0.0,0.0,0.0,0.0,0.3453038674033149,0.3453038674033149,0.0,0.0,0.3453038674033149,0.0,0.0,0.3453038674033149,0.0,0.0,1.3812154696132597,0.0,0.0,0.3453038674033149,0.0,1.0359116022099448,0.0,0.3453038674033149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453038674033149,0.0,1.0359116022099448,0.0,1.3812154696132597,0.0,0.0,0.0,0.0,0.3453038674033149,1.3812154696132597,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1077348066298343,0.0,0.0,0.0,0.0,1.0359116022099448
1980-06,0.11572734637194769,0.8486672067276165,1.080121899471512,0.07715156424796513,1.234425027967442,1.311576592215407,0.3471820391158431,1.234425027967442,0.15430312849593025,0.1928789106199128,1.0029703352235466,0.11572734637194769,1.1958492458434595,0.0,0.1928789106199128,0.0,1.8902133240751455,0.5786367318597385,,0.27003047486787796,0.5014851676117734,0.27003047486787796,0.6172125139837211,0.07715156424796513,0.3086062569918605,0.4243336033638082,0.0,7.599429078424565,0.7715156424796513,0.0,0.15430312849593025,0.27003047486787796,0.6557882961077037,1.7359101955792156,0.23145469274389538,0.11572734637194769,1.3887281564633724,0.07715156424796513,0.27003047486787796,0.0,0.27003047486787796,1.5430312849593024,0.0,0.11572734637194769,0.2314546927438954,0.11572734637194769,,0.5786367318597385,0.11572734637194769,0.07715156424796513,0.07715156424796513,0.27003047486787796,0.5400609497357559,0.11572734637194769,0.3471820391158431,0.15430312849593025,0.07715156424796513,0.0,0.8872429888515989,1.0029703352235468,0.11572734637194769,0.46290938548779076,0.5786367318597385,0.1928789106199128,0.5786367318597385,0.8872429888515989,0.15430312849593025,0.07715156424796513,1.3887281564633724,0.5786367318597385,0.03857578212398256,1.8516375419511633,0.3086062569918605,1.2730008100914245,0.2700304748678779,1.234425027967442,0.9643945530995643,0.5014851676117733,0.5014851676117733,0.03857578212398256,0.3086062569918605,0.9258187709755816,0.11572734637194769,0.8872429888515991,0.0,1.234425027967442,0.2314546927438954,2.7003047486787795,0.42433360336380815,0.03857578212398256,0.30860625699186045,0.0,0.3086062569918605,0.9258187709755816,0.3086062569918605,0.1928789106199128,1.2730008100914245,1.0029703352235466,0.11572734637194769,,0.23145469274389535,0.7329398603556688,0.15430312849593025,0.03857578212398256,0.2700304748678779,0.11572734637194769,0.6943640782316862,0.03857578212398256,0.15430312849593025,0.887242988851599,0.3086062569918605,0.2314546927438954,0.887242988851599,0.3471820391158431,0.15430312849593025,0.5400609497357559,0.2700304748678779,0.11572734637194769,17.78343555915596,0.23145469274389538,0.1928789106199128,0.3471820391158431,0.11572734637194769,1.3115765922154072
1980-07,0.1622674167027261,0.5949805279099957,0.2704456945045435,0.1081782778018174,2.109476417135439,1.8931198615318043,0.2163565556036348,2.1094764171354394,0.1081782778018174,0.2704456945045435,0.43271311120726963,0.0,2.2176546949372566,0.0,0.0540891389009087,0.1081782778018174,4.705755084379057,0.37862397230636086,,0.4868022501081783,0.43271311120726963,0.0,0.6490696668109044,0.0,0.9195153613154479,0.4327131112072696,0.0540891389009087,5.571181306793596,0.48680225010817835,0.1081782778018174,0.0,0.6490696668109044,0.48680225010817824,0.9736045002163566,0.3786239723063609,0.1622674167027261,0.3245348334054522,0.1081782778018174,0.1622674167027261,0.0540891389009087,0.1081782778018174,1.2981393336218088,0.0540891389009087,0.1081782778018174,0.1081782778018174,0.2163565556036348,,0.4327131112072696,0.0540891389009087,0.2704456945045435,0.1081782778018174,0.37862397230636086,0.8654262224145393,0.1622674167027261,0.2163565556036348,0.3245348334054522,0.2704456945045435,0.0,0.919515361315448,1.0276936391172653,0.2163565556036348,0.2163565556036348,0.1081782778018174,0.37862397230636086,0.4327131112072696,0.9195153613154479,0.0540891389009087,0.2704456945045435,2.3258329727390743,0.1622674167027261,0.1081782778018174,1.1358719169190825,0.6490696668109044,1.8931198615318043,0.43271311120726963,0.9736045002163566,0.8113370835136305,0.37862397230636086,0.48680225010817835,0.1081782778018174,0.919515361315448,0.2163565556036348,0.0540891389009087,0.48680225010817835,0.1081782778018174,2.217654694937256,0.1622674167027261,1.5144958892254434,0.37862397230636086,0.1081782778018174,0.43271311120726963,0.0,0.0540891389009087,0.919515361315448,0.5949805279099958,0.48680225010817824,0.7572479446127218,0.9195153613154479,0.2163565556036348,,0.37862397230636086,0.2704456945045435,0.0540891389009087,0.1622674167027261,0.43271311120726963,0.0,0.3245348334054522,0.1622674167027261,0.3245348334054522,0.3245348334054522,0.3245348334054522,0.1081782778018174,0.540891389009087,0.3786239723063609,0.0540891389009087,0.6490696668109044,0.3245348334054522,0.1081782778018174,11.791432280398094,0.540891389009087,0.3245348334054522,0.4327131112072696,0.2163565556036348,2.163565556036348
1980-08,0.082634384167252,0.6610750733380161,0.41317192083626,0.082634384167252,2.47903152501756,2.27244556459943,0.12395157625087799,2.5203487171011862,0.61975788125439,0.123951576250878,0.7850266495888938,0.0,2.3963971408503077,0.041317192083626,0.082634384167252,0.165268768334504,2.809569061686568,0.20658596041813,,0.247903152501756,0.289220344585382,0.041317192083626,0.289220344585382,0.041317192083626,0.41317192083626,0.61975788125439,0.082634384167252,5.412552162955005,0.7023922654216421,0.12395157625087799,0.082634384167252,0.5371234970871379,0.28922034458538204,1.322150146676032,0.41317192083626003,0.165268768334504,0.49580630500351197,0.165268768334504,0.082634384167252,0.082634384167252,0.24790315250175599,0.950295417923398,0.0,0.082634384167252,0.12395157625087799,0.0,,0.661075073338016,0.041317192083626,0.041317192083626,0.24790315250175599,0.12395157625087799,0.661075073338016,0.082634384167252,0.33053753666900804,0.165268768334504,0.20658596041813,0.0,0.950295417923398,0.5371234970871379,0.082634384167252,0.041317192083626,0.20658596041813,0.289220344585382,0.6610750733380161,1.074246994174276,0.082634384167252,0.041317192083626,2.1898111804321783,0.165268768334504,0.165268768334504,1.3634673387596579,0.37185472875263403,2.5616659091848124,0.578440689170764,0.6610750733380161,0.8263438416725201,0.24790315250175599,0.28922034458538204,0.0,0.41317192083626003,0.20658596041813,0.0,0.950295417923398,0.041317192083626,2.313762756683056,0.123951576250878,1.8592736437631698,0.289220344585382,0.082634384167252,0.37185472875263403,0.041317192083626,0.165268768334504,1.322150146676032,0.49580630500351197,0.082634384167252,0.8676610337561461,0.5784406891707641,0.041317192083626,,0.165268768334504,0.289220344585382,0.165268768334504,0.20658596041813,0.247903152501756,0.165268768334504,0.61975788125439,0.041317192083626,0.041317192083626,0.8676610337561461,0.082634384167252,0.12395157625087799,0.9089782258397721,0.61975788125439,0.0,0.661075073338016,0.330537536669008,0.289220344585382,13.056232698425816,0.371854728752634,0.20658596041813,0.165268768334504,0.20658596041813,2.561665909184812
1980-09,0.15078407720144754,0.15078407720144754,0.6031363088057902,0.0,3.015681544028951,2.7141133896260565,0.3015681544028951,3.0156815440289515,0.6031363088057902,0.3015681544028951,0.7539203860072377,0.15078407720144754,2.563329312424609,0.0,0.0,0.0,1.3570566948130278,0.15078407720144754,,0.6031363088057902,0.4523522316043426,0.0,0.3015681544028951,0.0,0.6031363088057902,0.7539203860072377,0.0,5.277442702050664,0.3015681544028951,0.0,0.15078407720144754,0.0,0.15078407720144754,0.6031363088057902,0.4523522316043426,0.3015681544028951,0.9047044632086851,0.15078407720144754,0.15078407720144754,0.0,0.15078407720144754,0.6031363088057902,0.0,0.3015681544028951,0.15078407720144754,0.0,,0.9047044632086851,0.0,0.15078407720144754,0.15078407720144754,0.0,0.7539203860072377,0.6031363088057902,0.15078407720144754,0.15078407720144754,0.15078407720144754,0.0,0.6031363088057902,1.0554885404101328,0.4523522316043426,0.3015681544028951,0.6031363088057902,0.3015681544028951,0.15078407720144754,0.9047044632086851,0.3015681544028951,0.15078407720144754,1.8094089264173703,0.3015681544028951,0.4523522316043426,1.658624849215923,0.0,3.1664656212303988,0.0,0.9047044632086851,0.9047044632086851,0.3015681544028951,0.4523522316043426,0.0,0.6031363088057902,0.7539203860072377,0.0,0.3015681544028951,0.0,3.317249698431847,0.3015681544028951,3.0156815440289506,0.0,0.3015681544028951,0.15078407720144754,0.0,0.3015681544028951,0.3015681544028951,1.2062726176115801,0.0,0.7539203860072377,0.7539203860072377,0.0,,0.6031363088057902,0.7539203860072377,0.3015681544028951,0.15078407720144754,0.0,0.15078407720144754,0.9047044632086851,0.0,0.0,0.7539203860072377,0.15078407720144754,0.15078407720144754,0.3015681544028951,0.15078407720144754,0.15078407720144754,1.0554885404101326,0.9047044632086851,0.4523522316043426,13.26899879372738,0.0,0.0,0.3015681544028951,0.6031363088057902,3.0156815440289506
1980-10,0.0,0.24102193299590266,0.0,0.0,0.24102193299590266,0.12051096649795133,0.0,0.24102193299590266,0.0,0.12051096649795133,0.12051096649795133,0.0,0.12051096649795133,0.0,0.0,0.0,0.8435767654856593,0.12051096649795133,,0.12051096649795133,0.0,0.0,0.0,0.0,0.12051096649795133,0.0,0.0,1.0845986984815619,0.0,0.0,0.0,0.0,0.24102193299590266,0.12051096649795133,0.0,0.0,0.0,0.0,0.12051096649795133,0.0,0.12051096649795133,0.12051096649795133,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.24102193299590266,0.12051096649795133,0.0,0.12051096649795133,0.12051096649795133,0.0,0.0,0.0,0.12051096649795133,0.0,0.0,0.12051096649795133,0.0,0.0,0.0,0.0,1.2051096649795134,0.12051096649795133,0.0,0.361532899493854,0.0,0.723065798987708,0.12051096649795133,0.12051096649795133,0.0,0.12051096649795133,0.0,0.0,0.12051096649795133,0.0,0.0,0.12051096649795133,0.0,0.6025548324897566,0.0,0.6025548324897566,0.0,0.0,0.0,0.0,0.0,0.24102193299590266,0.24102193299590266,0.0,0.24102193299590266,0.24102193299590266,0.0,,0.12051096649795133,0.0,0.12051096649795133,0.12051096649795133,0.0,0.0,0.12051096649795133,0.0,0.0,0.12051096649795133,0.0,0.0,0.0,0.12051096649795133,0.0,0.0,0.12051096649795133,0.12051096649795133,2.77175222945288,0.0,0.0,0.0,0.12051096649795133,0.12051096649795133
