,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.09631127805065974,0.19262255610131948,0.4815563902532987,0.09631127805065974,2.600404507367813,1.733603004911875,0.2889338341519792,2.0225368390638545,0.19262255610131948,0.2889338341519792,0.38524511220263896,0.09631127805065974,1.829914282962535,0.0,0.2889338341519792,0.0,1.6372917268612155,0.09631127805065974,,0.09631127805065974,0.0,0.19262255610131948,0.2889338341519792,0.09631127805065974,0.2889338341519792,1.059424058557257,0.09631127805065974,6.260233073292883,0.2889338341519792,0.09631127805065974,0.19262255610131948,0.4815563902532987,0.19262255610131948,0.6741789463546182,0.2889338341519792,0.09631127805065974,0.5778676683039584,0.0,0.19262255610131948,0.19262255610131948,0.2889338341519792,2.0225368390638545,0.09631127805065974,0.09631127805065974,0.19262255610131948,0.09631127805065974,,0.8668015024559377,0.0,0.09631127805065974,0.19262255610131948,0.09631127805065974,0.4815563902532987,0.0,0.4815563902532987,0.38524511220263896,0.0,0.0,0.7704902244052779,0.9631127805065974,0.0,0.19262255610131948,0.38524511220263896,0.19262255610131948,0.9631127805065974,0.9631127805065974,0.19262255610131948,0.09631127805065974,1.1557353366079168,0.09631127805065974,0.09631127805065974,1.1557353366079168,0.38524511220263896,2.215159395165174,0.2889338341519792,1.1557353366079168,0.8668015024559377,0.09631127805065974,0.38524511220263896,0.19262255610131948,0.09631127805065974,0.38524511220263896,0.09631127805065974,0.9631127805065974,0.2889338341519792,2.022536839063854,0.09631127805065974,2.0225368390638545,0.38524511220263896,0.0,0.4815563902532987,0.09631127805065974,0.38524511220263896,0.9631127805065974,0.4815563902532987,0.19262255610131948,0.4815563902532987,1.0594240585572572,0.19262255610131948,,0.2889338341519792,0.48155639025329866,0.19262255610131948,0.09631127805065974,0.2889338341519792,0.19262255610131948,0.19262255610131948,0.2889338341519792,0.2889338341519792,0.2889338341519792,0.2889338341519792,0.19262255610131948,0.2889338341519792,0.19262255610131948,0.19262255610131948,0.2889338341519792,0.2889338341519792,0.19262255610131948,10.305306751420593,0.2889338341519792,0.2889338341519792,0.19262255610131948,0.09631127805065974,2.3114706732158337
1980-02,0.0997307270370001,0.3989229081480004,0.1994614540740002,0.0997307270370001,2.6927296299990027,2.4932681759250026,0.1994614540740002,2.5929989029620026,0.3989229081480004,0.0997307270370001,0.3989229081480004,0.0,2.4932681759250026,0.1994614540740002,0.0997307270370001,0.0997307270370001,0.0997307270370001,0.4986536351850006,,0.2991921811110003,0.3989229081480004,0.0,0.1994614540740002,0.0,0.2991921811110003,0.6981150892590007,0.0997307270370001,6.781689438516008,0.3989229081480004,0.0997307270370001,0.1994614540740002,0.1994614540740002,0.5983843622220008,0.7978458162960009,1.1967687244440015,0.0997307270370001,0.3989229081480004,0.1994614540740002,0.1994614540740002,0.0,0.0,0.6981150892590007,0.0997307270370001,0.0,0.0997307270370001,0.0,,0.0997307270370001,0.1994614540740002,1.1967687244440015,0.2991921811110003,0.0,0.9973072703700012,0.0997307270370001,0.0997307270370001,0.5983843622220008,0.0,0.0,0.0997307270370001,0.4986536351850005,0.0997307270370001,0.2991921811110003,0.1994614540740002,0.0997307270370001,0.7978458162960008,1.1967687244440013,0.1994614540740002,0.9973072703700012,1.0970379974070013,0.0997307270370001,0.0997307270370001,2.3935374488880026,0.2991921811110003,2.4932681759250026,0.3989229081480004,2.3935374488880026,0.1994614540740002,0.5983843622220008,0.1994614540740002,0.0,0.3989229081480004,0.6981150892590008,0.0,0.6981150892590007,0.0,2.5929989029620026,0.0997307270370001,1.7951530866660017,0.1994614540740002,0.0,0.1994614540740002,0.0,0.1994614540740002,0.0997307270370001,0.2991921811110003,0.0997307270370001,0.6981150892590007,2.2938067218510025,0.0997307270370001,,0.1994614540740002,0.6981150892590008,0.0,0.0997307270370001,0.2991921811110003,0.0,0.5983843622220006,0.0,0.1994614540740002,0.4986536351850005,0.0997307270370001,0.0997307270370001,0.3989229081480004,1.0970379974070013,0.1994614540740002,0.1994614540740002,0.0997307270370001,0.1994614540740002,15.159070509624017,0.1994614540740002,0.0997307270370001,0.1994614540740002,0.0997307270370001,2.692729629999003
1980-03,0.3687768899815612,0.860479409956976,0.8604794099569761,0.12292562999385373,2.704363859864782,2.581438229870928,0.3687768899815612,2.704363859864782,0.3687768899815612,0.0,1.352181929932391,0.12292562999385373,2.4585125998770745,0.0,0.3687768899815612,0.12292562999385373,1.9668100799016597,0.3687768899815612,,0.24585125998770746,0.12292562999385373,0.12292562999385373,0.6146281499692687,0.0,0.3687768899815612,0.8604794099569761,0.24585125998770746,5.900430239704979,0.7375537799631223,0.3687768899815612,0.12292562999385373,0.6146281499692686,0.24585125998770746,1.5980331899200984,0.4917025199754149,0.0,0.8604794099569761,0.3687768899815612,0.12292562999385373,0.0,0.12292562999385373,1.7209588199139523,0.0,0.0,0.0,0.0,,0.4917025199754149,0.0,0.12292562999385373,0.12292562999385373,0.24585125998770746,0.860479409956976,0.12292562999385373,0.24585125998770746,0.12292562999385373,0.24585125998770746,0.0,1.352181929932391,1.7209588199139523,0.12292562999385373,0.4917025199754149,0.6146281499692687,0.12292562999385373,0.7375537799631223,0.7375537799631224,0.3687768899815612,0.12292562999385373,2.089735709895513,0.24585125998770746,0.12292562999385373,1.4751075599262446,0.7375537799631224,2.2126613398893675,0.12292562999385373,0.7375537799631224,0.6146281499692687,0.24585125998770746,0.6146281499692686,0.24585125998770746,0.24585125998770746,0.4917025199754149,0.0,0.9834050399508298,0.0,2.704363859864782,0.0,2.7043638598647823,0.7375537799631224,0.0,0.4917025199754149,0.12292562999385373,0.24585125998770746,0.8604794099569761,1.2292562999385375,0.12292562999385373,0.6146281499692686,0.4917025199754149,0.12292562999385373,,0.24585125998770746,0.12292562999385373,0.12292562999385373,0.0,0.7375537799631224,0.0,0.860479409956976,0.24585125998770746,0.12292562999385373,0.9834050399508298,0.24585125998770746,0.0,0.6146281499692686,0.4917025199754149,0.24585125998770746,0.6146281499692687,0.24585125998770746,0.24585125998770746,15.857406269207125,0.7375537799631224,0.6146281499692686,0.4917025199754149,0.0,2.827289489858636
1980-04,0.20805881129065812,0.4854705596782023,0.9015881822595186,0.20805881129065812,2.4273527983910115,2.843470420972328,0.06935293709688604,2.635411609681669,0.2774117483875442,0.2774117483875442,1.2483528677439488,0.06935293709688604,2.6354116096816695,0.06935293709688604,0.2774117483875442,0.0,1.5257646161314928,0.2774117483875442,,0.06935293709688604,0.06935293709688604,0.0,0.6935293709688605,0.0,0.1387058741937721,0.5548234967750884,0.20805881129065812,7.490117206463692,0.9709411193564047,0.20805881129065812,0.3467646854844302,0.2774117483875442,0.41611762258131624,1.387058741937721,0.41611762258131624,0.0,0.7628823080657465,0.0,0.1387058741937721,0.06935293709688604,0.34676468548443024,1.2483528677439486,0.1387058741937721,0.2774117483875442,0.1387058741937721,0.0,,1.733823427422151,0.1387058741937721,0.0,0.0,0.34676468548443024,0.5548234967750885,0.1387058741937721,0.20805881129065812,0.34676468548443024,0.1387058741937721,0.0,0.8322352451626326,1.2483528677439488,0.06935293709688604,0.2774117483875442,0.6241764338719744,0.1387058741937721,0.4161176225813163,0.5548234967750884,0.3467646854844302,0.0,1.5257646161314928,0.9709411193564047,0.0,0.8322352451626326,0.5548234967750884,2.7741174838754414,0.6935293709688605,1.4564116790346069,1.5951175532283792,0.7628823080657465,0.4854705596782023,0.20805881129065812,0.20805881129065812,0.7628823080657465,0.06935293709688604,1.2483528677439488,0.06935293709688604,2.7047645467785557,0.4161176225813163,2.0112351758096954,0.9015881822595186,0.06935293709688604,0.4161176225813163,0.0,0.1387058741937721,1.2483528677439486,0.6241764338719744,0.20805881129065812,1.4564116790346069,0.9709411193564047,0.34676468548443024,,0.2774117483875442,0.2774117483875442,0.0,0.0,0.6241764338719744,0.2774117483875442,0.6935293709688605,0.2774117483875442,0.34676468548443024,1.387058741937721,0.34676468548443024,0.06935293709688604,1.1789999306470627,0.1387058741937721,0.20805881129065812,0.2774117483875442,0.4161176225813163,0.2774117483875442,16.78341077744642,0.6935293709688605,0.7628823080657465,0.4854705596782023,0.2774117483875442,2.4967057354878976
1980-05,0.13078733978550874,0.5231493591420351,1.0462987182840702,0.0,3.6620455139942454,3.2696834946377193,0.9155113784985612,3.6620455139942454,0.523149359142035,0.9155113784985613,1.3078733978550876,0.0,2.354172116139158,0.0,0.0,0.0,0.0,0.13078733978550874,,0.6539366989275438,0.39236201935652626,0.26157467957101754,0.7847240387130525,0.0,1.3078733978550878,0.3923620193565263,0.13078733978550874,13.340308658121893,0.39236201935652626,0.13078733978550874,0.2615746795710175,1.3078733978550876,0.6539366989275438,3.26968349463772,1.5694480774261055,0.5231493591420351,1.831022756997123,0.13078733978550874,0.13078733978550874,0.39236201935652626,0.5231493591420351,2.0925974365681403,0.0,0.13078733978550874,0.39236201935652626,0.0,,2.8773214752811933,0.0,0.7847240387130526,0.0,0.39236201935652626,0.9155113784985613,0.26157467957101754,0.2615746795710175,0.6539366989275438,0.13078733978550874,0.0,1.4386607376405962,1.3078733978550878,0.13078733978550874,0.39236201935652626,1.831022756997123,0.6539366989275438,0.6539366989275437,1.177086058069579,0.13078733978550874,0.7847240387130526,1.9618100967826315,0.5231493591420351,0.0,1.3078733978550878,0.26157467957101754,3.792832853779754,0.6539366989275437,2.8773214752811924,2.877321475281193,0.9155113784985612,1.177086058069579,0.13078733978550874,1.177086058069579,1.0462987182840702,0.26157467957101754,0.5231493591420351,0.39236201935652626,3.2696834946377193,0.6539366989275438,4.577556892492807,0.2615746795710175,0.0,0.5231493591420351,0.0,0.9155113784985612,0.13078733978550874,1.9618100967826315,0.5231493591420351,0.523149359142035,2.0925974365681403,0.0,,0.0,0.26157467957101754,0.0,0.0,0.5231493591420351,0.0,0.9155113784985612,0.13078733978550874,0.0,1.3078733978550876,0.0,0.39236201935652626,0.6539366989275437,0.7847240387130525,0.2615746795710175,0.6539366989275438,1.0462987182840702,0.26157467957101754,24.588019879675645,0.26157467957101754,0.13078733978550874,0.5231493591420351,0.26157467957101754,3.6620455139942454
1980-06,0.15883100381194407,0.4764930114358322,1.005929690808979,0.15883100381194407,2.4883523930537907,2.4883523930537903,0.15883100381194407,2.7530707327403636,0.4764930114358322,0.2647183396865735,1.2706480304955525,0.21177467174925876,2.3824650571791612,0.0,0.26471833968657343,0.0,3.7590004235493435,0.5823803473104615,,0.5294366793731471,0.4764930114358323,0.26471833968657343,0.4764930114358322,0.0,0.7941550190597204,0.7941550190597203,0.0,5.823803473104616,0.7941550190597203,0.10588733587462938,0.10588733587462938,0.5294366793731469,0.5823803473104616,1.4294790343074966,0.5294366793731469,0.2117746717492588,1.0588733587462937,0.05294366793731469,0.05294366793731469,0.15883100381194407,0.21177467174925876,1.2706480304955525,0.0,0.15883100381194407,0.21177467174925876,0.0,,0.9529860228716645,0.0,0.15883100381194407,0.10588733587462938,0.37060567556120283,0.9529860228716643,0.37060567556120283,0.26471833968657343,0.3176620076238882,0.21177467174925876,0.0,1.0059296908089792,1.0059296908089792,0.21177467174925876,0.31766200762388813,0.688267683185091,0.2117746717492588,0.6353240152477763,1.2706480304955525,0.21177467174925876,0.15883100381194407,1.535366370182126,0.4235493434985175,0.10588733587462938,1.535366370182126,0.6353240152477763,2.4354087251164755,0.42354934349851747,1.3235916984328673,1.2706480304955525,0.5294366793731469,0.7941550190597202,0.0,0.9529860228716643,0.7412113511224057,0.26471833968657343,0.9000423549343499,0.21177467174925876,2.5412960609911046,0.10588733587462938,1.7471410419313849,0.21177467174925876,0.15883100381194407,0.4764930114358322,0.0,0.26471833968657343,1.6412537060567556,0.5294366793731469,0.10588733587462938,1.005929690808979,1.217704362558238,0.05294366793731469,,0.4764930114358322,0.37060567556120283,0.0,0.0,0.5823803473104616,0.2647183396865735,0.5823803473104616,0.0,0.05294366793731469,1.0588733587462937,0.05294366793731469,0.21177467174925876,0.9000423549343496,0.47649301143583217,0.31766200762388813,0.3706056755612029,0.47649301143583217,0.4235493434985175,12.9711986446421,0.4764930114358322,0.05294366793731469,0.2117746717492588,0.4235493434985175,2.647183396865734
1980-07,0.0,0.5818463925523661,0.5818463925523661,0.0969743987587277,2.4243599689681927,2.9092319627618313,0.0,3.006206361520559,0.5818463925523663,0.1939487975174554,0.8727695888285493,0.0969743987587277,2.715283165244376,0.0,0.0969743987587277,0.0,1.0667183863460046,0.3878975950349108,,0.1939487975174554,0.2909231962761831,0.1939487975174554,0.7757951900698217,0.0,0.48487199379363843,1.4546159813809156,0.0,10.279286268425137,0.9697439875872771,0.0969743987587277,0.1939487975174554,0.678820791311094,0.29092319627618307,2.1334367726920096,0.4848719937936385,0.0969743987587277,0.8727695888285494,0.0969743987587277,0.0969743987587277,0.0,0.5818463925523663,1.4546159813809154,0.0,0.0,0.0,0.1939487975174554,,1.4546159813809156,0.0,0.3878975950349108,0.0969743987587277,0.0,1.1636927851047325,0.29092319627618307,0.1939487975174554,0.1939487975174554,0.0,0.0,1.4546159813809156,2.1334367726920096,0.29092319627618307,0.5818463925523661,0.48487199379363854,0.0,0.8727695888285494,1.7455391776570988,0.3878975950349108,0.3878975950349108,1.648564778898371,0.0,0.1939487975174554,1.6485647788983708,0.4848719937936385,3.2001551590380144,0.38789759503491084,1.4546159813809156,1.1636927851047325,0.5818463925523661,0.29092319627618307,0.0,0.4848719937936385,0.48487199379363854,0.0,1.4546159813809156,0.0969743987587277,3.006206361520559,0.0969743987587277,3.7820015515903807,0.5818463925523661,0.38789759503491084,0.5818463925523661,0.0,0.1939487975174554,0.4848719937936385,0.5818463925523663,0.5818463925523661,0.7757951900698216,0.9697439875872771,0.1939487975174554,,0.3878975950349108,0.29092319627618307,0.0969743987587277,0.0,0.4848719937936385,0.1939487975174554,0.6788207913110939,0.1939487975174554,0.1939487975174554,0.969743987587277,0.3878975950349108,0.0,0.5818463925523661,0.3878975950349108,0.1939487975174554,0.5818463925523663,0.4848719937936385,0.48487199379363854,20.84949573312646,0.4848719937936385,0.29092319627618307,0.48487199379363854,0.1939487975174554,3.5880527540729252
1980-08,0.2222222222222222,0.37037037037037035,1.4814814814814814,0.2962962962962963,5.851851851851851,5.481481481481481,0.5185185185185186,5.481481481481482,0.5925925925925926,0.8888888888888888,1.1111111111111112,0.0,5.185185185185186,0.0,0.4444444444444444,0.5185185185185185,1.259259259259259,0.5925925925925926,,2.0740740740740735,0.4444444444444444,0.0,0.2222222222222222,0.07407407407407407,2.592592592592592,1.5555555555555556,0.2222222222222222,10.222222222222221,0.6666666666666666,0.0,0.5925925925925926,0.8888888888888888,1.333333333333333,1.925925925925926,1.259259259259259,0.14814814814814814,2.666666666666666,0.14814814814814814,0.2962962962962963,0.5185185185185185,0.6666666666666666,1.4814814814814816,0.07407407407407407,0.0,0.2962962962962963,0.07407407407407407,,1.7037037037037035,0.0,0.0,0.2962962962962963,0.2962962962962963,1.037037037037037,0.5925925925925926,0.2962962962962963,1.333333333333333,0.2222222222222222,0.0,1.259259259259259,0.8888888888888888,0.2222222222222222,0.9629629629629629,1.7037037037037037,1.037037037037037,0.2222222222222222,1.037037037037037,0.0,0.0,3.7037037037037033,0.5185185185185185,0.0,2.074074074074074,0.2962962962962963,6.074074074074074,1.3333333333333333,2.814814814814815,2.37037037037037,0.7407407407407408,0.9629629629629629,0.07407407407407407,2.5925925925925917,0.8148148148148149,0.07407407407407407,0.8888888888888888,0.2962962962962963,5.407407407407407,0.3703703703703704,3.1851851851851842,0.5185185185185185,0.07407407407407407,0.14814814814814814,0.0,0.5185185185185186,1.037037037037037,0.5925925925925926,0.2962962962962963,0.5185185185185185,3.111111111111111,0.0,,0.5925925925925926,0.6666666666666666,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.4444444444444444,1.2592592592592593,0.2962962962962963,0.0,1.1851851851851851,0.07407407407407407,0.2222222222222222,0.8148148148148148,1.4074074074074074,0.14814814814814814,0.37037037037037035,0.9629629629629629,0.5185185185185185,19.48148148148148,0.4444444444444444,0.14814814814814814,0.07407407407407407,0.7407407407407407,5.407407407407407
1980-09,0.27614773904038664,0.82844321712116,1.0355540214014498,0.20711080428029,3.037625129444253,2.4853296513634797,0.7594062823610633,2.761477390403866,0.8974801518812566,0.27614773904038664,1.2426648256817399,0.06903693476009666,2.0020711080428035,0.0,0.27614773904038664,0.0,0.41422160856058,0.6213324128408699,,0.27614773904038664,0.48325854332067664,0.06903693476009666,0.5522954780807733,0.0,0.48325854332067664,0.5522954780807733,0.06903693476009666,9.181912323092854,0.6903693476009666,0.06903693476009666,0.20711080428029,0.9665170866413533,0.82844321712116,1.725923369002417,1.1736278909216433,0.27614773904038664,1.3117017604418364,0.3451846738004833,0.06903693476009666,0.06903693476009666,0.13807386952019332,1.9330341732827063,0.13807386952019332,0.06903693476009666,0.48325854332067664,0.0,,0.6213324128408699,0.20711080428029,0.4142216085605799,0.0,0.41422160856057993,0.6903693476009666,0.13807386952019332,0.27614773904038664,0.5522954780807733,0.6903693476009666,0.0,0.8974801518812565,0.9665170866413532,0.41422160856058,0.27614773904038664,0.6903693476009666,0.6213324128408699,0.7594062823610632,1.2426648256817399,0.20711080428029,0.4142216085605799,1.0355540214014498,0.5522954780807733,0.20711080428029,2.0711080428029,0.5522954780807733,2.830514325163963,1.0355540214014498,2.3472557818432866,0.8974801518812565,0.6213324128408699,0.8974801518812565,0.13807386952019332,0.5522954780807733,1.3807386952019332,0.20711080428029,0.8284432171211599,0.06903693476009666,2.5543665861235763,0.06903693476009666,2.416292716603383,0.20711080428029,0.0,0.3451846738004833,0.0,0.48325854332067664,0.20711080428029,0.5522954780807733,0.20711080428029,0.9665170866413532,2.2091819123230936,0.27614773904038664,,0.7594062823610633,0.4832585433206766,0.06903693476009666,0.3451846738004833,0.27614773904038664,0.48325854332067664,1.0355540214014498,0.41422160856058,0.27614773904038664,1.1045909561615466,0.3451846738004833,0.48325854332067664,0.5522954780807733,1.3807386952019332,0.48325854332067664,0.8284432171211599,0.5522954780807733,0.48325854332067664,19.882637210907838,0.27614773904038664,0.27614773904038664,0.41422160856058,0.20711080428029,2.4853296513634797
1980-10,0.20362451639177354,0.8823729043643522,0.8144980655670941,0.06787483879725785,1.90049548632322,1.6289961311341887,0.6787483879725785,1.9683703251204778,0.9502477431616101,0.2036245163917736,0.8144980655670941,0.0,1.968370325120478,0.0,0.1357496775945157,0.06787483879725785,0.6108735491753207,0.2714993551890314,,0.5429987103780628,0.1357496775945157,0.0,0.8144980655670941,0.06787483879725785,0.6787483879725784,0.5429987103780628,0.1357496775945157,7.805606461684652,0.8144980655670943,0.1357496775945157,0.1357496775945157,0.47512387158080505,0.4072490327835472,1.4932464535396728,0.7466232267698364,0.1357496775945157,1.3574967759451568,0.06787483879725785,0.06787483879725785,0.6108735491753207,0.06787483879725785,1.6968709699314461,0.0,0.0,0.4072490327835471,0.0,,0.8144980655670943,0.1357496775945157,0.06787483879725785,0.20362451639177354,0.2714993551890314,0.6787483879725785,0.47512387158080494,0.1357496775945157,0.3393741939862893,0.20362451639177354,0.0,1.2217470983506413,1.0181225819588677,0.2714993551890314,0.06787483879725785,0.33937419398628926,0.3393741939862893,0.47512387158080494,0.882372904364352,0.3393741939862893,0.06787483879725785,1.1538722595533835,0.1357496775945157,0.40724903278354707,1.90049548632322,0.20362451639177354,1.7647458087287045,0.4072490327835471,1.5611212923369306,0.8144980655670943,0.5429987103780628,0.6787483879725786,0.06787483879725785,0.47512387158080494,0.3393741939862893,0.0,1.357496775945157,0.06787483879725785,1.9004954863232202,0.06787483879725785,2.2398696803095093,0.06787483879725785,0.0,0.40724903278354707,0.0,0.4072490327835471,0.2714993551890314,0.47512387158080494,0.0,0.8823729043643522,1.357496775945157,0.06787483879725785,,0.475123871580805,0.1357496775945157,0.0,0.1357496775945157,0.40724903278354707,0.4072490327835472,0.7466232267698364,0.06787483879725785,0.20362451639177354,0.7466232267698364,0.06787483879725785,0.40724903278354707,0.5429987103780628,0.6108735491753207,0.2714993551890314,0.6787483879725785,0.6787483879725785,0.4072490327835471,15.950587117355594,0.20362451639177354,0.06787483879725785,0.47512387158080494,0.6108735491753207,2.1719948415122516
