,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0,0.04765507258463243,0.005956884073079054,0.011913768146158108,0.3931543488232176,0.10126702924234392,0.17870652219237163,0.29784420365395275,0.059568840730790544,0.0,0.017870652219237164,0.011913768146158108,0.10126702924234392,0.011913768146158108,0.011913768146158108,0.0,0.06552572480386959,0.017870652219237164,,0.023827536292316216,0.023827536292316216,0.0,0.023827536292316216,0.0,0.011913768146158108,0.02978442036539527,0.0,3.1809760950242154,0.053611956657711485,0.0,0.011913768146158108,0.017870652219237164,0.017870652219237164,0.2382753629231622,0.04169818851155338,0.023827536292316216,0.017870652219237164,0.005956884073079054,0.017870652219237164,0.0,0.011913768146158108,0.08339637702310676,0.0,0.011913768146158108,0.03574130443847433,0.0,,0.04765507258463243,0.017870652219237164,0.011913768146158108,0.0,0.0,0.2501891310693203,0.017870652219237164,0.017870652219237164,0.005956884073079054,0.011913768146158108,0.0,0.04169818851155338,0.02978442036539527,0.011913768146158108,0.029784420365395272,0.011913768146158108,0.005956884073079054,0.005956884073079054,0.12509456553466014,0.017870652219237164,0.011913768146158108,0.0774394929500277,0.005956884073079054,0.005956884073079054,0.1429652177538973,0.03574130443847433,0.26805978328855745,0.005956884073079054,0.30380108772703174,0.053611956657711485,0.017870652219237164,0.02978442036539527,0.0,0.005956884073079054,0.07148260887694866,0.0,0.059568840730790544,0.005956884073079054,0.2978442036539527,0.005956884073079054,0.327628624019348,0.0655257248038696,0.0,0.05956884073079054,0.0,0.16083586997313448,0.02978442036539527,0.20253405848468786,0.005956884073079054,0.053611956657711485,0.16083586997313448,0.0,,0.017870652219237164,0.017870652219237164,0.005956884073079054,0.017870652219237164,0.04765507258463243,0.0,0.011913768146158108,0.0,0.0,0.011913768146158108,0.0,0.03574130443847433,0.059568840730790544,0.023827536292316216,0.005956884073079054,0.017870652219237164,0.02978442036539527,0.017870652219237164,7.630768497614269,0.03574130443847433,0.029784420365395275,0.011913768146158108,0.023827536292316216,0.12509456553466014
1980-02,0.0,0.014352659188931229,0.021528988783396843,0.0,0.3588164797232807,0.08611595513358736,0.15787925107824352,0.2511715358062965,0.028705318377862457,0.0,0.06458696635019053,0.0,0.11482127351144983,0.014352659188931229,0.007176329594465614,0.0,0.028705318377862457,0.014352659188931229,,0.028705318377862457,0.021528988783396843,0.0,0.014352659188931229,0.0,0.007176329594465614,0.04305797756679368,0.0,2.152898878339684,0.04305797756679368,0.0,0.0,0.057410636755724914,0.014352659188931229,0.22246621742843406,0.04305797756679368,0.007176329594465614,0.043057977566793686,0.0,0.014352659188931229,0.007176329594465614,0.007176329594465614,0.06458696635019053,0.0,0.0,0.007176329594465614,0.007176329594465614,,0.03588164797232807,0.03588164797232807,0.014352659188931229,0.0,0.007176329594465614,0.19376089905057162,0.0,0.014352659188931229,0.021528988783396843,0.014352659188931229,0.0,0.03588164797232807,0.028705318377862457,0.007176329594465614,0.007176329594465614,0.014352659188931229,0.014352659188931229,0.021528988783396843,0.06458696635019053,0.0,0.014352659188931229,0.06458696635019053,0.028705318377862457,0.014352659188931229,0.07893962553912175,0.0502343071612593,0.22964254702289963,0.0,0.2439952062118309,0.028705318377862457,0.014352659188931229,0.09329228472805298,0.0,0.014352659188931229,0.12199760310591544,0.0,0.050234307161259296,0.0,0.2583478654007621,0.0,0.22964254702289968,0.043057977566793686,0.0,0.043057977566793686,0.0,0.16505558067270915,0.014352659188931229,0.16505558067270915,0.014352659188931229,0.028705318377862457,0.10046861432251859,0.0,,0.014352659188931229,0.014352659188931229,0.007176329594465614,0.0,0.043057977566793686,0.0,0.07893962553912175,0.007176329594465614,0.014352659188931229,0.07176329594465614,0.0,0.007176329594465614,0.03588164797232807,0.04305797756679368,0.021528988783396843,0.021528988783396843,0.007176329594465614,0.007176329594465614,6.5232836013692435,0.043057977566793686,0.014352659188931229,0.007176329594465614,0.007176329594465614,0.13635026229484665
1980-03,0.1405283867341203,0.0,0.2810567734682406,0.2810567734682406,1.2647554806070826,1.2647554806070826,0.1405283867341203,1.405283867341203,0.9836987071388421,0.1405283867341203,0.5621135469364812,0.1405283867341203,0.8431703204047218,0.0,0.0,0.0,2.1079258010118043,0.4215851602023609,,0.0,0.5621135469364812,0.0,0.1405283867341203,0.0,0.2810567734682406,0.0,0.0,6.885890949971895,0.2810567734682406,0.1405283867341203,0.0,0.5621135469364812,0.1405283867341203,0.5621135469364812,0.4215851602023609,0.0,0.4215851602023609,0.2810567734682406,0.4215851602023609,0.1405283867341203,0.4215851602023609,2.2484541877459243,0.0,0.0,0.1405283867341203,0.0,,1.1242270938729624,0.2810567734682406,0.2810567734682406,0.1405283867341203,0.1405283867341203,0.7026419336706015,0.2810567734682406,0.2810567734682406,0.2810567734682406,0.2810567734682406,0.0,0.2810567734682406,0.2810567734682406,0.2810567734682406,0.2810567734682406,0.4215851602023609,0.2810567734682406,0.5621135469364812,1.2647554806070826,0.4215851602023609,0.2810567734682406,0.9836987071388421,0.2810567734682406,0.2810567734682406,0.7026419336706016,0.8431703204047217,0.9836987071388421,0.5621135469364812,0.8431703204047217,0.8431703204047218,0.1405283867341203,0.5621135469364812,0.0,0.2810567734682406,0.9836987071388421,0.0,0.8431703204047217,0.0,1.1242270938729624,0.2810567734682406,2.388982574480045,0.7026419336706016,0.0,0.7026419336706015,0.0,0.1405283867341203,0.983698707138842,0.2810567734682406,0.4215851602023609,0.5621135469364812,0.7026419336706015,0.4215851602023609,,0.2810567734682406,0.1405283867341203,0.0,0.4215851602023609,0.7026419336706015,0.1405283867341203,0.5621135469364812,0.0,0.4215851602023609,0.5621135469364812,0.4215851602023609,0.1405283867341203,0.1405283867341203,0.8431703204047218,0.1405283867341203,0.1405283867341203,0.4215851602023609,0.4215851602023609,14.33389544688027,0.7026419336706015,0.4215851602023609,0.0,0.1405283867341203,1.1242270938729624
1980-04,0.005426377621618688,0.005426377621618688,0.0,0.005426377621618688,0.23876061535122228,0.08682204194589899,0.06511653145942428,0.1844968391350354,0.0,0.0,0.032558265729712134,0.005426377621618688,0.09767479718913637,0.010852755243237377,0.005426377621618688,0.0,0.016279132864856063,0.005426377621618688,,0.010852755243237377,0.0,0.005426377621618688,0.010852755243237377,0.0,0.010852755243237377,0.010852755243237377,0.0,1.4379900697289525,0.037984643351330824,0.0,0.0,0.010852755243237377,0.0,0.16279132864856066,0.016279132864856063,0.0,0.016279132864856063,0.0,0.0,0.010852755243237377,0.005426377621618688,0.032558265729712134,0.0,0.0,0.0,0.0,,0.016279132864856063,0.032558265729712134,0.005426377621618688,0.0,0.0,0.13565944054046722,0.010852755243237377,0.016279132864856063,0.0,0.0,0.010852755243237377,0.016279132864856063,0.021705510486474754,0.0,0.005426377621618688,0.005426377621618688,0.0,0.016279132864856063,0.059690153837805585,0.0,0.005426377621618688,0.059690153837805585,0.0,0.005426377621618688,0.032558265729712134,0.021705510486474757,0.18992321675665408,0.0,0.09767479718913641,0.010852755243237377,0.0,0.016279132864856063,0.0,0.010852755243237377,0.08682204194589901,0.005426377621618688,0.04341102097294952,0.010852755243237377,0.1844968391350354,0.005426377621618688,0.1899232167566541,0.043411020972949514,0.0,0.021705510486474757,0.0,0.06511653145942428,0.010852755243237377,0.0976747971891364,0.005426377621618688,0.010852755243237377,0.032558265729712134,0.0,,0.0,0.005426377621618688,0.0,0.0,0.021705510486474757,0.0,0.027131888108093444,0.0,0.0,0.032558265729712134,0.0,0.0,0.027131888108093444,0.027131888108093444,0.0,0.0,0.005426377621618688,0.016279132864856063,5.7628130341590476,0.027131888108093444,0.01627913286485607,0.010852755243237377,0.010852755243237377,0.10310117481075506
1980-05,0.02266836931307285,0.02266836931307285,0.030224492417430467,0.0,0.37025003211352314,0.1435663389827947,0.14356633898279472,0.30980104727866226,0.0,0.015112246208715234,0.060448984834860935,0.0,0.21157144692201324,0.030224492417430467,0.030224492417430467,0.007556123104357617,0.0906734772522914,0.030224492417430467,,0.030224492417430467,0.030224492417430467,0.007556123104357617,0.030224492417430467,0.007556123104357617,0.030224492417430467,0.015112246208715234,0.007556123104357617,2.705092071360027,0.02266836931307285,0.015112246208715234,0.007556123104357617,0.03778061552178808,0.0453367386261457,0.1586785851915099,0.007556123104357617,0.0,0.05289286173050332,0.0,0.015112246208715234,0.015112246208715234,0.0,0.06800510793921855,0.0,0.0,0.02266836931307285,0.007556123104357617,,0.060448984834860935,0.02266836931307285,0.007556123104357617,0.0,0.007556123104357617,0.1813469545045828,0.015112246208715234,0.05289286173050332,0.015112246208715234,0.0,0.0,0.08311735414793378,0.0453367386261457,0.007556123104357617,0.0,0.0,0.007556123104357617,0.17379083140022517,0.0906734772522914,0.007556123104357617,0.007556123104357617,0.12089796966972187,0.015112246208715234,0.007556123104357617,0.11334184656536425,0.030224492417430467,0.294688801069947,0.015112246208715234,0.21157144692201324,0.060448984834860935,0.030224492417430467,0.0453367386261457,0.007556123104357617,0.030224492417430467,0.06800510793921855,0.0,0.15112246208715233,0.015112246208715234,0.31735717038301986,0.0453367386261457,0.20401532381765564,0.06800510793921855,0.02266836931307285,0.03778061552178808,0.0,0.1360102158784371,0.0453367386261457,0.15867858519150993,0.015112246208715234,0.03778061552178808,0.07556123104357616,0.0,,0.02266836931307285,0.03778061552178808,0.015112246208715234,0.0,0.02266836931307285,0.007556123104357617,0.03778061552178808,0.02266836931307285,0.007556123104357617,0.03778061552178808,0.015112246208715234,0.02266836931307285,0.02266836931307285,0.03778061552178808,0.007556123104357617,0.06044898483486093,0.03778061552178808,0.015112246208715234,8.190837445123657,0.03778061552178808,0.02266836931307285,0.03778061552178808,0.02266836931307285,0.2266836931307285
1980-06,0.06297625795075255,0.5248021495896047,0.48281797762243645,0.020992085983584187,1.2385330730314672,1.196548901064299,0.31488128975376284,1.2805172449986357,0.3148812897537628,0.14694460188508932,0.7557150954090308,0.041984171967168374,1.091588471146378,0.06297625795075258,0.1889287738522577,0.06297625795075255,1.5744064487688139,0.31488128975376284,,0.12595251590150516,0.27289711778659453,0.2309129458194261,0.440833805655268,0.041984171967168374,0.2309129458194261,0.3778575477045154,0.06297625795075255,4.996116464093038,0.5667863215567731,0.020992085983584187,0.06297625795075255,0.1679366878686735,0.41984171967168377,1.4694460188508933,0.3568654617209312,0.041984171967168374,0.6927388374582784,0.06297625795075257,0.2099208598358419,0.020992085983584187,0.20992085983584188,1.0496042991792094,0.0,0.020992085983584187,0.14694460188508932,0.08396834393433675,,0.6507546654911099,0.06297625795075257,0.06297625795075255,0.08396834393433673,0.1469446018850893,0.31488128975376284,0.10496042991792096,0.2309129458194261,0.14694460188508932,0.06297625795075257,0.0,0.776707181392615,0.6507546654911099,0.06297625795075258,0.2938892037701786,0.3148812897537629,0.1679366878686735,0.3568654617209312,0.5667863215567731,0.1469446018850893,0.04198417196716837,0.6297625795075256,0.35686546172093125,0.06297625795075255,1.1335726431135458,0.2938892037701787,1.2385330730314672,0.08396834393433675,0.8816676113105358,0.8396834393433678,0.3778575477045154,0.33587337573734705,0.020992085983584187,0.1889287738522577,0.6927388374582781,0.06297625795075255,0.5667863215567732,0.020992085983584187,1.2595251590150514,0.27289711778659453,2.351113630161429,0.35686546172093125,0.041984171967168374,0.2938892037701787,0.0,0.23091294581942606,0.5248021495896047,0.3148812897537629,0.16793668786867347,0.6297625795075257,0.7557150954090307,0.041984171967168374,,0.12595251590150514,0.39884963368809956,0.08396834393433675,0.020992085983584187,0.23091294581942606,0.08396834393433675,0.440833805655268,0.06297625795075255,0.041984171967168374,0.5667863215567731,0.1469446018850893,0.14694460188508932,0.4828179776224364,0.3778575477045154,0.10496042991792093,0.4198417196716838,0.2728971177865945,0.14694460188508932,13.938745093099902,0.29388920377017863,0.14694460188508932,0.1889287738522577,0.10496042991792096,1.3015093309822197
1980-07,0.008496706110264589,0.005664470740176392,0.008496706110264589,0.008496706110264589,0.21524988812670293,0.05381247203167573,0.0708058842522049,0.1557729453548508,0.008496706110264589,0.025490118330793763,0.011328941480352784,0.0,0.059476942771852115,0.016993412220529178,0.0,0.0,0.019825647590617373,0.01416117685044098,,0.042483530551322944,0.008496706110264589,0.008496706110264589,0.008496706110264589,0.005664470740176392,0.033986824441058355,0.01416117685044098,0.0,2.209143588668793,0.016993412220529178,0.0,0.005664470740176392,0.002832235370088196,0.031154589070970157,0.14444400387449804,0.05664470740176392,0.011328941480352784,0.033986824441058355,0.011328941480352784,0.0,0.002832235370088196,0.008496706110264589,0.07080588425220491,0.002832235370088196,0.0,0.011328941480352784,0.0,,0.025490118330793766,0.022657882960705568,0.039651295181234746,0.0,0.005664470740176392,0.14444400387449802,0.008496706110264589,0.011328941480352784,0.028322353700881958,0.014161176850440979,0.005664470740176392,0.02832235370088196,0.014161176850440979,0.002832235370088196,0.016993412220529178,0.01982564759061737,0.033986824441058355,0.008496706110264589,0.056644707401763916,0.0,0.039651295181234746,0.0764703549923813,0.011328941480352784,0.016993412220529178,0.05098023666158753,0.04531576592141114,0.1671018868352036,0.005664470740176392,0.13028282702405702,0.025490118330793766,0.011328941480352784,0.008496706110264589,0.0,0.033986824441058355,0.11328941480352783,0.0,0.028322353700881958,0.008496706110264589,0.158605180724939,0.0,0.1925920051659974,0.056644707401763916,0.0,0.042483530551322944,0.0,0.0708058842522049,0.008496706110264589,0.10479270869326328,0.005664470740176392,0.011328941480352784,0.08496706110264587,0.0,,0.005664470740176392,0.011328941480352784,0.002832235370088196,0.008496706110264589,0.042483530551322944,0.0,0.011328941480352784,0.0,0.005664470740176392,0.019825647590617373,0.0,0.011328941480352784,0.022657882960705564,0.06230917814194031,0.005664470740176392,0.008496706110264589,0.01416117685044098,0.002832235370088196,6.109131693280239,0.039651295181234746,0.02832235370088196,0.005664470740176392,0.01416117685044098,0.0708058842522049
1980-08,0.0059435717299954225,0.06537928902994965,0.035661430379972534,0.0059435717299954225,0.37444501898971166,0.2555735843898032,0.1069842911399176,0.35067073206973004,0.04754857383996339,0.0059435717299954225,0.07132286075994508,0.0059435717299954225,0.23179929746982156,0.0059435717299954225,0.023774286919981694,0.0059435717299954225,0.17236358016986728,0.023774286919981694,,0.03566143037997254,0.0059435717299954225,0.0,0.04160500210996797,0.0,0.029717858649977114,0.029717858649977117,0.0059435717299954225,1.8781686666785542,0.03566143037997254,0.0059435717299954225,0.011887143459990849,0.01783071518998627,0.02971785864997712,0.20802501054983982,0.06537928902994965,0.011887143459990849,0.0534921455699588,0.0,0.011887143459990845,0.0,0.03566143037997254,0.11887143459990847,0.0,0.0059435717299954225,0.011887143459990849,0.011887143459990845,,0.05943571729995423,0.01783071518998627,0.04754857383996339,0.011887143459990845,0.01783071518998627,0.19019429535985355,0.0059435717299954225,0.01783071518998627,0.011887143459990849,0.0059435717299954225,0.01783071518998627,0.08915357594993134,0.07726643248994051,0.0,0.02971785864997712,0.03566143037997254,0.0,0.03566143037997254,0.11887143459990847,0.0059435717299954225,0.04754857383996339,0.20802501054983985,0.029717858649977117,0.011887143459990849,0.19019429535985355,0.0772664324899405,0.33284001687974374,0.029717858649977117,0.26151715611979864,0.05943571729995423,0.02971785864997712,0.03566143037997254,0.0,0.023774286919981694,0.1248150063299039,0.011887143459990845,0.11292786286991305,0.0,0.35067073206973,0.01783071518998627,0.2555735843898032,0.06537928902994965,0.0,0.07726643248994051,0.0,0.11292786286991303,0.11292786286991305,0.14264572151989016,0.02377428691998169,0.07132286075994508,0.154532864979881,0.0059435717299954225,,0.02971785864997712,0.04160500210996796,0.0059435717299954225,0.0059435717299954225,0.07132286075994508,0.023774286919981694,0.05943571729995423,0.01783071518998627,0.0059435717299954225,0.08915357594993135,0.01783071518998627,0.011887143459990849,0.05349214556995881,0.03566143037997254,0.01783071518998627,0.05349214556995881,0.023774286919981694,0.023774286919981694,6.413113896665063,0.07132286075994508,0.03566143037997254,0.023774286919981694,0.023774286919981694,0.26151715611979864
1980-09,0.002485077111942784,0.009940308447771135,0.02485077111942784,0.002485077111942784,0.3727615667914176,0.10437323870159694,0.11431354714936805,0.28578386787342014,0.024850771119427836,0.004970154223885567,0.04721646512691289,0.002485077111942784,0.11182847003742527,0.014910462671656704,0.004970154223885568,0.002485077111942784,0.01988061689554227,0.002485077111942784,,0.017395539783599485,0.01242538555971392,0.01988061689554227,0.002485077111942784,0.0,0.01988061689554227,0.017395539783599485,0.002485077111942784,2.9249357607566573,0.009940308447771135,0.002485077111942784,0.007455231335828351,0.007455231335828353,0.007455231335828351,0.18886586050765158,0.057156773574684024,0.002485077111942784,0.044731388014970105,0.0,0.009940308447771136,0.0,0.009940308447771136,0.07206723624634075,0.0,0.009940308447771136,0.002485077111942784,0.0,,0.02733584823137062,0.029820925343313407,0.03479107956719897,0.0,0.0,0.19383601473153717,0.014910462671656704,0.004970154223885567,0.009940308447771135,0.002485077111942784,0.004970154223885568,0.029820925343313404,0.009940308447771136,0.007455231335828352,0.004970154223885568,0.027335848231370623,0.007455231335828351,0.01988061689554227,0.04970154223885567,0.004970154223885568,0.03479107956719897,0.06958215913439794,0.017395539783599485,0.009940308447771136,0.03479107956719897,0.029820925343313407,0.26590325097787787,0.01242538555971392,0.22614201718679333,0.029820925343313404,0.01242538555971392,0.029820925343313407,0.002485077111942784,0.022365694007485053,0.15407478094045257,0.0,0.029820925343313407,0.004970154223885567,0.28826894498536293,0.004970154223885568,0.24105247985845002,0.07952246758216908,0.004970154223885567,0.032306002455256194,0.0,0.11431354714936805,0.009940308447771136,0.18141062917182324,0.007455231335828353,0.029820925343313404,0.10685831581353972,0.002485077111942784,,0.014910462671656704,0.017395539783599485,0.002485077111942784,0.0,0.032306002455256194,0.004970154223885568,0.03479107956719898,0.007455231335828353,0.002485077111942784,0.039761233791084545,0.002485077111942784,0.002485077111942784,0.019880616895542273,0.04970154223885567,0.007455231335828353,0.009940308447771136,0.02733584823137062,0.01739553978359949,6.950760682103967,0.03479107956719898,0.044731388014970105,0.0,0.014910462671656704,0.11928370137325361
1980-10,0.0,0.012047358164946403,0.006023679082473202,0.0,0.24094716329892807,0.06626046990720522,0.07830782807215161,0.17468669339172285,0.006023679082473202,0.003011839541236601,0.02409471632989281,0.0,0.06023679082473201,0.009035518623709802,0.0,0.003011839541236601,0.02108287678865621,0.003011839541236601,,0.018071037247419607,0.003011839541236601,0.006023679082473202,0.012047358164946403,0.0,0.015059197706183006,0.003011839541236601,0.003011839541236601,1.4426711402523318,0.021082876788656203,0.0,0.0,0.009035518623709804,0.006023679082473202,0.12348542119070063,0.02710655587112941,0.0,0.015059197706183004,0.0,0.0,0.003011839541236601,0.003011839541236601,0.054213111742258825,0.0,0.0,0.003011839541236601,0.0,,0.006023679082473202,0.02409471632989281,0.02409471632989281,0.003011839541236601,0.009035518623709804,0.12348542119070065,0.006023679082473202,0.012047358164946403,0.012047358164946405,0.009035518623709804,0.003011839541236601,0.012047358164946403,0.021082876788656203,0.003011839541236601,0.009035518623709804,0.006023679082473202,0.009035518623709804,0.012047358164946405,0.04818943265978562,0.006023679082473202,0.02409471632989281,0.05120127220102221,0.0,0.003011839541236601,0.018071037247419604,0.033130234953602615,0.12649726073193723,0.003011839541236601,0.11444990256699082,0.009035518623709804,0.012047358164946405,0.006023679082473202,0.0,0.018071037247419607,0.10240254440204444,0.0,0.006023679082473202,0.003011839541236601,0.17167485385048625,0.003011839541236601,0.15360381660306663,0.039153914036075814,0.006023679082473202,0.03915391403607582,0.0,0.07529598853091501,0.018071037247419607,0.12950910027317383,0.003011839541236601,0.012047358164946405,0.039153914036075814,0.0,,0.003011839541236601,0.003011839541236601,0.003011839541236601,0.0,0.033130234953602615,0.003011839541236601,0.036142074494839214,0.0,0.0,0.03915391403607581,0.0,0.003011839541236601,0.015059197706183004,0.05120127220102222,0.0,0.009035518623709802,0.006023679082473202,0.006023679082473202,5.517690039545453,0.033130234953602615,0.015059197706183003,0.009035518623709802,0.006023679082473202,0.06324863036596862
