,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.4447816645299704,1.1511996023128648,1.0727087203369876,0.26163627325292377,2.6948536145051154,2.3023992046257296,0.4186180372046781,2.5640354778786536,2.1454174406739757,0.5232725465058476,1.9361084220716362,0.10465450930116953,2.7471808691557,0.0,0.07849088197587714,0.07849088197587714,0.8110724470840638,0.8110724470840638,,0.6540906831323096,0.6540906831323094,0.18314539127704665,0.6279270558070171,0.10465450930116953,0.9942178383611107,1.020381465686403,0.07849088197587714,10.805578085345752,1.1511996023128648,0.1308181366264619,0.23547264592763145,0.680254310457602,1.1511996023128648,2.6425263598545308,1.438999502891081,0.2877999005782162,1.5174903848669585,0.10465450930116953,0.2616362732529238,0.2354726459276314,0.41861803720467805,2.2500719499751445,0.0,0.05232725465058476,0.5232725465058476,0.02616362732529238,,1.1511996023128648,0.07849088197587714,0.10465450930116953,0.10465450930116953,0.47094529185526285,1.5436540121922508,0.5232725465058476,0.36629078255409336,0.8372360744093563,0.31396352790350857,0.0,1.2820177389393266,0.9680542110358182,0.31396352790350857,0.4971089191805552,0.8372360744093563,0.6017634284817247,0.9418905837105257,0.9680542110358181,0.23547264592763145,0.10465450930116953,1.9622720493969288,0.5755998011564324,0.28779990057821614,2.0407629313728055,0.4971089191805552,2.668689987179823,0.23547264592763142,2.9303262604327465,1.3081813662646193,0.5755998011564324,1.09887234766228,0.10465450930116953,0.8633997017346486,1.046545093011695,0.15698176395175428,1.2558541116140343,0.20930901860233905,2.4593809685774843,0.18314539127704665,3.6367441982156405,0.39245440987938573,0.0,0.5232725465058475,0.0,0.3924544098793857,0.6279270558070171,0.6540906831323094,0.5494361738311401,1.177363229638157,2.877999005782162,0.18314539127704668,,0.2616362732529238,0.7849088197587715,0.10465450930116953,0.18314539127704665,0.4447816645299705,0.15698176395175428,1.5698176395175432,0.34012715522880094,0.18314539127704668,1.9622720493969288,0.2877999005782162,0.47094529185526285,1.0988723476622801,1.1773632296381573,0.4971089191805552,0.54943617383114,0.54943617383114,0.36629078255409336,23.15481018288376,0.5232725465058476,0.340127155228801,0.2877999005782162,0.54943617383114,2.8518353784568693
1980-02,0.07200979333189314,0.23043133866205806,0.4176568013249802,0.07200979333189313,0.9073233959818534,0.7633038093180671,0.33124504932670845,0.849715561316339,0.33124504932670845,0.17282350399654356,0.37445092532584434,0.028803917332757258,0.8209116439835816,0.07200979333189314,0.014401958666378629,0.014401958666378629,0.21602937999567942,0.20162742132930078,,0.27363721466119395,0.20162742132930078,0.02880391733275725,0.20162742132930078,0.014401958666378629,0.37445092532584434,0.23043133866205803,0.014401958666378629,3.830921005256714,0.4032548426586015,0.028803917332757258,0.0576078346655145,0.25923525599481534,0.28803917332757256,1.0369410239792611,0.4176568013249801,0.08641175199827177,0.576078346655145,0.014401958666378629,0.1008137106646504,0.028803917332757258,0.18722546266292217,0.7489018506516887,0.07200979333189313,0.0,0.14401958666378628,0.0576078346655145,,0.576078346655145,0.07200979333189313,0.18722546266292212,0.07200979333189314,0.10081371066465039,0.6480881399870381,0.08641175199827175,0.14401958666378628,0.17282350399654356,0.057607834665514515,0.0,0.37445092532584434,0.345647007993087,0.10081371066465039,0.07200979333189314,0.3888528839922229,0.11521566933102903,0.20162742132930084,0.4320587599913589,0.15842154533016492,0.18722546266292212,0.7200979333189313,0.12961762799740764,0.07200979333189313,0.8785194786490962,0.21602937999567945,0.9217253546482321,0.08641175199827177,0.9217253546482322,0.619284222654281,0.2304313386620581,0.3744509253258443,0.04320587599913589,0.3312450493267084,0.23043133866205806,0.014401958666378629,0.5040685533232521,0.04320587599913589,0.849715561316339,0.23043133866205803,1.5554115359688918,0.17282350399654356,0.10081371066465039,0.24483329732843673,0.028803917332757258,0.25923525599481534,0.10081371066465039,0.2592352559948153,0.12961762799740767,0.31684309066032984,0.7489018506516887,0.043205875999135876,,0.10081371066465039,0.18722546266292214,0.02880391733275725,0.057607834665514515,0.1728235039965436,0.014401958666378629,0.3024411319939512,0.14401958666378628,0.0576078346655145,0.28803917332757256,0.08641175199827175,0.115215669331029,0.345647007993087,0.25923525599481534,0.2016274213293008,0.2016274213293008,0.115215669331029,0.0576078346655145,9.56290055447541,0.15842154533016495,0.10081371066465039,0.14401958666378628,0.07200979333189313,0.9361273133146106
1980-03,0.15834894829906837,0.6333957931962736,0.5014383362803833,0.15834894829906837,1.4515320260747933,1.0556596553271227,0.34308938798131483,1.3459660605420816,0.8709192156448762,0.422263862130849,0.44865535351402713,0.05278298276635613,1.3195745691589034,0.0,0.052782982766356124,0.10556596553271225,0.2111319310654245,0.31669789659813674,,0.29030640521495865,0.5014383362803833,0.05278298276635613,0.21113193106542452,0.18474043968224646,0.31669789659813674,0.34308938798131483,0.10556596553271225,5.3574727507851465,0.5014383362803833,0.07917447414953419,0.10556596553271226,0.29030640521495876,0.6861787759626297,1.1084426380934789,0.5542213190467393,0.1583489482990684,0.7653532501121638,0.1583489482990684,0.15834894829906837,0.15834894829906837,0.18474043968224646,1.2140086036261908,0.1583489482990684,0.052782982766356124,0.29030640521495876,0.026391491383178062,,0.5806128104299174,0.13195745691589034,0.21113193106542447,0.13195745691589034,0.2639149138317807,0.8973107070280543,0.31669789659813685,0.34308938798131494,0.6597872845794516,0.21113193106542452,0.026391491383178062,0.5542213190467394,0.369480879364493,0.2111319310654245,0.052782982766356124,0.6333957931962737,0.6070043018130955,0.5014383362803834,0.9764851811775883,0.18474043968224646,0.21113193106542447,1.240400095009369,0.44865535351402713,0.1583489482990684,1.3195745691589031,0.34308938798131494,1.3459660605420811,0.13195745691589034,1.7418384312897524,0.6597872845794517,0.3694808793644929,0.3694808793644929,0.07917447414953419,0.3694808793644928,0.8445277242616982,0.052782982766356124,0.6333957931962735,0.1583489482990684,1.3195745691589031,0.052782982766356124,2.164102293420601,0.4750468448972052,0.05278298276635613,0.47504684489720517,0.0,0.18474043968224646,0.21113193106542452,0.34308938798131483,0.18474043968224646,0.31669789659813674,2.058536327887889,0.29030640521495876,,0.2639149138317806,0.18474043968224646,0.0791744741495342,0.2111319310654245,0.3694808793644929,0.13195745691589034,0.3694808793644929,0.29030640521495876,0.29030640521495876,0.4222638621308491,0.4222638621308491,0.21113193106542452,0.31669789659813685,0.6861787759626297,0.2639149138317806,0.2111319310654245,0.23752342244860258,0.3430893879813149,14.013881924467553,0.395872370747671,0.3430893879813149,0.05278298276635613,0.2639149138317807,1.4779235174579717
1980-04,0.11043256435457688,0.2760814108864422,0.2871246673218999,0.04417302574183075,1.0380661049330226,0.6846818989983766,0.2539948980155268,0.8945037712720727,0.353384205934646,0.14356233366094995,0.2650381544509845,0.0,0.8172009762238689,0.0993893079191192,0.022086512870915374,0.04417302574183075,0.0883460514836615,0.18773535940278072,,0.34234094949918836,0.24295164158006913,0.03312976930637306,0.09938930791911918,0.0,0.3533842059346461,0.32025443662827296,0.07730279504820381,6.206310116727221,0.23190838514461146,0.07730279504820381,0.06625953861274612,0.14356233366094998,0.3312976930637307,0.6957251554338343,0.27608141088644217,0.07730279504820381,0.29816792375735757,0.03312976930637306,0.06625953861274612,0.09938930791911918,0.12147582079003455,0.8172009762238689,0.022086512870915374,0.022086512870915374,0.14356233366094995,0.03312976930637306,,0.6405088732565458,0.09938930791911918,0.12147582079003455,0.03312976930637306,0.06625953861274612,0.4196437445473922,0.05521628217728844,0.16564884653186532,0.18773535940278072,0.06625953861274612,0.011043256435457687,0.43068700098284984,0.24295164158006913,0.05521628217728843,0.13251907722549225,0.2539948980155268,0.13251907722549225,0.4527735138537652,0.4748600267246806,0.16564884653186532,0.12147582079003455,0.7730279504820382,0.13251907722549225,0.022086512870915374,0.7178116683047496,0.16564884653186532,0.9165902841429879,0.14356233366094995,1.027022848497565,0.6625953861274613,0.23190838514461146,0.1987786158382384,0.07730279504820381,0.34234094949918836,0.28712466732189984,0.011043256435457687,0.5190330524665112,0.0883460514836615,0.8392874890947841,0.16564884653186535,1.2147582079003458,0.2539948980155268,0.011043256435457687,0.16564884653186532,0.0,0.24295164158006916,0.04417302574183075,0.16564884653186535,0.14356233366094995,0.15460559009640762,0.9497200534493613,0.05521628217728844,,0.05521628217728843,0.11043256435457688,0.03312976930637306,0.07730279504820381,0.09938930791911918,0.12147582079003456,0.2098218722736961,0.24295164158006913,0.06625953861274612,0.23190838514461146,0.15460559009640762,0.15460559009640762,0.15460559009640765,0.2760814108864422,0.22086512870915376,0.16564884653186532,0.0883460514836615,0.05521628217728844,12.246971386922576,0.16564884653186532,0.11043256435457688,0.05521628217728843,0.06625953861274612,0.883460514836615
1980-05,0.1771353668473447,0.4251248804336274,0.5314061005420342,0.10628122010840683,1.9839161086902612,1.7713536684734477,0.4605519538030963,1.9484890353207922,0.3542707336946894,0.1771353668473447,0.46055195380309627,0.0,1.9130619619513236,0.10628122010840683,0.035427073369468945,0.0,0.14170829347787578,0.10628122010840683,,0.2125624402168137,0.24798951358628263,0.07085414673893789,0.21256244021681367,0.035427073369468945,0.28341658695575156,0.3188436603252205,0.14170829347787578,6.908279307046445,0.4251248804336274,0.10628122010840683,0.14170829347787578,0.28341658695575156,0.24798951358628263,1.3816558614092889,0.28341658695575156,0.10628122010840683,0.4959790271725652,0.07085414673893789,0.10628122010840683,0.07085414673893789,0.24798951358628263,1.0273851277145996,0.0,0.0,0.07085414673893789,0.035427073369468945,,0.8856768342367236,0.07085414673893789,0.035427073369468945,0.035427073369468945,0.24798951358628257,0.7085414673893788,0.10628122010840683,0.35427073369468953,0.3188436603252205,0.10628122010840683,0.0,0.5314061005420341,0.38969780706415835,0.10628122010840683,0.3188436603252205,0.637687320650441,0.24798951358628257,0.7793956141283167,0.4251248804336273,0.10628122010840683,0.035427073369468945,1.0982392744535374,0.14170829347787578,0.1771353668473447,1.9484890353207927,0.28341658695575156,1.9839161086902612,0.21256244021681364,1.7004995217345096,0.8148226874977856,0.3896978070641584,0.38969780706415835,0.10628122010840683,0.38969780706415835,0.4959790271725652,0.0,0.5668331739115031,0.07085414673893789,1.8422078152123857,0.2125624402168137,2.01934318205973,0.28341658695575156,0.0,0.24798951358628257,0.0,0.3542707336946895,0.21256244021681364,0.46055195380309627,0.07085414673893789,0.24798951358628257,1.2045204945619443,0.07085414673893789,,0.21256244021681364,0.6022602472809722,0.035427073369468945,0.07085414673893789,0.21256244021681364,0.1771353668473447,0.3896978070641584,0.14170829347787578,0.10628122010840683,0.4605519538030963,0.07085414673893789,0.035427073369468945,0.21256244021681364,0.5314061005420342,0.21256244021681364,0.1771353668473447,0.14170829347787578,0.10628122010840683,15.765047649413683,0.28341658695575156,0.1771353668473447,0.14170829347787578,0.10628122010840683,2.1256244021681368
1980-06,0.11465698452130711,0.3516147525320084,0.5427097267341869,0.061150391744697115,1.0701318555321995,0.7261609019682781,0.382189948404357,0.9554748710108925,0.328683355627747,0.1528759793617428,0.6191477164150583,0.03057519587234856,0.8713930823619336,0.04586279380852284,0.10701318555321995,0.061150391744697115,0.275176762851137,0.22167017007452705,,0.275176762851137,0.27517676285113707,0.06879419071278425,0.14523218039365565,0.01528759793617428,0.38218994840435694,0.20638257213835276,0.09936938658513282,4.861456143703421,0.4433403401490541,0.08408178864895854,0.12230078348939424,0.3057519587234856,0.29810815975539845,1.253583030766291,0.21402637110643996,0.0764379896808714,0.8637492833938469,0.053506592776609976,0.10701318555321997,0.09172558761704569,0.12994458245748136,0.8025988916491498,0.053506592776609976,0.0382189948404357,0.19873877317026567,0.053506592776609976,,0.6879419071278425,0.03057519587234856,0.0764379896808714,0.0764379896808714,0.10701318555321998,0.6115039174469712,0.09172558761704569,0.1681635772979171,0.1681635772979171,0.1299445824574814,0.03057519587234856,0.35161475253200847,0.2063825721383528,0.06879419071278427,0.19873877317026564,0.40512134530861843,0.1375883814255685,0.27517676285113707,0.38983374737244414,0.19109497420217847,0.0764379896808714,1.1542136441811581,0.24460156697878851,0.09172558761704568,0.7108733040321039,0.23695776801070134,0.9784062679151537,0.22167017007452708,1.1083508503726351,0.710873304032104,0.2675329638830499,0.39747754634053134,0.0764379896808714,0.37454614943626985,0.3974775463405313,0.0382189948404357,0.4127651442767055,0.10701318555321995,0.9325434741066309,0.17580737626600423,1.6739919740110838,0.1528759793617428,0.0,0.2675329638830499,0.00764379896808714,0.3363271545958342,0.25224536594687563,0.2598891649149628,0.14523218039365568,0.40512134530861843,0.8408178864895854,0.061150391744697115,,0.1758073762660042,0.2904643607873113,0.10701318555321998,0.045862793808522845,0.19873877317026567,0.06879419071278425,0.5656411236384483,0.18345117523409135,0.053506592776609976,0.5427097267341869,0.1375883814255685,0.1681635772979171,0.42805274221287987,0.3439709535639213,0.16051977832982997,0.14523218039365565,0.22167017007452705,0.13758838142556853,11.72558761704567,0.25224536594687563,0.10701318555321995,0.09936938658513282,0.12230078348939424,0.9401872730747183
1980-07,0.0601817488816225,0.2072926905922553,0.1805452466448675,0.060181748881622504,0.9361605381585723,0.6085043498030719,0.26747443947387783,0.8826656502637968,0.2607875784870308,0.053494887894775564,0.24741385651333694,0.0066868609868469455,0.728867847566317,0.026747443947387782,0.07355547085531641,0.0066868609868469455,0.08024233184216334,0.0936160538158572,,0.22066641256594915,0.11367663677639808,0.020060582960540835,0.11367663677639807,0.0066868609868469455,0.2875350224344186,0.2674744394738777,0.026747443947387782,3.43704654723933,0.2607875784870308,0.026747443947387782,0.0869291928290103,0.16048466368432665,0.05349488789477555,0.6352517937504597,0.2541007175001839,0.11367663677639805,0.28084816144757174,0.040121165921081677,0.053494887894775564,0.06686860986846944,0.053494887894775564,0.4613934080924392,0.013373721973693891,0.0066868609868469455,0.060181748881622504,0.0,,0.3343430493423472,0.10030291480270417,0.09361605381585723,0.020060582960540835,0.03343430493423473,0.367777354276582,0.08024233184216333,0.12705035875009194,0.026747443947387782,0.040121165921081677,0.0066868609868469455,0.2741613004607248,0.21397955157910223,0.0066868609868469455,0.09361605381585723,0.21397955157910226,0.04012116592108167,0.18723210763171444,0.3811510762502759,0.020060582960540835,0.08024233184216334,0.5416357399346023,0.10030291480270417,0.06686860986846946,0.6018174888162251,0.120363497763245,0.8893525112506437,0.08692919282901028,0.708807264605776,0.34102991032919416,0.16048466368432668,0.22066641256594918,0.03343430493423473,0.28753502243441864,0.26747443947387783,0.0066868609868469455,0.2541007175001839,0.060181748881622504,0.8492313453295619,0.06018174888162251,0.969594843092807,0.18723210763171444,0.0,0.12705035875009194,0.013373721973693891,0.24072699552649005,0.09361605381585723,0.2875350224344187,0.07355547085531638,0.20060582960540832,0.4145853811845106,0.026747443947387782,,0.0735554708553164,0.10030291480270417,0.013373721973693891,0.026747443947387782,0.120363497763245,0.05349488789477557,0.17385838565802056,0.08024233184216334,0.03343430493423473,0.1872321076317144,0.020060582960540838,0.05349488789477555,0.234040134539643,0.16048466368432668,0.04012116592108167,0.14711094171063277,0.14042408072378582,0.06018174888162251,8.84671708559851,0.13373721973693892,0.10698977578955113,0.0735554708553164,0.10030291480270413,0.7689890134873987
1980-08,0.21565357409856808,0.4456840531370407,1.1501523951923631,0.15814595433894993,2.1565357409856802,1.8114900224279713,0.3019150037379953,2.0271435965265394,0.560699292656277,0.33066881361780437,0.8913681062740813,0.028753809879809075,1.940882166887112,0.014376904939904537,0.1581459543389499,0.14376904939904536,0.5750761975961816,0.43130714819713606,,0.4456840531370406,0.5175685778365634,0.12939214445914082,0.24440738397837714,0.014376904939904537,0.6182069124158951,0.5463223877163724,0.11501523951923631,7.001552705733509,0.4456840531370407,0.10063833457933177,0.37379952843751796,0.4456840531370407,0.6757145321755131,1.3945597791707403,0.38817643337742247,0.1437690493990454,1.6389671631491174,0.12939214445914082,0.11501523951923631,0.1437690493990454,0.27316119385818616,1.4520673989303583,0.057507619759618156,0.028753809879809075,0.14376904939904536,0.04313071481971361,,1.0782678704928403,0.11501523951923631,0.15814595433894993,0.1437690493990454,0.14376904939904536,0.8051066766346541,0.2587842889182817,0.27316119385818627,0.48881476795675427,0.2300304790384726,0.028753809879809075,0.8913681062740814,0.47443786301684976,0.17252285927885447,0.21565357409856806,0.9344988210937949,0.4313071481971361,0.40255333831732704,0.8913681062740813,0.17252285927885444,0.1437690493990454,1.1501523951923631,0.5319454827764678,0.17252285927885444,1.1357754902524582,0.37379952843751796,2.041520501466444,0.4025533383173271,1.6964747829087352,1.1070216803726494,0.6038300074759905,0.4456840531370406,0.08626142963942723,0.5606992926562769,1.1357754902524584,0.05750761975961815,0.6900914371154176,0.18689976421875898,1.955259071827017,0.31629190867789986,2.472827649663581,0.25878428891828165,0.028753809879809075,0.30191500373799524,0.014376904939904537,0.25878428891828165,0.4456840531370407,0.4456840531370407,0.2875380987980907,0.6757145321755132,1.5095750186899763,0.17252285927885444,,0.34504571855770894,0.4744378630168497,0.08626142963942723,0.14376904939904536,0.2875380987980907,0.18689976421875898,0.6900914371154176,0.20127666915866355,0.2300304790384726,0.7907297716947496,0.2731611938581862,0.1150152395192363,0.6469607222957039,0.6182069124158951,0.3162919086778998,0.35942262349761345,0.6038300074759905,0.37379952843751796,16.447179251250788,0.402553338317327,0.24440738397837714,0.08626142963942722,0.2731611938581862,2.2859278854448215
1980-09,0.08559038344491782,0.21873097991478999,0.6086427267194158,0.05706025562994522,1.7118076688983568,1.2553256238587946,0.4469720024345709,1.5976871576384664,0.23775106512477176,0.21873097991478999,0.6371728545343884,0.03804017041996348,1.2743457090687764,0.00951004260499087,0.0951004260499087,0.028530127814972613,0.37089166159464393,0.1902008520998174,,0.2662811929397444,0.1902008520998174,0.08559038344491783,0.24726110772976265,0.00951004260499087,0.4279519172245892,0.24726110772976265,0.05706025562994522,5.36366402921485,0.37089166159464393,0.09510042604990872,0.1902008520998174,0.2757912355447353,0.3994217894096165,1.1316950699939137,0.3518715763846622,0.19020085209981738,0.8463937918441875,0.11412051125989046,0.06657029823493608,0.057060255629945225,0.18069080949482652,0.9319841752891054,0.00951004260499087,0.08559038344491784,0.2282410225197809,0.03804017041996348,,0.5991326841144248,0.08559038344491783,0.2567711503347535,0.0951004260499087,0.17118076688983563,0.6371728545343884,0.1902008520998174,0.18069080949482655,0.3043213633597079,0.15216068167985392,0.0,0.5325623858794888,0.3804017041996348,0.17118076688983566,0.15216068167985394,0.5230523432744979,0.3423615337796714,0.31383140596469866,0.5325623858794887,0.1616707242848448,0.24726110772976265,1.1412051125989044,0.19020085209981738,0.0951004260499087,0.7227632379793063,0.4279519172245892,1.7118076688983566,0.15216068167985392,1.464546561168594,0.6276628119293974,0.3138314059646987,0.2472611077297626,0.04755021302495435,0.4374619598295801,0.43746195982958,0.057060255629945225,0.4089318320146075,0.07608034083992697,1.53111685940353,0.17118076688983566,1.607197200243457,0.17118076688983566,0.03804017041996348,0.4089318320146074,0.02853012781497261,0.2757912355447353,0.3138314059646987,0.5420724284844797,0.0951004260499087,0.49452221545952524,1.2553256238587949,0.04755021302495435,,0.20922093730979915,0.2757912355447352,0.09510042604990872,0.0951004260499087,0.3233414485696896,0.16167072428484477,0.44697200243457086,0.1616707242848448,0.11412051125989045,0.5040322580645161,0.19971089470480827,0.20922093730979913,0.370891661594644,0.5420724284844797,0.14265063907486306,0.24726110772976265,0.2853012781497261,0.1902008520998174,12.505706025562993,0.3994217894096165,0.10461046865489956,0.15216068167985392,0.21873097991478999,1.4455264759586122
1980-10,0.029402252212519478,0.28422177138768834,0.3920300295002596,0.03920300295002597,1.1662893377632726,0.8624660649005715,0.35282702655023374,1.0682818303882076,0.4802367861378181,0.20581576548763633,0.2744210206501818,0.029402252212519478,0.9016690678505974,0.05880450442503896,0.009800750737506492,0.029402252212519478,0.20581576548763636,0.1372105103250909,,0.12740975958758444,0.1764135132751169,0.029402252212519478,0.19601501475012986,0.019601501475012984,0.1666127625376104,0.1470112610625974,0.04900375368753246,5.331608401203532,0.39203002950025967,0.029402252212519478,0.1274097595875844,0.18621426401262337,0.32342477433771416,1.1172855840757403,0.2940225221251947,0.11760900885007791,0.5292405398253505,0.06860525516254545,0.07840600590005194,0.08820675663755843,0.10780825811257144,0.6860525516254546,0.03920300295002597,0.029402252212519478,0.21561651622514286,0.029402252212519478,,0.4802367861378181,0.02940225221251948,0.09800750737506493,0.04900375368753246,0.22541726696264935,0.49983828761283106,0.09800750737506493,0.12740975958758444,0.20581576548763633,0.1764135132751169,0.009800750737506492,0.40183078023776625,0.2940225221251948,0.058804504425038956,0.09800750737506492,0.2842217713876883,0.25481951917516876,0.3136240236002078,0.38222927876275314,0.11760900885007791,0.09800750737506493,0.49003753687532464,0.1666127625376104,0.029402252212519478,0.6076465457254026,0.26462026991267534,1.0584810796507014,0.11760900885007791,1.1662893377632726,0.48023678613781806,0.28422177138768834,0.2058157654876364,0.029402252212519478,0.23521801770015585,0.41163153097527266,0.019601501475012984,0.4312330324502857,0.10780825811257141,1.0486803289131945,0.1470112610625974,1.4701126106259739,0.21561651622514286,0.039203002950025975,0.22541726696264935,0.019601501475012984,0.2646202699126753,0.10780825811257143,0.4214322817127792,0.1372105103250909,0.3430262758127273,0.8820675663755845,0.049003753687532466,,0.1372105103250909,0.20581576548763636,0.10780825811257141,0.10780825811257141,0.1666127625376104,0.04900375368753246,0.24501876843766235,0.08820675663755845,0.039203002950025975,0.2548195191751688,0.10780825811257141,0.1372105103250909,0.4410337831877921,0.35282702655023374,0.09800750737506495,0.2744210206501818,0.1372105103250909,0.11760900885007793,11.457077612145087,0.1372105103250909,0.12740975958758438,0.1372105103250909,0.09800750737506495,0.9898758244881558
