,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0512321327936882,0.15369639838106458,0.17077377597896065,0.034154755195792134,0.785559369503219,0.2732380415663371,0.08538688798948034,0.768481991905323,0.034154755195792134,0.017077377597896067,0.06830951039158427,0.0,0.3073927967621292,0.0512321327936882,0.017077377597896067,0.017077377597896067,0.2903154191642331,0.1024642655873764,,0.06830951039158427,0.034154755195792134,0.034154755195792134,0.1024642655873764,0.034154755195792134,0.08538688798948033,0.1024642655873764,0.017077377597896067,2.95438632443602,0.11954164318527247,0.034154755195792134,0.034154755195792134,0.034154755195792134,0.18785115357685672,0.2732380415663371,0.11954164318527247,0.034154755195792134,0.17077377597896065,0.017077377597896067,0.017077377597896067,0.034154755195792134,0.034154755195792134,0.4098570623495056,0.034154755195792134,0.0,0.034154755195792134,0.0,,0.18785115357685675,0.0,0.1024642655873764,0.06830951039158427,0.034154755195792134,0.13661902078316854,0.017077377597896067,0.06830951039158427,0.06830951039158427,0.017077377597896067,0.0,0.17077377597896068,0.18785115357685672,0.0,0.034154755195792134,0.1536963983810646,0.0512321327936882,0.23908328637054493,0.13661902078316854,0.11954164318527247,0.1024642655873764,0.29031541916423315,0.0512321327936882,0.0,0.23908328637054493,0.22200590877264886,0.39277968475160957,0.0512321327936882,0.47816657274108987,0.18785115357685675,0.18785115357685675,0.13661902078316854,0.017077377597896067,0.08538688798948034,0.23908328637054493,0.017077377597896067,0.13661902078316854,0.034154755195792134,0.8197141246990112,0.017077377597896067,0.5293987055347781,0.1024642655873764,0.0,0.22200590877264886,0.0,0.06830951039158427,0.11954164318527247,0.529398705534778,0.034154755195792134,0.10246426558737641,0.34154755195792136,0.034154755195792134,,0.017077377597896067,0.11954164318527247,0.017077377597896067,0.017077377597896067,0.13661902078316854,0.06830951039158427,0.06830951039158427,0.1536963983810646,0.06830951039158427,0.1024642655873764,0.13661902078316854,0.034154755195792134,0.1024642655873764,0.13661902078316854,0.1536963983810646,0.06830951039158427,0.034154755195792134,0.0,4.969516880987755,0.13661902078316854,0.0512321327936882,0.08538688798948034,0.017077377597896067,0.4098570623495056
1980-02,0.08347071221385197,0.02086767805346299,0.04173535610692598,0.02086767805346299,1.2937960393147057,0.9181778343523718,0.12520606832077796,1.1894576490473907,0.16694142442770393,0.10433839026731496,0.06260303416038898,0.02086767805346299,0.9807808685127608,0.04173535610692598,0.0,0.02086767805346299,0.06260303416038898,0.14607374637424095,,0.16694142442770393,0.22954445858809291,0.02086767805346299,0.06260303416038898,0.0,0.14607374637424095,0.2504121366415559,0.08347071221385197,2.8797395713778933,0.08347071221385197,0.08347071221385197,0.04173535610692598,0.08347071221385197,0.37561820496233383,0.2504121366415559,0.45908891717618583,0.06260303416038898,0.08347071221385197,0.0,0.10433839026731495,0.0,0.0,0.4382212391227228,0.02086767805346299,0.0,0.04173535610692598,0.0,,0.18780910248116692,0.0,0.3547505269088708,0.06260303416038898,0.12520606832077794,0.4799565952296488,0.06260303416038898,0.06260303416038898,0.37561820496233383,0.04173535610692598,0.04173535610692598,0.08347071221385197,0.12520606832077796,0.08347071221385197,0.06260303416038898,0.12520606832077796,0.10433839026731496,0.2504121366415559,0.4382212391227228,0.12520606832077796,0.31301517080194485,0.4799565952296489,0.02086767805346299,0.04173535610692598,0.7095010538177418,0.3338828488554079,0.9599131904592977,0.18780910248116695,1.419002107635483,0.18780910248116692,0.20867678053462993,0.0,0.06260303416038898,0.2504121366415559,0.2712798146950189,0.0,0.29214749274848195,0.0,1.1059869368335387,0.04173535610692598,0.500824273283112,0.12520606832077796,0.0,0.27127981469501894,0.0,0.12520606832077796,0.04173535610692598,0.3964858830157969,0.04173535610692598,0.20867678053462993,1.3981344295820204,0.04173535610692598,,0.12520606832077796,0.18780910248116695,0.10433839026731496,0.02086767805346299,0.14607374637424095,0.02086767805346299,0.06260303416038898,0.16694142442770393,0.06260303416038898,0.08347071221385197,0.14607374637424095,0.04173535610692598,0.14607374637424092,0.7929717660315937,0.20867678053462993,0.04173535610692598,0.08347071221385197,0.08347071221385197,6.0307589574508045,0.18780910248116692,0.10433839026731496,0.04173535610692598,0.04173535610692598,1.0433839026731495
1980-03,0.040106683778851765,0.10026670944712938,0.3409068121202398,0.0,1.0828804620289973,0.5815469147933503,0.0802133675577035,1.0828804620289973,0.08021336755770352,0.040106683778851765,0.160426735115407,0.0,0.5815469147933503,0.0,0.040106683778851765,0.0,0.16042673511540703,0.04010668377885175,,0.0802133675577035,0.12032005133655528,0.020053341889425882,0.12032005133655525,0.0,0.14037339322598114,0.18048007700483287,0.06016002566827765,2.9277879158561775,0.2005334188942588,0.040106683778851765,0.060160025668277634,0.12032005133655527,0.160426735115407,0.5414402310144986,0.12032005133655527,0.020053341889425882,0.5013335472356468,0.020053341889425882,0.020053341889425882,0.04010668377885175,0.020053341889425882,0.42112017967794335,0.04010668377885175,0.020053341889425882,0.12032005133655527,0.0,,0.3810134958990916,0.020053341889425882,0.06016002566827763,0.0,0.04010668377885175,0.26069344456253635,0.040106683778851765,0.020053341889425882,0.08021336755770353,0.06016002566827765,0.0,0.320853470230814,0.2205867607836846,0.040106683778851765,0.1002667094471294,0.20053341889425874,0.06016002566827765,0.22058676078368467,0.36096015400966575,0.020053341889425882,0.06016002566827763,0.320853470230814,0.020053341889425882,0.08021336755770352,0.5815469147933504,0.16042673511540698,0.5815469147933504,0.22058676078368464,0.5013335472356468,0.42112017967794335,0.18048007700483287,0.060160025668277634,0.020053341889425882,0.12032005133655525,0.12032005133655524,0.040106683778851765,0.3810134958990916,0.04010668377885175,1.122987145807849,0.0802133675577035,0.8422403593558867,0.12032005133655527,0.0,0.18048007700483287,0.0,0.06016002566827763,0.160426735115407,0.5614935729039245,0.06016002566827765,0.14037339322598114,0.36096015400966575,0.040106683778851765,,0.1002667094471294,0.18048007700483287,0.020053341889425882,0.020053341889425882,0.0802133675577035,0.06016002566827765,0.14037339322598116,0.20053341889425874,0.040106683778851765,0.12032005133655527,0.160426735115407,0.12032005133655527,0.2606934445625364,0.24064010267311048,0.08021336755770352,0.14037339322598114,0.06016002566827765,0.08021336755770352,5.815469147933504,0.10026670944712938,0.08021336755770352,0.10026670944712938,0.040106683778851765,0.7620269917981832
1980-04,0.1802776275464215,0.20148676019894166,0.5090191836604843,0.0742319642838206,1.3785936224138113,0.9544109693634077,0.2333004591777219,1.3785936224138111,0.4666009183554438,0.20148676019894163,0.477205484681704,0.03181369897878027,1.0392474999734886,0.021209132652520172,0.03181369897878026,0.03181369897878026,0.33934612244032275,0.19088219387268157,,0.2757187244827623,0.2863232908090223,0.042418265305040344,0.40297352039788326,0.021209132652520175,0.33934612244032286,0.3605552550928429,0.14846392856764123,3.849457576432411,0.42418265305040354,0.12725479591512104,0.06362739795756052,0.20148676019894166,0.4559963520291837,1.0816657652785289,0.3287415561140628,0.053022831631300435,0.6362739795756053,0.09544109693634079,0.13785936224138112,0.06362739795756053,0.2226958928514618,0.9225972703846276,0.0742319642838206,0.053022831631300435,0.19088219387268157,0.0,,0.9013881377321076,0.0742319642838206,0.10604566326260087,0.09544109693634077,0.2226958928514618,0.43478721937666365,0.1484639285676412,0.1696730612201614,0.31813698978780264,0.18027762754642146,0.010604566326260088,0.742319642838206,0.5090191836604843,0.11665022958886095,0.1802776275464215,0.45599635202918387,0.2969278571352824,0.3287415561140627,0.477205484681704,0.1590684948939013,0.10604566326260087,0.6999013775331656,0.27571872448276225,0.021209132652520172,1.0498520662997486,0.5408328826392644,1.1877114285411299,0.2226958928514618,1.3891981887400713,0.7635287754907263,0.42418265305040354,0.360555255092843,0.13785936224138112,0.32874155611406275,0.5938557142705649,0.06362739795756053,0.47720548468170393,0.0848365306100807,1.3573844897612914,0.1590684948939013,1.474034719350152,0.46660091835544387,0.0,0.5090191836604843,0.010604566326260088,0.19088219387268157,0.2863232908090224,0.5514374489655247,0.0742319642838206,0.39236895407162325,1.1665022958886095,0.12725479591512104,,0.2333004591777219,0.2651141581565022,0.04241826530504035,0.0848365306100807,0.3499506887665829,0.10604566326260087,0.3075324234615426,0.360555255092843,0.2333004591777219,0.3923689540716232,0.3075324234615425,0.1802776275464215,0.3605552550928431,0.6786922448806456,0.2545095918302421,0.3287415561140627,0.243905025503982,0.13785936224138112,9.406250331392696,0.3711598214191031,0.22269589285146182,0.22269589285146182,0.18027762754642146,1.1240840305835693
1980-05,0.26075619295958286,0.44701061650214197,1.1920283106723784,0.22350530825107098,1.7507915813000559,1.676289811883032,0.4470106165021419,1.750791581300056,0.5960141553361893,0.4097597317936302,1.2665300800894024,0.11175265412553549,1.452784503631961,0.0,0.03725088470851183,0.11175265412553549,0.6705159247532129,0.447010616502142,,0.3352579623766065,0.7822685788787485,0.07450176941702366,0.7077668094617248,0.11175265412553549,0.4842615012106538,0.5960141553361893,0.07450176941702366,6.481653939281059,0.8195194635872602,0.07450176941702366,0.14900353883404732,0.4842615012106538,0.5960141553361893,2.23505308251071,0.5960141553361894,0.2607561929595828,1.7880424660085679,0.11175265412553549,0.26075619295958286,0.14900353883404732,0.18625442354255914,1.527286273048985,0.0,0.03725088470851183,0.4097597317936301,0.03725088470851183,,1.3037809647979142,0.03725088470851183,0.29800707766809464,0.11175265412553549,0.18625442354255917,0.9685230024213074,0.48426150121065376,0.4470106165021419,0.5587632706276775,0.14900353883404732,0.0,0.9685230024213076,1.0430247718383314,0.37250884708511833,0.7077668094617247,0.7450176941702364,0.5587632706276775,0.856770348295772,1.080275656546843,0.18625442354255914,0.29800707766809464,0.7822685788787485,0.6332650400447011,0.0,1.452784503631961,0.2607561929595828,1.937046004842615,0.22350530825107098,2.6448128143043395,1.2292791953808906,0.7822685788787486,0.9312721177127957,0.07450176941702366,0.3352579623766065,0.8940212330042839,0.18625442354255917,0.9685230024213075,0.11175265412553549,1.7507915813000559,0.29800707766809464,3.501583162600112,0.5960141553361893,0.11175265412553548,0.18625442354255917,0.0,0.5215123859191656,0.5960141553361893,0.7077668094617248,0.11175265412553549,1.0802756565468432,2.309554851927733,0.3352579623766065,,0.4842615012106538,0.18625442354255914,0.03725088470851183,0.11175265412553549,0.14900353883404732,0.07450176941702366,1.266530080089402,0.33525796237660643,0.37250884708511833,1.2292791953808904,0.5215123859191656,0.4097597317936301,0.7450176941702366,1.6017880424660085,0.3352579623766065,0.4842615012106538,0.4842615012106538,0.4097597317936302,16.76289811883032,0.29800707766809464,0.44701061650214197,0.3352579623766065,0.4097597317936301,2.048798658968151
1980-06,0.10535927512818713,0.2107185502563742,0.2575448947577908,0.03511975837606237,1.2760178876635995,0.8779939594015594,0.11706586125354126,1.299431059914308,0.10535927512818713,0.10535927512818713,0.25754489475779074,0.04682634450141649,0.8077544426494347,0.0,0.023413172250708245,0.03511975837606237,0.36290416988597785,0.21071855025637426,,0.12877244737889537,0.1404790335042495,0.0468263445014165,0.10535927512818713,0.011706586125354123,0.19901196413102015,0.24583830863243666,0.09365268900283301,3.699281215611903,0.24583830863243664,0.08194610287747889,0.17559879188031186,0.093652689002833,0.29266465313385315,0.6789819952705394,0.19901196413102012,0.093652689002833,0.31607782538456136,0.03511975837606237,0.08194610287747889,0.07023951675212474,0.093652689002833,0.8077544426494346,0.011706586125354123,0.03511975837606237,0.16389220575495772,0.011706586125354123,,0.19901196413102015,0.093652689002833,0.11706586125354126,0.03511975837606237,0.07023951675212475,0.3863173421366861,0.07023951675212474,0.093652689002833,0.1404790335042495,0.03511975837606237,0.023413172250708245,0.17559879188031188,0.3160778253845614,0.10535927512818713,0.12877244737889537,0.21071855025637426,0.07023951675212475,0.46826344501416506,0.5150897895155816,0.18730537800566602,0.09365268900283301,0.561916134016998,0.058532930626770625,0.035119758376062384,0.8545807871508512,0.2926646531338532,0.8545807871508512,0.1404790335042495,0.9131137177776218,0.2692514808831449,0.26925148088314493,0.1287724473788954,0.11706586125354125,0.15218561962960364,0.32778441150991555,0.04682634450141649,0.4448502727634568,0.10535927512818712,1.2760178876635995,0.08194610287747887,1.3462574044157247,0.18730537800566596,0.0,0.23413172250708253,0.011706586125354123,0.10535927512818714,0.17559879188031186,0.6087424785184146,0.09365268900283301,0.1521856196296036,0.8662873732762053,0.09365268900283301,,0.093652689002833,0.1404790335042495,0.07023951675212474,0.02341317225070825,0.19901196413102015,0.093652689002833,0.11706586125354124,0.16389220575495778,0.11706586125354125,0.16389220575495775,0.1404790335042495,0.15218561962960359,0.187305378005666,0.280958067008499,0.19901196413102015,0.10535927512818712,0.12877244737889537,0.07023951675212474,7.726346842733722,0.24583830863243664,0.11706586125354124,0.08194610287747887,0.03511975837606237,1.1472454402847043
1980-07,0.07639502777504939,0.03274072618930688,0.13096290475722752,0.021827150792871255,1.0258760872649488,0.4365430158574251,0.15279005555009878,1.0367896626613846,0.13096290475722752,0.12004932936079188,0.2728393849108906,0.010913575396435627,0.45837016665029623,0.0,0.010913575396435627,0.0,0.05456787698217813,0.21827150792871253,,0.15279005555009875,0.14187648015366314,0.03274072618930688,0.09822217856792063,0.0,0.2073579325322769,0.13096290475722752,0.05456787698217813,3.023060384812668,0.07639502777504939,0.07639502777504939,0.08730860317148502,0.1309629047572275,0.34923441268593997,0.33832083728950435,0.1418764801536631,0.19644435713584124,0.13096290475722752,0.0,0.06548145237861376,0.04365430158574251,0.06548145237861375,0.5020244682360389,0.04365430158574251,0.0,0.04365430158574251,0.04365430158574251,,0.21827150792871253,0.04365430158574251,0.0436543015857425,0.021827150792871255,0.03274072618930688,0.21827150792871247,0.05456787698217814,0.06548145237861376,0.1309629047572275,0.04365430158574251,0.0,0.24009865872158379,0.15279005555009875,0.06548145237861376,0.06548145237861376,0.1309629047572275,0.087308603171485,0.33832083728950446,0.40380228966811815,0.03274072618930688,0.0436543015857425,0.37106156347881125,0.06548145237861376,0.010913575396435627,0.5893330714075239,0.18553078173940565,0.5456787698217813,0.15279005555009875,0.7530367023540582,0.18553078173940563,0.261925809514455,0.14187648015366314,0.07639502777504939,0.15279005555009875,0.3055801111001975,0.0,0.22918508332514814,0.10913575396435626,1.0149625118685133,0.0436543015857425,0.7093824007683157,0.10913575396435628,0.0,0.17461720634297,0.010913575396435627,0.14187648015366314,0.03274072618930688,0.6220737975968308,0.05456787698217814,0.07639502777504939,0.7312095515611868,0.06548145237861376,,0.1200493293607919,0.04365430158574251,0.03274072618930688,0.0,0.087308603171485,0.087308603171485,0.2510122341180193,0.17461720634297,0.09822217856792065,0.2510122341180193,0.1637036309465344,0.03274072618930688,0.06548145237861376,0.3383208372895044,0.05456787698217814,0.06548145237861376,0.09822217856792063,0.13096290475722752,6.231651551364743,0.10913575396435626,0.07639502777504939,0.05456787698217814,0.05456787698217814,0.6111602222003951
1980-08,0.26912327916364764,0.34157954663078355,0.47614118621260737,0.12421074422937584,1.9356174309077738,1.5215816168098546,0.37263223268812756,1.85281026808819,0.33122865127833556,0.41403581409791945,0.40368491874547147,0.010350895352447986,1.3973708725804785,0.010350895352447986,0.020701790704895973,0.03105268605734396,0.24842148845875167,0.4140358140979195,,0.5071938722699514,0.3726322326881275,0.020701790704895973,0.16561432563916778,0.010350895352447986,0.7245626746713592,0.33122865127833556,0.17596522099161577,4.5440430597246655,0.26912327916364764,0.20701790704895973,0.12421074422937584,0.24842148845875167,0.848773418900735,0.7245626746713592,0.5071938722699514,0.5589483490321913,0.7142117793189111,0.11385984887692785,0.12421074422937584,0.03105268605734396,0.12421074422937585,1.2317565469413103,0.010350895352447986,0.010350895352447986,0.23807059310630369,0.020701790704895973,,0.4864920815650553,0.10350895352447986,0.3312286512783356,0.06210537211468792,0.1552634302867198,1.0350895352447986,0.18631611634406375,0.09315805817203188,0.5589483490321914,0.2277196977538557,0.0,0.3208777559258876,0.4347376048028154,0.1449125349342718,0.20701790704895973,0.34157954663078355,0.5175447676223994,0.3105268605734396,0.724562674671359,0.10350895352447986,0.3312286512783356,1.8010557913259497,0.2173688024014077,0.08280716281958389,1.1282475934168308,0.4554393955077114,1.5112307214574066,0.20701790704895973,1.7803540006210534,0.6521064072042231,0.4140358140979195,0.23807059310630369,0.20701790704895973,0.7142117793189113,0.6417555118517753,0.06210537211468792,0.41403581409791945,0.0724562674671359,1.9045647448504297,0.18631611634406373,1.3249146051133422,0.3105268605734396,0.010350895352447986,0.40368491874547147,0.010350895352447986,0.32087775592588763,0.19666701169651177,0.734913570023807,0.2173688024014077,0.33122865127833556,1.8631611634406378,0.08280716281958389,,0.1449125349342718,0.3105268605734396,0.11385984887692785,0.11385984887692785,0.26912327916364764,0.16561432563916778,0.33122865127833556,0.35193044198323153,0.2173688024014077,0.34157954663078355,0.25877238381119966,0.2173688024014077,0.26912327916364764,0.48649208156505536,0.1449125349342718,0.19666701169651174,0.34157954663078355,0.1552634302867198,9.181244177621362,0.3208777559258876,0.17596522099161577,0.10350895352447986,0.2173688024014077,1.7596522099161578
1980-09,0.08670144357903559,0.13005216536855338,0.2745545713336127,0.014450240596505931,1.3005216536855337,0.7514125110183083,0.2890048119301186,1.2716211724925222,0.3034550525266245,0.20230336835108306,0.24565409014060083,0.057800962386023724,0.7369622704218024,0.0,0.028900481193011862,0.014450240596505931,0.15895264656156527,0.26010433073710676,,0.2890048119301186,0.1445024059650593,0.0,0.028900481193011862,0.028900481193011862,0.39015649610566017,0.216753608947589,0.04335072178951779,3.8871147204600947,0.1445024059650593,0.057800962386023724,0.08670144357903559,0.216753608947589,0.5635593832637313,0.3757062555091542,0.33235553371963644,0.2890048119301186,0.3323555337196364,0.13005216536855338,0.10115168417554152,0.04335072178951779,0.1445024059650593,0.5780096238602372,0.028900481193011862,0.0,0.20230336835108303,0.0,,0.34680577431614235,0.13005216536855338,0.15895264656156524,0.04335072178951779,0.11560192477204746,0.3468057743161423,0.1445024059650593,0.014450240596505931,0.39015649610566017,0.20230336835108303,0.0,0.2890048119301186,0.11560192477204746,0.2312038495440949,0.07225120298252966,0.20230336835108303,0.37570625550915426,0.9392656387728855,0.6069101050532492,0.10115168417554152,0.15895264656156524,0.7658627516148144,0.15895264656156524,0.014450240596505931,1.0115168417554152,0.4046067367021661,0.9103651575798737,0.24565409014060086,1.3872230972645694,0.37570625550915415,0.34680577431614235,0.18785312775457713,0.07225120298252966,0.33235553371963644,0.5635593832637313,0.04335072178951779,0.3034550525266246,0.028900481193011862,1.257170931896016,0.08670144357903559,0.6647110674392729,0.10115168417554152,0.0,0.36125601491264825,0.0,0.21675360894758897,0.10115168417554153,0.5635593832637313,0.014450240596505931,0.20230336835108306,1.3294221348785455,0.08670144357903559,,0.3179052931231305,0.15895264656156527,0.057800962386023724,0.1445024059650593,0.20230336835108303,0.08670144357903559,0.24565409014060083,0.20230336835108303,0.11560192477204745,0.3757062555091542,0.21675360894758897,0.20230336835108303,0.15895264656156524,0.5635593832637313,0.1445024059650593,0.11560192477204745,0.1878531277545771,0.21675360894758897,8.727945320289582,0.21675360894758897,0.10115168417554152,0.028900481193011862,0.11560192477204745,0.9103651575798737
1980-10,0.09040773890245003,0.6780580417683755,0.7684657806708255,0.0,2.034174125305126,1.5369315613416512,0.4520386945122502,1.762950908597776,0.7232619112196004,0.0,0.7232619112196004,0.045203869451225016,1.8985625169514513,0.045203869451225016,0.045203869451225016,0.0,0.2712232167073501,0.2260193472561251,,0.13561160835367508,0.2260193472561251,0.09040773890245003,0.7684657806708255,0.0,0.2712232167073501,0.5876503028659252,0.045203869451225016,9.809239670915828,0.4972425639634752,0.045203869451225016,0.13561160835367506,0.3616309556098002,0.22601934725612507,1.7177470391465508,0.8136696501220504,0.13561160835367506,0.7232619112196005,0.09040773890245003,0.27122321670735017,0.5876503028659253,0.09040773890245003,1.7177470391465508,0.0,0.045203869451225016,0.3164270861585751,0.045203869451225016,,0.9040773890245003,0.18081547780490007,0.3616309556098002,0.0,0.13561160835367506,0.8136696501220504,0.2260193472561251,0.1808154778049001,0.22601934725612516,0.09040773890245003,0.0,1.0848928668294007,0.9492812584757254,0.1808154778049001,0.045203869451225016,0.4068348250610252,0.09040773890245003,1.5369315613416508,1.5821354307928759,0.7232619112196004,0.3616309556098002,0.6328541723171504,0.13561160835367506,0.1808154778049001,2.9834553837808517,0.5424464334147002,1.9437663864026762,0.4068348250610252,2.3053973420124763,0.8588735195732753,0.8136696501220504,0.5876503028659252,0.045203869451225016,0.1808154778049001,0.3616309556098002,0.045203869451225016,1.2657083446343007,0.27122321670735017,1.808154778049001,0.09040773890245003,3.0738631226833015,0.2712232167073501,0.09040773890245003,0.5424464334147002,0.0,0.4068348250610252,0.18081547780490007,0.2712232167073501,0.09040773890245003,0.4972425639634752,1.4917276918904256,0.13561160835367506,,0.49724256396347527,0.3164270861585752,0.0,0.09040773890245003,0.4972425639634752,0.09040773890245003,0.9040773890245005,0.09040773890245003,0.22601934725612507,0.9040773890245005,0.18081547780490007,0.3164270861585752,0.3164270861585751,1.1753006057318507,0.6780580417683753,0.6780580417683754,0.4068348250610252,0.36163095560980013,21.291022511526986,0.4068348250610252,0.2260193472561251,0.5424464334147003,0.3164270861585751,1.943766386402676
