,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.11477711167812965,0.30018629208126224,0.46793745530314396,0.05297405154375215,1.4391284002719336,1.0859680566469192,0.18540918040313253,1.35083831436568,0.370818360806265,0.1677511632218818,0.5473985326187722,0.026487025771876074,1.1036260738281702,0.035316034362501435,0.07946107731562822,0.07063206872500286,0.37081836080626507,0.17658017181250715,,0.29135728349063683,0.24721224053751,0.0618030601343775,0.2295542233562593,0.017658017181250714,0.45910844671251866,0.3355023264437636,0.09711909449687894,3.9818828743720367,0.23838323194688466,0.07946107731562822,0.11477711167812965,0.34433133503438895,0.370818360806265,0.5827145669812736,0.31784430926251284,0.09711909449687894,0.6268596099344004,0.035316034362501435,0.123606120268755,0.05297405154375215,0.09711909449687893,0.9711909449687893,0.017658017181250714,0.017658017181250717,0.3178443092625129,0.008829008590625359,,0.4414504295312679,0.13243512885938039,0.2118962061750086,0.12360612026875499,0.1942381889937579,0.3531603436250143,0.1412641374500057,0.18540918040313248,0.35316034362501425,0.07063206872500286,0.0,0.4591084467125186,0.42379241235001724,0.09711909449687894,0.10594810308750428,0.36198935221563966,0.1942381889937579,0.4944244810750201,0.4414504295312679,0.05297405154375215,0.2118962061750086,0.9182168934250373,0.29135728349063683,0.044145042953126795,0.7328077130219048,0.34433133503438895,1.1477711167812967,0.22072521476563395,1.1742581425531728,0.4326214209406426,0.29135728349063683,0.370818360806265,0.07946107731562822,0.41496340375939184,0.565056549800023,0.035316034362501435,0.46793745530314396,0.05297405154375215,1.3861543487281813,0.09711909449687894,0.8475848247000344,0.15892215463125645,0.05297405154375215,0.34433133503438895,0.0,0.123606120268755,0.24721224053751004,0.6003725841625245,0.15892215463125642,0.370818360806265,1.0859680566469192,0.0618030601343775,,0.14126413745000574,0.18540918040313248,0.09711909449687894,0.035316034362501435,0.2648702577187607,0.1059481030875043,0.4237924123500172,0.16775116322188183,0.09711909449687893,0.565056549800023,0.14126413745000574,0.30901530067188754,0.33550232644376354,0.3531603436250143,0.12360612026875503,0.29135728349063683,0.17658017181250715,0.1412641374500057,8.537651307134722,0.30018629208126213,0.11477711167812965,0.1500931460406311,0.123606120268755,1.3155222800031785
1980-02,0.16559718484785754,0.2587456013247774,0.3415441937487062,0.09314841647691989,1.0660318774580833,0.9004346926102256,0.15524736079486645,1.0970813496170566,0.17594700890084863,0.08279859242392879,0.4864417304905817,0.020699648105982196,0.9832332850341545,0.0206996481059822,0.04139929621196439,0.0206996481059822,0.6313392672324569,0.2587456013247775,,0.21734630511281308,0.1759470089008487,0.0724487683709377,0.26909542537776854,0.031049472158973294,0.31049472158973296,0.18629683295383978,0.08279859242392877,3.1980956323742498,0.33119436969571514,0.13454771268888427,0.0724487683709377,0.19664665700683087,0.3725936659076795,0.6934382115504036,0.37259366590767956,0.06209894431794658,0.41399296211964404,0.041399296211964386,0.09314841647691988,0.06209894431794659,0.15524736079486648,0.6623887393914304,0.0,0.04139929621196439,0.13454771268888427,0.04139929621196439,,0.46574208238459935,0.08279859242392879,0.21734630511281308,0.0517491202649555,0.103498240529911,0.2794452494307597,0.1759470089008487,0.18629683295383975,0.17594700890084872,0.10349824052991097,0.0,0.5381908507555372,0.42434278617263504,0.10349824052991098,0.0724487683709377,0.3518940178016974,0.1448975367418754,0.34154419374870626,0.4760919064375906,0.08279859242392879,0.21734630511281308,0.6002897950734837,0.16559718484785757,0.09314841647691988,0.7348375077623681,0.3104947215897329,0.9521838128751812,0.09314841647691988,0.6727385634444215,0.40364313806665286,0.24839577727178633,0.310494721589733,0.11384806458290206,0.28979507348375083,0.517491202649555,0.020699648105982196,0.39329331401366174,0.06209894431794659,1.12813082177603,0.09314841647691988,1.0970813496170566,0.15524736079486648,0.09314841647691988,0.31049472158973296,0.010349824052991098,0.103498240529911,0.31049472158973296,0.40364313806665286,0.12419788863589318,0.3311943696957151,0.5899399710204926,0.031049472158973298,,0.1448975367418754,0.10349824052991097,0.08279859242392879,0.06209894431794658,0.19664665700683087,0.07244876837093768,0.3932933140136617,0.24839577727178636,0.0724487683709377,0.36224384185468844,0.18629683295383975,0.12419788863589318,0.3518940178016973,0.2690954253777686,0.103498240529911,0.2897950734837507,0.22769612916580415,0.16559718484785757,7.441523494100601,0.23804595321879524,0.12419788863589319,0.18629683295383975,0.19664665700683084,1.1177809977230386
1980-03,0.09116007709537949,0.36464030838151795,0.7032348804500704,0.05209147262593114,1.4846069698390374,1.3022868156482785,0.27348023128613846,1.5627441787779344,0.8074178257019325,0.16929728603427624,0.7683492212324844,0.039068604469448355,1.5757670469344172,0.06511434078241392,0.06511434078241393,0.02604573631296557,0.45580038547689744,0.299525967599104,,0.28650309944262126,0.28650309944262126,0.2083658905037245,0.39068604469448354,0.0,0.31254883575558684,0.6120748033546909,0.13022868156482786,5.09194144918477,0.6511434078241393,0.10418294525186228,0.10418294525186228,0.2344116268166901,0.5078918581028286,1.7971558055946244,0.6902120122935875,0.11720581340834507,0.8855550346408296,0.13022868156482784,0.1692972860342762,0.18232015419075898,0.13022868156482786,1.041829452518623,0.05209147262593114,0.05209147262593114,0.29952596759910405,0.039068604469448355,,0.8334635620148984,0.0911600770953795,0.19534302234724174,0.039068604469448355,0.18232015419075898,0.5990519351982081,0.24743449497317294,0.22138875866020732,0.2995259675991041,0.24743449497317288,0.05209147262593114,0.7553263530760015,0.6250976715111737,0.15627441787779345,0.182320154190759,0.4297546491639319,0.2865030994426213,0.42975464916393197,0.677189144137105,0.16929728603427624,0.19534302234724174,0.7553263530760015,0.3385945720685524,0.10418294525186228,0.7423034849195188,0.39068604469448354,1.523675574308486,0.3125488357555869,1.6408813877168307,0.7162577486065531,0.4167317810074491,0.4427775173204147,0.09116007709537949,0.3516174402250352,0.9897379798926917,0.06511434078241393,0.4427775173204147,0.16929728603427618,1.5887899150908995,0.19534302234724174,2.2008647184455903,0.35161744022503516,0.0,0.481846121789863,0.0,0.24743449497317288,0.28650309944262126,0.3385945720685525,0.20836589050372456,0.3776631765380008,1.4715841016825546,0.09116007709537949,,0.1953430223472418,0.32557170391206963,0.05209147262593114,0.11720581340834504,0.364640308381518,0.18232015419075898,0.5209147262593115,0.28650309944262126,0.09116007709537949,0.6641662759806221,0.18232015419075898,0.2734802312861385,0.7032348804500704,0.5730061988852425,0.14325154972131066,0.40370891285096633,0.31254883575558684,0.24743449497317294,13.166119706204094,0.39068604469448354,0.20836589050372456,0.19534302234724177,0.23441162681669014,1.7320414648122102
1980-04,0.22487336079155426,0.29588600104151874,0.8758225630828953,0.142025280499929,1.8344932064574162,1.6451261657908438,0.3668986412914832,1.8463286464990767,0.8876580031245562,0.2248733607915542,0.7574681626662878,0.011835440041660749,1.633290725749183,0.047341760166643,0.03550632012498225,0.0710126402499645,0.4379112815414477,0.43791128154144776,,0.698290962457984,0.33139232116650097,0.07101264024996448,0.4142404014581262,0.03550632012498225,0.7811390427496093,0.568101121999716,0.1183544004166075,6.840884344079911,0.5799365620413769,0.10651896037494674,0.16569616058325048,0.30772144108317945,0.4734176016664299,1.3255692846660039,0.9113288832078773,0.13018984045826823,1.124366803957771,0.09468352033328599,0.29588600104151874,0.142025280499929,0.15386072054158975,0.8994934431662167,0.03550632012498225,0.023670880083321497,0.4024049614164654,0.03550632012498225,,0.7574681626662878,0.16569616058325048,0.47341760166642993,0.13018984045826823,0.28405056099985804,0.8166453628745916,0.24854424087487578,0.2012024807082327,0.331392321166501,0.17753160062491125,0.011835440041660749,0.7693036027079486,0.710126402499645,0.3077214410831795,0.10651896037494674,0.4615821616247692,0.24854424087487573,1.1243668039577708,0.994176963499503,0.16569616058325048,0.4497467215831084,1.5741135255408794,0.29588600104151874,0.11835440041660747,1.8344932064574162,0.3195568811248402,1.8344932064574162,0.236708800833215,1.609619845665862,0.7811390427496093,0.4379112815414478,0.47341760166643,0.10651896037494674,0.8403162429579132,0.8994934431662168,0.047341760166642995,1.1006959238744498,0.10651896037494674,1.7634805662074515,0.1656961605832505,2.118543767457274,0.34322776120816173,0.08284808029162523,0.236708800833215,0.0,0.3195568811248402,0.24854424087487573,0.40240496141646553,0.22487336079155426,0.5799365620413768,1.3018984045826822,0.07101264024996448,,0.236708800833215,0.4852530417080907,0.10651896037494674,0.09468352033328599,0.2130379207498935,0.10651896037494675,0.6391137622496805,0.31955688112484026,0.13018984045826823,0.5917720020830374,0.17753160062491125,0.3787340813331439,0.5562656819580554,0.5917720020830375,0.17753160062491125,0.46158216162476917,0.2603796809165365,0.2248733607915543,14.794300052075936,0.3905695213748047,0.236708800833215,0.30772144108317945,0.2603796809165365,1.9646830469156842
1980-05,0.4498155756139982,0.44981557561399826,0.7796803310642635,0.35985246049119857,2.039163942783459,1.829250007496926,0.5997541008186644,2.0391639427834587,0.7197049209823971,0.38984016553213174,1.2894713167601282,0.11995082016373285,2.219090173029058,0.05997541008186642,0.2099139352865325,0.05997541008186642,0.6297418058595976,0.6597295109005307,,0.5997541008186643,0.8996311512279965,0.2698893453683989,0.569766395777731,0.11995082016373285,0.6597295109005308,0.7796803310642636,0.14993852520466605,12.38492218190542,0.5997541008186642,0.11995082016373285,0.2099139352865325,0.5097909856958646,0.7496926260233303,1.3794344318829275,0.8396557411461301,0.3298647554502654,1.1095450865145289,0.11995082016373285,0.3898401655321318,0.08996311512279964,0.17992623024559926,1.8292500074969262,0.02998770504093321,0.08996311512279964,0.4498155756139982,0.0,,0.8996311512279964,0.02998770504093321,0.419827870573065,0.05997541008186642,0.2399016403274657,1.0795573814735955,0.689717215941464,0.2998770504093321,0.539778690736798,0.20991393528653246,0.02998770504093321,1.0195819713917293,0.8396557411461301,0.5397786907367979,0.47980328065493144,0.569766395777731,0.5397786907367979,1.3194590218010613,1.1995082016373284,0.32986475545026533,0.419827870573065,1.1095450865145289,0.6897172159414638,0.14993852520466605,1.7692745974150594,0.5397786907367979,2.159114762947192,0.35985246049119857,3.4485860797073205,0.9895942663507961,0.8096680361051968,0.9596065613098627,0.08996311512279964,0.6297418058595975,1.4394098419647943,0.2399016403274657,0.8996311512279963,0.17992623024559928,2.0691516478243916,0.17992623024559928,2.8488319788886556,0.569766395777731,0.0,0.4498155756139983,0.02998770504093321,0.6597295109005308,0.569766395777731,0.29987705040933216,0.14993852520466605,0.8396557411461301,3.1786967343389203,0.11995082016373285,,0.7197049209823971,0.6597295109005308,0.11995082016373285,0.08996311512279964,0.4198278705730651,0.08996311512279964,1.1095450865145289,0.3898401655321318,0.17992623024559926,1.0495696764326625,0.2099139352865325,0.35985246049119857,0.6897172159414638,0.9895942663507962,0.2698893453683989,0.689717215941464,0.6597295109005307,0.5997541008186643,24.529942723483373,0.5997541008186642,0.2698893453683989,0.2399016403274657,0.7197049209823971,2.6089303385611897
1980-06,0.15737343733094653,0.442612792493287,0.6786729484897067,0.08852255849865742,1.8688095683049897,1.770451169973148,0.3835977534941821,1.9081529276377263,0.5311353509919445,0.18688095683049896,0.9245689443193107,0.08852255849865741,1.8786454081381738,0.029507519499552468,0.10819423816502573,0.009835839833184156,1.1016140613166254,0.22622431616323557,,0.5999862298242336,0.26556767549597227,0.12786591783139403,0.35409023399462963,0.019671679666368312,0.6491654289901542,0.41310527299373456,0.12786591783139403,7.258849796889907,0.7180163078224434,0.10819423816502574,0.2065526364968673,0.44261279249328705,0.3934335933273662,1.4065250961453344,0.5212995111587603,0.12786591783139406,0.8852255849865741,0.14753759749776235,0.2655676754959722,0.20655263649686728,0.1573734373309465,1.2098082994816513,0.0688508788322891,0.08852255849865741,0.2852393551623405,0.029507519499552468,,0.7278521476556276,0.10819423816502571,0.38359775349418207,0.10819423816502571,0.127865917831394,0.7278521476556277,0.3540902339946296,0.32458271449507714,0.24589599582960386,0.20655263649686728,0.019671679666368312,0.7376879874888118,0.5606428704914969,0.24589599582960392,0.1967167966636831,0.6098220696574176,0.25573183566278807,0.8262105459874691,0.8065388663211008,0.17704511699731482,0.38359775349418207,1.5048834944771758,0.28523935516234056,0.1573734373309465,1.4261967758117025,0.34425439416144543,1.9179887674709106,0.3049110348287089,1.51471933431036,0.8458822256538374,0.4721203119928395,0.6885087883228909,0.12786591783139403,0.7180163078224433,0.6590012688233385,0.049179199165920784,0.8458822256538375,0.20655263649686728,1.888481247971358,0.16720927716413067,2.0261830056359362,0.34425439416144543,0.08852255849865741,0.42294111282691876,0.009835839833184156,0.3245827144950772,0.619657909490602,0.33441855432826134,0.2262243161632356,0.5606428704914969,1.1114499011498096,0.05901503899910494,,0.314746874661893,0.36392607382781383,0.09835839833184157,0.10819423816502573,0.27540351532915636,0.24589599582960392,0.7180163078224434,0.314746874661893,0.07868671866547326,0.7868671866547325,0.20655263649686728,0.2655676754959722,0.7671955069883641,0.47212031199283955,0.21638847633005143,0.46228447215965535,0.43277695266010285,0.32458271449507714,15.914388850091967,0.28523935516234056,0.21638847633005143,0.20655263649686728,0.383597753494182,2.183556442966883
1980-07,0.17338534893801477,0.4719934498868179,0.6550113182102778,0.08669267446900739,1.7434860087655926,1.6471608149111399,0.2408129846361316,1.8205461638491545,0.5683186437412705,0.30824062033424837,0.9921494967008622,0.04816259692722632,1.656793334296585,0.03853007754178105,0.06742763569811686,0.03853007754178105,0.45272841111592743,0.3949332948032558,,0.6164812406684969,0.4527284111159274,0.09632519385445264,0.5201560468140443,0.009632519385445263,0.7802340702210664,0.4141983335741463,0.1348552713962337,6.280402639310313,0.5779511631267158,0.10595771323989792,0.1541203101671242,0.3853007754178105,0.5297885661994894,1.4063478302750085,0.54905360497038,0.15412031016712424,0.9728844579299715,0.22154794586524107,0.23118046525068633,0.14448779078167895,0.12522275201078842,1.6567933342965855,0.05779511631267159,0.057795116312671584,0.2986081009488032,0.009632519385445263,,0.8765592640755189,0.18301786832346,0.3467706978760295,0.0770601550835621,0.18301786832346,0.693541395752059,0.3564032172614747,0.26971054279246737,0.40456581418870097,0.2889755815633579,0.0,0.9439868997736358,0.6839088763666138,0.22154794586524104,0.25044550402157684,0.5586861243558253,0.4430958917304821,0.54905360497038,0.770601550835621,0.2311804652506863,0.32750565910513896,1.570100659827578,0.28897558156335784,0.09632519385445264,1.348552713962337,0.2889755815633579,1.7723835669219283,0.2119154264797958,1.5989982179839137,0.8283966671482926,0.4238308529595915,0.5490536049703798,0.09632519385445265,0.7417039926792851,0.8091316283774022,0.03853007754178105,0.8283966671482925,0.11559023262534315,1.762751047536483,0.26971054279246737,2.090256706641622,0.37566825603236526,0.11559023262534315,0.3178731397196937,0.02889755815633579,0.18301786832346,0.36603573664692,0.4527284111159273,0.18301786832346004,0.5972162018976063,1.5026730241294612,0.09632519385445264,,0.26971054279246737,0.2408129846361316,0.14448779078167898,0.19265038770890527,0.2408129846361316,0.13485527139623368,0.7994991089919568,0.29860810094880313,0.08669267446900737,0.8380291865337378,0.12522275201078842,0.2889755815633579,0.5201560468140443,0.6068487212830516,0.2119154264797958,0.587583682512161,0.3564032172614747,0.34677069787602943,14.063478302750081,0.26971054279246737,0.25044550402157684,0.32750565910513896,0.3082406203342484,1.936136396474498
1980-08,0.2266963261026651,0.34004448915399765,1.020133467461993,0.17002224457699885,2.1536150979753184,1.8985817311098205,0.396718570679664,2.082772496068236,1.0343019878434097,0.5384037744938297,1.020133467461993,0.07084260190708284,1.756896527295655,0.11334816305133258,0.17002224457699885,0.09917964266991598,0.6092463764009125,0.3683815299168308,,0.8076056617407446,0.5384037744938297,0.15585372419558224,0.5525722948752462,0.056674081525666276,1.0343019878434097,0.5242352541124131,0.15585372419558224,6.361665651256041,0.46756117258674684,0.17002224457699888,0.2550333668654983,0.5667408152566629,0.722594539452245,1.147650150894742,0.7367630598336616,0.198359285339832,1.3601779566159908,0.41088709106108057,0.19835928533983196,0.08501112228849941,0.297538928009748,1.5302002011929896,0.0,0.07084260190708284,0.19835928533983202,0.028337040762833138,,1.0626390286062426,0.15585372419558227,0.29753892800974796,0.1558537241955823,0.4108870910610805,1.1193131101319092,0.45339265220533026,0.28337040762833143,0.7084260190708286,0.48172969296816337,0.0,0.9634593859363269,0.9067853044106606,0.26920188724691485,0.43922413182391373,0.6800889783079954,0.7509315802150782,0.7509315802150782,1.0343019878434097,0.1416852038141657,0.2833704076283314,1.8135706088213208,0.41088709106108057,0.11334816305133255,1.3743464769974072,0.43922413182391373,1.9552558126354869,0.297538928009748,2.238626220263818,1.2609983139460748,0.6659204579265788,0.7225945394522453,0.14168520381416572,1.1334816305133257,1.0626390286062428,0.09917964266991598,0.8926167840292439,0.09917964266991598,2.0827724960682357,0.2833704076283314,2.0686039756868198,0.5100667337309965,0.04250556114424971,0.49589821334958006,0.028337040762833138,0.396718570679664,0.5100667337309965,0.6800889783079954,0.2266963261026651,0.6517519375451624,1.969424333016903,0.3258759687725811,,0.42505561144249715,0.42505561144249715,0.14168520381416572,0.39671857067966393,0.3825500502982474,0.24086484648408168,0.8076056617407446,0.28337040762833143,0.39671857067966393,0.8784482636478275,0.42505561144249715,0.1841907649584154,0.5809093356380794,1.1193131101319092,0.19835928533983196,0.49589821334957995,0.6517519375451624,0.43922413182391373,15.344507573074146,0.595077856019496,0.45339265220533026,0.34004448915399765,0.5384037744938297,2.224457699882402
1980-09,0.11749807433711505,0.37860490619737075,0.7441544708017287,0.07833204955807671,2.271629437184224,2.1410760212540962,0.6005457132785881,2.3630168283353132,0.5091583221274985,0.0783320495580767,0.8355418619528181,0.05222136637205114,2.271629437184224,0.03916602477903835,0.06527670796506392,0.02611068318602557,0.43082627256942185,0.5352690053135241,,0.5613796884995497,0.5874903716855753,0.18277478230217897,0.35249422301134503,0.013055341593012785,0.7180437876157031,0.5483243469065369,0.06527670796506392,7.428489366424274,0.5222136637205114,0.07833204955807671,0.20888546548820455,0.43082627256942185,0.5483243469065369,1.2533127929292271,1.1619254017781377,0.10444273274410226,0.8877632283248693,0.27416217345326843,0.18277478230217897,0.15666409911615342,0.31332819823230673,1.3447001840803166,0.02611068318602557,0.07833204955807671,0.300272856639294,0.0,,1.005261302661984,0.2349961486742301,0.900818569917882,0.07833204955807671,0.18277478230217895,0.8485972035458309,0.24805149026724285,0.32638353982531954,0.3655495646043579,0.40471558938339625,0.0,0.8224865203598051,0.6397117380576262,0.1958301238951917,0.20888546548820452,0.6136010548716008,0.4047155893833963,0.9922059610689715,1.0705380106270481,0.300272856639294,0.8877632283248692,1.3185895008942912,0.2349961486742301,0.039166024779038355,1.7233050902776874,0.483047638941473,2.4152381947073644,0.1566640991161534,2.180242046033135,0.9530399362899329,0.7702651539877543,0.5091583221274986,0.10444273274410226,0.7702651539877542,0.9138739115108949,0.02611068318602557,1.005261302661984,0.13055341593012784,2.363016828335313,0.24805149026724282,2.1149653380680706,0.5091583221274985,0.09138739115108949,0.5352690053135241,0.02611068318602557,0.46999229734846015,0.2611068318602557,0.41777093097640905,0.13055341593012784,0.6919331044296776,1.566640991161534,0.06527670796506392,,0.26110683186025563,0.41777093097640905,0.10444273274410226,0.26110683186025563,0.41777093097640905,0.11749807433711507,0.5874903716855753,0.13055341593012784,0.07833204955807671,0.7310991292087159,0.06527670796506392,0.24805149026724288,0.5744350300925626,0.9269292531039075,0.32638353982531954,0.3786049061973706,0.39166024779038344,0.27416217345326843,15.052808856743738,0.4699922973484602,0.33943888141833234,0.22194080708121725,0.28721751504628124,2.5327362690444795
1980-10,0.22499867647837365,0.39705648790301235,0.8470538408597599,0.18529302768807243,2.144105034676267,1.8794007094075917,0.41029170416644617,2.1970458997300018,1.230875112499338,0.17205781142463866,0.727936894488856,0.05294086505373498,1.9058711419344592,0.013235216263433745,0.03970564879030124,0.02647043252686749,0.4367621366933136,0.3573508391127111,,0.7676425432791572,0.4235269204298798,0.09264651384403622,0.2514691090052412,0.02647043252686749,0.8338186245963258,0.5029382180104823,0.1191169463709037,6.299962941394462,0.5558790830642173,0.1191169463709037,0.22499867647837363,0.22499867647837368,0.44999735295674737,1.2308751124993382,1.0588173010746995,0.13235216263433744,0.9264651384403623,0.15882259516120492,0.2382338927418074,0.06617608131716872,0.25146910900524116,1.2308751124993382,0.02647043252686749,0.013235216263433745,0.2514691090052411,0.05294086505373498,,0.9794060034940976,0.09264651384403622,0.622055164381386,0.07941129758060247,0.19852824395150617,0.9132299221769283,0.25146910900524116,0.26470432526867493,0.37058605537614486,0.30440997405897613,0.02647043252686749,0.7941129758060248,0.44999735295674737,0.22499867647837368,0.18529302768807243,0.7676425432791573,0.37058605537614486,0.6352903806448198,0.7147016782254223,0.19852824395150614,0.622055164381386,1.4955794377680132,0.25146910900524116,0.17205781142463866,1.1514638149187357,0.2911747577955424,2.1970458997300018,0.1720578114246387,1.7073428979829528,1.0588173010746997,0.463232569220181,0.4499973529567474,0.2117634602149399,0.8073481920694584,0.8999947059134946,0.02647043252686749,0.5558790830642174,0.13235216263433744,2.210281115993435,0.2911747577955424,1.9323415744613268,0.39705648790301235,0.05294086505373498,0.4102917041664461,0.013235216263433745,0.35735083911271115,0.3044099740589762,0.46323256922018113,0.1852930276880724,0.4499973529567473,1.244110328762772,0.1191169463709037,,0.27793954153210865,0.3838212716395786,0.10588173010746996,0.13235216263433744,0.3705860553761449,0.15882259516120492,0.5426438668007836,0.3044099740589762,0.13235216263433744,0.4367621366933136,0.18529302768807243,0.2382338927418074,0.463232569220181,0.5558790830642174,0.22499867647837365,0.3441156228492774,0.1985282439515062,0.21176346021493994,13.857271427815133,0.3176451903224099,0.22499867647837368,0.11911694637090371,0.19852824395150617,2.4352797924718095
