,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.04948739308661117,0.1319663815642965,0.21444537004198178,0.008247898847768529,0.9979957605799923,0.6103445147348714,0.18145377465090767,0.9567562663411499,0.35465965045404685,0.11547058386875943,0.19794957234644475,0.008247898847768529,0.5113697285616491,0.041239494238842656,0.04123949423884264,0.016495797695537058,0.2721806619763615,0.16495797695537062,,0.32991595391074124,0.09897478617322236,0.024743696543305597,0.1567100781076021,0.016495797695537058,0.3958991446928895,0.15671007810760207,0.0577352919343797,3.571340201083775,0.22269326888975033,0.04123949423884264,0.06598319078214825,0.10722268502099089,0.3464117516062783,0.4866260320183433,0.3546596504540469,0.049487393086611174,0.3381638527585098,0.016495797695537058,0.032991595391074116,0.032991595391074116,0.05773529193437971,0.5278655262571861,0.016495797695537058,0.0,0.14021428041206505,0.0,,0.23094116773751883,0.09897478617322236,0.1567100781076021,0.04123949423884264,0.09072688732545381,0.4041470435406581,0.08247898847768531,0.049487393086611174,0.1897016734986762,0.04948739308661117,0.008247898847768529,0.24743696543305593,0.19794957234644475,0.07423108962991677,0.05773529193437971,0.19794957234644472,0.10722268502099089,0.4288907400839636,0.36290754930181535,0.10722268502099089,0.1567100781076021,0.7175671997558623,0.07423108962991677,0.008247898847768529,0.5031218297138804,0.2721806619763615,0.6433361101259454,0.11547058386875941,0.791798289385779,0.22269326888975033,0.18970167349867623,0.14021428041206502,0.0577352919343797,0.40414704354065806,0.2474369654330559,0.016495797695537058,0.20619747119421328,0.06598319078214823,0.89902097440677,0.04948739308661118,0.9814999628844553,0.057735291934379714,0.016495797695537058,0.2886764596718986,0.008247898847768529,0.16495797695537062,0.23094116773751885,0.511369728561649,0.07423108962991676,0.1897016734986762,0.6845756043647881,0.041239494238842656,,0.07423108962991677,0.14021428041206502,0.04948739308661119,0.008247898847768529,0.17320587580313912,0.09897478617322233,0.12371848271652794,0.17320587580313915,0.06598319078214826,0.16495797695537062,0.14021428041206502,0.14021428041206505,0.17320587580313912,0.29692435851966714,0.09072688732545386,0.08247898847768531,0.14846217925983354,0.06598319078214823,7.4561005583827535,0.15671007810760204,0.06598319078214823,0.07423108962991679,0.09072688732545384,0.6268403124304084
1980-02,0.04011472812243016,0.130372866397898,0.17048759452032813,0.030086046091822614,0.8223519265098183,0.5816635577752374,0.12034418436729047,0.8424092905710333,0.17048759452032816,0.09025813827546784,0.130372866397898,0.030086046091822614,0.4613193734079467,0.0,0.010028682030607538,0.020057364061215076,0.06017209218364523,0.23065968670397335,,0.3209178249794412,0.09025813827546784,0.0,0.10028682030607539,0.010028682030607538,0.3409751890406563,0.10028682030607539,0.03008604609182262,2.657600738110997,0.1002868203060754,0.03008604609182262,0.0802294562448603,0.10028682030607539,0.4212046452855166,0.3810899171630865,0.20057364061215072,0.07020077421425278,0.23065968670397338,0.06017209218364525,0.11031550233668291,0.05014341015303769,0.020057364061215083,0.35100387107126385,0.020057364061215076,0.0,0.11031550233668291,0.010028682030607538,,0.16045891248972063,0.03008604609182262,0.09025813827546783,0.05014341015303769,0.07020077421425279,0.1604589124897206,0.11031550233668291,0.020057364061215083,0.11031550233668291,0.04011472812243016,0.010028682030607538,0.13037286639789802,0.130372866397898,0.09025813827546784,0.130372866397898,0.14040154842850555,0.09025813827546784,0.2707744148264035,0.3209178249794412,0.06017209218364524,0.09025813827546783,0.6217782858976674,0.04011472812243016,0.020057364061215076,0.4813767374691618,0.23065968670397338,0.5716348757446297,0.08022945624486033,0.631806967928275,0.18051627655093572,0.2507170507651884,0.12034418436729047,0.020057364061215083,0.3610325531018714,0.18051627655093572,0.030086046091822614,0.24068836873458088,0.06017209218364523,0.762179834326173,0.0802294562448603,0.6819503780813124,0.06017209218364524,0.0,0.22063100467336585,0.010028682030607538,0.130372866397898,0.060172092183645234,0.3810899171630865,0.04011472812243016,0.15043023045911308,0.5716348757446297,0.03008604609182262,,0.12034418436729047,0.130372866397898,0.0802294562448603,0.04011472812243016,0.09025813827546784,0.07020077421425278,0.11031550233668291,0.22063100467336585,0.04011472812243016,0.12034418436729045,0.18051627655093572,0.11031550233668291,0.15043023045911308,0.130372866397898,0.05014341015303771,0.11031550233668293,0.14040154842850555,0.11031550233668291,5.806606895721765,0.10028682030607539,0.05014341015303771,0.0802294562448603,0.11031550233668293,0.5515775116834146
1980-03,0.07538391953305047,0.06461478817118613,0.27999741540847317,0.03230739408559306,1.259988369338129,0.7430700639686401,0.043076525447457416,1.2707575006999934,0.17230610178982964,0.12922957634237225,0.2369208899610158,0.021538262723728704,0.7646083266923689,0.010769131361864352,0.08615305089491482,0.0,0.06461478817118613,0.15076783906610092,,0.366150466303388,0.16153697042796528,0.010769131361864352,0.12922957634237225,0.010769131361864352,0.37691959766525235,0.19384436451355835,0.043076525447457416,3.1661246203881186,0.3015356781322019,0.043076525447457416,0.06461478817118613,0.183075233151694,0.33384307221779497,0.6353787503499968,0.19384436451355838,0.021538262723728704,0.4630726485601672,0.0,0.021538262723728704,0.06461478817118613,0.08615305089491482,0.36615046630338804,0.0,0.03230739408559306,0.10769131361864354,0.010769131361864352,,0.4199961231127098,0.04307652544745741,0.12922957634237225,0.043076525447457416,0.021538262723728704,0.40922699175084537,0.08615305089491482,0.05384565680932177,0.183075233151694,0.05384565680932177,0.0,0.366150466303388,0.18307523315169405,0.021538262723728704,0.04307652544745741,0.2369208899610158,0.10769131361864354,0.2369208899610158,0.5384565680932176,0.09692218225677918,0.12922957634237225,0.8076848521398265,0.19384436451355835,0.010769131361864352,0.6784552757974542,0.24769002132288015,0.8722996403110125,0.08615305089491482,0.6569170130737255,0.3769195976652524,0.17230610178982964,0.183075233151694,0.043076525447457416,0.4630726485601672,0.4199961231127097,0.010769131361864352,0.33384307221779497,0.08615305089491483,1.173835318443214,0.12922957634237223,0.818453983501691,0.13999870770423659,0.0,0.26922828404660887,0.0,0.08615305089491482,0.1184604449805079,0.5923022249025391,0.04307652544745741,0.183075233151694,0.6892244071593185,0.07538391953305046,,0.08615305089491482,0.10769131361864352,0.04307652544745741,0.0,0.13999870770423659,0.07538391953305047,0.2046134958754227,0.1938443645135584,0.07538391953305046,0.27999741540847317,0.21538262723728707,0.10769131361864351,0.22615175859915143,0.16153697042796528,0.09692218225677918,0.19384436451355835,0.13999870770423659,0.12922957634237225,6.375325766223696,0.13999870770423659,0.10769131361864352,0.06461478817118613,0.12922957634237225,0.7861465894160977
1980-04,0.05863186725745253,0.259655412140147,0.3434152225079362,0.016751962073557867,1.3317809848478503,0.8711020278250092,0.15914363969879972,1.273149117590398,0.30991129836082054,0.13401569658846293,0.36854316561827305,0.025127943110336802,0.7622142743468829,0.041879905183894665,0.041879905183894665,0.033503924147115734,0.259655412140147,0.18427158280913652,,0.3852951276918309,0.15914363969879974,0.0502558862206736,0.1758956017723576,0.016751962073557867,0.46905493805962023,0.16751962073557863,0.0502558862206736,4.665421437485866,0.3266632604343784,0.025127943110336802,0.025127943110336802,0.259655412140147,0.3601671845814941,0.9297338950824615,0.29315933628726276,0.06700784829423147,0.4355510139125046,0.033503924147115734,0.12563971555168402,0.07538382933101039,0.07538382933101039,0.6952064260526515,0.033503924147115734,0.033503924147115734,0.125639715551684,0.008375981036778933,,0.36854316561827305,0.041879905183894665,0.12563971555168402,0.0502558862206736,0.10888775347812613,0.4020470897653888,0.0753838293310104,0.05863186725745253,0.23452746902981014,0.06700784829423148,0.008375981036778933,0.3350392414711573,0.251279431103368,0.0753838293310104,0.058631867257452536,0.21777550695625222,0.1675196207355787,0.4606789570228413,0.5863186725745254,0.18427158280913652,0.12563971555168402,0.7203343691629883,0.04187990518389467,0.058631867257452536,0.8208461416043353,0.25127943110336803,0.9297338950824616,0.1926475638459155,0.8711020278250089,0.3601671845814941,0.2093995259194734,0.26803139317692587,0.033503924147115734,0.494182881169957,0.3182872793975995,0.016751962073557867,0.3936711087286099,0.07538382933101039,1.1977652882593874,0.09213579140456826,1.6835721883925656,0.15914363969879974,0.0,0.2764073742137048,0.008375981036778933,0.125639715551684,0.2764073742137048,0.5611907294641887,0.14239167762524188,0.27640737421370487,0.8292221226411144,0.058631867257452536,,0.06700784829423148,0.21777550695625228,0.0502558862206736,0.033503924147115734,0.125639715551684,0.0753838293310104,0.30991129836082054,0.19264756384591547,0.08375981036778933,0.3182872793975995,0.17589560177235758,0.12563971555168402,0.4271750328757258,0.3350392414711574,0.2429034500665891,0.20102354488269442,0.1507676586620208,0.08375981036778933,8.836659993801774,0.15914363969879974,0.14239167762524185,0.11726373451490507,0.1005117724413472,0.9213579140456827
1980-05,0.0887154009936125,0.35486160397445,0.4790631653655075,0.035486160397445,1.5436479772888572,1.2775017743080197,0.21291696238466998,1.5613910574875798,0.461320085166785,0.177430801987225,0.5500354861603975,0.035486160397444996,1.2242725337118523,0.035486160397445,0.017743080198722498,0.017743080198722498,0.5677785663591199,0.30163236337828253,,0.177430801987225,0.106458481192335,0.1596877217885025,0.26614620298083747,0.0,0.1951738821859475,0.3371185237757275,0.053229240596167494,7.824698367636623,0.4435770049680625,0.07097232079488999,0.106458481192335,0.14194464158978,0.4435770049680625,1.1355571327182399,0.4790631653655075,0.053229240596167494,0.5855216465578426,0.017743080198722498,0.035486160397444996,0.053229240596167494,0.106458481192335,0.6210078069552875,0.0887154009936125,0.0532292405961675,0.28388928317956,0.017743080198722498,,0.4080908445706175,0.23066004258339248,0.2306600425833925,0.07097232079488999,0.07097232079488999,0.6564939673527325,0.28388928317955997,0.17743080198722502,0.24840312278211502,0.14194464158978,0.0,0.461320085166785,0.49680624556423003,0.21291696238467,0.17743080198722502,0.28388928317955997,0.1951738821859475,0.816181689141235,1.0823278921220725,0.1951738821859475,0.2306600425833925,0.7274662881476225,0.1951738821859475,0.0887154009936125,1.2952448545067423,0.2661462029808375,1.3839602555003547,0.21291696238467003,1.4017033356990773,0.5500354861603975,0.390347764371895,0.21291696238467,0.053229240596167494,0.2306600425833925,0.390347764371895,0.053229240596167494,0.5145493257629524,0.07097232079488999,1.4549325762952448,0.05322924059616749,1.5791341376863024,0.1951738821859475,0.0532292405961675,0.248403122782115,0.0,0.26614620298083747,0.42583392476934,0.3371185237757275,0.14194464158977999,0.532292405961675,1.1710432931156851,0.07097232079488999,,0.248403122782115,0.15968772178850252,0.0,0.0887154009936125,0.1596877217885025,0.1242015613910575,0.3016323633782825,0.17743080198722502,0.0532292405961675,0.3726046841731725,0.1951738821859475,0.28388928317956,0.461320085166785,0.4790631653655075,0.0887154009936125,0.2306600425833925,0.319375443577005,0.2306600425833925,15.010645848119234,0.1596877217885025,0.07097232079488999,0.1951738821859475,0.26614620298083747,1.4726756564939674
1980-06,0.08548469823901522,0.0986361902757868,0.11178768231255837,0.026302984073543145,0.6904533319305075,0.3090600628641319,0.08548469823901521,0.6509988558201927,0.15124215842287309,0.08548469823901522,0.15124215842287309,0.01972723805515736,0.27618133277220297,0.0460302221287005,0.03945447611031472,0.013151492036771573,0.07233320620224365,0.1446664124044873,,0.27618133277220297,0.03287873009192893,0.026302984073543142,0.05918171416547208,0.006575746018385786,0.33536304693767505,0.06575746018385786,0.026302984073543145,3.037994660494233,0.0986361902757868,0.03945447611031472,0.026302984073543142,0.11178768231255837,0.2433026026802741,0.2959085708273604,0.16439365045964466,0.08548469823901521,0.1906966345331878,0.026302984073543142,0.052605968147086284,0.0460302221287005,0.03945447611031472,0.2959085708273604,0.013151492036771573,0.013151492036771573,0.05918171416547208,0.013151492036771573,,0.14466641240448727,0.026302984073543145,0.05918171416547208,0.01972723805515736,0.026302984073543145,0.2564540947170456,0.07233320620224364,0.03287873009192893,0.17096939647803044,0.046030222128700504,0.0,0.13151492036771573,0.07890895222062944,0.05918171416547207,0.006575746018385786,0.07233320620224365,0.11178768231255837,0.1972723805515736,0.17754514249641623,0.07233320620224365,0.05918171416547208,0.6838775859121217,0.08548469823901521,0.006575746018385786,0.3024843168457461,0.11836342833094413,0.32878730091928926,0.026302984073543145,0.4208477451766903,0.13809066638610148,0.11836342833094415,0.10521193629417257,0.03287873009192893,0.3616660310112182,0.22357536462511668,0.03945447611031472,0.15781790444125887,0.0460302221287005,0.6509988558201927,0.0460302221287005,0.4866052053605481,0.14466641240448727,0.0,0.13809066638610148,0.0,0.10521193629417257,0.06575746018385786,0.3879690150847614,0.046030222128700504,0.08548469823901522,0.46030222128700504,0.03945447611031471,,0.09206044425740101,0.06575746018385786,0.03287873009192893,0.026302984073543142,0.05918171416547207,0.046030222128700504,0.11836342833094414,0.13151492036771573,0.052605968147086284,0.11836342833094415,0.1315149203677157,0.05918171416547208,0.08548469823901522,0.21042387258834516,0.046030222128700504,0.05918171416547208,0.07890895222062944,0.09863619027578678,5.2277180846167,0.07890895222062944,0.092060444257401,0.026302984073543145,0.092060444257401,0.368241777029604
1980-07,0.05842486562280906,0.16797148866557604,0.328639869128301,0.021909324608553403,1.0224351483991587,0.4527927085767703,0.07303108202851133,0.9567071745734987,0.36515541014255665,0.14606216405702266,0.2117901378826829,0.021909324608553403,0.5988548726337929,0.03651554101425567,0.0438186492171068,0.007303108202851133,0.10224351483991587,0.10954662304276702,,0.33594297733115214,0.13875905585417153,0.014606216405702265,0.1314559476513204,0.007303108202851133,0.37245851834540783,0.24830567889693853,0.02921243281140453,3.0234867959803693,0.3359429773311521,0.05112175741995793,0.109546623042767,0.09494040663706473,0.27021500350549194,0.715704603879411,0.4235802757653657,0.1752745968684272,0.37976162654825896,0.12415283944846928,0.043818649217106806,0.05842486562280906,0.058424865622809075,0.5185206824024304,0.007303108202851133,0.014606216405702269,0.10224351483991587,0.014606216405702269,,0.35054919373685434,0.043818649217106806,0.11684973124561815,0.021909324608553396,0.07303108202851133,0.2629118953026408,0.0657279738256602,0.0657279738256602,0.23369946249123627,0.18257770507127835,0.0,0.30673054451974757,0.22639635428838514,0.02921243281140453,0.0876372984342136,0.20448702967983173,0.2848212199111942,0.18257770507127832,0.22639635428838514,0.14606216405702266,0.11684973124561815,0.8325543351250293,0.1533652722598738,0.0657279738256602,0.46009581677962136,0.2044870296798317,0.6353704136480486,0.11684973124561812,0.5112175741995794,0.3213367609254498,0.1971839214769806,0.17527459686842717,0.036515541014255665,0.3578523019397055,0.4454896003739191,0.036515541014255665,0.3140336527225987,0.10954662304276698,0.9347978499649452,0.09494040663706473,0.8982823089506893,0.109546623042767,0.007303108202851133,0.2556087870997897,0.007303108202851133,0.10224351483991587,0.08033419023136247,0.5112175741995794,0.08033419023136247,0.23369946249123627,0.5112175741995794,0.02921243281140453,,0.08033419023136246,0.0876372984342136,0.05842486562280907,0.11684973124561815,0.16066838046272494,0.07303108202851133,0.2336994624912363,0.15336527225987379,0.0438186492171068,0.3213367609254499,0.10224351483991587,0.09494040663706473,0.35785230193970546,0.38706473475111003,0.13875905585417153,0.13875905585417153,0.09494040663706473,0.07303108202851132,6.120004673989251,0.16797148866557604,0.07303108202851133,0.08033419023136246,0.0876372984342136,0.6937952792708577
1980-08,0.11158032066467538,0.1630789302022179,0.3604902667627974,0.09441411748549455,1.3132145432073337,0.7896453462423182,0.2660761492773029,1.2016342225426584,0.4806536890170632,0.27465925086689325,0.33474096199402614,0.025749304768771242,0.7896453462423182,0.025749304768771245,0.07724791430631373,0.04291550794795207,0.2918254540460741,0.3004085556356645,,0.4806536890170633,0.2403268445085316,0.04291550794795207,0.2574930476877124,0.008583101589590414,0.5750678065025578,0.3004085556356645,0.06866481271672331,3.4332406358361665,0.35190716517320697,0.08583101589590415,0.051498609537542483,0.30040855563566454,0.5149860953754248,0.7209805335255948,0.5922340096817387,0.23174374291894123,0.4463212826587015,0.14591272702303704,0.06866481271672331,0.04291550794795207,0.08583101589590414,0.5750678065025577,0.0,0.0,0.09441411748549458,0.04291550794795207,,0.3862395715315686,0.07724791430631373,0.2231606413293508,0.07724791430631374,0.14591272702303704,0.45490438424829205,0.19741133656057952,0.09441411748549457,0.3604902667627974,0.26607614927730283,0.0,0.497819892196244,0.34332406358361656,0.051498609537542483,0.04291550794795207,0.20599443815016993,0.35190716517320697,0.32615786040443573,0.4377381810691111,0.10299721907508498,0.2231606413293508,1.3303807463865145,0.22316064132935076,0.10299721907508497,0.8668932605486319,0.28324235245648366,0.9355580732653552,0.19741133656057952,1.1415525114155252,0.4291550794795207,0.248909946098122,0.3690733683523878,0.034332406358361656,0.6008171112713291,0.7123974319360044,0.051498609537542483,0.3175747588148453,0.04291550794795207,1.2188004257218388,0.1115803206646754,1.158718714594706,0.1888282349709891,0.025749304768771245,0.2574930476877124,0.017166203179180828,0.24890994609812206,0.23174374291894118,0.6094002128609195,0.09441411748549455,0.3004085556356645,1.0471383939300305,0.06866481271672331,,0.15449582861262748,0.21457753973976038,0.06866481271672331,0.14591272702303704,0.1802451333813987,0.10299721907508497,0.2574930476877124,0.19741133656057952,0.09441411748549455,0.2574930476877124,0.19741133656057952,0.09441411748549458,0.26607614927730283,0.3862395715315686,0.12874652384385624,0.2403268445085316,0.23174374291894118,0.14591272702303704,7.973701376729495,0.23174374291894118,0.14591272702303704,0.15449582861262745,0.1888282349709891,0.9956397843924881
1980-09,0.089521507542187,0.26856452262656105,0.358086030168748,0.06266505527953091,1.1995882010653058,0.7251242110917147,0.3401817286603106,1.190636050311087,0.21485161810124884,0.17904301508437404,0.41179893469406026,0.0537129045253122,0.7161720603374961,0.0089521507542187,0.0268564522626561,0.0268564522626561,0.24170807036390496,0.18799516583859271,,0.34913387941452934,0.1521865628217179,0.026856452262656105,0.21485161810124884,0.0089521507542187,0.4386553869567164,0.24170807036390496,0.0179043015084374,3.607716753950137,0.2954209748892171,0.0089521507542187,0.0716172060337496,0.18799516583859271,0.31332527639765456,0.7788371156170271,0.17904301508437404,0.19694731659281142,0.4834161407278098,0.0358086030168748,0.1074258090506244,0.04476075377109351,0.13428226131328053,0.5102725929904659,0.08056935678796831,0.0268564522626561,0.13428226131328053,0.0179043015084374,,0.46551183921937245,0.10742580905062445,0.08952150754218703,0.0358086030168748,0.08952150754218702,0.3133252763976545,0.0716172060337496,0.06266505527953091,0.23275591960968622,0.1074258090506244,0.0,0.38494248243140416,0.3849424824314042,0.0716172060337496,0.0716172060337496,0.2596123718723423,0.17904301508437404,0.23275591960968622,0.3849424824314042,0.11637795980484311,0.08952150754218703,0.8325500201423393,0.12533011055906182,0.0537129045253122,0.5192247437446846,0.2148516181012488,0.805693567879683,0.12533011055906185,0.8235978693881205,0.5192247437446847,0.25066022111812364,0.2058994673470301,0.04476075377109351,0.49236829148202854,0.5192247437446846,0.06266505527953091,0.4028467839398416,0.08056935678796831,1.1279709950315562,0.17904301508437406,1.3070140101159302,0.17009086433015536,0.0089521507542187,0.268564522626561,0.0,0.30437312564343577,0.18799516583859274,0.5908419497784343,0.08056935678796831,0.22380376885546754,0.6982677588290587,0.0626650552795309,,0.1074258090506244,0.31332527639765456,0.0626650552795309,0.0179043015084374,0.18799516583859271,0.0537129045253122,0.3849424824314041,0.089521507542187,0.0716172060337496,0.3849424824314041,0.1521865628217179,0.13428226131328053,0.31332527639765445,0.23275591960968628,0.1521865628217179,0.3133252763976545,0.13428226131328053,0.11637795980484311,8.235978693881204,0.18799516583859271,0.13428226131328053,0.13428226131328053,0.08952150754218702,0.8952150754218701
1980-10,0.06597031335898845,0.17592083562396924,0.34451163643027294,0.05131024372365768,1.1947956752794575,0.7476635514018689,0.2125710097122961,1.1214953271028036,0.19058090525929994,0.16859080080630384,0.24189114898295766,0.05131024372365768,0.7769836906725306,0.029320139270661533,0.0439802089059923,0.021990104452996147,0.15393073117097303,0.11728055708264612,,0.4324720542422576,0.13927066153564227,0.03665017408832692,0.16859080080630381,0.0,0.5204324720542421,0.21990104452996154,0.0439802089059923,2.9833241707898113,0.1905809052593,0.06597031335898845,0.11728055708264612,0.14660069635330766,0.344511636430273,0.42514201942459223,0.14660069635330766,0.2712112882536192,0.4251420194245922,0.12461059190031154,0.06597031335898844,0.029320139270661533,0.10995052226498073,0.5350925416895728,0.058640278541323074,0.02199010445299615,0.1319406267179769,0.02199010445299615,,0.4691222283305846,0.13927066153564227,0.036650174088326916,0.06597031335898845,0.058640278541323074,0.20524097489463072,0.10995052226498075,0.06597031335898845,0.24189114898295763,0.16126076598863845,0.0,0.4031519149715961,0.2638812534359538,0.10262048744731538,0.11728055708264613,0.3811618105185999,0.33718160161260763,0.2712112882536192,0.2932013927066153,0.07330034817665385,0.0439802089059923,0.8796041781198459,0.11728055708264613,0.06597031335898845,0.4544621586952537,0.2785413230712846,0.8722741433021808,0.13194062671797688,0.7843137254901961,0.3958218801539306,0.21257100971229612,0.1319406267179769,0.0439802089059923,0.5204324720542423,0.3591717060656038,0.029320139270661537,0.3225215319772769,0.10995052226498075,1.1214953271028039,0.08063038299431921,0.7696536558548653,0.13927066153564227,0.0,0.32985156679494226,0.014660069635330768,0.21257100971229612,0.17592083562396918,0.5424225765072384,0.08796041781198462,0.24189114898295763,0.7183434121312076,0.08063038299431921,,0.1466006963533077,0.15393073117097306,0.10262048744731536,0.1319406267179769,0.24189114898295766,0.07330034817665383,0.19058090525929997,0.15393073117097308,0.10262048744731536,0.24189114898295766,0.18325087044163457,0.11728055708264613,0.28587135788894996,0.344511636430273,0.10262048744731536,0.21990104452996148,0.1392706615356423,0.16859080080630384,6.758292101887484,0.2345611141652923,0.11728055708264613,0.08063038299431921,0.10262048744731538,0.8722741433021806
