,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.0,0.0,0.025973014038414087,0.0,0.7272443930755945,0.1688245912496916,0.012986507019207044,0.6363388439411451,0.18181109826889863,0.012986507019207044,0.0,0.0,0.22077061932651976,0.012986507019207044,0.0,0.0,0.012986507019207044,0.0,,0.012986507019207044,0.012986507019207044,0.0,0.012986507019207044,0.0,0.012986507019207044,0.05194602807682819,0.0,1.3505967299975326,0.012986507019207044,0.0,0.0,0.0,0.11687856317286341,0.07791904211524227,0.10389205615365638,0.012986507019207044,0.06493253509603522,0.0,0.012986507019207044,0.0,0.025973014038414087,0.051946028076828174,0.0,0.0,0.025973014038414087,0.0,,0.07791904211524225,0.0,0.0,0.0,0.0,0.025973014038414087,0.0,0.012986507019207044,0.012986507019207044,0.0,0.0,0.03895952105762113,0.05194602807682819,0.0,0.0,0.07791904211524227,0.012986507019207044,0.5064737737490748,0.07791904211524228,0.0,0.0,0.051946028076828174,0.0,0.0,0.1168785631728634,0.10389205615365636,0.22077061932651978,0.025973014038414087,0.22077061932651973,0.09090554913444931,0.025973014038414087,0.0,0.0,0.03895952105762113,0.0,0.0,0.07791904211524227,0.0,0.6363388439411451,0.0,0.14285157721127748,0.0,0.0,0.10389205615365636,0.0,0.012986507019207044,0.012986507019207044,0.48050075971066064,0.012986507019207044,0.025973014038414087,0.20778411230731267,0.0,,0.0,0.0,0.012986507019207044,0.0,0.012986507019207044,0.012986507019207044,0.0,0.10389205615365636,0.0,0.0,0.10389205615365636,0.025973014038414087,0.025973014038414087,0.051946028076828174,0.0,0.012986507019207044,0.0,0.0,3.5972624443203514,0.0,0.0,0.012986507019207044,0.0,0.1688245912496916
1980-02,0.03985704606145956,0.03985704606145956,0.0664284101024326,0.0,0.38528477859410903,0.14614250222535172,0.02657136404097304,0.3985704606145956,0.09299977414340564,0.0,0.01328568202048652,0.01328568202048652,0.07971409212291912,0.0,0.0,0.0,0.30557068647118996,0.0,,0.0,0.01328568202048652,0.0,0.09299977414340564,0.0,0.01328568202048652,0.03985704606145956,0.03985704606145956,1.5942818424583824,0.03985704606145956,0.05314272808194608,0.0,0.03985704606145956,0.11957113818437867,0.17271386626632476,0.0664284101024326,0.01328568202048652,0.14614250222535172,0.01328568202048652,0.02657136404097304,0.0,0.0,0.15942818424583824,0.0,0.0,0.02657136404097304,0.0,,0.05314272808194608,0.0,0.05314272808194608,0.01328568202048652,0.0,0.07971409212291912,0.0,0.01328568202048652,0.03985704606145956,0.01328568202048652,0.0,0.09299977414340564,0.11957113818437869,0.01328568202048652,0.02657136404097304,0.03985704606145956,0.03985704606145956,0.03985704606145956,0.23914227636875737,0.0,0.05314272808194608,0.14614250222535172,0.0,0.0,0.2789993224302169,0.15942818424583824,0.11957113818437867,0.01328568202048652,0.23914227636875737,0.05314272808194608,0.09299977414340564,0.0,0.03985704606145956,0.02657136404097304,0.10628545616389216,0.05314272808194608,0.09299977414340564,0.0,0.3852847785941091,0.01328568202048652,0.2789993224302169,0.0,0.0,0.1328568202048652,0.0,0.02657136404097304,0.1328568202048652,0.3852847785941091,0.02657136404097304,0.01328568202048652,0.1992852303072978,0.0,,0.0,0.02657136404097304,0.07971409212291912,0.02657136404097304,0.01328568202048652,0.02657136404097304,0.0,0.15942818424583824,0.02657136404097304,0.02657136404097304,0.1328568202048652,0.02657136404097304,0.02657136404097304,0.14614250222535172,0.01328568202048652,0.05314272808194608,0.0,0.02657136404097304,3.494134371387955,0.03985704606145956,0.0,0.0664284101024326,0.0,0.11957113818437867
1980-03,0.015310653152463485,0.0,0.04593195945739045,0.0,0.7042900450133204,0.15310653152463485,0.0,0.6889793918608569,0.03062130630492697,0.015310653152463485,0.07655326576231743,0.0,0.15310653152463485,0.0,0.015310653152463485,0.0,0.0,0.0,,0.0,0.04593195945739045,0.0,0.03062130630492697,0.0,0.015310653152463485,0.04593195945739045,0.015310653152463485,1.1023670269773707,0.04593195945739045,0.015310653152463485,0.0,0.06124261260985394,0.13779587837217136,0.12248522521970788,0.015310653152463485,0.0,0.07655326576231743,0.04593195945739046,0.03062130630492697,0.0,0.015310653152463485,0.12248522521970788,0.015310653152463485,0.0,0.06124261260985395,0.0,,0.03062130630492697,0.0,0.015310653152463485,0.0,0.015310653152463485,0.03062130630492697,0.015310653152463485,0.03062130630492697,0.0,0.06124261260985395,0.0,0.04593195945739045,0.06124261260985394,0.015310653152463485,0.015310653152463485,0.0,0.04593195945739046,0.0,0.04593195945739045,0.03062130630492697,0.015310653152463485,0.06124261260985394,0.03062130630492697,0.0,0.03062130630492697,0.1837278378295618,0.15310653152463485,0.0,0.0918639189147809,0.04593195945739045,0.03062130630492697,0.015310653152463485,0.03062130630492697,0.04593195945739045,0.1224852252197079,0.03062130630492697,0.03062130630492697,0.0,0.6889793918608569,0.015310653152463485,0.33683436935419664,0.04593195945739045,0.0,0.2143491441344888,0.0,0.0,0.015310653152463485,0.5511835134886856,0.015310653152463485,0.04593195945739045,0.07655326576231743,0.0,,0.03062130630492697,0.04593195945739045,0.0,0.04593195945739046,0.06124261260985394,0.03062130630492697,0.06124261260985394,0.1837278378295618,0.015310653152463485,0.03062130630492697,0.13779587837217136,0.06124261260985395,0.04593195945739045,0.06124261260985395,0.015310653152463485,0.015310653152463485,0.015310653152463485,0.06124261260985394,3.215237162017332,0.04593195945739045,0.015310653152463485,0.015310653152463485,0.015310653152463485,0.15310653152463485
1980-04,0.012450819263907564,0.03735245779172269,0.18676228895861346,0.012450819263907564,0.8715573484735295,0.3237213008615967,0.07470491558344539,0.771950794362269,0.09960655411126051,0.03735245779172269,0.19921310822252103,0.012450819263907564,0.26146720454205885,0.024901638527815132,0.012450819263907564,0.03735245779172269,0.08715573484735295,0.02490163852781513,,0.26146720454205885,0.04980327705563026,0.04980327705563025,0.09960655411126051,0.02490163852781513,0.286368843069874,0.03735245779172269,0.02490163852781513,1.8551720703222268,0.16186065043079834,0.0,0.02490163852781513,0.12450819263907564,0.16186065043079834,0.4108770357089496,0.23656556601424372,0.012450819263907564,0.22411474675033616,0.03735245779172269,0.062254096319537815,0.02490163852781513,0.012450819263907564,0.29881966233378154,0.0,0.0,0.03735245779172269,0.0,,0.1369590119029832,0.012450819263907564,0.07470491558344539,0.04980327705563026,0.07470491558344539,0.12450819263907564,0.03735245779172269,0.09960655411126051,0.04980327705563026,0.02490163852781513,0.0,0.12450819263907563,0.0996065541112605,0.012450819263907564,0.0,0.06225409631953782,0.08715573484735295,0.12450819263907564,0.19921310822252103,0.03735245779172269,0.07470491558344539,0.4980327705563026,0.062254096319537815,0.024901638527815132,0.5229344090841177,0.2116639274864286,0.3112704815976891,0.02490163852781513,0.23656556601424372,0.12450819263907564,0.02490163852781513,0.08715573484735295,0.0,0.286368843069874,0.34862293938941175,0.012450819263907564,0.23656556601424372,0.02490163852781513,0.8093032521539917,0.012450819263907564,0.5353852283480253,0.07470491558344539,0.0,0.2116639274864286,0.0,0.037352457791722686,0.08715573484735296,0.5976393246675631,0.012450819263907564,0.1369590119029832,0.26146720454205885,0.03735245779172269,,0.02490163852781513,0.09960655411126051,0.049803277055630264,0.03735245779172269,0.08715573484735295,0.02490163852781513,0.11205737337516808,0.1743114696947059,0.07470491558344539,0.16186065043079834,0.1743114696947059,0.024901638527815132,0.1743114696947059,0.21166392748642857,0.012450819263907564,0.037352457791722686,0.06225409631953782,0.04980327705563026,4.482294935006723,0.062254096319537815,0.06225409631953782,0.037352457791722686,0.04980327705563026,0.3859753971811345
1980-05,0.0258484762323261,0.07754542869697831,0.18093933362628273,0.0258484762323261,0.8013027632021095,0.28433323855558723,0.18093933362628273,0.7496058107374571,0.0516969524646522,0.0258484762323261,0.07754542869697831,0.0,0.4394240959495439,0.05169695246465221,0.05169695246465221,0.0,0.15509085739395664,0.0516969524646522,,0.0,0.07754542869697831,0.05169695246465221,0.0258484762323261,0.0,0.0258484762323261,0.20678780985860884,0.0,3.3861503864347196,0.1033939049293044,0.0,0.0258484762323261,0.07754542869697831,0.23263628609093503,0.4394240959495438,0.0258484762323261,0.07754542869697832,0.3360301910202394,0.0,0.0258484762323261,0.0516969524646522,0.10339390492930442,0.232636286090935,0.07754542869697831,0.0,0.1809393336262828,0.0,,0.6203634295758267,0.0516969524646522,0.0,0.0258484762323261,0.0258484762323261,0.23263628609093495,0.0258484762323261,0.12924238116163053,0.0516969524646522,0.0258484762323261,0.0,0.25848476232326106,0.07754542869697831,0.0,0.10339390492930442,0.23263628609093495,0.0258484762323261,0.15509085739395662,0.5428180008788482,0.0516969524646522,0.0258484762323261,0.18093933362628273,0.0258484762323261,0.0,0.43942409594954385,0.2584847623232611,0.5169695246465222,0.05169695246465221,0.5169695246465221,0.6979088582728049,0.0258484762323261,0.12924238116163053,0.0,0.0258484762323261,0.05169695246465221,0.0,0.41357561971721774,0.0258484762323261,0.7496058107374572,0.1809393336262828,0.7237573345051309,0.0516969524646522,0.0,0.2584847623232611,0.0258484762323261,0.12924238116163053,0.0258484762323261,0.5428180008788482,0.0258484762323261,0.1033939049293044,0.3618786672525655,0.0,,0.0,0.20678780985860887,0.0,0.0,0.05169695246465221,0.0516969524646522,0.0258484762323261,0.20678780985860892,0.0,0.0258484762323261,0.1809393336262828,0.1809393336262828,0.18093933362628273,0.0258484762323261,0.07754542869697831,0.07754542869697831,0.0258484762323261,0.0258484762323261,6.720603820404787,0.05169695246465221,0.0258484762323261,0.0258484762323261,0.0258484762323261,0.4394240959495439
1980-06,0.03669769660790958,0.03669769660790958,0.13455822089566843,0.03669769660790958,0.7951167598380409,0.19572104857551775,0.04893026214387944,0.7951167598380409,0.15902335196760817,0.0611628276798493,0.12232565535969858,0.0,0.22018617964745746,0.01223256553596986,0.0,0.01223256553596986,0.03669769660790958,0.11009308982372873,,0.04893026214387944,0.11009308982372873,0.03669769660790958,0.11009308982372873,0.0,0.0611628276798493,0.02446513107193972,0.01223256553596986,1.553535823068172,0.04893026214387944,0.03669769660790958,0.01223256553596986,0.03669769660790958,0.2324187451834273,0.25688387625536707,0.08562795875178902,0.0,0.1590233519676082,0.03669769660790958,0.02446513107193972,0.01223256553596986,0.01223256553596986,0.31804670393521633,0.0,0.0,0.02446513107193972,0.01223256553596986,,0.12232565535969861,0.0,0.0,0.02446513107193972,0.03669769660790958,0.09786052428775888,0.04893026214387944,0.01223256553596986,0.07339539321581916,0.01223256553596986,0.0,0.15902335196760814,0.12232565535969858,0.01223256553596986,0.01223256553596986,0.07339539321581916,0.09786052428775888,0.29358157286327663,0.1834884830395479,0.03669769660790958,0.0,0.2446513107193972,0.02446513107193972,0.01223256553596986,0.22018617964745746,0.08562795875178902,0.25688387625536707,0.03669769660790958,0.4036746626870053,0.13455822089566843,0.12232565535969861,0.0611628276798493,0.01223256553596986,0.07339539321581916,0.11009308982372873,0.01223256553596986,0.12232565535969861,0.02446513107193972,0.7706516287661012,0.01223256553596986,0.3180467039352163,0.04893026214387944,0.0,0.11009308982372874,0.0,0.0611628276798493,0.03669769660790958,0.5626980146546136,0.02446513107193972,0.0611628276798493,0.3547444005431259,0.0,,0.04893026214387944,0.01223256553596986,0.0,0.03669769660790958,0.03669769660790958,0.01223256553596986,0.0611628276798493,0.11009308982372873,0.02446513107193972,0.07339539321581916,0.13455822089566846,0.02446513107193972,0.01223256553596986,0.11009308982372873,0.02446513107193972,0.11009308982372873,0.03669769660790958,0.02446513107193972,3.8287930127585663,0.01223256553596986,0.01223256553596986,0.1223256553596986,0.04893026214387944,0.25688387625536707
1980-07,0.09673893064786064,0.13543450290700487,0.31923847113794,0.048369465323930314,1.3349972429404766,0.5223902254984474,0.09673893064786064,1.1221715955151832,0.6288030492110941,0.13543450290700487,0.29021679194358185,0.01934778612957213,0.63847694227588,0.01934778612957213,0.029021679194358194,0.009673893064786065,0.12576060984221882,0.1354345029070049,,0.08706503758307457,0.11608671677743276,0.048369465323930314,0.1838039682309352,0.01934778612957213,0.13543450290700487,0.2902167919435819,0.048369465323930314,2.931189598630177,0.24184732661965155,0.07739114451828852,0.09673893064786064,0.07739114451828852,0.29989068500836796,0.6771725145350243,0.49336854630408916,0.18380396823093517,0.5223902254984473,0.08706503758307456,0.11608671677743276,0.009673893064786065,0.13543450290700487,0.7448897659885267,0.009673893064786065,0.01934778612957213,0.12576060984221885,0.009673893064786065,,0.6481508353406661,0.09673893064786064,0.04836946532393032,0.009673893064786065,0.09673893064786064,0.154782289036577,0.03869557225914426,0.09673893064786063,0.20315175436050734,0.13543450290700487,0.0,0.45467297404494494,0.2998906850083679,0.04836946532393033,0.058043358388716396,0.3385862572675122,0.22249954049007942,0.22249954049007944,0.22249954049007947,0.07739114451828852,0.04836946532393032,0.648150835340666,0.1838039682309352,0.03869557225914426,0.3579340433970843,0.22249954049007944,0.7352158729237407,0.08706503758307457,0.9093459480898898,0.5997813700167358,0.24184732661965158,0.11608671677743278,0.06771725145350245,0.1644561821013631,0.48369465323930316,0.03869557225914426,0.2998906850083679,0.048369465323930314,1.093149916320825,0.28054289887879585,0.9577154134138202,0.17413007516614915,0.0,0.20315175436050734,0.0,0.1064128237126467,0.11608671677743276,0.6771725145350241,0.07739114451828853,0.16445618210136306,0.8803242688955316,0.05804335838871638,,0.07739114451828853,0.17413007516614915,0.11608671677743278,0.08706503758307456,0.14510839597179095,0.10641282371264671,0.2611951127492237,0.20315175436050734,0.06771725145350245,0.3869557225914425,0.13543450290700487,0.10641282371264671,0.2611951127492237,0.44499908098015883,0.11608671677743276,0.1838039682309352,0.09673893064786064,0.03869557225914426,7.274767584719119,0.1644561821013631,0.12576060984221882,0.11608671677743275,0.06771725145350246,0.7932592313124571
1980-08,0.013267702431969857,0.0,0.013267702431969857,0.0,0.7297236337583421,0.17248013161560816,0.026535404863939717,0.7297236337583421,0.013267702431969857,0.026535404863939717,0.0,0.0,0.22555094134348758,0.0,0.0,0.026535404863939713,0.03980310729590957,0.026535404863939713,,0.14594472675166842,0.07960621459181916,0.0,0.07960621459181916,0.0,0.21228323891151774,0.06633851215984929,0.013267702431969857,0.9818099799657694,0.013267702431969857,0.013267702431969857,0.013267702431969857,0.05307080972787943,0.13267702431969858,0.05307080972787943,0.0,0.2653540486393972,0.026535404863939713,0.05307080972787943,0.013267702431969857,0.0,0.03980310729590957,0.10614161945575885,0.013267702431969857,0.0,0.0,0.0,,0.03980310729590957,0.0,0.0,0.013267702431969857,0.026535404863939713,0.07960621459181914,0.03980310729590957,0.026535404863939717,0.026535404863939717,0.07960621459181914,0.0,0.13267702431969858,0.07960621459181916,0.03980310729590957,0.0,0.03980310729590957,0.06633851215984929,0.06633851215984929,0.14594472675166842,0.013267702431969857,0.0,0.6103143118706135,0.026535404863939713,0.03980310729590957,0.21228323891151776,0.17248013161560816,0.25208634620742726,0.013267702431969857,0.07960621459181914,0.05307080972787943,0.013267702431969857,0.013267702431969857,0.013267702431969857,0.2520863462074273,0.092873917023789,0.0,0.026535404863939713,0.013267702431969857,0.7164559313263723,0.013267702431969857,0.185747834047578,0.0,0.0,0.14594472675166842,0.0,0.03980310729590957,0.0,0.557243502142734,0.013267702431969857,0.03980310729590957,0.092873917023789,0.0,,0.053070809727879434,0.026535404863939713,0.013267702431969857,0.03980310729590957,0.06633851215984929,0.013267702431969857,0.013267702431969857,0.11940932188772871,0.0,0.013267702431969857,0.07960621459181914,0.0,0.0,0.05307080972787943,0.013267702431969857,0.09287391702378901,0.03980310729590957,0.07960621459181914,2.136100091547147,0.092873917023789,0.0,0.053070809727879434,0.03980310729590957,0.2520863462074273
1980-09,0.037474704574412265,0.0874409773402953,0.18737352287206138,0.012491568191470756,0.9618507507432482,0.41222175031853486,0.0874409773402953,0.9743423189347192,0.024983136382941515,0.012491568191470756,0.1498988182976491,0.012491568191470756,0.4496964548929472,0.0,0.012491568191470756,0.0,0.07494940914882453,0.04996627276588302,,0.0,0.037474704574412265,0.037474704574412265,0.04996627276588303,0.0,0.03747470457441227,0.04996627276588303,0.0,2.0361256152097336,0.1998650910635321,0.012491568191470756,0.06245784095735379,0.06245784095735378,0.09993254553176606,0.3872386139355935,0.0,0.27481450021235665,0.3122892047867689,0.04996627276588302,0.06245784095735379,0.024983136382941515,0.06245784095735379,0.32478077297823965,0.0,0.012491568191470756,0.03747470457441227,0.0,,0.23733979563794438,0.012491568191470756,0.0,0.012491568191470756,0.037474704574412265,0.14989881829764906,0.012491568191470756,0.08744097734029528,0.012491568191470756,0.012491568191470756,0.0,0.14989881829764906,0.06245784095735379,0.02498313638294151,0.04996627276588303,0.18737352287206138,0.012491568191470756,0.44969645489294724,0.1498988182976491,0.04996627276588303,0.0,0.28730606840382744,0.03747470457441227,0.06245784095735379,0.14989881829764906,0.16239038648911983,0.5121542958503009,0.02498313638294151,0.22484822744647362,0.28730606840382744,0.07494940914882453,0.06245784095735378,0.02498313638294151,0.012491568191470756,0.27481450021235665,0.0,0.24983136382941512,0.04996627276588303,1.0118170235091313,0.11242411372323681,0.4871711594673595,0.07494940914882454,0.0,0.1748819546805906,0.0,0.04996627276588303,0.03747470457441227,0.6495615459564794,0.012491568191470756,0.17488195468059062,0.1498988182976491,0.012491568191470756,,0.0,0.012491568191470756,0.04996627276588302,0.0,0.1374072501061783,0.0,0.0874409773402953,0.06245784095735379,0.012491568191470756,0.1498988182976491,0.06245784095735379,0.03747470457441227,0.1498988182976491,0.024983136382941515,0.04996627276588303,0.09993254553176606,0.03747470457441227,0.0,4.784270617333299,0.12491568191470755,0.06245784095735379,0.024983136382941515,0.012491568191470756,0.512154295850301
1980-10,0.03359236781403265,0.02239491187602177,0.11197455938010883,0.011197455938010884,0.6494524444046312,0.2127516628222068,0.0671847356280653,0.6494524444046312,0.11197455938010883,0.02239491187602177,0.04478982375204354,0.0,0.16796183907016327,0.0,0.0,0.0671847356280653,0.11197455938010883,0.0,,0.07838219156607619,0.011197455938010884,0.011197455938010884,0.02239491187602177,0.0,0.10077710344209796,0.07838219156607619,0.04478982375204354,1.1533379616151211,0.05598727969005442,0.011197455938010884,0.02239491187602177,0.04478982375204354,0.07838219156607619,0.15676438313215238,0.10077710344209796,0.2239491187602177,0.16796183907016327,0.02239491187602177,0.02239491187602177,0.0,0.0,0.03359236781403265,0.0,0.0,0.02239491187602177,0.0,,0.07838219156607619,0.0,0.0,0.0671847356280653,0.0671847356280653,0.12317201531811972,0.02239491187602177,0.03359236781403265,0.03359236781403265,0.0,0.0,0.03359236781403265,0.08957964750408708,0.03359236781403265,0.03359236781403265,0.07838219156607619,0.05598727969005442,0.04478982375204354,0.1455669271941415,0.0,0.0,0.31352876626430476,0.04478982375204354,0.02239491187602177,0.11197455938010885,0.0671847356280653,0.24634403063623944,0.03359236781403265,0.16796183907016327,0.08957964750408708,0.02239491187602177,0.05598727969005442,0.02239491187602177,0.07838219156607619,0.08957964750408708,0.011197455938010884,0.07838219156607619,0.011197455938010884,0.6494524444046312,0.04478982375204354,0.391910957830381,0.03359236781403265,0.011197455938010884,0.05598727969005442,0.0,0.02239491187602177,0.04478982375204354,0.5374778850245224,0.03359236781403265,0.08957964750408708,0.15676438313215238,0.011197455938010884,,0.02239491187602177,0.03359236781403265,0.04478982375204354,0.0,0.011197455938010884,0.0,0.03359236781403265,0.08957964750408708,0.02239491187602177,0.07838219156607619,0.08957964750408706,0.02239491187602177,0.1455669271941415,0.10077710344209796,0.02239491187602177,0.02239491187602177,0.08957964750408708,0.02239491187602177,2.609007233556536,0.04478982375204354,0.011197455938010884,0.011197455938010884,0.03359236781403265,0.24634403063623944
