,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.09641342074816817,0.4820671037408408,0.674893945237177,0.0,1.349787890474354,1.349787890474354,0.2892402622445045,1.5426147319706904,0.2892402622445045,0.09641342074816817,0.19282684149633633,0.0,1.6390281527188586,0.0,0.09641342074816817,0.0,2.0246818357115313,0.09641342074816817,,0.09641342074816817,0.28924026224450444,0.19282684149633633,0.19282684149633633,0.1928268414963363,0.19282684149633633,0.6748939452371772,0.09641342074816817,6.5561126108754335,0.38565368299267266,0.09641342074816817,0.0,0.19282684149633633,0.09641342074816817,0.578480524489009,0.2892402622445045,0.19282684149633633,0.578480524489009,0.0,0.19282684149633633,0.0,0.09641342074816817,0.7713073659853452,0.0,0.0,0.09641342074816817,0.0,,0.48206710374084083,0.0,0.0,0.0,0.19282684149633633,0.0,0.09641342074816817,0.19282684149633633,0.2892402622445045,0.0,0.0,0.38565368299267266,0.2892402622445045,0.0,0.19282684149633633,0.2892402622445045,0.09641342074816817,0.2892402622445045,0.7713073659853453,0.19282684149633633,0.0,0.8677207867335134,0.19282684149633633,0.0,1.2533744697261862,0.19282684149633633,1.6390281527188586,0.2892402622445045,1.253374469726186,0.48206710374084083,0.2892402622445045,0.48206710374084083,0.09641342074816817,0.09641342074816817,0.48206710374084083,0.0,0.6748939452371772,0.0,1.4462013112225223,0.0,1.2533744697261862,0.38565368299267266,0.0,0.19282684149633633,0.0,0.09641342074816817,0.674893945237177,0.578480524489009,0.19282684149633633,0.578480524489009,0.8677207867335134,0.2892402622445045,,0.09641342074816817,0.38565368299267266,0.19282684149633633,0.0,0.09641342074816817,0.19282684149633633,0.09641342074816817,0.09641342074816817,0.38565368299267266,0.19282684149633633,0.2892402622445045,0.09641342074816817,0.38565368299267266,0.2892402622445045,0.0,0.38565368299267266,0.19282684149633633,0.09641342074816817,11.087543386039338,0.2892402622445045,0.38565368299267266,0.09641342074816817,0.09641342074816817,1.6390281527188586
1980-02,0.05423287596941266,0.10846575193882532,0.8677260155106026,0.05423287596941266,1.62698627908238,1.2473561472964911,0.4880958837247139,1.5185205271435547,0.43386300775530123,0.4338630077553013,0.5423287596941266,0.16269862790823797,1.247356147296491,0.0,0.05423287596941266,0.21693150387765064,0.325397255816476,0.16269862790823794,,0.5965616356635393,0.488095883724714,0.16269862790823797,0.37963013178588867,0.0,0.8677260155106025,0.43386300775530134,0.21693150387765064,9.870383426433104,0.37963013178588856,0.16269862790823797,0.21693150387765064,0.5423287596941266,0.7050273876023645,1.4642876511741414,0.4880958837247139,0.2711643798470633,0.8677260155106026,0.0,0.2169315038776506,0.10846575193882532,0.2711643798470633,0.8677260155106024,0.10846575193882532,0.10846575193882532,0.6507945116329519,0.0,,1.0846575193882533,0.10846575193882532,0.32539725581647594,0.325397255816476,0.16269862790823797,0.9761917674494279,0.32539725581647594,0.16269862790823797,0.5423287596941266,0.16269862790823797,0.0,0.81349313954119,0.37963013178588867,0.2169315038776506,0.27116437984706326,0.4338630077553013,0.5423287596941266,0.5423287596941266,1.5185205271435545,0.27116437984706326,0.32539725581647594,1.8439177829600302,0.3796301317858886,0.10846575193882532,2.060849286837681,0.21693150387765064,1.6812191550517923,0.7592602635717771,2.1693150387765066,1.0304246434188404,0.5423287596941264,0.5423287596941266,0.10846575193882532,0.8134931395411898,1.138890395357666,0.05423287596941266,1.0846575193882533,0.10846575193882532,1.5185205271435545,0.2711643798470633,2.7658766744400456,0.16269862790823797,0.0,0.43386300775530123,0.05423287596941266,0.37963013178588867,0.43386300775530134,0.5965616356635393,0.5423287596941265,0.2711643798470633,2.006616410868268,0.0,,0.4338630077553012,0.325397255816476,0.10846575193882532,0.0,0.21693150387765064,0.0,0.4338630077553013,0.16269862790823797,0.05423287596941266,0.7592602635717773,0.0,0.6507945116329519,0.4338630077553013,0.37963013178588867,0.32539725581647594,0.32539725581647594,0.4880958837247139,0.27116437984706326,18.493410705569715,0.32539725581647594,0.05423287596941266,0.16269862790823797,0.3796301317858886,1.7354520310212052
1980-03,0.0,0.548847420417124,0.7683863885839736,0.0,2.0856201975850714,1.756311745334797,0.3293084522502744,2.0856201975850714,0.2195389681668496,0.0,0.4390779363336992,0.0,1.8660812294182216,0.0,0.2195389681668496,0.0,0.4390779363336992,0.1097694840834248,,0.2195389681668496,0.5488474204171241,0.0,0.3293084522502744,0.0,0.2195389681668496,0.6586169045005488,0.2195389681668496,6.147091108671789,0.4390779363336992,0.0,0.1097694840834248,0.2195389681668496,0.1097694840834248,1.4270032930845225,0.5488474204171241,0.1097694840834248,1.4270032930845222,0.1097694840834248,0.2195389681668496,0.1097694840834248,0.1097694840834248,2.3051591657519213,0.0,0.0,0.0,0.0,,1.6465422612513718,0.0,0.32930845225027444,0.0,0.1097694840834248,0.2195389681668496,0.0,0.3293084522502744,0.1097694840834248,0.1097694840834248,0.0,0.9879253567508232,0.6586169045005488,0.0,0.4390779363336992,0.3293084522502744,0.2195389681668496,0.548847420417124,1.097694840834248,0.1097694840834248,0.32930845225027444,1.0976948408342482,0.0,0.3293084522502744,1.4270032930845225,0.1097694840834248,2.0856201975850714,0.2195389681668496,0.7683863885839737,1.5367727771679471,0.1097694840834248,0.2195389681668496,0.0,0.3293084522502744,0.32930845225027444,0.0,1.097694840834248,0.0,2.0856201975850714,0.4390779363336992,1.9758507135016468,0.5488474204171241,0.0,0.2195389681668496,0.0,0.2195389681668496,0.6586169045005488,0.3293084522502744,0.0,0.5488474204171241,0.5488474204171241,0.0,,0.1097694840834248,0.3293084522502744,0.0,0.1097694840834248,0.1097694840834248,0.1097694840834248,0.2195389681668496,0.0,0.0,0.2195389681668496,0.1097694840834248,0.0,0.5488474204171241,0.6586169045005488,0.2195389681668496,0.1097694840834248,0.1097694840834248,0.1097694840834248,15.367727771679474,0.1097694840834248,0.32930845225027444,0.1097694840834248,0.0,2.4149286498353457
1980-04,0.30728709394205445,0.4828797190517997,0.5706760316066726,0.13169446883230904,1.668129938542581,1.404741000877963,0.3950834064969271,1.6681299385425812,0.4828797190517998,0.3950834064969272,0.9657594381035997,0.043898156277436345,1.6242317822651446,0.0,0.043898156277436345,0.0,0.5706760316066725,0.17559262510974538,,0.3511852502194908,0.746268656716418,0.17559262510974538,0.6145741878841089,0.0,0.4389815627743635,0.6584723441615452,0.2633889376646181,7.813871817383669,0.7462686567164178,0.30728709394205445,0.17559262510974538,0.17559262510974538,0.6584723441615452,1.4486391571553994,0.21949078138718173,0.13169446883230904,0.8340649692712906,0.08779631255487269,0.13169446883230904,0.17559262510974538,0.4828797190517997,1.5364354697102722,0.13169446883230904,0.08779631255487269,0.39508340649692714,0.0,,1.492537313432836,0.13169446883230904,0.043898156277436345,0.13169446883230904,0.21949078138718173,0.8340649692712906,0.17559262510974538,0.30728709394205445,0.5267778753292363,0.21949078138718173,0.043898156277436345,1.273046532045654,0.7462686567164178,0.043898156277436345,0.30728709394205445,0.6145741878841089,0.5267778753292363,0.39508340649692714,0.30728709394205445,0.2633889376646181,0.043898156277436345,0.9218612818261633,0.5267778753292363,0.08779631255487269,0.9218612818261632,0.2633889376646181,1.8437225636523265,0.30728709394205445,1.6242317822651446,1.4486391571553996,0.4389815627743634,0.6145741878841089,0.2633889376646181,0.3950834064969272,0.7901668129938542,0.043898156277436345,0.7023705004389815,0.17559262510974538,1.668129938542581,0.13169446883230904,1.8437225636523265,0.6584723441615452,0.0,0.21949078138718173,0.0,0.30728709394205445,0.5267778753292361,0.4389815627743635,0.17559262510974538,0.7023705004389815,1.887620719929763,0.17559262510974538,,0.13169446883230904,0.6145741878841089,0.08779631255487269,0.08779631255487269,0.21949078138718173,0.21949078138718173,0.4389815627743634,0.3950834064969271,0.21949078138718173,0.7023705004389815,0.2633889376646181,0.3950834064969271,0.7901668129938542,0.4828797190517998,0.35118525021949076,0.4389815627743634,0.35118525021949076,0.13169446883230904,16.33011413520632,0.43898156277436345,0.2633889376646181,0.17559262510974538,0.2633889376646181,1.5803336259877083
1980-05,0.24984384759525294,0.5621486570893192,0.9993753903810118,0.062460961898813235,2.12367270455965,2.061211742660837,0.4372267332916926,2.061211742660837,0.3123048094940662,0.6870705808869456,0.3747657713928794,0.12492192379762647,1.8113678950655838,0.062460961898813235,0.062460961898813235,0.062460961898813235,0.12492192379762647,0.4372267332916926,,0.6870705808869456,0.4996876951905059,0.12492192379762647,0.3123048094940662,0.062460961898813235,0.9993753903810118,0.5621486570893192,0.12492192379762647,7.307932542161151,0.4996876951905058,0.24984384759525294,0.12492192379762647,0.6870705808869456,1.124297314178638,2.12367270455965,0.9369144284821985,0.24984384759525294,1.93628981886321,0.1873828856964397,0.12492192379762647,0.12492192379762647,0.24984384759525294,1.4990630855715175,0.062460961898813235,0.062460961898813235,0.3123048094940662,0.0,,1.3116801998750778,0.0,0.7495315427857588,0.12492192379762647,0.1873828856964397,0.9993753903810118,0.12492192379762647,0.1873828856964397,0.6870705808869456,0.12492192379762647,0.0,0.5621486570893192,0.6246096189881324,0.3123048094940662,0.6246096189881324,1.0618363522798249,0.8744534665833853,0.3747657713928794,0.6246096189881323,0.0,0.7495315427857588,2.435977514053716,0.12492192379762647,0.062460961898813235,0.9369144284821984,0.24984384759525294,2.1861336664584634,0.3123048094940662,1.2492192379762646,1.3741411617738912,0.8744534665833852,0.4996876951905059,0.12492192379762647,0.9993753903810118,0.3747657713928794,0.24984384759525294,0.43722673329169265,0.062460961898813235,2.061211742660837,0.2498438475952529,3.185509056839475,0.3747657713928794,0.0,0.12492192379762647,0.0,0.31230480949406614,0.1873828856964397,0.7495315427857588,0.062460961898813235,0.7495315427857587,1.374141161773891,0.0,,0.4996876951905059,0.6246096189881323,0.0,0.12492192379762647,0.0,0.12492192379762647,0.3747657713928794,0.3123048094940662,0.062460961898813235,0.6246096189881324,0.062460961898813235,0.24984384759525294,0.6870705808869455,1.1242973141786383,0.12492192379762647,0.24984384759525294,0.3123048094940662,0.1873828856964397,17.17676452217364,0.24984384759525294,0.12492192379762647,0.1873828856964397,0.1873828856964397,2.1861336664584634
1980-06,0.24843486037960844,0.49686972075921687,1.0931133856702773,0.04968697207592169,2.086852827188711,2.086852827188711,0.14906091622776507,2.0371658551127894,0.3478088045314519,0.04968697207592169,0.944052469442512,0.04968697207592169,1.5899831064294938,0.0,0.09937394415184338,0.04968697207592169,1.142800357746199,0.5962436649110603,,0.4471827486832952,0.3478088045314519,0.04968697207592169,0.4471827486832952,0.0,0.6956176090629036,0.3974957766073735,0.19874788830368675,7.154923978932724,0.5962436649110603,0.14906091622776507,0.29812183245553014,0.29812183245553014,0.5962436649110603,1.987478883036868,0.5465566928351385,0.09937394415184338,0.9937394415184337,0.09937394415184338,0.29812183245553014,0.3974957766073735,0.39749577660737356,1.8384179668091027,0.04968697207592169,0.09937394415184338,0.19874788830368675,0.04968697207592169,,0.794991553214747,0.19874788830368675,0.14906091622776507,0.14906091622776507,0.2981218324555302,1.0931133856702773,0.14906091622776507,0.29812183245553014,0.19874788830368675,0.19874788830368675,0.0,0.7949915532147471,0.7453045811388255,0.2981218324555302,0.24843486037960844,0.5962436649110604,0.04968697207592169,0.7453045811388253,1.1924873298221206,0.49686972075921687,0.14906091622776507,1.1924873298221204,0.29812183245553014,0.04968697207592169,1.3415482460498855,0.34780880453145185,1.9874788830368677,0.24843486037960844,1.9874788830368677,0.8446785252906688,0.7453045811388254,0.19874788830368675,0.19874788830368675,0.6956176090629036,0.5962436649110603,0.04968697207592169,0.794991553214747,0.3478088045314518,1.9874788830368677,0.19874788830368675,2.5340355758720055,0.44718274868329516,0.0,0.24843486037960844,0.0,0.14906091622776507,0.6956176090629037,0.3974957766073735,0.14906091622776507,0.6459306369869819,1.7390440226572592,0.0,,0.4968697207592169,0.29812183245553014,0.09937394415184338,0.0,0.29812183245553014,0.49686972075921687,0.7453045811388254,0.14906091622776507,0.0,0.9440524694425121,0.0,0.19874788830368675,0.6459306369869819,0.6459306369869819,0.39749577660737356,0.5465566928351386,0.29812183245553014,0.14906091622776507,14.409221902017292,0.24843486037960844,0.09937394415184338,0.2981218324555302,0.14906091622776507,2.0371658551127894
1980-07,0.06232859636000997,0.4986287708800798,0.6232859636000997,0.1869857890800299,1.9321864871603092,2.1815008726003486,0.12465719272001995,2.243829468960359,0.8102717526801296,0.4986287708800798,0.7479431563201197,0.0,2.368486661680379,0.06232859636000997,0.2493143854400399,0.0,0.6856145599601097,0.3739715781600598,,0.31164298180004985,0.7479431563201197,0.12465719272001995,0.5609573672400897,0.0,0.4363001745200698,0.8102717526801296,0.12465719272001995,8.850660683121415,0.31164298180004985,0.12465719272001995,0.2493143854400399,0.31164298180004985,0.8102717526801296,1.5582149090002493,1.1219147344801794,0.06232859636000997,0.9349289454001496,0.06232859636000997,0.2493143854400399,0.12465719272001995,0.3739715781600598,1.1219147344801794,0.0,0.06232859636000997,0.12465719272001995,0.2493143854400399,,1.3089005235602094,0.0,0.31164298180004985,0.0,0.2493143854400399,0.4363001745200698,0.2493143854400399,0.1869857890800299,0.3739715781600598,0.06232859636000997,0.0,0.8102717526801296,1.2465719272001994,0.2493143854400399,0.5609573672400897,0.6856145599601097,0.3739715781600598,0.5609573672400897,1.1219147344801794,0.06232859636000997,0.31164298180004985,1.6205435053602593,0.1869857890800299,0.2493143854400399,1.3089005235602094,0.4363001745200698,2.4308152580403886,0.4986287708800798,0.4986287708800798,0.9349289454001496,0.31164298180004985,0.31164298180004985,0.06232859636000997,0.4363001745200698,0.31164298180004985,0.0,0.8726003490401396,0.1869857890800299,2.3061580653203686,0.2493143854400399,2.867115432560458,0.1869857890800299,0.0,0.31164298180004985,0.0,0.1869857890800299,0.5609573672400897,0.6232859636000997,0.4363001745200698,0.4363001745200698,0.3739715781600598,0.0,,0.49862877088007973,0.3739715781600598,0.2493143854400399,0.06232859636000997,0.1869857890800299,0.06232859636000997,0.6856145599601097,0.3739715781600598,0.0,0.6232859636000997,0.2493143854400399,0.12465719272001995,0.4363001745200698,0.06232859636000997,0.06232859636000997,0.5609573672400897,0.4363001745200698,0.31164298180004985,16.517078035402644,0.2493143854400399,0.12465719272001995,0.31164298180004985,0.2493143854400399,2.5554724507604085
1980-08,0.2711680564029557,0.33896007050369464,1.6270083384177343,0.2711680564029557,3.9319368178428578,3.728560775540641,0.40675208460443363,3.5251847332384245,0.8135041692088671,0.2711680564029557,0.9490881974103449,0.0,3.1184326486339913,0.0,0.2711680564029557,0.2711680564029557,1.016880211511084,0.5423361128059114,,1.084672225611823,0.33896007050369464,0.06779201410073893,0.4067520846044336,0.0,1.220256253813301,0.6101281269066503,0.2033760423022168,7.728289607484237,0.4067520846044336,0.06779201410073893,0.5423361128059114,0.4745440987051725,0.745712155108128,1.5592163243169954,0.8135041692088669,0.33896007050369464,2.2371364653243844,0.2033760423022168,0.4067520846044336,0.06779201410073893,0.6779201410073893,1.2202562538133006,0.06779201410073893,0.06779201410073893,0.13558402820147786,0.13558402820147786,,1.2880482679140397,0.0,0.0,0.2711680564029557,0.2711680564029557,1.152464239712562,0.5423361128059114,0.06779201410073893,0.6779201410073892,0.33896007050369464,0.0,1.3558402820147786,0.8812961833096061,0.06779201410073893,0.4067520846044336,1.2202562538133006,0.5423361128059114,1.8981763948206902,1.0846722256118229,0.13558402820147786,0.0,1.89817639482069,0.4067520846044336,0.13558402820147786,1.6270083384177343,0.4067520846044336,3.592976747339163,0.8812961833096061,2.576096535828079,1.0846722256118229,0.4745440987051725,0.8135041692088671,0.06779201410073893,1.084672225611823,0.9490881974103449,0.06779201410073893,0.881296183309606,0.4067520846044336,3.6607687614399023,0.2033760423022168,2.982848620432513,0.2033760423022168,0.06779201410073893,0.4745440987051725,0.0,0.40675208460443363,0.8135041692088673,0.7457121551081283,0.33896007050369464,0.6779201410073892,2.3049284794251235,0.13558402820147786,,0.13558402820147786,0.4067520846044336,0.2033760423022168,0.2033760423022168,0.4067520846044336,0.2033760423022168,0.881296183309606,0.4067520846044336,0.2033760423022168,0.7457121551081282,0.2033760423022168,0.13558402820147786,0.33896007050369464,1.6948003525184734,0.2711680564029557,0.4745440987051725,0.5423361128059114,0.4067520846044336,17.490339637990644,0.4745440987051725,0.2033760423022168,0.13558402820147786,0.5423361128059114,3.7285607755406414
1980-09,0.1707261552469838,0.2276348736626451,1.195083086728887,0.11381743683132255,1.7072615524698382,1.3089005235602094,0.6829046209879353,1.6503528340541769,0.45526974732529013,0.3414523104939677,1.3658092419758705,0.05690871841566127,1.4227179603915319,0.0,0.22763487366264512,0.0,0.625995902572274,0.2276348736626451,,0.45526974732529024,0.7398133394035966,0.11381743683132255,0.45526974732529024,0.0,0.5690871841566127,0.5121784657409515,0.05690871841566127,9.27612110175279,0.7967220578192579,0.11381743683132255,0.3414523104939676,0.7967220578192579,0.5121784657409515,1.8779877077168223,0.625995902572274,0.2845435920783064,1.3089005235602094,0.3414523104939677,0.11381743683132255,0.11381743683132255,0.17072615524698384,1.3658092419758707,0.11381743683132255,0.05690871841566127,0.2845435920783064,0.0,,0.7967220578192578,0.05690871841566127,0.17072615524698384,0.1707261552469838,0.1707261552469838,0.4552697473252902,0.17072615524698384,0.0,0.39836102890962893,0.4552697473252902,0.0,0.9674482130662417,0.7398133394035965,0.22763487366264512,0.28454359207830643,0.6259959025722741,0.6829046209879354,0.5690871841566127,0.853630776234919,0.1707261552469838,0.17072615524698384,1.1950830867288869,0.2845435920783064,0.11381743683132255,1.4796266788071932,0.5690871841566127,1.821078989301161,0.3414523104939676,1.7072615524698385,0.7398133394035965,0.3414523104939676,0.6829046209879353,0.05690871841566127,0.398361028909629,0.7967220578192579,0.2276348736626451,0.5690871841566127,0.1707261552469838,1.4796266788071932,0.11381743683132255,2.902344639198725,0.1707261552469838,0.11381743683132255,0.45526974732529024,0.0,0.625995902572274,0.2845435920783064,0.3983610289096289,0.05690871841566127,0.9105394946505805,1.4796266788071932,0.11381743683132255,,0.625995902572274,0.45526974732529024,0.11381743683132255,0.3414523104939677,0.45526974732529024,0.28454359207830643,1.1381743683132257,0.2845435920783064,0.11381743683132255,1.3089005235602094,0.2276348736626451,0.2845435920783064,0.625995902572274,0.9105394946505805,0.3414523104939676,0.5690871841566127,0.39836102890962893,0.45526974732529024,19.4058729797405,0.45526974732529024,0.11381743683132255,0.39836102890962893,0.3414523104939677,1.5365353972228544
1980-10,0.08173941474579043,0.980872976949485,1.8800065391531797,0.0,2.125224783390551,1.8800065391531795,0.6539153179663234,2.125224783390551,0.7356547327121138,0.2452182442373713,1.1443518064410658,0.0,2.125224783390551,0.0,0.16347882949158085,0.16347882949158085,0.40869707372895214,0.16347882949158085,,0.0,0.5721759032205329,0.08173941474579043,1.144351806441066,0.0,0.08173941474579043,1.0626123916952754,0.16347882949158085,8.010462645087461,0.6539153179663233,0.0,0.3269576589831617,0.7356547327121137,0.4904364884747426,1.9617459538989699,0.4904364884747425,0.24521824423737126,2.615661271865293,0.16347882949158085,0.24521824423737126,0.0,0.40869707372895214,1.7165277096615987,0.0,0.0,0.40869707372895214,0.0,,1.4713094654242278,0.3269576589831617,0.0,0.16347882949158085,0.08173941474579043,0.4086970737289521,0.16347882949158085,0.16347882949158085,0.3269576589831617,0.24521824423737126,0.0,1.96174595389897,1.716527709661599,0.08173941474579043,0.16347882949158085,1.1443518064410658,0.4904364884747426,0.40869707372895214,1.5530488801700182,0.572175903220533,0.0,0.6539153179663234,0.08173941474579043,0.08173941474579043,2.2887036128821316,0.3269576589831617,2.125224783390551,0.8173941474579042,1.4713094654242276,1.6347882949158086,0.572175903220533,0.7356547327121137,0.0,0.0,0.40869707372895214,0.0,1.8800065391531793,0.3269576589831617,2.0434853686447605,0.3269576589831617,3.351316004577407,0.08173941474579043,0.0,0.4904364884747426,0.08173941474579043,0.40869707372895214,0.40869707372895214,0.6539153179663234,0.0,0.7356547327121137,1.2260912211868562,0.0,,0.572175903220533,0.4904364884747425,0.16347882949158085,0.24521824423737126,0.4904364884747425,0.3269576589831617,0.980872976949485,0.0,0.24521824423737126,0.980872976949485,0.0,0.40869707372895214,0.4904364884747426,0.6539153179663234,0.24521824423737126,0.8173941474579042,0.4904364884747426,0.40869707372895214,17.001798267124407,0.24521824423737126,0.16347882949158085,0.7356547327121138,0.40869707372895214,2.2069641981363413
