,adverse,inability,possibly,severely,predict,warn,mitigate,suggest,deficit,erosion,danger,jeopardise,tell,sound,damage,gloomy,force,worsen,financial&contagious,downgrade,difficult,risk,concern,spiral,recover,confident,favourably,may,anxious,benign,costly,suffer,deteriorate,able,shortfall,abrupt,perhaps,depression,adequately,comfortable,afraid,healthy,illiquid,destabilise,impact,stabilize,financial&infect,think,closure,impairment,uncertain,stagnate,unexpectedly,aggravate,speak,deterioration,squeeze,profits,doubt,fear,adversely,discourage,maybe,contraction,advise,announce,successful,writedowns,lose,strain,bad,propose,buoyant,believe,vulnerable,improve,feel,enhance,pose,favorable,rebound,burden,undermine,decide,risky,stress,unsure,enable,success,terror,resilient,turbulent,erode,threaten,hint,stabilise,struggle,improvement,fragility,financial&hazard,dent,drag,clue,financial_crisis,solid,positively,challenge,negative,buoyancy,threat,weakness,repercussion,unable,recovery,successfully,question,expose,hurt,can,positive,resilience,unease,exacerbate,say
1980-01,0.02638568840261042,0.23747119562349384,0.369399637636546,0.05277137680522085,1.301693961195448,0.9586800119615123,0.1934950482858098,1.2753082727928373,0.38699009657161954,0.16710935988319936,0.27265211349364105,0.04397614733768404,0.8531372583510705,0.017590458935073616,0.017590458935073616,0.04397614733768404,0.20229027775334657,0.13192844201305212,,0.22867596615595706,0.3254234902988619,0.04397614733768404,0.18469981881827296,0.017590458935073616,0.3166282608313251,0.2374711956234938,0.02638568840261042,5.4618374993403584,0.20229027775334657,0.017590458935073616,0.13192844201305212,0.17590458935073616,0.3254234902988619,0.5189185385846716,0.21108550722088334,0.07915706520783128,0.5453042269872821,0.02638568840261042,0.07036183574029446,0.02638568840261042,0.13192844201305212,0.5101233091171349,0.0,0.008795229467536808,0.10554275361044169,0.017590458935073616,,0.37819486710408273,0.05277137680522084,0.05277137680522085,0.07915706520783126,0.1143379830779785,0.36939963763654593,0.09674752414290488,0.12313321254551532,0.2814473429611779,0.03518091787014723,0.0,0.36939963763654593,0.38699009657161954,0.05277137680522084,0.03518091787014723,0.29903780189625145,0.14072367148058895,0.3254234902988618,0.43096624390930355,0.1143379830779785,0.05277137680522085,0.8091611110133865,0.13192844201305212,0.04397614733768404,0.7475945047406289,0.19349504828580977,0.9322943235589017,0.16710935988319933,0.8795229467536808,0.41337578497422994,0.21108550722088337,0.2374711956234938,0.017590458935073616,0.3166282608313251,0.3518091787014723,0.03518091787014723,0.43096624390930355,0.04397614733768404,1.2577178138577638,0.07915706520783128,0.923499094091365,0.12313321254551532,0.0,0.20229027775334657,0.0,0.17590458935073616,0.15831413041566253,0.7036183574029446,0.07036183574029446,0.29903780189625145,0.8179563404809231,0.04397614733768404,,0.1231332125455153,0.20229027775334657,0.07036183574029446,0.04397614733768404,0.11433798307797849,0.08795229467536808,0.15831413041566253,0.15831413041566256,0.05277137680522085,0.25506165455856744,0.15831413041566256,0.10554275361044169,0.27265211349364105,0.16710935988319936,0.1143379830779785,0.18469981881827296,0.12313321254551532,0.14072367148058892,10.017766363524427,0.14072367148058892,0.09674752414290488,0.13192844201305212,0.09674752414290487,1.1345846013122483
1980-02,0.11722092627975947,0.24616394518749485,0.49232789037498975,0.03516627788392784,1.348040652217234,1.0432662438898592,0.23444185255951894,1.35976274484521,0.3282185935833265,0.16410929679166325,0.5157720756309416,0.023444185255951898,1.0549883365178352,0.02344418525595189,0.03516627788392784,0.03516627788392784,0.2696081304434468,0.23444185255951894,,0.3047744083273746,0.3985511493511822,0.09377674102380756,0.1992755746755911,0.0,0.33994068621130247,0.3516627788392784,0.09377674102380756,4.524727754398715,0.3047744083273746,0.09377674102380758,0.09377674102380759,0.33994068621130247,0.44543951986308594,0.703325557678557,0.32821859358332656,0.09377674102380756,0.5978267240267733,0.011722092627975949,0.09377674102380759,0.05861046313987975,0.09377674102380758,0.6095488166547491,0.046888370511903796,0.011722092627975949,0.3164965009553506,0.08205464839583163,,0.5861046313987974,0.046888370511903796,0.09377674102380758,0.08205464839583164,0.09377674102380759,0.3751069640952303,0.08205464839583163,0.16410929679166325,0.222719759931543,0.11722092627975947,0.0,0.43371742723511,0.32821859358332645,0.1289430189077354,0.10549883365178353,0.2930523156993987,0.11722092627975948,0.24616394518749485,0.37510696409523026,0.09377674102380758,0.09377674102380758,0.7033255576785569,0.29305231569939866,0.04688837051190378,0.7384918355624848,0.23444185255951888,1.2190976333094983,0.24616394518749488,1.113598799657715,0.5743825387708215,0.2578860378154708,0.33994068621130247,0.11722092627975945,0.29305231569939866,0.6095488166547492,0.011722092627975949,0.35166277883927843,0.09377674102380759,1.312874374333306,0.1289430189077354,1.125320892285691,0.1523872041636873,0.023444185255951898,0.24616394518749485,0.011722092627975949,0.2696081304434468,0.18755348204761513,0.46888370511903793,0.1289430189077354,0.33994068621130247,0.8557127618422442,0.058610463139879734,,0.22271975993154294,0.210997667303567,0.07033255576785567,0.03516627788392784,0.11722092627975948,0.09377674102380756,0.5157720756309416,0.2696081304434467,0.07033255576785569,0.6329930019107011,0.2578860378154708,0.3164965009553506,0.37510696409523037,0.3282185935833265,0.1289430189077354,0.18755348204761516,0.2578860378154708,0.17583138941963916,8.721236915214103,0.14066511153571135,0.14066511153571137,0.1289430189077354,0.09377674102380756,1.2542639111934264
1980-03,0.11892334729581522,0.18499187357126812,0.18499187357126812,0.0,1.3610116412743296,0.8456771363257971,0.17177816831617754,1.3742253465294203,0.1321370525509058,0.09249593678563406,0.251060399846721,0.01321370525509058,0.8985319573461594,0.01321370525509058,0.02642741051018116,0.01321370525509058,0.23784669459163044,0.17177816831617754,,0.09249593678563406,0.15856446306108696,0.0,0.1321370525509058,0.0,0.10570964204072464,0.14535075780599638,0.10570964204072464,3.950897871272084,0.22463298933653986,0.09249593678563406,0.02642741051018116,0.1321370525509058,0.36998374714253623,0.5549756207138044,0.1321370525509058,0.0660685262754529,0.3303426313772645,0.05285482102036232,0.03964111576527174,0.05285482102036232,0.0660685262754529,0.753181199540163,0.0660685262754529,0.01321370525509058,0.15856446306108696,0.01321370525509058,,0.30391522086708334,0.11892334729581522,0.07928223153054348,0.01321370525509058,0.09249593678563406,0.30391522086708334,0.07928223153054348,0.09249593678563406,0.15856446306108696,0.0660685262754529,0.0,0.30391522086708334,0.1982055788263587,0.07928223153054348,0.0660685262754529,0.22463298933653986,0.1321370525509058,0.251060399846721,0.4756933891832609,0.11892334729581522,0.07928223153054348,0.409624862907808,0.07928223153054348,0.0,0.6871126732647101,0.29070151561199276,0.8985319573461594,0.11892334729581522,0.7796086100503442,0.3303426313772645,0.22463298933653986,0.21141928408144928,0.11892334729581522,0.10570964204072464,0.21141928408144928,0.02642741051018116,0.48890709443835145,0.05285482102036232,1.3081568202539673,0.0660685262754529,0.8060360205605254,0.2642741051018116,0.02642741051018116,0.3435563366323551,0.0,0.14535075780599638,0.17177816831617754,0.5417619154587138,0.05285482102036232,0.251060399846721,0.660685262754529,0.09249593678563406,,0.09249593678563406,0.17177816831617754,0.07928223153054348,0.0660685262754529,0.1982055788263587,0.09249593678563406,0.251060399846721,0.22463298933653986,0.10570964204072464,0.2642741051018116,0.21141928408144928,0.15856446306108696,0.21141928408144928,0.29070151561199276,0.11892334729581522,0.14535075780599638,0.09249593678563406,0.07928223153054348,7.5714531111669015,0.22463298933653986,0.15856446306108696,0.09249593678563406,0.10570964204072464,1.0174553046419748
1980-04,0.1839326472088221,0.15049034771630898,0.35114414467138766,0.058524024111897936,1.2457256560961134,0.7942546129471864,0.29262012055948966,1.1872016319842156,0.5016344923876966,0.16721149746256553,0.4849133426414401,0.02508172461938483,0.8694997868053408,0.033442299492513115,0.02508172461938483,0.03344229949251311,0.2090143718282069,0.25917782106697657,,0.15885092258943728,0.1839326472088221,0.1086874733506676,0.15049034771630898,0.0,0.16721149746256553,0.2090143718282069,0.1086874733506676,4.631758479713065,0.33442299492513106,0.1337691979700524,0.12540862309692413,0.1755720723356938,0.4598316180220552,0.7190094390890319,0.451471043148927,0.10868747335066758,0.5183556421339532,0.04180287436564138,0.12540862309692416,0.05852402411189794,0.15885092258943725,0.6939277144696469,0.033442299492513115,0.03344229949251311,0.18393264720882208,0.050163449238769656,,0.38458644416390075,0.11704804822379589,0.2173749467013352,0.05016344923876966,0.14212977284318068,0.4681921928951836,0.10868747335066758,0.10868747335066761,0.2508172461938483,0.09196632360441104,0.008360574873128277,0.34278356979825936,0.25917782106697657,0.11704804822379586,0.15049034771630898,0.3427835697982594,0.20065379695507865,0.26753839594010487,0.392947019037029,0.1421297728431807,0.2173749467013352,0.6354036903577491,0.2173749467013352,0.03344229949251311,0.7775334632009298,0.28425954568636147,0.9196632360441105,0.20065379695507862,1.2290045063498565,0.45983161802205524,0.2591778210669766,0.2090143718282069,0.11704804822379586,0.20065379695507865,0.40966816878328555,0.02508172461938483,0.5016344923876966,0.07524517385815449,1.1704804822379586,0.07524517385815449,1.095235308379804,0.24245667132072005,0.0,0.27589897081323317,0.008360574873128277,0.27589897081323317,0.15885092258943725,0.47655276776831185,0.15885092258943723,0.19229322208195038,1.1119564581260608,0.10032689847753933,,0.15049034771630898,0.22573552157446344,0.06688459898502622,0.03344229949251311,0.11704804822379589,0.10868747335066758,0.30934127030574626,0.35950471954451585,0.1086874733506676,0.30934127030574626,0.26753839594010487,0.19229322208195035,0.23409609644759174,0.4598316180220553,0.1421297728431807,0.15885092258943728,0.15885092258943725,0.11704804822379586,9.790233176433214,0.24245667132072002,0.12540862309692416,0.11704804822379587,0.10868747335066758,1.0116295596485214
1980-05,0.4054419317055591,0.5180646905126588,0.7433102081268583,0.3829173799441392,1.9371114514821157,1.306424002162357,0.36039282818271917,1.666816830345076,0.7883593116496982,0.6982611046040185,1.1712766915938373,0.09009820704567979,1.4415713127308765,0.022524551761419948,0.20272096585277954,0.15767186232993963,0.22524551761419948,0.6306874493197586,,0.5405892422740788,0.5631137940354988,0.3829173799441391,0.6532120010811785,0.06757365528425985,0.6757365528425985,0.7883593116496982,0.20272096585277954,7.140282908370124,0.495540138751239,0.11262275880709974,0.15767186232993965,0.4054419317055591,1.0136048292638977,1.306424002162357,0.9460311739796379,0.31534372465987925,1.261374898639517,0.06757365528425985,0.33786827642129924,0.18019641409135959,0.2928191728984593,1.171276691593837,0.022524551761419948,0.11262275880709974,0.3603928281827192,0.11262275880709975,,0.9910802775024778,0.1351473105685197,0.42796648346697896,0.20272096585277952,0.33786827642129924,0.7658347598882782,0.6081628975583386,0.11262275880709975,0.900982070456798,0.1351473105685197,0.0,1.0586539327867377,1.0361293810253176,0.450491035228399,0.45049103522839895,0.5631137940354987,0.6306874493197585,0.5631137940354988,0.7883593116496982,0.09009820704567979,0.42796648346697896,1.3514731056851967,0.5180646905126589,0.1351473105685197,1.0811784845481573,0.4054419317055591,1.5992431750608165,0.4054419317055591,2.297504279664835,1.1262275880709975,0.4955401387512389,0.7433102081268584,0.18019641409135959,0.5180646905126588,1.0586539327867377,0.15767186232993963,0.7658347598882783,0.2252455176141995,1.666816830345076,0.22524551761419948,2.0947833138120555,0.3153437246598793,0.022524551761419948,0.36039282818271917,0.0,0.45049103522839895,0.2928191728984593,0.5631137940354988,0.2702946211370394,0.5180646905126589,2.3650779349490945,0.1351473105685197,,0.5856383457969188,0.47301558698981894,0.045049103522839896,0.09009820704567979,0.1351473105685197,0.18019641409135959,0.923506622218218,0.5180646905126588,0.1801964140913596,0.9460311739796379,0.3603928281827192,0.3153437246598793,0.36039282818271917,0.8559329669339579,0.1801964140913596,0.5405892422740788,0.7433102081268584,0.6532120010811786,14.415713127308766,0.3829173799441391,0.24777006937561946,0.3829173799441391,0.6532120010811786,1.9145868997206956
1980-06,0.1840144837206541,0.2789897011248627,0.3680289674413082,0.07123141305315643,0.9497521740420858,0.5757872555130145,0.17214258154512807,0.8666488588134034,0.38583682070459735,0.24337399459828452,0.5104917935476211,0.035615706526578216,0.658890570741697,0.011871902175526071,0.08903926631644556,0.023743804351052146,0.31460540765144096,0.2552458967738106,,0.38583682070459735,0.2552458967738106,0.07716736414091947,0.2849256522126258,0.035615706526578216,0.4748760870210429,0.2315020924227584,0.09497521740420858,4.072062446205444,0.2433739945982845,0.11871902175526072,0.12465497284302375,0.36209301635354524,0.39770872288012343,0.6470186685661709,0.3858368207045974,0.10091116849197164,0.5757872555130146,0.0652954619653934,0.07716736414091947,0.0652954619653934,0.07716736414091947,0.9082005164277446,0.04155165761434125,0.02967975543881518,0.15433472828183895,0.02967975543881518,,0.33241326091473006,0.04155165761434125,0.1127830706674977,0.06529546196539339,0.1305909239307868,0.4333244294067017,0.14246282610631286,0.09497521740420857,0.24930994568604753,0.1424628261063129,0.0059359510877630365,0.39177277179236036,0.37990086961683434,0.12465497284302376,0.15433472828183897,0.2136942391594693,0.23743804351052145,0.24337399459828454,0.32054135873920403,0.13652687501854982,0.1127830706674977,0.9141364675155075,0.2849256522126257,0.05342355978986732,0.5876591576885405,0.2789897011248627,0.6114029620395928,0.10091116849197161,0.7479298370581426,0.35022111417801916,0.20182233698394325,0.320541358739204,0.1305909239307868,0.42738847831893856,0.48081203810880596,0.035615706526578216,0.40364467396788645,0.09497521740420857,0.831033152286825,0.07123141305315644,1.0684711957973465,0.18401448372065413,0.011871902175526073,0.27305375003709964,0.017807853263289108,0.18401448372065415,0.2849256522126257,0.40364467396788645,0.10684711957973465,0.33241326091473006,0.7598017392336688,0.08310331522868251,,0.2136942391594693,0.17807853263289108,0.07123141305315643,0.05342355978986733,0.21963019024723232,0.1305909239307868,0.3739649185290713,0.21963019024723235,0.08903926631644556,0.4333244294067017,0.166206630457365,0.14246282610631286,0.35022111417801916,0.3086694565636779,0.14839877719407593,0.2315020924227584,0.2315020924227584,0.19588638589618024,8.773335707713768,0.2552458967738106,0.1424628261063129,0.16620663045736503,0.15433472828183895,0.6945062772682753
1980-07,0.054597446204453795,0.197915742491145,0.1569676578378047,0.03412340387778362,1.0987736048646326,0.7302408429845696,0.17744170016447483,1.0578255202112923,0.3002859541244959,0.1774417001644748,0.24568850792004207,0.027298723102226898,0.7916629699645799,0.013649361551113449,0.06824680775556724,0.04094808465334034,0.1706170193889181,0.12966893473557775,,0.32758467722672274,0.18426638094003156,0.04094808465334034,0.197915742491145,0.0,0.3548834003289496,0.24568850792004207,0.03412340387778362,2.559255290833772,0.21156510404225845,0.04094808465334034,0.04094808465334035,0.1706170193889181,0.3002859541244958,0.45725361196230047,0.3002859541244959,0.1774417001644748,0.26616255024671226,0.05459744620445379,0.047772765428897065,0.07507148853112397,0.07507148853112398,0.5118510581667542,0.027298723102226898,0.006824680775556724,0.09554553085779413,0.006824680775556724,,0.3958314849822899,0.03412340387778362,0.061422126980010525,0.04094808465334034,0.07507148853112397,0.40265616575784674,0.10919489240890759,0.11601957318446432,0.19109106171558826,0.06824680775556724,0.0,0.3890068042067333,0.3412340387778362,0.07507148853112397,0.12966893473557778,0.1637923386133614,0.20474042326670172,0.1637923386133614,0.2866365925733824,0.054597446204453795,0.061422126980010525,0.5800978659223216,0.0887208500822374,0.06824680775556725,0.45725361196230047,0.1842663809400316,0.8599097777201472,0.08189616930668069,0.6005719082489916,0.3344093580022795,0.16379233861336137,0.17061701938891813,0.04094808465334034,0.320759996451166,0.20474042326670172,0.03412340387778362,0.2525131886955988,0.04094808465334035,1.0441761586601788,0.07507148853112397,0.6073965890245484,0.1160195731844643,0.04094808465334034,0.1637923386133614,0.013649361551113449,0.15696765783780467,0.21838978481781518,0.443604250411187,0.07507148853112397,0.22521446559337188,0.545974462044538,0.027298723102226898,,0.12966893473557775,0.08872085008223743,0.04094808465334035,0.05459744620445379,0.10919489240890762,0.06142212698001051,0.1433182962866912,0.14331829628669118,0.04094808465334034,0.1706170193889181,0.06824680775556724,0.08872085008223742,0.21156510404225845,0.20474042326670172,0.06142212698001052,0.197915742491145,0.15014297706224794,0.1091948924089076,6.66771311771892,0.10237021163335087,0.06142212698001052,0.12966893473557775,0.12284425396002104,0.914507223924601
1980-08,0.1738238642783268,0.30419176248707186,0.4867068199793149,0.06952954571133071,1.8338417681363477,1.3471349481570325,0.1998974439200758,1.6860914834997693,0.6257659114019765,0.2259710235618248,0.48670681997931503,0.008691193213916341,1.147237504236957,0.026073579641749015,0.07822073892524707,0.10429431856699609,0.36503011498448623,0.2607357964174902,,0.4171772742679843,0.2433534099896575,0.06952954571133073,0.2259710235618248,0.0,0.5475451724767294,0.41717727426798423,0.060838352497414386,4.5715676305199935,0.3389565353427372,0.060838352497414386,0.15644147785049412,0.3215741489149045,0.4693244335514823,0.7908985824663868,0.6518394910437254,0.7300602299689725,0.5736187521184783,0.13905909142266143,0.0434559660695817,0.06952954571133071,0.11298551178091241,0.7039866503272235,0.017382386427832682,0.008691193213916341,0.25204460320357386,0.008691193213916341,,0.40848608105406786,0.034764772855665364,0.2607357964174902,0.10429431856699609,0.13905909142266146,0.36503011498448623,0.06952954571133073,0.08691193213916339,0.3476477285566535,0.18251505749224312,0.017382386427832682,0.5214715928349802,0.434559660695817,0.08691193213916341,0.20858863713399217,0.3041917624870718,0.35633892177056986,0.22597102356182489,0.4432508539097333,0.060838352497414386,0.2607357964174902,0.7735161960385541,0.2520446032035738,0.1129855117809124,0.6344571046158929,0.2607357964174902,1.4166644938683632,0.3389565353427372,1.1472375042369565,0.5823099453323946,0.3302653421288209,0.2346622167757412,0.06952954571133073,0.5127803996210639,0.47801562676539866,0.034764772855665364,0.3650301149844862,0.11298551178091243,1.6687090970719372,0.09560312535307973,1.0950903449534586,0.20858863713399214,0.034764772855665364,0.25204460320357386,0.0,0.18251505749224312,0.30419176248707186,0.6083835249741437,0.16513267106441049,0.4171772742679843,1.0429431856699607,0.06952954571133071,,0.15644147785049412,0.3128829557009882,0.06952954571133073,0.10429431856699607,0.18251505749224317,0.08691193213916341,0.3911036946262353,0.20858863713399214,0.0869119321391634,0.45194204712364966,0.16513267106441046,0.22597102356182483,0.43455966069581686,0.5996923317602274,0.11298551178091241,0.25204460320357386,0.19120625070615951,0.10429431856699609,8.717266793558089,0.2607357964174902,0.16513267106441046,0.13905909142266143,0.08691193213916341,1.3905909142266144
1980-09,0.13647995450668185,0.2843332385555871,0.6141597952800681,0.056866647711117435,1.5922661359112882,1.1714529428490192,0.36394654535115145,1.6036394654535115,0.4321865226044924,0.13647995450668182,0.5914131361956212,0.09098663633778789,1.1487062837645718,0.034119988626670456,0.09098663633778789,0.045493318168893945,0.3525732158089281,0.3411998862667045,,0.2957065680978106,0.39806653397782193,0.11373329542223484,0.26158657947114017,0.022746659084446973,0.34119988626670456,0.4094398635200455,0.05686664771111743,5.083878305373899,0.5004264998578334,0.0796133067955644,0.11373329542223486,0.23883992038669322,0.45493318168893937,1.0918396360534546,0.5459198180267273,0.2274665908444697,1.0690929769690076,0.0796133067955644,0.09098663633778789,0.10235996588001137,0.10235996588001137,1.0122263292578904,0.045493318168893945,0.09098663633778789,0.23883992038669316,0.011373329542223486,,0.6141597952800684,0.056866647711117435,0.13647995450668182,0.12510662496445835,0.2502132499289167,0.420813193062269,0.17059994313335225,0.1592266135911288,0.329826556724481,0.19334660221779926,0.0,0.4890531703156099,0.4890531703156099,0.2502132499289167,0.15922661359112877,0.3866932044355985,0.19334660221779926,0.5459198180267273,0.5231731589422803,0.1705999431333523,0.12510662496445835,0.8188797270400909,0.30707989764003407,0.06823997725334091,0.6482797839067387,0.42081319306226894,1.307932897355701,0.26158657947114017,1.3647995450668184,0.7506397497867501,0.40943986352004547,0.2957065680978106,0.12510662496445835,0.30707989764003407,0.773386408871197,0.045493318168893945,0.5117998294000569,0.11373329542223486,1.5695194768268415,0.2274665908444697,1.8083593972135343,0.2160932613022462,0.022746659084446973,0.46630651123116285,0.011373329542223486,0.2047199317600227,0.23883992038669322,0.6823997725334091,0.10235996588001138,0.5231731589422803,1.1373329542223487,0.11373329542223487,,0.29570656809781065,0.37531987489337504,0.09098663633778789,0.06823997725334091,0.31845322718225755,0.09098663633778789,0.42081319306226894,0.20471993176002273,0.09098663633778789,0.5345464884845038,0.19334660221779926,0.22746659084446974,0.5004264998578333,0.5800398066533977,0.14785328404890533,0.27295990901336364,0.2274665908444697,0.23883992038669316,11.145862951379018,0.2957065680978106,0.18197327267557578,0.20471993176002276,0.1592266135911288,1.4102928632357123
1980-10,0.13093118257044095,0.3927935477113229,0.49753849376767567,0.09165182779930867,1.898502147271394,1.5449879543312035,0.3142348381690583,1.872315910757306,1.1391012883628364,0.20948989211270555,0.6546559128522049,0.10474494605635276,1.4926154813030275,0.0,0.14402430082748505,0.10474494605635276,0.37970042945427873,0.23567612862679374,,0.274955483397926,0.6546559128522049,0.07855870954226457,0.4451660207394993,0.07855870954226457,0.40588666596836703,0.549910966795852,0.09165182779930867,7.305959987430607,0.6153765580810725,0.03927935477113229,0.14402430082748505,0.3011417199120142,0.4189797842254111,1.2700324709332775,0.7332146223944694,0.2356761286267937,0.8379595684508222,0.17021053734157326,0.11783806431339688,0.039279354771132285,0.10474494605635276,1.0081701057923955,0.03927935477113229,0.039279354771132285,0.19639677385566146,0.06546559128522049,,0.7724939771656019,0.02618623651408819,0.15711741908452914,0.13093118257044095,0.2618623651408819,0.5237247302817638,0.19639677385566146,0.13093118257044095,0.3535141929401906,0.274955483397926,0.0,0.6677490311092489,0.7724939771656016,0.22258301036974965,0.19639677385566143,0.45825913899654336,0.4189797842254111,0.3011417199120142,0.8117733319367341,0.07855870954226457,0.15711741908452914,1.0867288153346601,0.3927935477113229,0.13093118257044098,1.1521944066198804,0.34042107468314653,1.6497329003875563,0.32732795642610235,1.5580810725882475,0.7332146223944694,0.3142348381690583,0.24876924688383784,0.039279354771132285,0.3797004294542788,0.5891903215669844,0.11783806431339686,0.5630040850528962,0.09165182779930867,1.7151984916727765,0.10474494605635278,1.898502147271394,0.20948989211270552,0.013093118257044095,0.28804860165497015,0.026186236514088197,0.2618623651408819,0.2618623651408819,0.5237247302817639,0.23567612862679374,0.7594008589085576,1.2569393526762334,0.05237247302817639,,0.3273279564261024,0.37970042945427884,0.09165182779930868,0.13093118257044098,0.23567612862679374,0.14402430082748505,0.5237247302817639,0.18330365559861733,0.07855870954226458,0.47135225725358754,0.10474494605635278,0.17021053734157324,0.7855870954226459,0.549910966795852,0.15711741908452914,0.41897978422541104,0.3142348381690583,0.26186236514088196,12.71341782758982,0.3535141929401906,0.11783806431339686,0.3273279564261024,0.2880486016549701,2.1341782758981878
