,total_word_count
ache,0.055869042963294036
achievable,0.3760812335464461
achieve,34.604620132008634
achievement,10.607768136254109
achiever,0.053427365496607364
achilles_heel,0.21987411892249953
aci,0.3162140202004169
acia,0.2770083102493075
acid,2.9311090468250685
acidic,0.4859914473602476
acii,0.3270111183780249
acil,0.14718869590815425
acin,0.38124285169653066
acing,0.3711952487008167
ack,0.3287587689598134
acknowl_edge,0.39001560062402496
acknowledge,8.012500594255364
acknowledgement,0.799555456820545
acknowledgment,0.04373496610540127
ackroyd,0.0972951936174353
acli,0.1081782778018174
aclu,0.06950719399457844
acm,0.8662112485129095
acn,0.09134922809902256
aco,0.28363486650342173
acon,0.04434983147064042
acording,0.9523735686597852
acosta,0.16966406515100102
acount,0.21436340040399235
acounts,0.12510947078693854
acoustic,0.422892585283338
acp,0.36558690050200743
acq,0.1035732780942517
acquaint,0.4006410256410257
acquaintance,0.1640150893882237
acqui,0.3345600535296086
acquiescence,0.16073177328030946
acquire,22.284665701918755
acquirer,0.023736055067647758
acquirers,0.06950719399457844
acquisi,0.32320620555914675
acquisition,28.6256297899971
acquisition_spree,0.030083330826389094
acquisitive,0.09388687933983295
acquit,0.10387451958034694
acquittal,0.2627430373095113
